seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2103,aligned_strong,fresh,adam,exact,0.03,True,True,4096,1.5232041675159982e-05,1.3799115055417623e-05,0.9915018072408925,0.9185792410966936,1.1758934844011466,0.5844202978021376,0.9074824727054431,0.9915593401901787,0.9668732173921406,1.0684431859723358,0.5954480986939727,0.8950244968781553,0.8208818396428424,0.8198819890030433
2103,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0002988469468967453,0.00029047994776781796,0.9923014358646076,0.9185759619489837,1.175901076043294,0.5833429654593896,0.906911688363886,0.992314857845293,0.9209011339283111,1.1705277101446114,0.5841426543847564,0.9035831925638593,0.8187016108191846,0.8094647690231593
2103,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.00029886869350524546,0.00029049998806901484,0.9923009390052275,0.918577025951923,1.1758986127375426,0.5833441314283233,0.9069116986505099,0.9923143604043687,0.9209012387869925,1.1705274682602214,0.5841433919162876,0.9035837079113428,0.8187037892839553,0.8094758759907574
2103,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.9205525641755044e-05,1.7324221335804738e-05,0.989894100643505,0.9187132794588039,1.1755832016201428,0.583591278489065,0.9050953969995152,0.9899740260540478,0.9582545125331049,1.0869631421552721,0.5914687463450125,0.8908780117300218,0.8199987728131041,0.8120966824810303
2103,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00020398968302956104,0.00020035505384874912,0.9797839281146844,0.9139483809888674,1.186652732864521,0.5729027588875604,0.8824797066251875,0.9797853506647405,0.9139658577235259,1.1866119847034529,0.5728817684693936,0.88237892284029,0.7933777705006975,0.7868112261508077
2103,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,2048,0.0003264728995803439,0.0002963730426405916,0.9842269229339298,0.9101184275690548,1.1956084117994021,0.5707043112468164,0.8866529100839825,0.9841902407245793,0.9103335086739047,1.1951041220912417,0.5712636749673485,0.8907862082838236,0.7915882173268642,0.7866814810629638
2103,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.00038571734904935484,0.00037267537801376395,0.9860991314757201,0.9158884102559242,1.182136024405915,0.5783445107284758,0.8960558798031522,0.9861639203491341,0.9208213084208626,1.17071186039251,0.5790753845503822,0.8894202661517758,0.8096261795194282,0.7995962862527562
2103,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00020206636144008393,0.00019792563476699255,0.9821342164790283,0.913683132968043,1.187271308462044,0.5739607846344742,0.8865629439344109,0.9821549682446424,0.9141154044002441,1.1862633508443667,0.5736931620441718,0.8847971170127837,0.7971944120151137,0.7890768173914228
2103,opposed_strong,fresh,adam,exact,0.03,True,True,4096,1.0974719306219457e-05,1.0943327842601138e-05,0.9910031810848154,0.8778855400300654,1.27292058560043,0.5378656966770798,0.8671055123695298,0.9910023430513251,0.8811122957379505,1.2650330776225354,0.5363607809873987,0.8713303200813226,0.6709592535821358,0.7101599765837334
2103,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,1024,0.9828881461136022,0.9954179495038495,0.831169982507328,0.9996950200230144,1.0006101459795091,0.5305854267915383,0.6422477729959138,0.8313996868970185,0.9996967651414558,1.0006066536198135,0.530485242469456,0.6418640401228404,0.6828400759515288,0.6830774100183135
2103,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,1024,0.9828881503712381,0.9954179582707561,0.8311699403849675,0.9996950198810731,1.000610146263565,0.5305855116824516,0.6422478074291097,0.8313996454728597,0.9996967650070105,1.0006066538888672,0.530485327211983,0.6418640734949235,0.6828401314673166,0.6830774631501755
2103,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.139835396333429e-05,1.136515477762174e-05,0.9911679797307148,0.8777069720746661,1.2733579797716357,0.5375735020667788,0.8671609292408642,0.9911666468243785,0.8805604517518275,1.2663798077793218,0.5361307171365088,0.8711148366067502,0.6724136271316628,0.7107031188361109
2103,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.0001634650894940525,0.00015799917201586504,0.987355956665068,0.8758432416162379,1.2779286767066076,0.5331163667546546,0.8592943608933821,0.9874224547295248,0.897133245259212,1.2263473933987363,0.5345406654835523,0.8459101233400862,0.6463368502959232,0.6219243163345445
2103,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,1.0021976044394745,1.0062136806502806,0.8445082940224086,0.999926216631344,1.000147577625283,0.529390441761865,0.6474559859987778,0.8449554641805361,0.999929614362055,1.000140781184166,0.5291360478156529,0.6466202955516803,0.6644221447667291,0.6636451054941006
2103,opposed_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.9509744291920603,0.9796332432601838,0.9451901543086851,0.9002073715074289,1.2190188189330515,0.541126418296238,0.8248804017596414,0.9459713419631853,0.9063374622654788,1.2044996254295222,0.540076105947305,0.8146496349707633,0.6394081502202511,0.6132069273891383
2103,opposed_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00016497857900897215,0.00015926458233078705,0.9868959228063476,0.8760828791091075,1.277340411445388,0.5333298476102184,0.8589529363657895,0.986969239563226,0.8988845996423085,1.222168402773739,0.5346330951766664,0.8447871957823632,0.6473487268813938,0.6214858120316711
