seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2101,opposed_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.7937307168148653,0.7914325751341436,0,0
2101,opposed_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.9036709838449559,0.8970596320893376,0,0
2101,opposed_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00021451360426352756,0.0001987991307978904,0,0
2101,opposed_strong,fresh,4096,adam,exact,0.03,True,True,9.731760998243996e-06,9.205395784769317e-06,0,0
2101,opposed_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.8566441182559029,0.8574198461652931,0,3100
2101,opposed_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.8566437718791317,0.8574193710726015,0,3100
2101,opposed_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,8.83664652361145e-06,8.335381998314637e-06,0,0
2101,opposed_strong,fresh,4096,sgd,exact,0.3,True,True,0.00021816631980019349,0.00020355181579033115,0,0
2101,opposed_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.8867131060922919,0.8829560221427767,0,0
2101,opposed_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.9960861169937947,0.9892564939578606,0,0
2101,opposed_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00020676104127792508,0.0001927991517452459,0,0
