seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2101,aligned_strong,fresh,adam,exact,0.03,True,True,4096,5.082822894201372e-06,5.0460161546472725e-06,0.9703345826003502,0.9170959752331918,1.1793313615367695,0.5563721044775318,0.8822036218612539,0.9710730595007683,0.9257654253667399,1.1593498620387073,0.5456986665865655,0.8931340627461014,0.8430123479696832,0.8586779412619435
2101,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0002470440673332468,0.00024673043202508055,0.9878854661693078,0.9479426366057915,1.1095020725225067,0.5748692191651594,0.9359047315176041,0.9879232120345638,0.947918442965671,1.1095554365998146,0.5749434237173462,0.9358342794130705,0.9116595495257012,0.9125002172057401
2101,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0002470412637024666,0.0002467269290286802,0.9878867405043995,0.9479400391339156,1.1095078016761113,0.5748661442876958,0.9359033581017834,0.9879242204338807,0.9479159974947332,1.1095608307170275,0.574939853925421,0.9358333854047075,0.9116540160970683,0.9124930282317449
2101,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.7697805854317995e-05,1.6853608568439582e-05,0.9685050805697523,0.9159105064750891,1.182084657625251,0.5562404634068653,0.8781950355912929,0.9697438587343438,0.9365648197563197,1.1348448996162084,0.5394896796995517,0.8971291526558118,0.8388338120352257,0.8969580128592948
2101,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.0003809583247829027,0.0003767880193679181,0.9937842280413559,0.9478879251759065,1.1096227531075094,0.5438928942395967,0.9337932999427236,0.9934729909832749,0.9551892672792471,1.0936198307638083,0.5674800168166386,0.938180536797035,0.9189865770172987,0.9240664406459169
2101,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.00039474169752810173,0.000390390696164681,0.9762410532333817,0.918316050668498,1.1765029261569815,0.5518435836645578,0.8887847034889249,0.9761531045378883,0.91812290100484,1.176950339932215,0.5529663098647242,0.8873910744049475,0.8519070377435053,0.828454304831149
2101,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0006584803952350489,0.0006591030893894454,0.995859369172237,0.9635840031262528,1.0754766780405949,0.5477906339113637,0.9420419313023316,0.9956776234941535,0.9733899355246715,1.0546342048420887,0.5813223992979871,0.9530365065494711,0.9373599422236518,0.9470282317913657
2101,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.0003809407901207318,0.0003768782587374682,0.9938684163432773,0.9483580112916339,1.1085862288926178,0.5442155415692417,0.9341846350387133,0.9935598546558662,0.9557579835787153,1.0923820041548316,0.5679795740656578,0.9386818675833067,0.9196560699842868,0.9247427401769381
2101,opposed_strong,fresh,adam,exact,0.03,True,True,4096,9.731760998243996e-06,9.205395784769317e-06,0.9243697253402909,0.8794008396795363,1.269212716541252,0.5395546394456994,0.777427736294408,0.92445820483416,0.8792813256295432,1.2695049148081212,0.5392921873420329,0.7831678523042915,0.6341146899702852,0.6364212190518487
2101,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,2048,0.7905552620149338,0.7842227162777192,0.5425812823861709,0.8498622564344187,1.342629346344423,0.48346105732737454,0.4760430888147395,0.5503484452763933,0.8469638846761746,1.3499505504637421,0.4833472704724603,0.4851767181143652,0.13224747017478466,0.17583248740205126
