seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2106,aligned_strong,fresh,0,adam,exact,0.03,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,sgd,exact,0.3,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.9422191594145793,0.9602852431857225,0,0
2106,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.008859163383508582,0.008717535753799554,0,0
2106,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.00957304975039659,0.009438478786687894,0,0
2106,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.009573052274423888,0.009438481286571867,0,0
2106,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.008877743787585391,0.008742563914605624,0,0
2106,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.06853897467547852,0.06876184632058935,0,0
2106,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.004638564577747977,0.004616969704255404,0,0
2106,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.07424806116926766,0.07448126869018935,0,0
2106,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.06858134504247788,0.06878809261229482,0,0
2106,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.0013716818939212827,0.0013231385022263455,0,0
2106,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.0015970967603185365,0.001552694197250994,0,0
2106,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.0015970993311693572,0.0015526966666737777,0,0
2106,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.0013448772272586767,0.0012974196309944667,0,0
2106,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.004710299547132879,0.0046459137168660455,0,0
2106,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.0008653522845482453,0.0008541051886140566,0,0
2106,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.005591924138248848,0.005527701742868612,0,0
2106,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.004713192086735695,0.004647691554431528,0,0
2106,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.0001594145063489749,0.00015424312233473168,0,0
2106,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0007221943537812658,0.0007241350579107661,0,0
2106,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.0007222034446586917,0.00072414327030635,0,0
2106,aligned_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,0.0001084204173344156,0.00010524863692063964,0,0
2106,aligned_strong,fresh,1024,sgd,exact,0.3,True,True,0.0010129236138793918,0.000980858176342841,0,0
2106,aligned_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0006333040761731834,0.0006310483347029594,0,0
2106,aligned_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0013529701303313815,0.0013306055876152404,0,0
2106,aligned_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.001011648565169002,0.0009798864503942285,0,0
2106,aligned_strong,fresh,2048,adam,exact,0.03,True,True,5.324587311247172e-05,5.210680399644324e-05,0,0
2106,aligned_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0006382956953928891,0.0006352519656245043,0,0
2106,aligned_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0006382978198048748,0.00063525288323114,0,0
2106,aligned_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,5.0759257583599205e-05,4.924653603493273e-05,0,0
2106,aligned_strong,fresh,2048,sgd,exact,0.3,True,True,0.00039011135189929324,0.00037326292391609523,0,0
2106,aligned_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.0006777527093330519,0.0006732088285323224,0,0
2106,aligned_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.000774096672870306,0.000768488528762218,0,0
2106,aligned_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0003891945148490887,0.0003725218419763103,0,0
2106,aligned_strong,fresh,4096,adam,exact,0.03,True,True,5.72410716442852e-06,5.843744687378545e-06,0,0
2106,aligned_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.0005656564811868145,0.0005882027331038863,0,0
2106,aligned_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.0005656464510909244,0.0005881935955217257,0,0
2106,aligned_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,6.746584822011093e-06,6.866732600507246e-06,0,0
2106,aligned_strong,fresh,4096,sgd,exact,0.3,True,True,0.00017528289772346983,0.00016599287006273454,0,0
2106,aligned_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.0006854777127436813,0.000683201580126945,0,0
2106,aligned_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0006931867119199378,0.0006916657132674011,0,0
2106,aligned_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00017439480221810076,0.00016522072204110065,0,0
2106,opposed_strong,fresh,0,adam,exact,0.03,True,True,0.7821743431501613,0.7741972320763012,0,0
2106,opposed_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.7821743431501613,0.7741972320763012,0,0
2106,opposed_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.7821743431501613,0.7741972320763012,0,0
