seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2109,aligned_strong,fresh,adam,exact,0.03,True,True,4096,1.5992722427930285e-05,1.6664353946279155e-05,0.9981897943805572,0.9238098349485728,1.1638333402392995,0.549181987623065,0.8988209417775797,0.9980911545048461,0.9629391785789262,1.076860525758676,0.5904147597409312,0.9516426334539148,0.7979768592405071,0.9264288836422201
2109,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0006408115705482186,0.0006349220118217121,0.9825663840339203,0.9647457228189938,1.0729876526575004,0.6017331338920348,0.8917074863197043,0.9852388611776898,0.9660118069292486,1.070281067600097,0.5859865603236502,0.8827525815883525,0.8181844647507889,0.8140628947716033
2109,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.000640780051899804,0.0006348903082564687,0.9825743110403194,0.9647418956930383,1.0729958436989644,0.6017265093589902,0.8917172738682927,0.9852450589894277,0.9660078440420768,1.070289529461203,0.5859835466377254,0.8827623652000829,0.8181936084592019,0.8140826811906596
2109,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.7068780931862406e-05,1.776526147384167e-05,0.9983049354365525,0.9226983507757962,1.166387794915452,0.5494932618566487,0.898738397181974,0.9982255505481364,0.9612450660748331,1.0805040078872894,0.5893943372753123,0.9494965807216298,0.7974396274595656,0.9218561972047177
2109,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00014788203852076322,0.00014222296223676011,0.9998688847913949,0.9155205335920643,1.1829914770935692,0.557532674176123,0.9027525619046176,0.9998769414991919,0.9156823412170215,1.1826151538260286,0.5614221987733305,0.907396097929724,0.8013981076866782,0.8414518728460982
2109,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,256,0.0011045598819989617,0.0011298182159391686,0.9914185744440932,0.9016764917531074,1.2155276243362436,0.5628948179224096,0.8895303201869817,0.9914099074607251,0.9064949796254183,1.2041282280324845,0.5657114731644306,0.8895785960235899,0.771733780545971,0.7838930722819738
2109,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,1024,0.002027734322339961,0.0021284801288817315,0.9994930450670987,0.9248004765070913,1.1615604030403015,0.5717831816823774,0.9076652030003117,0.999518816288146,0.9363832532603825,1.135253297422506,0.5912845352432096,0.926081228335528,0.8224683985594471,0.8994742904159816
2109,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.0001390701482226209,0.00013369269512340193,0.9998604119295877,0.9125021147461112,1.1900285281794845,0.5576747930126122,0.9019863088872503,0.999866660177158,0.9125807685357982,1.1898447495971385,0.5606128993067706,0.9053808823345693,0.7963362778189137,0.8340555192640231
2109,opposed_strong,fresh,adam,exact,0.03,True,True,4096,3.683377436816233e-05,3.5957056978180496e-05,0.9928795535252064,0.8812010993300812,1.264816445195508,0.5410440474778497,0.873412331189331,0.9928902055858436,0.881606844894207,1.263826949067833,0.5406346032165209,0.8736816433516632,0.6982831086105983,0.767559218063192
2109,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,2048,0.9939932454131228,0.9970974910032085,0.9461543138252035,0.9999999575613617,1.00000008487728,0.5267522657058306,0.7852042637760471,0.9461566128636992,0.9999999580204616,1.0000000839590804,0.5267442534682877,0.7851859817258292,0.8102870543188443,0.8228853601496867
