seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2119,aligned_strong,fresh,adam,exact,0.03,True,True,4096,1.658235071298687e-05,1.714069852858859e-05,0.9289380383726494,0.9021067546545635,1.2145065260837693,0.5507581166990789,0.7889157388584214,0.9264735760900249,0.9243777094062783,1.1625299658837533,0.5662639707345095,0.8480660552425481,0.6946266886986282,0.8352815503220281
2119,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.000999343971690025,0.0010423116758900132,0.9528521027586432,0.8931731337171668,1.235833904508663,0.5495532899404596,0.8163794167454028,0.9525659725720804,0.8938794830157416,1.234138094692483,0.5532550746330088,0.8308281685751824,0.7025242470207513,0.727346081674733
2119,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0009993476374256665,0.0010423149669776313,0.9528514505109122,0.893173423040742,1.2358332095679194,0.5495533461068517,0.8163782997946312,0.9525653052044765,0.8938796947374998,1.2341375866309703,0.5532552552872566,0.8308271165783965,0.7025230403880197,0.7273462650397758
2119,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.948278584655342e-05,1.985732545327419e-05,0.9271765644792076,0.9021589187021452,1.2143827729339216,0.549248153775918,0.7856068445374801,0.9248171417605701,0.9192390623100591,1.1743666996086466,0.5637113942311043,0.8395222173816819,0.6926454415695091,0.8106739434440613
2119,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00018701889377123097,0.00019805248079330244,0.9483444125175317,0.8900103770938985,1.2434467427070066,0.5451916478984377,0.8136510930502053,0.9484333464926202,0.8907074375081249,1.2417661537236717,0.5447775217052555,0.8102514568956866,0.6847896049370187,0.6620003433886132
2119,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0017720347628091965,0.0018640768642519626,0.9633045888624662,0.8857902965594592,1.2536539219122498,0.5442917469365841,0.8312755772792766,0.9631721765921178,0.8877423500068078,1.2489255181885284,0.5457921233679828,0.8447159794193956,0.6856184064985588,0.7036582665865905
2119,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0008718241960487653,0.0008880813097125955,0.9598036070958387,0.8893055499133766,1.245147624862458,0.5488279736316735,0.8353883883889545,0.9599739221824966,0.8940355501747502,1.23376362504053,0.5499301869640844,0.824135397207646,0.7059819003131915,0.6753739603460323
2119,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00017937439537636177,0.00019013175816696713,0.9528753244341022,0.8882791584979727,1.2476273094063755,0.5452626197219629,0.8208636238402572,0.9530058757074368,0.8898537789847273,1.2438245077506407,0.544849335346267,0.8146495866641238,0.6874022254314354,0.6613198094263373
2119,opposed_strong,fresh,adam,exact,0.03,True,True,4096,2.83692543066654e-05,2.756085823136576e-05,0.9582183531844534,0.8818449439597202,1.2632465255142866,0.5442838336299295,0.8226688669574397,0.9585315377661268,0.8953049133223752,1.2307208365634994,0.5421398074684504,0.7984226921201809,0.6367475586414602,0.6798182540158639
2119,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.10184855411060471,0.10118812718359027,0.9712701202491226,0.8386667479800727,1.3710080263116946,0.5030483184686606,0.7994796421526212,0.9712428879146371,0.8400305266708237,1.367537229763685,0.5030538039840695,0.8081753078638775,0.5226133016236978,0.560326532662137
2119,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.10184872390308644,0.10118829679901431,0.9712701097373571,0.8386667482433773,1.3710080256412378,0.5030483178941116,0.7994796277663696,0.9712428773220585,0.8400305251172929,1.3675372337153127,0.503053803410482,0.8081752923342475,0.5226132738830628,0.5603264973063845
2119,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,2.416444021604334e-05,2.2440112584415025e-05,0.9560214211072953,0.8796223381129137,1.2686712904018025,0.5372857608608697,0.8174515156559827,0.9565568527436146,0.9078040578744573,1.2010449582540788,0.5345512474001776,0.7806583748104474,0.638449413191154,0.5832125286687747
2119,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.0002026054655285062,0.00021829860978530053,0.9589684183021674,0.8718152225207728,1.2878414180635804,0.5281063937720025,0.8160965827021659,0.9592826267808466,0.8874952022047012,1.2495235200343409,0.5278363198463356,0.7922378540556814,0.607171866291962,0.5458600764462596
2119,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.14728068412504078,0.14659690182149787,0.9525032109483232,0.8398894616275088,1.3678960686257002,0.5008900009696492,0.7744244900271968,0.9525053452922796,0.8399111372855718,1.3678409278938948,0.5008900017514947,0.7743394925989825,0.4825268652150968,0.4800833499290189
2119,opposed_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.5099608316205381,0.5086776717321476,0.9223202801530059,0.8489552256621617,1.3449184627035666,0.4966266861678877,0.7419440734669286,0.922164725701699,0.8482235364306817,1.3467664076928867,0.4966280741316747,0.7440912780392862,0.45420818113626993,0.4597868941834635
2119,opposed_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00020023829766500852,0.0002158388572355079,0.9579991489166424,0.872157560663924,1.286997146218583,0.5281041330594777,0.8151030972383531,0.9583349190782892,0.8884175698511597,1.247292724421264,0.5276238061966746,0.7905078436786807,0.607101932152047,0.5439810490301826
