seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2108,aligned_strong,fresh,adam,exact,0.03,True,True,4096,2.7131980591702152e-05,2.5823894953292694e-05,0.6956578616710145,0.9554086617250189,1.0931421636907073,0.5131589091625804,0.5033484545099414,0.6673990122019231,0.9663965633482564,1.0694598006592064,0.5457236139621129,0.5582722143781421,0.6027204963083197,0.7475176081634396
2108,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0011722909763696126,0.0011445736098182236,0.7613779631750869,0.9591735624952077,1.0849744138370092,0.5865167867702862,0.5264757077739459,0.7579111391001907,0.959601486986125,1.0840495560367247,0.5903176691580245,0.5248799846238688,0.3196782125379428,0.3228101011976856
2108,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0011722919806833392,0.0011445752112254452,0.7613782628296836,0.9591735449064587,1.0849744518656512,0.5865169236806569,0.526476399563195,0.7579115110874228,0.9596014569576661,1.0840496209110337,0.5903177454774005,0.5248807240046134,0.3196794359363938,0.32281122169761745
2108,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,2.6533855171966855e-05,2.5561882996972084e-05,0.6896660282519571,0.957217358921654,1.0892113946203388,0.507462087533572,0.4918756748322903,0.6624308929651629,0.9656084767028748,1.0711426063961371,0.5379254184137434,0.5420139242216815,0.5980754516309073,0.7189751971829397
2108,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.0002772828052340479,0.000271447626509661,0.7140651976903353,0.9567696049607693,1.090183293612879,0.5192032471332101,0.5200803849974182,0.6881802593626666,0.9702127259058511,1.0613457693265282,0.5579876683797431,0.5807699935918618,0.5982580851508142,0.7427270911387682
2108,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0027399697392686074,0.0027616892909820873,0.7872267023118212,0.9342942640375484,1.1399609703251268,0.550228018663497,0.629723211653938,0.7873804996955126,0.9343789925709982,1.139769710730866,0.54984161456467,0.6290230859370457,0.6477252599670584,0.6297677356209693
2108,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0019870194354697397,0.0020372124944099054,0.7538995380723936,0.9386979797230091,1.1300560808936602,0.5376407630553747,0.5871230703186353,0.7581446654700156,0.9417369831072787,1.123263417850192,0.5306392084559631,0.5739394471964868,0.6277690175862856,0.6252262928606309
2108,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.0001944429830345347,0.0001912323969504787,0.7358039484545882,0.9449556667944663,1.1161074394478436,0.5281233844263257,0.5573168596630736,0.7156634569947007,0.9560276375027754,1.0917955347911412,0.5599061389135791,0.6125495981726242,0.6211760685401015,0.7455762702871426
2108,opposed_strong,fresh,adam,exact,0.03,True,True,4096,1.0750026582793818e-05,1.097388872846944e-05,0.8731750131016839,0.8799932933291346,1.267764862649708,0.5396604058486626,0.7346451481523985,0.8747652335298329,0.8936289542467241,1.2347393817747585,0.5366655374336641,0.711661736603883,0.6424400509332145,0.5933656728848868
2108,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,2048,0.572543976794033,0.5603517724911287,0.7165320364959685,0.8515662921616923,1.3383338561721503,0.45672327138088675,0.5126813667156841,0.7104414880023383,0.8466288554898728,1.350798022649545,0.4557926962835456,0.520611040332022,0.425986498816494,0.4432041971089201
2108,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,2048,0.5725440047292364,0.5603517997715899,0.716532103888841,0.8515662850620979,1.338333874054709,0.4567232991792494,0.5126814483858277,0.7104415589250359,0.8466288504334729,1.3507980354417954,0.4557927249999446,0.5206111227728867,0.4259864453193849,0.4432041347702428
2108,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.0300072633683696e-05,1.0489663578092164e-05,0.8707954897734319,0.8804731517006645,1.266592940126374,0.5391310714089622,0.732600459816793,0.8726833563657244,0.8985471549385597,1.2229728063438987,0.5355247807360515,0.7057625380689513,0.6435067113840768,0.5880916798726309
2108,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.00014034793497561446,0.00014171874578018223,0.8793468653206509,0.8765916890295542,1.2760919319238448,0.5345951464602984,0.7410118703898028,0.8781621323346104,0.8882618741328495,1.2476690955340501,0.5378185525811962,0.7636983050399271,0.6232050501525264,0.680478291311492
2108,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,2048,0.554699728954435,0.5446832903708821,0.7311664139249907,0.8540713833013661,1.3320313367352872,0.46574987306923515,0.535973708641765,0.7256082348353627,0.8497891071224049,1.342813887776316,0.4650013582877795,0.5445389979524681,0.41607120909205286,0.437233293218253
