seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2115,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.0,0.8776631631499784,1.2734653020860873,0.5339581927205029,0.8769080143002022,1.0000000000000002,0.8796017691988209,1.2687215624734811,0.532811348133332,0.8745510512439564,0.6172233343336784,0.5951044388951889
2115,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.8794103607585172,0.9613954781911176,1.0801800654145384,0.5013162320370073,0.7361049408777228,0.8876307827828251,0.9737925718256801,1.053786526501926,0.4871220090949445,0.7009459412837511,0.7012833719985326,0.512633328993662
2115,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.8863844629079204,0.9607848160564828,1.0814957985728375,0.5098154280073337,0.7490705262465095,0.8948662101682583,0.9755175446859345,1.0501621827011969,0.4947487769903191,0.7105008474452273,0.7091026649627719,0.5294086941219383
2115,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.8863844667742377,0.9607848071351226,1.0814958178054779,0.5098154265396381,0.7490705311711434,0.894866212088508,0.9755175340615948,1.0501622049876647,0.4947487782454568,0.7105008591680654,0.7091026601193076,0.5294087012138293
2115,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.8795831229431672,0.9612682631824938,1.0804540425107514,0.5018529664928832,0.736943941314758,0.8879426115921931,0.9740334588192179,1.0532796894805516,0.4876021038820697,0.7012827116848404,0.702031763379436,0.5140345839638851
2115,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9378087280356066,0.9164301905183774,1.180877055766828,0.5169640283305083,0.805081457570329,0.932121995794335,0.9305078602985871,1.1485354554755052,0.5368305025183818,0.8604554631804878,0.6857787283429648,0.833778314874612
2115,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9597338431632825,0.9048019921250589,1.2081244353266734,0.5288973571181216,0.8336482000640518,0.9584235820111159,0.9043400004143806,1.2092166416923362,0.5356214268888828,0.8546111830114752,0.7023077847910382,0.7009175563816364
2115,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.946543478640316,0.9036653622691968,1.210812874665748,0.5166743908226255,0.8148351882872307,0.9450221289519253,0.9009283293245636,1.217304642086822,0.5208394894457267,0.8307834585653269,0.6543185623107892,0.6998154521156629
2115,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.9468383473241994,0.9083670069425618,1.1997208613525236,0.519368078461296,0.8157805377277589,0.9423261778983916,0.9248207699741802,1.161513878958168,0.5357895475587581,0.8668942969003736,0.674300228708475,0.820170731951132
2115,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.9579456491376576,0.9292296246699121,1.1514421091651044,0.5487473807544946,0.8434493567194212,0.9583219229125007,0.9313508361897094,1.1466218788879177,0.5457777628138677,0.8366817456728968,0.783507816361023,0.7287575803397228
2115,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.9708082157351123,0.9314256367841302,1.1464522071463124,0.5725534122349094,0.8767485899962572,0.9715193175199448,0.9401004022419274,1.126917089806085,0.5700302990162864,0.8630829341138869,0.8091604946049024,0.7369262132341436
2115,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.9708082175287255,0.9314256192288821,1.1464522469648055,0.57255338266648,0.876748570639026,0.9715193199140945,0.9401003987597571,1.1269170975908531,0.57003026330418,0.8630828992099417,0.8091604407875677,0.7369261055700536
2115,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.9565786446417028,0.9297158534229225,1.150335732649155,0.5479220668362349,0.8414275403426564,0.9569459682248836,0.9316644182508084,1.1459107133840876,0.5450993722706751,0.8350395741121382,0.7825934685283817,0.7281505963859919
2115,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.9503848768258766,0.9249753959632766,1.1611594383166912,0.5336178694514107,0.8239014457815655,0.9489657202381903,0.9237884741758889,1.1638823900038642,0.5438200216957441,0.8455414261839412,0.7491851140209708,0.6625249455146602
2115,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.9664022559833784,0.903180336970801,1.2119614267744625,0.5333245590261123,0.8424916129088316,0.9666577285943835,0.9056425041171128,1.2061392260438066,0.5315811952663343,0.8372749352730179,0.7119089452137186,0.6263904627358062
2115,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.9462343680547645,0.9158345355022196,1.1822612735863225,0.5265645853187036,0.8194339134717266,0.94735396736794,0.9222856878550624,1.167337334973799,0.5219757489300987,0.8064038069259101,0.7123245754104505,0.6007949121492122
2115,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.95902931907776,0.9174991523503097,1.1783961090678705,0.5367965060362735,0.8354253200306803,0.9578802211531243,0.9168290111837082,1.1799509589113368,0.5463659761096672,0.8568982016609922,0.7448330909244004,0.6788511229829782
2115,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.9676205815493772,0.9154052999761767,1.1832595377497688,0.5445296881763951,0.8507556271944977,0.9668919258177502,0.9149938820574202,1.184216977398296,0.5516801637345699,0.8682116002237958,0.7653749084744388,0.8168667719244174
2115,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9903443022100267,0.9448627274555695,1.1163135134183007,0.6253710221470254,0.9281985079593814,0.9904442436973534,0.9447577987761849,1.11654621100628,0.6233072174436235,0.9281405579381591,0.8868784971872433,0.8791024755951685
