seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2112,aligned_strong,fresh,adam,exact,0.03,True,True,4096,2.4497158917667674e-06,2.6234224741357186e-06,0.9553370061946763,0.8881667232238354,1.2478991461315647,0.5393529189283272,0.8429812248965762,0.9552078603923227,0.8877046957740364,1.2490166144804014,0.5396294891002346,0.8409999329320078,0.7061379340834988,0.7414458390421541
2112,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,1.1297424012770848e-05,1.1546549714281134e-05,0.9888852960800842,0.9321849385558671,1.1447310450376873,0.5727497602127888,0.9199793179167596,0.9893744488584031,0.9315132892039167,1.146253409810059,0.5734282663936137,0.9216016472681752,0.863542294333248,0.8816413246218732
2112,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,1.1312177441423072e-05,1.1562793718161097e-05,0.9888814802124002,0.9321747650560471,1.1447540918335397,0.5727593097649486,0.9199650976514675,0.9893700541659612,0.9315032709385538,1.146276129978428,0.5734407144736642,0.9215872062861293,0.8635052962432761,0.8816216818251028
2112,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,2.6715931698248107e-06,2.8645726840619593e-06,0.9536227471830034,0.8901290658714583,1.2431604790121271,0.5436545417419938,0.8426201046476633,0.9537116540285515,0.891001338501188,1.2410580319560716,0.5436507475223804,0.8443596762063323,0.71044254977533,0.7568365119790704
2112,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00023121126115115495,0.00022713129610460754,0.9425158690817415,0.8967997797079672,1.2271442386042197,0.5567884951377337,0.8330403884315014,0.9431892984561399,0.9168714263136477,1.1798525005730582,0.5622816619172176,0.8538524908215521,0.7450685833522573,0.7966089721680958
2112,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,3.6156963245221735e-05,4.1988538957129934e-05,0.9270885030752578,0.8940162454507427,1.2338099407778873,0.5539756013609767,0.8121755732334829,0.9269277258942121,0.9170942844071696,1.1793352849781975,0.5467367457020766,0.783103905074124,0.7087945600752297,0.6370360528751002
2112,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0012148834403658934,0.0013468454380467215,0.9276374440627968,0.9150871719290657,1.1839998233583973,0.5771833489750681,0.8345083989506199,0.9275881168676561,0.9231441208390025,1.1653627698420774,0.5807707016972627,0.8238866978584025,0.8017902569790867,0.7946072570417039
2112,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00023887869251689955,0.00023370529336864422,0.9384428195365037,0.9001356362897633,1.2191894743923504,0.5611035420950974,0.8297184934574855,0.939080246950221,0.9212055590564407,1.1698256400931781,0.5689578587188118,0.8539757144378584,0.7544517073832419,0.8123841211230018
2112,opposed_strong,fresh,adam,exact,0.03,True,True,4096,1.1468149241505336e-05,1.146597528602606e-05,0.9413988529447236,0.8701089919332368,1.292054213676132,0.5205357364613871,0.8100138508993969,0.9420561436580115,0.8916125592922838,1.2395862464937812,0.5202175032369669,0.8251474742034695,0.6112346785161279,0.6383864478598656
2112,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,1024,0.9766852268481369,1.001505563300485,0.6933437914339963,0.9971342274022623,1.0057479702292977,0.6598130801307576,0.5684568682969613,0.6978018810890427,0.997118573193749,1.005779458576054,0.6600877125211276,0.5719538164695313,0.24389683231469172,0.29330719451016485
2112,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,1024,0.9766853011759546,1.0015055122865149,0.6933441077675191,0.9971343115351597,1.005747800999126,0.6598093146261168,0.5684561020685106,0.6978021221843113,0.997118658256403,1.0057792874703864,0.6600839318868826,0.5719529821510075,0.2438958680415495,0.2933062940940103
2112,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.1616119681993267e-05,1.1624696679833592e-05,0.9408568395125284,0.870023096851897,1.2922665089619447,0.5205667274130361,0.8092713553991038,0.9413352718057231,0.8829165384533785,1.2606363817747117,0.520582318099429,0.820947972734831,0.6115348805617571,0.6241575401401014
2112,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,9.269520060270658e-05,0.00010517796258337011,0.9420542719199935,0.8721183635346975,1.2870937971421341,0.526551026501183,0.8109800320835212,0.9415245828700921,0.8881028855034213,1.2480535053751398,0.5228060710633915,0.7900814122568219,0.6280973476850463,0.5585936829967404
2112,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.9941762920934305,1.0071546643910045,0.6508319313072144,0.999999673538425,1.0000006529233632,0.43041720901277575,0.32474678559959563,0.6508588710995208,0.9999996746658617,1.0000006506684882,0.43041229822773713,0.3247373315551079,0.4322984344936237,0.43155243927469966
2112,opposed_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.9829936166793011,1.008634206426434,0.6596062782893273,0.9981618794247856,1.0036829984790967,0.45922550186418803,0.32551134583523766,0.6606157680812548,0.9981721439614103,1.0036623941477607,0.4578336722391684,0.32552514045233893,0.3634130021878128,0.4009898758829742
2112,opposed_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,9.387801743059711e-05,0.0001075712135126012,0.9401454316567259,0.8731302362495047,1.2846001487634826,0.5280470440011655,0.8094686192869653,0.9396103616446053,0.8923636229614796,1.2377793652641071,0.5231010344847697,0.7856812063798178,0.6335392103782271,0.5568617160600795
