seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2106,aligned_strong,fresh,adam,exact,0.03,True,True,4096,5.72410716442852e-06,5.843744687378545e-06,0.9927131115875123,0.904097519626697,1.2097901873077117,0.544599959992845,0.8858031804319002,0.9925227016887955,0.9099873704386369,1.1959157737392898,0.5527706209035628,0.9019283428441606,0.765558685206825,0.8525866553023683
2106,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0005656564811868145,0.0005882027331038863,0.9087622050347677,0.9749020926310904,1.051453955861756,0.6883932822996472,0.8550069866616159,0.897124341649894,0.9763157178380902,1.0484891350984273,0.7022838935632911,0.8503888204049301,0.8721691078274324,0.912644850888328
2106,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0005656464510909244,0.0005881935955217257,0.9087667263503557,0.9749011235456831,1.0514559910615247,0.6883929019050639,0.8550164518118268,0.8971314017188887,0.976314378237801,1.0484919409103564,0.702281458739307,0.8503998423581514,0.8721838828637468,0.9126611587537029
2106,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,6.746584822011093e-06,6.866732600507246e-06,0.9933555190404095,0.9031329752217052,1.2120736232866915,0.5447130514815709,0.8863251859355424,0.9932536538070679,0.9038989312776159,1.2102600619129087,0.54927864773894,0.8954046526011686,0.7640094688369539,0.8326265969330219
2106,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00017528289772346983,0.00016599287006273454,0.9999922853448664,0.8959821222789406,1.2290996485381476,0.5538082558469946,0.8945317009204938,0.9999899752962643,0.9217694085053935,1.16852616663881,0.5585540498672769,0.8969296586021454,0.7559279679388502,0.7872043163442102
2106,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,1024,0.0006333040761731834,0.0006310483347029594,0.9999863207944699,0.8965988941640689,1.2276244487072867,0.5544680275267087,0.8948997382915626,0.9999859292029677,0.9016441190404384,1.2156044763270055,0.5580688885258291,0.8977026596502227,0.7610637781146794,0.7832822793658956
2106,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0006931867119199378,0.0006916657132674011,0.9997425124436148,0.8965696740375118,1.2276943094752955,0.5532497501425073,0.8947526452156986,0.9997438394574414,0.9037937752302972,1.2105089230648853,0.5554846699968915,0.8950804464200287,0.7559107314478991,0.7673171043896353
2106,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00017439480221810076,0.00016522072204110065,0.9999865714973755,0.8960029329695942,1.2290498530413632,0.5540655514422278,0.8945255149568879,0.9999844593466014,0.9226065576750727,1.1665989579903941,0.5596059476969146,0.8980367967237437,0.7562219436823209,0.7914776786116542
2106,opposed_strong,fresh,adam,exact,0.03,True,True,4096,8.823989488276034e-06,8.849648852042328e-06,0.9999037046772907,0.8850989874433778,1.255331297462762,0.541696793422453,0.8843453742391615,0.9999035233192264,0.884916403996508,1.2557745598087413,0.5416101798595332,0.884459060354724,0.7056993655328067,0.6886036510603413
2106,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.026263296810285018,0.02619346039019878,0.9917112446501922,0.8431235638397038,1.3596792764472698,0.4896216432079142,0.8279311458295839,0.9915544293552402,0.841478575454126,1.3638560033683387,0.4894200519017398,0.8327207433861354,0.5198373967014723,0.5238497193657565
2106,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.02626336200541632,0.02619352553383468,0.9917112627590952,0.843123557646911,1.359679292160667,0.4896216619929678,0.8279311683724841,0.9915544484767018,0.8414785598329285,1.3638560430577646,0.4894200718755622,0.8327207453693852,0.5198373797359443,0.5238497454393515
2106,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,9.004756873281912e-06,8.998610511485707e-06,0.9999089246898277,0.8848964670476024,1.255822967454492,0.5410126834206769,0.88410388108884,0.9999088593558185,0.884715816924945,1.2562616483997415,0.5409309180019755,0.8842104850392702,0.7067095948934763,0.6864704294051918
2106,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.00020143450456771143,0.0001963335596196241,0.9994368175307701,0.8742226662603486,1.2819112449394456,0.5264804449171157,0.8728684126577736,0.9994519946830258,0.9444261360817207,1.1172820075357637,0.528297830980611,0.8679879105332974,0.6459138955017136,0.6448677079246995
