seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2114,aligned_strong,fresh,0,adam,exact,0.03,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,sgd,exact,0.3,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.7894969236037153,0.800052719648616,0,0
2114,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.007270880484444651,0.007746830512380634,0,0
2114,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.007512917326010552,0.00799556640119757,0,0
2114,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.007512920815972289,0.007995570342803612,0,0
2114,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.007245958477502444,0.007720875708970681,0,0
2114,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.034668598204680504,0.03665454716011098,0,0
2114,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.00364573826399549,0.003858677510355868,0,0
2114,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.03724561478826615,0.039320132472470556,0,0
2114,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.034808062344585465,0.03678015265673841,0,0
2114,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.001110453758629235,0.001134722684342058,0,0
2114,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.0014522791689753998,0.0015050180862971074,0,0
2114,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.0014522800482395495,0.0015050190736309705,0,0
2114,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.00110478899072445,0.0011292127880289547,0,0
2114,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.004077035805654493,0.0044401145461707035,0,0
2114,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.001020795557122226,0.0010434586671171006,0,0
2114,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.004739787327217991,0.005203124525268156,0,0
2114,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.004055532122733733,0.0044147378500349575,0,0
2114,aligned_strong,fresh,1024,adam,exact,0.03,True,True,7.341189114934482e-05,7.026763452951782e-05,0,0
2114,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.00020330277560062315,0.00019736567239397342,0,0
2114,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.00020330575957989083,0.00019736860172717057,0,0
2114,aligned_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,5.257506356994759e-05,5.031931899071327e-05,0,0
2114,aligned_strong,fresh,1024,sgd,exact,0.3,True,True,0.000962238538564705,0.001027237269073629,0,0
2114,aligned_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0002939649481722277,0.00028127091051666014,0,0
2114,aligned_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0012187149088552919,0.0013222750827394196,0,0
2114,aligned_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0009595961671634079,0.001023523125014188,0,0
2114,aligned_strong,fresh,2048,adam,exact,0.03,True,True,1.3964590036489742e-05,1.3673669764885216e-05,0,0
2114,aligned_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.00010152838293510693,9.997557586704972e-05,0,0
2114,aligned_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.00010153027587729418,9.997731205985128e-05,0,0
2114,aligned_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,1.3774017783611539e-05,1.3549448398263314e-05,0,0
2114,aligned_strong,fresh,2048,sgd,exact,0.3,True,True,0.00038518270973436516,0.00040098626974176526,0,0
2114,aligned_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.00019284746968108933,0.00018248902803811453,0,0
2114,aligned_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0005209272887632539,0.0005512687027363013,0,0
2114,aligned_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.00038396615820215387,0.0003993326630278048,0,0
2114,aligned_strong,fresh,4096,adam,exact,0.03,True,True,5.565767892426084e-06,5.480230007493565e-06,0,0
2114,aligned_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,7.158251380510093e-05,7.019473743079405e-05,0,0
2114,aligned_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,7.158101765922519e-05,7.019309964538375e-05,0,0
2114,aligned_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,6.774925328359318e-06,6.5835038054596e-06,0,0
2114,aligned_strong,fresh,4096,sgd,exact,0.3,True,True,0.00019174817044806906,0.00019022933646596458,0,0
2114,aligned_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.00012890360869267415,0.00012219002367147393,0,0
2114,aligned_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0002896188306754166,0.0002911803616130002,0,0
2114,aligned_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00019090566283088727,0.00018926580670428037,0,0
2114,opposed_strong,fresh,0,adam,exact,0.03,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,sgd,exact,0.3,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.14283446654987,1.1367064541461913,0,0
2114,opposed_strong,fresh,64,adam,exact,0.03,True,True,0.010337547251553766,0.00960889752050469,0,0
2114,opposed_strong,fresh,64,adam,unit_broadcast,0.03,True,True,1.119840026974332,1.083285002205603,0,0
2114,opposed_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,1.1198400313896015,1.0832850129428158,0,0
2114,opposed_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.010237111642967117,0.00952831941509541,0,0
2114,opposed_strong,fresh,64,sgd,exact,0.3,True,True,0.056195701853018885,0.05339848882105013,0,0
2114,opposed_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,1.124994067692411,1.1062401616392261,0,0
2114,opposed_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,1.1345560639586163,1.1068987364091951,0,0
2114,opposed_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.0559617855484204,0.053188121026560856,0,0
2114,opposed_strong,fresh,256,adam,exact,0.03,True,True,0.0001977206191130902,0.00018444462225586074,0,0
2114,opposed_strong,fresh,256,adam,unit_broadcast,0.03,True,True,1.0462579856676408,1.004724622302382,0,0
2114,opposed_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,1.0462573739081087,1.0047242509276082,0,0
2114,opposed_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.0001809821866677163,0.00016849713847909617,0,0
2114,opposed_strong,fresh,256,sgd,exact,0.3,True,True,0.0016797587980756745,0.0015961895737219174,0,0
2114,opposed_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,1.0919438235431804,1.056753179157206,0,0
2114,opposed_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,1.1322140846096798,1.0936341037345056,0,0
2114,opposed_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.0016206990957646308,0.0015437214524327393,0,0
2114,opposed_strong,fresh,1024,adam,exact,0.03,True,True,6.134534189562402e-05,6.190329118553323e-05,0,0
2114,opposed_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.9656785155451396,0.9487363600852251,0,0
2114,opposed_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.9656741492423919,0.9487332699030834,0,0
2114,opposed_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,5.891121547499629e-05,5.998292846203575e-05,0,0
2114,opposed_strong,fresh,1024,sgd,exact,0.3,True,True,0.00016683981761208668,0.00015844050873628577,0,0
2114,opposed_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,1.0232441006822988,1.0018195779028194,0,0
2114,opposed_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,1.0455611787422783,1.0165802125382064,0,0
2114,opposed_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0001655107604343931,0.00015715161009121893,0,0
2114,opposed_strong,fresh,2048,adam,exact,0.03,True,True,3.340227795710368e-05,3.305174525330178e-05,0,0
2114,opposed_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.9067228160593066,0.8869054692976193,0,0
2114,opposed_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.9067216374498918,0.8869038896236138,0,0
2114,opposed_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,3.373530096283433e-05,3.331436007656752e-05,0,0
2114,opposed_strong,fresh,2048,sgd,exact,0.3,True,True,0.00015905220360917414,0.00014998241438816064,0,0
2114,opposed_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,1.0201647229430924,1.0005529343430457,0,0
2114,opposed_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,1.0316645033682454,1.0055381334962805,0,0
2114,opposed_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0001582208335595487,0.00014918978976430868,0,0
2114,opposed_strong,fresh,4096,adam,exact,0.03,True,True,2.2814971750700586e-05,2.269627400602069e-05,0,0
2114,opposed_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.8827347485556656,0.8602361321553241,0,803
2114,opposed_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.8827319762829601,0.8602338355323145,0,803
2114,opposed_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,1.972411894685639e-05,1.9407361643818942e-05,0,0
2114,opposed_strong,fresh,4096,sgd,exact,0.3,True,True,0.00015524324627016635,0.0001470676345048191,0,0
2114,opposed_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,1.019365327952488,0.998213714508749,0,288
2114,opposed_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,1.0217021920508813,0.9999533540223841,0,0
2114,opposed_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00015470678911261272,0.00014655307846198808,0,0
