seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2115,aligned_strong,fresh,adam,exact,0.03,True,True,4096,4.897439683139742e-06,4.9352432478020805e-06,0.9712471003501291,0.9093416018580818,1.1974311356238871,0.5450569186786064,0.8549090696372887,0.9719835147603437,0.9225617671416043,1.1667020063236715,0.5379437675208166,0.8355214364430198,0.7493114075537053,0.7167857898925885
2115,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.00024353298469738995,0.00027441167214867104,0.9390687548969261,0.9723691549183121,1.0567861534592626,0.6601234565396539,0.8612964148015093,0.9475913904379017,0.972565916918673,1.056371030465004,0.644456838293523,0.8626341337318425,0.8253439421962179,0.7869281155609975
2115,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.00024353788263265468,0.00027441714577655977,0.9390711868056633,0.9723691131891795,1.0567862415144869,0.6601235184251827,0.8612999917903451,0.947593648469657,0.9725659197002262,1.0563710245976439,0.6444565286340022,0.8626372774275425,0.8253500268180722,0.7869324118035423
2115,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,6.054644284352486e-06,6.108895335908427e-06,0.9701094171656666,0.9096231138916524,1.1967703607475173,0.5432162586043842,0.852449665960905,0.970948551005577,0.9242297726563338,1.162869394162826,0.5352242892918724,0.831285929359874,0.7483230094525708,0.7149319912462666
2115,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00021901373743364835,0.00023291069818966487,0.9731036664596561,0.9098773159056112,1.1961739254676889,0.5425217068881716,0.8522493253807386,0.9713652665330584,0.9413063270510084,1.1242238727529112,0.5690755657012604,0.9091306009728142,0.7614754161918265,0.8745040753955824
2115,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.000570299550297164,0.0006315912501877298,0.9754906052224811,0.897363340125953,1.2257977749504452,0.5367068906993221,0.8539656140718115,0.975462920145488,0.8970627877517294,1.2265157273114966,0.5369566338126095,0.854788526942716,0.7092030572930978,0.6834172337488978
2115,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0010912450616379777,0.0011780901867024158,0.9727166246979188,0.9004126406603145,1.2185305861108378,0.537824274046649,0.8521681992158147,0.972622119789026,0.8996249969086071,1.2204047629874328,0.5385546063566725,0.8545972558729545,0.7145301174032984,0.6734139604850444
2115,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00019791202423937788,0.00021044705303675093,0.9768940774820355,0.904686401633088,1.208397637575646,0.5422990593752302,0.8564703961127154,0.9755377328624323,0.9375674340615605,1.1325919523878396,0.5648738301670853,0.908047495938846,0.7499461494589139,0.8554091794078573
2115,opposed_strong,fresh,adam,exact,0.03,True,True,4096,1.0339005197888076e-05,1.0440468806189066e-05,0.9901942138388545,0.8722052370674416,1.286879593239408,0.5278113318457576,0.856272070791551,0.9901635730938455,0.8714006561382932,1.2888642602373719,0.5278377620203145,0.8583188739556569,0.6222025449486536,0.6057632082508577
2115,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.0751653110178489,0.07617350779365951,0.9965777482388293,0.8392587001834665,1.3695010690108553,0.5020975923223902,0.8326736726887286,0.996551421135432,0.845625355440744,1.3533378819257957,0.5021206710626532,0.8397987244659527,0.5248700002385837,0.5787417194784474
2115,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0751654744426919,0.07617367214888644,0.9965777498086758,0.8392586999715032,1.3695010695503367,0.5020975934072323,0.8326736751306482,0.9965514227606935,0.845625333549871,1.3533379373553198,0.5021206720815764,0.839798716654715,0.5248700014319487,0.5787416583340961
2115,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.0502508203618989e-05,1.0618778826313634e-05,0.9902750382606975,0.8719394800467247,1.2875349368679725,0.5273748125609509,0.8560144478118251,0.9902463513721289,0.8711477193776928,1.289488557418324,0.5274118131593152,0.8579586758659624,0.623689318703875,0.6064422034360109
2115,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.00010848982382487446,0.00011007234395556893,0.9905048685892478,0.8712012963354628,1.2893563040861524,0.5228873862772629,0.8559137107731306,0.9903198018167619,0.8848742867443666,1.2558768234860815,0.52372858526107,0.8701400238727778,0.6016179208833139,0.6324401154927382
2115,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.198037383605526,0.19939377454281923,0.9926653865803513,0.8403390927244658,1.3667524422734372,0.5004931614734967,0.8274629255184948,0.992628898464212,0.8393704620052435,1.3692166291045276,0.5004961825411157,0.8309380398221959,0.5213516872461824,0.5429310672381602
2115,opposed_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.29733636611741704,0.2984138558413598,0.9916195161607204,0.84413609170336,1.3571111894099386,0.5018108956493808,0.8297323261125262,0.9916012119057488,0.843286693547105,1.3592653839509317,0.5018224221031954,0.8312166592997213,0.5283517315652948,0.5440867309936797
2115,opposed_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00010547533088061542,0.0001070104207687864,0.9900702816994598,0.8716204589007764,1.2883218899811504,0.5229504223679879,0.8558350023245557,0.9898785533047265,0.8847657969310665,1.256140269614142,0.5238109189331392,0.8699629099857283,0.6033075832642942,0.6339753447112881
