seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2120,aligned_strong,fresh,adam,exact,0.03,True,True,4096,7.252247466477975e-06,7.637651105826229e-06,0.9990814177102891,0.8964809776115169,1.2279063859732364,0.5586696513203493,0.8911854261602822,0.9990788310804567,0.916723468697016,1.1801959827590711,0.5598439958923959,0.9093289683941252,0.7461275778773895,0.8078861970226755
2120,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.00045324138145159476,0.00047392212356958316,0.9419065564986964,0.9617125712897004,1.0794974327032387,0.6502969489465626,0.8269092787584675,0.9424487441129733,0.9617390294897531,1.0794404917479419,0.6492880511475091,0.8266455217571297,0.7682519299070747,0.7241349515828024
2120,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0004532377653962096,0.00047392524655026207,0.94191433927979,0.9617112195531138,1.079500341862665,0.650295053066777,0.8269213635887912,0.9424686938528503,0.9617383724116597,1.0794419058190068,0.6492633747013812,0.8266515438356408,0.7682723742518109,0.7241006263361236
2120,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.662311726617982e-05,1.7903895347436577e-05,0.9992215929259598,0.896467330954295,1.2279390179372325,0.5577299806447976,0.8917554558665038,0.9992305200161476,0.913224430884482,1.1883416169082217,0.5584079404389211,0.9077109548718978,0.7508124421459221,0.8120297822489565
2120,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.00028953666210646087,0.00028919737043120344,0.9970346963774661,0.918935805354091,1.1750682230884935,0.5624138515965629,0.9138588556468693,0.9969826085114147,0.922281737070379,1.1673464287407143,0.5711218065381186,0.918262157686952,0.8394475502436279,0.8613163675488102
2120,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.0010644273477439193,0.0010721057406893526,0.9981782675397355,0.9086937575292974,1.198952822777876,0.5577190312693984,0.9067927042093923,0.998183117707089,0.9091206797444245,1.1979498843601508,0.5570178821505366,0.906886145810259,0.8035578681823253,0.7813610080063964
2120,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,4096,0.0011214123692505514,0.001112833410473262,0.9962882363617657,0.9180201692633723,1.177188363159642,0.5605268068189011,0.9123690423947445,0.996281700191259,0.9178806610229839,1.1775116557778131,0.5612674192344757,0.9127395415344464,0.8315239506728451,0.8030961157628727
2120,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00028614878842852593,0.00028571123763980325,0.997276388509236,0.9180965677972666,1.1770113487798266,0.5622787362334576,0.9135054415804921,0.9972303323716731,0.9213242378877357,1.1695520318299442,0.570614003407432,0.9175070845960809,0.8375184605860329,0.8586646647512555
2120,opposed_strong,fresh,adam,exact,0.03,True,True,4096,2.0521676427313568e-05,2.1481789610515234e-05,0.9983585411224387,0.8789331944747815,1.2703562976919243,0.53850057449486,0.871338135538646,0.9979041911956109,0.9405267947110654,1.1259641879826099,0.5348512476073055,0.8928857749587881,0.642893147255381,0.6882059404049596
2120,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.13287959620461154,0.1341208178029466,0.9956473269759197,0.8387363374059863,1.370830834241734,0.5030528435704199,0.825726447981434,0.9956477728232285,0.8385773186533716,1.3712357495180454,0.5030522100680581,0.8267628919780006,0.5162243747510775,0.5341498364050183
2120,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.13287976363583626,0.13412098455379765,0.9956473292844241,0.8387363373556833,1.3708308343698148,0.5030528438723314,0.8257264518960853,0.9956477751367563,0.8385773178803962,1.3712357514864202,0.5030522103683055,0.8267629052486898,0.5162243850564354,0.5341498666719007
2120,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,2.481151175709473e-05,2.556503146225188e-05,0.9988828634994839,0.8759614554952802,1.2776384628849122,0.5315925013819414,0.8708568090206863,0.9988946963289034,0.9339566058367323,1.1407234405223174,0.5244908883190734,0.8912261441876367,0.6539421036562365,0.7028787632861302
2120,opposed_strong,fresh,sgd,exact,0.3,True,True,4096,0.00017276653851750875,0.00017889793945598988,0.9980950809028287,0.874467092792703,1.2813100816732474,0.5317393043599037,0.8668500513225164,0.9980902639243324,0.8786404665492634,1.2710724656286825,0.5322622141051175,0.8601919900590478,0.6411674548855433,0.623612438918153
2120,opposed_strong,fresh,sgd,unit_broadcast,0.3,True,True,4096,0.20573950919569275,0.20661480789808925,0.9993622732608785,0.8389484703273439,1.370290748877505,0.5020840007146047,0.8328433842209467,0.9993638930800107,0.8395102494834247,1.3688608968720408,0.5020799123299966,0.8352490932522842,0.5318387365215618,0.5492862238346204
