seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2111,aligned_strong,fresh,adam,exact,0.03,True,True,4096,6.467009153460121e-06,6.190816849990623e-06,0.8702020393485217,0.8825074616856774,1.2616323822624154,0.5421330621401111,0.7092072859387105,0.8714218275763588,0.976552404384725,1.0479935036080443,0.5336328181527263,0.6148490230538928,0.5969554960243237,0.30195103884166097
2111,aligned_strong,fresh,adam,unit_broadcast,0.03,True,True,4096,0.00103733549244489,0.0009946543868432486,0.8194452766933868,0.9557045556117678,1.0924982380389205,0.6311375616997532,0.7790239243751793,0.8225550882717426,0.9555898530844522,1.0927478137860633,0.6264614147606192,0.7808017322702256,0.8816904900311968,0.8902838916464791
2111,aligned_strong,fresh,adam,calibrated_broadcast,0.03,True,True,4096,0.0010368613247372014,0.0009941874398972659,0.8194793969791506,0.955703408153849,1.0925007344842799,0.6311425967748698,0.7790626579415777,0.8225866038731849,0.9555889954655038,1.0927496800309362,0.6264676795875703,0.7808382715675151,0.8816797980953647,0.890253642253071
2111,aligned_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,1.0186600866461376e-05,9.709559640762185e-06,0.8778500495730109,0.8796132815685068,1.2686934251656408,0.5394379467112884,0.7190602139725935,0.8781741243007518,0.9793266576453306,1.0422006974052167,0.5354083808689938,0.6263086773389603,0.6057691951072188,0.3391402606546716
2111,aligned_strong,fresh,sgd,exact,0.3,True,True,4096,0.0001681781926924646,0.00017247112098986252,0.882302207627284,0.8764461371590228,1.276448999165572,0.535539358130272,0.7247488820443915,0.8820915240670084,0.8844521736379549,1.2569020456382236,0.5350407746716297,0.7032609883996007,0.620324579446918,0.5319452744402469
2111,aligned_strong,fresh,sgd,unit_broadcast,0.3,True,True,256,0.002361656258168382,0.0022799430689927017,0.8591609218656631,0.8762006773911623,1.277051299845329,0.534115903953334,0.6933577521607379,0.8587740773787991,0.8768032484779019,1.2755730453715663,0.5347948066939399,0.7094144039816893,0.5828659680700892,0.5812252902865511
2111,aligned_strong,fresh,sgd,calibrated_broadcast,0.3,True,True,1024,0.00542996344938848,0.005182093155110198,0.8877638795806196,0.9039741080669916,1.210082172357643,0.5627571157225352,0.7639619556615432,0.8873211492083855,0.9388834132782322,1.1296406048204537,0.5867891071923536,0.7321330509799989,0.761756297009369,0.7321976791958447
2111,aligned_strong,fresh,sgd,ancestry_three_oracle,0.3,True,True,4096,0.00016628089347937362,0.0001699364453489373,0.9001707362775225,0.8779821513122421,1.2726839797324763,0.5344412905359833,0.7559410673110453,0.8989754684610606,0.8931798025132841,1.2358178864628724,0.5388349729875332,0.728684310998934,0.6664902150374608,0.582494196718532
2111,opposed_strong,fresh,adam,exact,0.03,True,True,4096,4.189288797058324e-05,4.302829691639628e-05,0.9052959176895233,0.871160210343085,1.2894577230751914,0.5283888988613686,0.7591268920805346,0.9066024479830936,0.8858233473765197,1.2535737652448473,0.5242524089890748,0.7863640429010386,0.6246364964583915,0.7231852782012631
2111,opposed_strong,fresh,adam,unit_broadcast,0.03,True,True,1024,0.5933776695960044,0.5953476988493029,0.6196786127498546,0.862861372675991,1.310037801737626,0.43175829940132304,0.35784886837230356,0.6108879042712843,0.8554257491505864,1.3286301132596534,0.4301776709707871,0.3664387788503936,0.4170060507478571,0.4641863633100445
2111,opposed_strong,fresh,adam,calibrated_broadcast,0.03,True,True,1024,0.5933775802691673,0.595347608801903,0.6196786414365714,0.8628613698348137,1.3100378088149123,0.43175831595823005,0.35784890681093295,0.6108879439654326,0.8554257534372762,1.3286301025014664,0.43017768962460506,0.36643880904158654,0.4170059478457572,0.4641862156645826
2111,opposed_strong,fresh,adam,ancestry_three_oracle,0.03,True,True,4096,4.399222521581286e-05,4.514444494564628e-05,0.9044829212037686,0.8710138384547217,1.2898190741399296,0.5267518874869511,0.7560476139305625,0.905457566413691,0.8822137125237735,1.2623479020315223,0.5230855069961244,0.7800331646928026,0.6326091935572924,0.7083785248726209
