seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2120,aligned_strong,fresh,0,adam,exact,0.03,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,sgd,exact,0.3,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.7868024259955628,0.792652399965528,0,0
2120,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.008142084596874617,0.007839208254505032,0,0
2120,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.008633595226198127,0.008308089725026105,0,0
2120,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.008633600147283484,0.008308094269221921,0,0
2120,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.008131658904832643,0.007832068901719278,0,0
2120,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.03568624863970399,0.034675754597870145,0,0
2120,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.004502781188800369,0.004343570847075368,0,0
2120,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.03910020764317722,0.03803474854936703,0,0
2120,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.036097206546006046,0.03509523573810036,0,0
2120,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.0012584646042853212,0.001186975670499814,0,0
2120,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.002108902029274835,0.002059491440061308,0,0
2120,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.002108902985002014,0.0020594923598907244,0,0
2120,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.001253525905020048,0.0011822665479281715,0,0
2120,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.005254441364128388,0.005050323499778233,0,0
2120,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.0018503512031074422,0.0018183643205438103,0,0
2120,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.006652837203773673,0.006444750141376181,0,0
2120,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.005167447033907604,0.004965435813165867,0,0
2120,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.00010252774797352733,0.00010069788041564947,0,0
2120,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.0008846277300472078,0.0009324360932631261,0,0
2120,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.0008846210971012006,0.0009324300474978793,0,0
2120,aligned_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,7.691109307568893e-05,7.919551553088094e-05,0,0
2120,aligned_strong,fresh,1024,sgd,exact,0.3,True,True,0.0011213646162992208,0.0010873798991812588,0,0
2120,aligned_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.0011650437445966538,0.0011700464090361692,0,0
2120,aligned_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.0022019811162567095,0.0021488689985894524,0,0
2120,aligned_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0011094111892246278,0.0010751887846056033,0,0
2120,aligned_strong,fresh,2048,adam,exact,0.03,True,True,4.4845594722817476e-05,4.583311959371196e-05,0,0
2120,aligned_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.0005961168279166392,0.0006192972383226925,0,0
2120,aligned_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.0005961154875428381,0.0006193002617812642,0,0
2120,aligned_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,4.5506982468092234e-05,4.6533859600218354e-05,0,0
2120,aligned_strong,fresh,2048,sgd,exact,0.3,True,True,0.0005192261442354938,0.0005074033997599411,0,0
2120,aligned_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.0011148277740110127,0.0011221749379447946,0,0
2120,aligned_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.0013422575237790188,0.0013217776751260203,0,0
2120,aligned_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.000512988927689557,0.0005010171263721601,0,0
2120,aligned_strong,fresh,4096,adam,exact,0.03,True,True,7.252247466477975e-06,7.637651105826229e-06,0,0
2120,aligned_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.00045324138145159476,0.00047392212356958316,0,0
2120,aligned_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.0004532377653962096,0.00047392524655026207,0,0
2120,aligned_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,1.662311726617982e-05,1.7903895347436577e-05,0,0
2120,aligned_strong,fresh,4096,sgd,exact,0.3,True,True,0.00028953666210646087,0.00028919737043120344,0,0
2120,aligned_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.0010644273477439193,0.0010721057406893526,0,0
2120,aligned_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.0011214123692505514,0.001112833410473262,0,0
2120,aligned_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00028614878842852593,0.00028571123763980325,0,0
2120,opposed_strong,fresh,0,adam,exact,0.03,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,sgd,exact,0.3,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.963974149361321,0.9650391039070536,0,0
2120,opposed_strong,fresh,64,adam,exact,0.03,True,True,0.008147691041690674,0.008460144998917814,0,0
2120,opposed_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.869211963482943,0.8786628405170877,0,0
2120,opposed_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.8692119545437134,0.878662830159728,0,0
2120,opposed_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.008122406692161969,0.008436422282052086,0,0
2120,opposed_strong,fresh,64,sgd,exact,0.3,True,True,0.058630344245023565,0.05946633183397016,0,0
2120,opposed_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.8669000532456689,0.8803190817332611,0,0
2120,opposed_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.84276228203795,0.8543165542825258,0,0
2120,opposed_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.05866195403272133,0.059496379722462564,0,0
2120,opposed_strong,fresh,256,adam,exact,0.03,True,True,0.0002806143154362084,0.00029088183399701375,0,0
2120,opposed_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.7767603257642688,0.7880037403509681,0,0
2120,opposed_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.7767603327300272,0.7880037482333335,0,0
2120,opposed_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.00027560739271698787,0.00028524330198216423,0,0
2120,opposed_strong,fresh,256,sgd,exact,0.3,True,True,0.002303927440470322,0.002386604901436282,0,0
2120,opposed_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.7308111132909542,0.7460119512037083,0,0
2120,opposed_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.8025946372157621,0.8181171373731267,0,0
2120,opposed_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.0023043249693292327,0.0023875364898739,0,0
2120,opposed_strong,fresh,1024,adam,exact,0.03,True,True,0.00016199588170894117,0.00016985027519568897,0,0
2120,opposed_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,0.3496155299370938,0.3540674541281095,0,268
2120,opposed_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,0.3496155703125392,0.3540674949855304,0,268
2120,opposed_strong,fresh,1024,adam,ancestry_three_oracle,0.03,True,True,0.00016307107576543728,0.000170909628121229,0,0
2120,opposed_strong,fresh,1024,sgd,exact,0.3,True,True,0.00019101507912048737,0.0001997365685995201,0,0
2120,opposed_strong,fresh,1024,sgd,unit_broadcast,0.3,True,True,0.35665764367986574,0.3586891757444943,0,0
2120,opposed_strong,fresh,1024,sgd,calibrated_broadcast,0.3,True,True,0.6361063427947823,0.6404025255954163,0,0
2120,opposed_strong,fresh,1024,sgd,ancestry_three_oracle,0.3,True,True,0.00019104759372072887,0.00019979174267516496,0,0
2120,opposed_strong,fresh,2048,adam,exact,0.03,True,True,0.00011438383474831696,0.00011480686687431162,0,0
2120,opposed_strong,fresh,2048,adam,unit_broadcast,0.03,True,True,0.274914823619503,0.27871816930654547,0,1292
2120,opposed_strong,fresh,2048,adam,calibrated_broadcast,0.03,True,True,0.27491490549492076,0.2787182516438666,0,1292
2120,opposed_strong,fresh,2048,adam,ancestry_three_oracle,0.03,True,True,0.00011717824738783203,0.00011774431157124533,0,0
2120,opposed_strong,fresh,2048,sgd,exact,0.3,True,True,0.0001807504131153031,0.00018674454463727611,0,0
2120,opposed_strong,fresh,2048,sgd,unit_broadcast,0.3,True,True,0.277068813548318,0.281266644900301,0,0
2120,opposed_strong,fresh,2048,sgd,calibrated_broadcast,0.3,True,True,0.4483991625511133,0.4536967263789034,0,0
2120,opposed_strong,fresh,2048,sgd,ancestry_three_oracle,0.3,True,True,0.000180938806413994,0.00018693748723983296,0,0
2120,opposed_strong,fresh,4096,adam,exact,0.03,True,True,2.0521676427313568e-05,2.1481789610515234e-05,0,0
2120,opposed_strong,fresh,4096,adam,unit_broadcast,0.03,True,True,0.13287959620461154,0.1341208178029466,0,3340
2120,opposed_strong,fresh,4096,adam,calibrated_broadcast,0.03,True,True,0.13287976363583626,0.13412098455379765,0,3340
2120,opposed_strong,fresh,4096,adam,ancestry_three_oracle,0.03,True,True,2.481151175709473e-05,2.556503146225188e-05,0,0
2120,opposed_strong,fresh,4096,sgd,exact,0.3,True,True,0.00017276653851750875,0.00017889793945598988,0,0
2120,opposed_strong,fresh,4096,sgd,unit_broadcast,0.3,True,True,0.20573950919569275,0.20661480789808925,0,1029
2120,opposed_strong,fresh,4096,sgd,calibrated_broadcast,0.3,True,True,0.3891138246669878,0.3905391491928621,0,0
2120,opposed_strong,fresh,4096,sgd,ancestry_three_oracle,0.3,True,True,0.00017302597561369074,0.00017916151055598657,0,0
