seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2104,aligned_strong,fresh,0,adam,exact,0.03,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,sgd,exact,0.3,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.9999999999999998,0.8738578460597037,1.282808833096605,0.5319769569731767,0.8733501366619127,1.0,0.8781242442108468,1.2723360370668262,0.5302320143620833,0.8765566481754986,0.6261785876912884,0.637590124936575
2104,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.8872124832895227,0.9467481837962725,1.1121393711384358,0.5062327900983057,0.7225914454005963,0.8885703761370415,0.9486380209739987,1.1079692209679952,0.5030970434687955,0.7148317666667092,0.684963146163341,0.5175959585339254
2104,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.8999365284806211,0.9447253219196188,1.1166182426151208,0.5169880639846566,0.7423809299746245,0.9043191172364722,0.9552139507261505,1.093566080451249,0.5046014942184117,0.7121050461046355,0.7032393319807927,0.5069462162833558
2104,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.8999365495544931,0.9447253162771181,1.11661825513018,0.5169880826356045,0.7423809628820577,0.9043191339208723,0.9552139358480286,1.0935661128489156,0.5046015206666917,0.7121050986432169,0.703239349240371,0.5069462740558532
2104,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.8871666819431087,0.9459181173543787,1.1139753462401034,0.5046968076093001,0.7212901140240363,0.8882632788783963,0.947423923228968,1.1106466952380207,0.5021268535618569,0.7149786318607391,0.6831003386800559,0.5139050379710741
2104,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.9447204454388087,0.8968801150941491,1.2269522367026917,0.5224907221805144,0.7994370445529909,0.9389077247308653,0.9320508803366906,1.1450347681479116,0.5336256109204198,0.8691473228395676,0.6374096874327472,0.8379040854126254
2104,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.9759855391867144,0.8867588523707806,1.2513063328818534,0.5387169280152025,0.8445503645881673,0.9747214027390426,0.9215936350060161,1.1689311389499664,0.5388878968738103,0.8874908361221402,0.6755397650911515,0.7373927174683779
