seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2110,aligned_strong,fresh,0,adam,exact,0.03,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,sgd,exact,0.3,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,0.9837739795532727,0.954174938065227,0,0
2110,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.022798537946653378,0.0209119684595604,0,0
2110,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.018275549561546502,0.016767447895141216,0,0
2110,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.018275565118032983,0.016767462151654804,0,0
2110,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.022283701311509748,0.02045603630934205,0,0
2110,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.04778079441604095,0.046849608689670426,0,0
2110,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.004151161142369343,0.0038247520742846516,0,0
2110,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.04636344574340352,0.045568465467740696,0,0
2110,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.04963101261228281,0.048902583400799594,0,0
2110,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.0016597379422511114,0.001473268627869915,0,0
2110,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.002585309302523985,0.00234736132542113,0,0
2110,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.0025853211574842416,0.002347372225333128,0,0
2110,aligned_strong,fresh,256,adam,ancestry_three_oracle,0.03,True,True,0.001637095246059903,0.0014526754394393914,0,0
2110,aligned_strong,fresh,256,sgd,exact,0.3,True,True,0.005795831641177387,0.005286526263276235,0,0
2110,aligned_strong,fresh,256,sgd,unit_broadcast,0.3,True,True,0.00083365523283915,0.0007353532531424904,0,0
2110,aligned_strong,fresh,256,sgd,calibrated_broadcast,0.3,True,True,0.006150133778562387,0.005624342144658573,0,0
2110,aligned_strong,fresh,256,sgd,ancestry_three_oracle,0.3,True,True,0.005359862905212615,0.004891240843294139,0,0
2110,aligned_strong,fresh,1024,adam,exact,0.03,True,True,0.00011645191065802166,0.00010471184966168379,0,0
2110,aligned_strong,fresh,1024,adam,unit_broadcast,0.03,True,True,9.676485075783556e-05,9.034830486157282e-05,0,0
2110,aligned_strong,fresh,1024,adam,calibrated_broadcast,0.03,True,True,9.677919880092188e-05,9.036127265462072e-05,0,0
