run_dir,run_name,seed,dataset,network_type,ie_value,strategy,rule_variant,error_broadcast_mode,test_accuracy,split,batch_size,scope,scope_type,population,stage,stage_role,stage_names,n_samples,n_compartments,n_soma,exact_error_energy,population_error_energy_fraction,family,oracle_coefficients,residual,captured_energy,cosine,optimal_global_scale,rescaled_residual,rescaled_captured_energy
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,rank1_svd,True,0.9543741213708566,0.08917003645760542,0.2986135235678475,1.0,0.9543741213708566,0.08917003645760542
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,global_oracle,True,0.9990754127502441,0.0018483196379293076,0.042522963136434555,1.0,0.9990754127502441,0.0018483196379293076
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,neuron_oracle,True,0.9251899123191833,0.14402362614282183,0.3794950544834137,0.9999999107375418,0.9251899123191833,0.14402362614282183
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,template_oracle,True,0.9772053956985474,0.04506961461764547,0.21228888630867004,1.000000071311895,0.9772053956985474,0.04506961461764547
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,neuron_x_template_oracle,True,0.2567940652370453,0.9340568080590321,0.9664711356163025,0.9999998899002287,0.2567940652370453,0.9340568080590321
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,scalar_available,False,99.87284851074219,-9973.585869649658,0.11271490156650543,0.0011273538767377195,0.9936256408691406,0.01270808580738958
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,neuron_available,False,716.517822265625,-513396.7896242738,0.418084979057312,0.0005831494992900245,0.9084073901176453,0.17479601357964825
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.14489735662937164,0.016877849465792964,submitted_mw,False,99.87284851074219,-9973.585869649658,0.11271490156650543,0.0011273538767377195,0.9936256408691406,0.01270808580738958
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,rank1_svd,True,0.9069610410324473,0.17742167004933934,0.4212145178520552,1.0,0.9069610410324473,0.17742167004933934
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,global_oracle,True,0.9953184723854065,0.00934113852838081,0.09660094231367111,1.0,0.9953184723854065,0.00934113852838081
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,neuron_oracle,True,0.7606039047241211,0.4214817001184201,0.6492201685905457,0.999999838592605,0.7606039047241211,0.4214817001184201
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,template_oracle,True,0.9660844206809998,0.06668089211745709,0.2582269012928009,1.0000000637650914,0.9660844206809998,0.06668089211745709
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,neuron_x_template_oracle,True,0.09100122004747391,0.9917187779498713,0.9958574771881104,1.0,0.09100122004747391,0.9917187779498713
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,scalar_available,False,55.03621292114258,-3027.9847327013413,0.19522906839847565,0.003535271077998958,0.9807573556900024,0.038115009259954036
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,neuron_available,False,372.98956298828125,-139120.21409818903,0.7034575343132019,0.001882434148866299,0.7107425332069397,0.4948450514905822
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.21903836727142334,0.025513899466753764,submitted_mw,False,55.03621292114258,-3027.9847327013413,0.19522906839847565,0.003535271077998958,0.9807573556900024,0.038115009259954036
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,rank1_svd,True,0.3032661175624764,0.9080296619385823,0.9529059040317581,1.0,0.3032661175624764,0.9080296619385823
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,global_oracle,True,0.996669352054596,0.006650202675071881,0.08155165612697601,0.9999997955958677,0.996669352054596,0.006650202675071881
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,neuron_oracle,True,0.0,1.0,1.0000041723251343,1.0,0.0,1.0
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,template_oracle,True,0.5428443551063538,0.7053200061291669,0.8398361802101135,1.0000000822342316,0.5428443551063538,0.7053200061291669
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,neuron_x_template_oracle,True,6.10917467724903e-08,0.9999999999999962,1.0000041723251343,1.0,6.10917467724903e-08,0.9999999999999962
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,scalar_available,False,19.91138458251953,-395.4632359929965,0.4364469647407532,0.021470684677012193,0.8997310400009155,0.19048405565887094
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,neuron_available,False,255.0001220703125,-65024.062255874276,1.0000041723251343,0.00390625,4.851419248552702e-07,0.9999999999997646
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.221124649047852,0.9576082510674533,submitted_mw,False,255.0001220703125,-65024.062255874276,1.0000041723251343,0.00390625,4.851419248552702e-07,0.9999999999997646
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,rank1_svd,True,0.9312743041971118,0.1327281703421854,0.3643187757200902,1.0,0.9312743041971118,0.1327281703421854
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,global_oracle,True,0.9984298348426819,0.0031378648960149746,0.055866654962301254,0.9999997950078466,0.9984298348426819,0.0031378648960149746
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,neuron_oracle,True,0.9185487031936646,0.15626827986123715,0.39528822898864746,0.9999999344867294,0.9185487031936646,0.15626827986123715
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,template_oracle,True,0.9812283515930176,0.03719092203004948,0.192841574549675,0.9999999311844295,0.9812283515930176,0.03719092203004948
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,neuron_x_template_oracle,True,0.3753771185874939,0.8590920188409505,0.9268825054168701,1.0000000953204702,0.3753771185874939,0.8590920188409505
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,scalar_available,False,76.12024688720703,-5793.291986169352,0.14392656087875366,0.0018873336859170503,0.9895864725112915,0.020718613422658905
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_10,config_10,42,mnist,dendritic_shunting,5,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.3639357089996338,0.04239174719683835,neuron_available,False,536.7820434570312,-288133.9621779062,0.516575038433075,0.0009614140961891322,0.8562434911727905,0.2668470838242314
