seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211216,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.02174252294935286
211216,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021771605010144413
211216,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021787144942209125
211216,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021800786955282092
211216,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.02181421301793307
211216,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.02182826295029372
211216,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021841926034539938
211216,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021855733008123934
211216,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.02186937804799527
211216,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.02188296802341938
211216,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021897351020015776
211216,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.2789237449203699,1.3295346630608156,1.2683704070178028,2.043700855828814,0.9910070970517821,0,0,0.021910569979809225
211216,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.2586928397847459,1.3109044951140982,1.2478855768755137,2.0351881171272415,0.9860658010112439,0,0,0.04362990998197347
211216,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.2774543709589978,1.3274978169971412,1.2667930545530095,2.0413558665258855,0.9893599983716027,0,0,0.043649896048009396
211216,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.2743092680911094,1.3232108962536142,1.2634291185810316,2.0369417657368922,0.9860658010112439,0,0,0.04366359894629568
211216,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2616643908522946,1.3136692895980295,1.2509090837023957,2.036401661865342,0.9860658010112439,0,0,0.043675947934389114
211216,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.2689308687991994,1.3198714812511998,1.2582076602754533,2.0397279908687262,0.9893599983716027,0,0,0.04368860204704106
211216,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.2496015348090983,1.301193949701687,1.2385476899057872,2.032043618086111,0.9860658010112439,0,0,0.043702597031369805
211216,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.2693704295617911,1.3210001267572067,1.2584517504433599,2.0374039941639364,0.9880070972339206,0,0,0.04371517198160291
