stage,index,architecture,arm,multiplier,seed,best_epoch,best_loss,elapsed_seconds,epoch,train_loss,valid_loss
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,95.45710820506793,75,0.00024376186898889693,0.11954771435260772
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,96.59160557901487,76,0.0002306534096281579,0.12108277761936188
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,97.73240894707851,77,0.00021302979934881343,0.12259029042720794
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,98.86526033608243,78,0.0001958586087331493,0.12318646589914958
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,100.12143656902481,79,0.00018028838143862308,0.12409398035208384
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,101.26704950502608,80,0.00016441047092543003,0.12445728194713593
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,102.40096378407907,81,0.00015265634778807773,0.12516274019082388
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,103.53451561601833,82,0.00014313984602848265,0.12668083238601685
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,104.67525943508372,83,0.000135276739069439,0.1270056322813034
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,105.81018438504543,84,0.00012837727355988736,0.1279918726682663
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,106.943956835079,85,0.00011460582151057873,0.12838936650753022
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,108.22163861908484,86,0.00010221280117935322,0.13145391738414763
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,109.36901940905955,87,9.426192202149554e-05,0.13018015416463216
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,110.50373184098862,88,8.994916533219054e-05,0.1337899401585261
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,111.63860086200293,89,0.00022194458746371118,0.16012107332547507
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,112.79039173398633,90,0.021878241555160903,0.14811411190032958
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,113.93606592901051,91,0.004676465254073883,0.13744660222530364
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,115.07861128204968,92,0.001717927764130241,0.1369221341609955
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,116.34916980902199,93,0.0007609317424097792,0.13710375607013703
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,117.48185817804188,94,0.0005458187884056664,0.13693315478165943
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,118.62705942802131,95,0.0004653800130286749,0.13718786696592966
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,119.7613065839978,96,0.0004233580597854675,0.13599038728078205
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,120.91373299004044,97,0.0003823541337624192,0.135322150627772
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,122.06597618805245,98,0.000350770463750876,0.13613993136088054
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,123.19950693007559,99,0.0003254260308049778,0.1356974025964737
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,124.33267670602072,100,0.0003025407972250213,0.1353882864713669
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,125.5901852370007,101,0.00028488345622540786,0.1356915217638016
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,126.73100615502335,102,0.00026980050383730136,0.1361702400048574
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,127.86631985206623,103,0.00024980605094436,0.1364651946226756
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,129.00058376800735,104,0.00023514675372775565,0.13605800251166025
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,130.19242306705564,105,0.0002248566176623423,0.13591756494839985
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,131.327785313013,106,0.0002148641778671361,0.1360023832321167
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,132.4615407640813,107,0.0002021745857881739,0.1356196801662445
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,133.72099724807777,108,0.00019049699210185318,0.1352112105290095
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,134.85579857905395,109,0.00017838328308921229,0.1352766381899516
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,135.99220556602813,110,0.00017111551170138285,0.13610225991408031
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,137.12662859098054,111,0.00016210018657147884,0.13631072779496511
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,138.26496835099533,112,0.0001502282517476681,0.13692608165740966
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,139.39895548904315,113,0.00014255071390776875,0.13694175203641257
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,140.53432282607537,114,0.00013647574753044767,0.1371915269692739
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,141.80967914906796,115,0.00012496148206372844,0.13782664426167807
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,142.94316268304829,116,0.00011735702270364508,0.13870719877878826
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,144.075751453056,117,0.00011087884195148945,0.139056928952535
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,145.22430678305682,118,0.00010471611699842392,0.1403371761639913
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,146.35871661803685,119,9.729667626162793e-05,0.140251873254776
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,147.49289705906995,120,9.060714473115638e-05,0.14086382619539897
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,148.62709625798743,121,9.186168577759824e-05,0.14335172231992085
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,149.7607661030488,122,8.868349547636636e-05,0.14338024075826009
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,151.0340978730237,123,8.665986775242268e-05,0.14361202104886372
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,152.16985255898908,124,8.127394508808217e-05,0.14412846779823305
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,153.3058338330593,125,7.406407422287032e-05,0.14458726421991985
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,154.43989247397985,126,6.652361108980914e-05,0.14672433026631673
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,155.57461532007437,127,6.113597934946734e-05,0.14804460016886392
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,156.71615719608963,128,5.8872788708577765e-05,0.14883880170186362
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,157.85832826700062,129,5.5628098012443556e-05,0.15010179924964906
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,159.1257694780361,130,5.324134117666077e-05,0.15165567501386007
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,160.26255944604054,131,4.7615100134243356e-05,0.15186368044217427
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,161.40888276102487,132,4.773676157631773e-05,0.15485512653986613
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,162.5455664790934,133,0.021944446315830375,0.15894352595011393
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,163.68149787408765,134,0.0056942167030548324,0.15292202246189118
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,164.81960716005415,135,0.0018907619814854115,0.15706147909164428
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,165.95455279306043,136,0.0006521987952316735,0.15492670635382336
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,167.21240836707875,137,0.0003284841445844343,0.15382117064793904
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,168.347756845993,138,0.0002578111821191108,0.15378879046440125
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,169.48148044000845,139,0.00022651283677290886,0.15366250077883403
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,170.6159673180664,140,0.0002054167079164627,0.15372104032834372
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,171.75065689301118,141,0.00018865323719627998,0.15384860022862754
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,172.90419779601507,142,0.000183661864634524,0.15411125508944193
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,174.0506280300906,143,0.00016615704628341693,0.15429674299558005
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,175.19470343505964,144,0.0001611576361106114,0.1540522676706314
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,176.45226800104138,145,0.00014846506924863826,0.15480680572986602
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,177.5885032430524,146,0.0001404482073725221,0.15440359969933828
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,178.72976982209366,147,0.00013057294579103907,0.1546446348031362
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,179.86513584200293,148,0.00012391823606486334,0.15418353350957234
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,181.0228648580378,149,0.0001170656797377036,0.1544107693831126
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,182.17579503706656,150,0.00011020411360771098,0.1545547652244568
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,183.31106102699414,151,0.00010312185622751713,0.15429294721285503
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,184.58787085697986,152,9.823034448113214e-05,0.15488180645306904
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,185.7224001539871,153,9.109125413159107e-05,0.15490838225682577
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,186.86159377999138,154,8.750349243587636e-05,0.15492346811294555
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,188.00955692201387,155,8.22181996711074e-05,0.154596174399058
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,189.1448927320307,156,7.692864412402219e-05,0.15500274554888407
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,190.33561806404032,157,7.234873532495917e-05,0.15460694885253906
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,191.47155904897954,158,6.879921606246461e-05,0.15389698338508606
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,192.7426711070584,159,6.61230829366027e-05,0.1539603155454
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,193.876862897072,160,6.167765736500634e-05,0.15433724149068195
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,195.01273434306495,161,6.292940939756784e-05,0.15483079353968301
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,196.14839162002318,162,5.573128409525181e-05,0.1546938790480296
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,197.28388230805285,163,5.382612258433662e-05,0.1550957317749659
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,198.42034713900648,164,4.99721487706646e-05,0.15503085009256998
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,199.55672232899815,165,4.799294959198921e-05,0.15526652638117472
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,200.69172271201387,166,4.544386768991009e-05,0.15599143568674723
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,201.95035882899538,167,4.228222570282982e-05,0.15513216054439544
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,203.0847162870923,168,4.000558537688661e-05,0.15650154109795889
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,204.21990660903975,169,3.789079454826548e-05,0.15596487951278687
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,205.35602728207596,170,3.596844072354601e-05,0.15738533580303193
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,206.4916461390676,171,3.40977418632742e-05,0.15731705784797667
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,207.62722890707664,172,3.2253290942691743e-05,0.15792120293776193
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,208.7624405780807,173,3.067568994741491e-05,0.1586532541513443
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,210.0194166690344,174,2.906272346352009e-05,0.1582060279448827
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,211.1533910910366,175,2.8561325149333222e-05,0.15824492784341176
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,212.28977789205965,176,2.72985161381199e-05,0.1596401489575704
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,213.4243915680563,177,2.8294772454636527e-05,0.16002350680033367
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,214.55920998204965,178,2.523090571482131e-05,0.15884269253412883
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,215.694919829024,179,0.006484380093442791,0.18591776903470358
fresh,144,additive,exact_path,1.0,50304,30,0.09009075725078583,216.83523316599894,180,0.01931227445280417,0.17598661788304648
fresh,145,additive,exact_path,1.0,50305,1,0.30600374984741213,9.547824518056586,1,0.6146904928411575,0.30600374984741213
fresh,145,additive,exact_path,1.0,50305,2,0.23154456384976704,10.788941252976656,2,0.25837111108480615,0.23154456384976704
fresh,145,additive,exact_path,1.0,50305,3,0.19631374243895214,11.934061888954602,3,0.20272963608991593,0.19631374243895214
fresh,145,additive,exact_path,1.0,50305,4,0.17570673215389251,13.081688567996025,4,0.16919660504828107,0.17570673215389251
fresh,145,additive,exact_path,1.0,50305,5,0.15736599282423655,14.387496863026172,5,0.14504297228252633,0.15736599282423655
fresh,145,additive,exact_path,1.0,50305,6,0.14610316741466522,15.538130462053232,6,0.12726413058315186,0.14610316741466522
fresh,145,additive,exact_path,1.0,50305,7,0.13807281617323558,16.691201835055836,7,0.1114296107255715,0.13807281617323558
fresh,145,additive,exact_path,1.0,50305,8,0.1289697615702947,17.835752974031493,8,0.09910334601126453,0.1289697615702947
fresh,145,additive,exact_path,1.0,50305,9,0.12084756167729696,18.97934721002821,9,0.08768876320979696,0.12084756167729696
fresh,145,additive,exact_path,1.0,50305,10,0.116951908826828,20.125335020013154,10,0.07914173002652031,0.116951908826828
fresh,145,additive,exact_path,1.0,50305,11,0.11053690485159556,21.271560127963312,11,0.07063098925542324,0.11053690485159556
fresh,145,additive,exact_path,1.0,50305,12,0.10858770740032196,22.41679520404432,12,0.06427421993476913,0.10858770740032196
fresh,145,additive,exact_path,1.0,50305,13,0.10649296617507935,23.73130794998724,13,0.058033999689715975,0.10649296617507935
fresh,145,additive,exact_path,1.0,50305,14,0.10344406418005625,24.874504719045945,14,0.052009982760361534,0.10344406418005625
fresh,145,additive,exact_path,1.0,50305,15,0.10171947554747264,26.018049434991553,15,0.046735060876829826,0.10171947554747264
fresh,145,additive,exact_path,1.0,50305,16,0.09969258896509807,27.162871752982028,16,0.04208220721797106,0.09969258896509807
fresh,145,additive,exact_path,1.0,50305,17,0.09827840157349904,28.307868728996255,17,0.03836521575663318,0.09827840157349904
fresh,145,additive,exact_path,1.0,50305,17,0.09827840157349904,29.43886392901186,18,0.034822303098329205,0.09880815370877584
fresh,145,additive,exact_path,1.0,50305,19,0.0981413242816925,30.58726950304117,19,0.031503106957856325,0.0981413242816925
fresh,145,additive,exact_path,1.0,50305,20,0.09760912720362346,31.875812332960777,20,0.02931432625615692,0.09760912720362346
fresh,145,additive,exact_path,1.0,50305,20,0.09760912720362346,33.019271770026535,21,0.026041909289407604,0.09899106895923615
fresh,145,additive,exact_path,1.0,50305,20,0.09760912720362346,34.15978001605254,22,0.023136136483678474,0.09911279547214508
fresh,145,additive,exact_path,1.0,50305,23,0.09678451212247213,35.30477701302152,23,0.021067533320053778,0.09678451212247213
