stage,index,architecture,arm,multiplier,seed,test_accuracy,test_cross_entropy,validation_cross_entropy,selection_validation_loss,best_epoch,final_epoch_valid_loss,epochs,initialized_model_sha256,initialized_core_sha256,final_core_sha256,final_model_sha256,decoder_only_core_unchanged,total_parameters,active_synapses,runtime_commit,elapsed_seconds
development,88,additive,decoder_only,3.0,50201,0.8931999802589417,0.35138264298439026,0.3530850112438202,0.35308498962720236,101,0.3585399538675944,180,a6e8d00997c6ba28b607ce6e23a2cd0ca4566a9895264ce1a3ae7e8813d08376,e4c0f4bb6e71edf1335b3295249cb6b5153ad7fefdb90f58d6808432a9cb4657,e4c0f4bb6e71edf1335b3295249cb6b5153ad7fefdb90f58d6808432a9cb4657,f8c7e827c7ff6b9d9e9ea8328225aa99d762d80d55d0bfbf7f03be4f16d31408,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,154.13069492205977
development,89,additive,decoder_only,3.0,50202,0.8930999636650085,0.3631206750869751,0.36658552289009094,0.3665855151017507,62,0.3738203187783559,180,788d04dc8ac59603a44d020bcb80998efd67b4b5a26b8ed9ebc7fcc0c4ef84f5,590fa05ef44bb83bb1edb97f63922962b05f828e19cd30fdfe63b637b71c38a2,590fa05ef44bb83bb1edb97f63922962b05f828e19cd30fdfe63b637b71c38a2,a2e6071b31fffb06f0403bfa3f0e4d060f13816a417aad33c265ccd5b8692cae,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,153.17775362101384
fresh,0,shunting,strict_scalar,1.0,50300,0.8553999662399292,0.5162560343742371,0.5218906402587891,0.5218906310399374,179,0.5223815565109253,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,78c9f161346ad0a13fa6e14fd8faeb2f9db22989595f2d87eb73641cc5fd79a1,08d60a2a216351c250cac4566974ba887c47f17a2e283cfc0325a43516f48ca6,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,234.8041582989972
fresh,1,shunting,strict_scalar,1.0,50301,0.8657000064849854,0.49335408210754395,0.48745977878570557,0.48745979579289755,170,0.5221372369925181,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,622a0c951b556e88eeefac4d0e27363915206ec0662046f7d3d9036f60670363,1562d6bb56d9064495690b5ca11f75625469eb826182ca87bec5e944a8cd606f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,233.22555493703112
fresh,2,shunting,strict_scalar,1.0,50302,0.847000002861023,0.5603600740432739,0.574559211730957,0.5745592684745788,178,0.605721364180247,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,39222118a17ceff68ad956913809d664ed9f619d51f659198a0251b7581ffbb4,8f4b9acc271caa7f9260b4d1f37fd22014a6159c1d9dc55afcf9e9a343919e26,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,360.83848723198753
fresh,3,shunting,strict_scalar,1.0,50303,0.8628999590873718,0.46683481335639954,0.46353304386138916,0.4635330517292023,179,0.46572207283973693,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,9d582949e7e069e111d85c9230b09db0c0ce300524ea3470484a6f333602927d,efd439ee5eed1e35900d2095d65bc77cea8ea83975c8294648cf1a6a518d42c4,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,370.5703062870307
fresh,4,shunting,strict_scalar,1.0,50304,0.8621999621391296,0.45529910922050476,0.46008822321891785,0.46008823164304097,161,0.47681276488304136,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,56888b8c42368928e69b7d2eade7992322aa7acac50c4defe69c900ef4387eaf,07dda1990e96671216f1b38361cd6446a9ef21fd9dcf4fbdfbe11d4fa452e562,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,233.1606441109907
fresh,5,shunting,strict_scalar,1.0,50305,0.8643999695777893,0.4711344540119171,0.47369739413261414,0.47369739969571434,174,0.48351708324750264,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,a41b519bc2288c5a5c9f330ae121a1f5668bd39164b6a33fe3443ee31e967352,74298b4d7b419147553368bef5e79411bbcd63a313ee69e00af0b3bbffc8c557,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,230.0517808550503
fresh,6,shunting,strict_scalar,1.0,50306,0.8434999585151672,0.5640488266944885,0.5797173380851746,0.5797173595428466,166,0.7035464377403259,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,1afd44a6ddd999da6eb7bb6f5d11cc825e31988a68a4391b34798ba6e4fdf972,b109db1847de3eb2d05d531a45bf77665310cc10b6a0c49e0ba377aa5df9ac90,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,231.3022940530209
fresh,7,shunting,strict_scalar,1.0,50307,0.8504999876022339,0.5247746706008911,0.5261735916137695,0.5261736167271932,179,0.5270624866485596,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,7bc86c4badeb02e4a8cde758e96ec5a7768ba6d9865f4e29bf4b5697de8ecb14,f2599918002b7ab135b4339ab5016ed57b8b8c45525f3d90852ee631a1434a48,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,232.48601602390409
fresh,8,shunting,strict_scalar,1.0,50308,0.8488999605178833,0.543546199798584,0.5297883152961731,0.5297883620262146,172,0.5303628384272258,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,b058470e45b5a670c44f1f192bb56aa325e6afa22c5bb00e805304d63080c24d,33d821f2f9b6d21a060acf1f38ebf7d4761bce680c0149c735ba0b692ef888e8,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,233.4302508359542
fresh,9,shunting,strict_scalar,1.0,50309,0.8831999897956848,0.42622724175453186,0.4307965040206909,0.4307964984575907,175,0.4352906889120738,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,d449fda2a329ece70fe631e5b9fc404ee68034456b25ff98d0ff023cca903291,42846ec0e6a0da1d3bd0862b67a7375188f14be69f2a3441b2f2ad877665c0df,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,231.82603365799878
fresh,10,shunting,strict_scalar,3.0,50300,0.8675000071525574,0.4743216335773468,0.47106224298477173,0.47106228001912437,64,0.49194224246342977,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,5bbb8dbfadbf6e4df60e36c8c2b88a1f294530ea21ca6b810bedb33c964f3516,df52efdf043824ca5b9ae3b4ff32598a1f38e06eee658054f49e5effba821bbe,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,230.0093585359864
fresh,11,shunting,strict_scalar,3.0,50301,0.8763999938964844,0.45893821120262146,0.4669245481491089,0.466924604177475,179,0.47237257806460065,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,d917c497216862b38044bd36019af1f5a1781785500a6e309d11249d7ac44fc8,292c61db5b549a12f63583a781b7d1f436b297be9ad48e73387bcff77f41217c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,234.38809727900662
fresh,12,shunting,strict_scalar,3.0,50302,0.8867999911308289,0.4308947026729584,0.43398839235305786,0.4339883812268575,157,0.4415600601832072,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,f0997e8ed6233ba3d93e499052532ac861895a3e0e33559df0a92c789b745997,0b9c27bc9d957a0d4bb114d0a618e3eed32b80513ed94b26d1620d2207ae16e2,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,233.0481313149212
fresh,13,shunting,strict_scalar,3.0,50303,0.896399974822998,0.36495471000671387,0.38888803124427795,0.38888802397251127,64,0.4062947629292806,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,1f74770239eb7f719becbc72b051f396947efb5df22644b7725b9fd926dccfae,080351cead2b617b7c90862790d0de2c6a42e21352962a92a1b5f2025172ca2f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,230.96159055200405
fresh,14,shunting,strict_scalar,3.0,50304,0.887999951839447,0.39990711212158203,0.41000667214393616,0.41000665974617007,161,0.42178211839993796,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,203816e13624473871fd68edc13c3367afb6c52c2bbde7f148e238f02e8298d7,32cd0e705e4294f7691cf66276688fd4fa14862cbf1146155d5f0059b498d49c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,239.18168620101642
fresh,15,shunting,strict_scalar,3.0,50305,0.8726999759674072,0.4336870014667511,0.4540084898471832,0.45400851051012675,177,0.46083371599515277,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,eca45a845bac8cc4f7c162e696afef560810247ea59e1625ad37517a791de0ac,945b1b0a30e3b856cc901158329b4c54438f844da7f8d10a6af8f3280889ef44,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,230.75116390606854
fresh,16,shunting,strict_scalar,3.0,50306,0.868399977684021,0.45540422201156616,0.4631517827510834,0.4631517905394236,107,0.49169927517573037,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,225c80acfb7af6e22d82f3a68aed05187c29510bf617e3b233495f06aa20b599,610f9906e70fc280fdb7e165d645256b42297963949394aed8c7ecb5b1a89a77,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,267.03275876201224
fresh,17,shunting,strict_scalar,3.0,50307,0.8752999901771545,0.43117842078208923,0.4340084195137024,0.43400841069221496,87,0.44449695555369056,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,6bc63514fa5e1528bea4d048b92e8abfda90ee10b22978bfd1fa296f146f1367,d53e7df209291694fbc517fbd66b166986abdb988ecec786c2f51417f2091778,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,311.60688458697405
fresh,18,shunting,strict_scalar,3.0,50308,0.8693999648094177,0.4766019880771637,0.4833011031150818,0.48330109477043154,157,0.5060711437066396,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,8fcb21674bc23f3b2163b176928f82bacbf65ac3750c5a6b6a1439811413c810,01a9c9387958d583132e089e5d293c33c7dd18e8339d6bfa0e12c25b899615f1,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,257.2724128920818
fresh,19,shunting,strict_scalar,3.0,50309,0.8884999752044678,0.43521180748939514,0.4067990779876709,0.4067991020679474,116,0.4269700370629628,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,c6888ec7d775780f2943aa1cc8d12019e4bbac08dcfe92084956bf493cb53fe7,5fd8ef2af7e2405472ab30c95ac6ed44802fff7a2bcfa1c8effe58838c7c74c6,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,275.6687150549842
fresh,20,shunting,neuron_shared,1.0,50300,0.9726999998092651,0.09143790602684021,0.09837068617343903,0.09837069388230642,97,0.13787038803100585,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,5b776d6977f0c610da236b053996c2111d11d10119c2de28af203b929ebd2e1f,67099a86e081588ba8cfaab9ebb116eda070532a414e94e59cef42b65f6f57c8,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,478.9692936569918
fresh,21,shunting,neuron_shared,1.0,50301,0.971299946308136,0.09662698954343796,0.10647106170654297,0.10647105242311955,91,0.14447933286925158,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,6f80f69488feb20bf8f231903abf1ae66a8c77b3ffa2ecd310938d58ecaafcc1,21c41c139e8d83f1e507e9374cdf4bc172ae66cc3f6ac807a50203d065424be0,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,295.9588716230355
fresh,22,shunting,neuron_shared,1.0,50302,0.9710999727249146,0.09705085307359695,0.10473445802927017,0.10473446122805277,96,0.1408881849447886,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,03e922a14653b0066d55eff75685c3c306272e6fbaf04ec5594e1f116f013741,fa0db649848882b233949b9d7104725df809f912a80e4719b3ed311881813f0e,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,290.31380789296236
fresh,23,shunting,neuron_shared,1.0,50303,0.9711999893188477,0.09346743673086166,0.09857648611068726,0.09857648361722628,87,0.13350866047541302,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,e42edffc471ef125dcb9e8061ab9a88c0450a7f3cbdbc4d0000b9a964f260aa7,5e7eb8a616a379a1a5947fefc59267c5e3bed090b30a6014b1fe96769ffd88c3,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,286.72807702305727
fresh,24,shunting,neuron_shared,1.0,50304,0.9718999862670898,0.09725569933652878,0.09609416872262955,0.09609417001406352,90,0.1253108423948288,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,78aa0edbad92611f9f48a32b921ee5930f4a13695bceb2796402b4e3eb037e0f,800138885e21c0dc63b8994e8266613176479ef631ce4107c7de4b1938e6393f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,260.2467806970235
fresh,25,shunting,neuron_shared,1.0,50305,0.9711999893188477,0.09652508795261383,0.10232541710138321,0.10232541771729788,95,0.14816636284192403,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,e3e8c2b8ac741d818664cfc6c4022da3e8efc0fa519b7d05fdcbbd31cccba9aa,226b1fc94ca0b513704a12ae1847fbfbe126980e3a6a03aedc3476b2ff2d13b2,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,261.4971794770099
fresh,26,shunting,neuron_shared,1.0,50306,0.971299946308136,0.09673571586608887,0.1021646186709404,0.10216461449861526,88,0.14819684076309203,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,debfcd1c9a366d049bc68a9dbe6a6a9d1a9b149deb1f076cc97deb949c5dd85c,83ac05a6a048d884823e33d392533d476c12738d0879c940343872c2c79f8d1c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,261.81171708297916
fresh,27,shunting,neuron_shared,1.0,50307,0.9720999598503113,0.0971960797905922,0.1041359230875969,0.10413592720031738,88,0.14804264958699545,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,68d0dcfda428c614654f4efed179abebd66e60ce622e674b1ba1d74b9a0266ed,3ed0d33f3f23c88966d9b1ceb70e76310e998136073464adcdc17c524877a992,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,260.4520195730729
fresh,28,shunting,neuron_shared,1.0,50308,0.9709999561309814,0.09938892722129822,0.09469787776470184,0.0946978807648023,105,0.12626697373390197,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,98e9d993159b20d4536af499a657399b91cf6751b40f15420e14cecf67ea1018,e657f3bf3687f0311cdbc1440ecfe85f37256df7ff5c3ff02ec5b0b7949d1340,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,261.4673235719092
fresh,29,shunting,neuron_shared,1.0,50309,0.9685999751091003,0.10050424933433533,0.1068907231092453,0.10689073115090529,82,0.15377885241309802,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,9e52586abf407536b902b35705a4cf8debf0c6ed74da9371a0e8932d0d07785f,57735eda5b69accf790ba3591cae0675daaa7242c563dd3524be8ea3964759d8,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,234.07097021699883
fresh,30,shunting,subtree_k3,1.0,50300,0.9733999967575073,0.08885885775089264,0.09775365144014359,0.09775365135073662,77,0.18477222406864166,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,e9c3c96df4f7621a6492577eede2d06853533c204bc3bf495643820cc3ce74aa,df6744bdb7671daedc6b3b9c7f3f825f9dba81624ce7d4b5dd5934c02c1830aa,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,290.78388940007426
fresh,31,shunting,subtree_k3,1.0,50301,0.9711999893188477,0.09468241035938263,0.10558941215276718,0.10558941329518955,73,0.19412445346514384,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,108361b6f57435d5f2ae8ad2826ef3de4a01eab05ed32a914b3f982b62636e74,e1b05e2d1557085819e71006a905e5f768649aeb03034cc9b3d0ab8cf800922f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,390.41277046489995
fresh,32,shunting,subtree_k3,1.0,50302,0.9706999659538269,0.10101713985204697,0.09961739927530289,0.09961740573247274,74,0.19502381165822347,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,618d9717b0602a14bbf20dfb488195d95c14be550ff17034ce425b82e651721c,84ccc5967e828a39aa155e7afea19a3c7c6f08ffae33669d5cb26851ac948353,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.18691514292732
fresh,33,shunting,subtree_k3,1.0,50303,0.973800003528595,0.09392106533050537,0.09527803212404251,0.09527803687254588,73,0.1793401292761167,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,410921e77e767a7bd20342537a01e534b35db3d66317af3ff74f3c3add4a575d,baa564980dfdf31cef42ee2d53a7fc1da8ec170edc0541b0b4f905606e21f754,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,245.902020619018
fresh,34,shunting,subtree_k3,1.0,50304,0.9723999500274658,0.09349442273378372,0.09509709477424622,0.0950970934232076,77,0.18038699467976888,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,9d14302a03db4114c0f2a1b5362f56e98cf155e025d25435943c8ff8d5b395f0,f6fb2ae70a11d0bdb8a90c56adc139a9b3b31fcf551031af22a3c7fb2c7fa115,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,246.8352854970144
fresh,35,shunting,subtree_k3,1.0,50305,0.9709999561309814,0.09781040996313095,0.1018407791852951,0.10184077870845795,71,0.19491645216941833,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,4883c652c850c22efef81bb3a777d930d378e4826dafb55c8513ef3e1a7315e1,e523f13d0b51d34a8bead3b22ad9d7e64f98838da766debdc129bdf89c380e69,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.70522879296914
fresh,36,shunting,subtree_k3,1.0,50306,0.9714999794960022,0.09403081983327866,0.09984051436185837,0.09984052459398905,72,0.19273950191338857,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,e13bffe17b41dd64cc1929a4539ea4aff49b2a3238bae0e4f9b8f0c1dd001293,9688a5e0186a3b238051b7c5acb741d002170c810bba5601dbd5349e7e6f862b,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,244.66139298200142
fresh,37,shunting,subtree_k3,1.0,50307,0.9720999598503113,0.09310729056596756,0.09657872468233109,0.09657873161633809,81,0.18429646182060241,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,cdb13544f6cc98e69e7691d01a405c813b1c156f7a530b23f73b786be7e2ac78,9fe775e20ca86258c75ea743ab07a1ffb5cd37e44f4315b9e286665020480868,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,244.55685728497338
fresh,38,shunting,subtree_k3,1.0,50308,0.9708999991416931,0.09338092803955078,0.09341910481452942,0.09341910835107167,74,0.168824303150177,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,4b7f4b7127089788a1e333b7db131d9b1437080201aad3da3d905a2b88d08e1c,6683119836f6e5a8108a5eff0e17e8aa24dc3057051aea1f9c1591ce8c47b748,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,247.00088875100482
fresh,39,shunting,subtree_k3,1.0,50309,0.9713999629020691,0.10001934319734573,0.10835327208042145,0.10835326897104582,69,0.20807959376772245,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,2cf7bcd586875379bc3f6f3dada437cd216e7721a238c3c5d8ff1c61b48e6b44,37fa7105c749a2abee88d82c7758b56f437e960b6a2bcc6722d23032a95ed1ae,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.46175951894838
fresh,40,shunting,subtree_k3,3.0,50300,0.9718999862670898,0.09095396846532822,0.0995200052857399,0.09952000792821249,26,0.232870578289032,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,7cd5e89edd249cb88caf6491f3a0b298115a05f9134c9a38b7e007a97858761b,2732c543a2508ebded1377717c5ddd19313ba5923f5ee629c734c5b0aaa9a294,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,245.24721454805695
fresh,41,shunting,subtree_k3,3.0,50301,0.9714999794960022,0.09701594710350037,0.10449077188968658,0.10449078171451887,28,0.23029495797554653,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,392973a59c567ae0b3c4d9e5b0f2b9b5e54d83e3b33ca9d9dd63cefa30283691,996fa4976c87992316e42e141cbee97169d72154bf003dd746d6349f31cbc74d,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,246.32844052300788
fresh,42,shunting,subtree_k3,3.0,50302,0.9720999598503113,0.09537992626428604,0.10693196207284927,0.10693196574846904,26,0.24024844106038412,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,0c5dd778b05505a198802073449e40030d3868b37cc5fdad8a24e8f0dedc4325,836e87042bd00e39091f22fa16404ed19bfc800d4ff7c95f114bad955727e962,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.6892207749188
fresh,43,shunting,subtree_k3,3.0,50303,0.9704999923706055,0.09621352702379227,0.097224660217762,0.09722465644280116,24,0.21221909449497858,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,99added734120f00369f915f800f8d52523556814c8383cf4aae312d94caf6ef,73551dea42c188fe24cc683f0c3f7923f296402805fb3c2b306197e80aa779c3,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.37991026800591
fresh,44,shunting,subtree_k3,3.0,50304,0.9732999801635742,0.09172851592302322,0.096473827958107,0.09647382728258769,30,0.21084804089864095,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,863346a0f244da3206079c8ab23a72f1e5ac00a4a5ce03a4ae14e612f7fc870b,8932ed11d9beac193422c8aa91385e41f28945808f0320da6bb26b225e9e1318,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.63221709092613
fresh,45,shunting,subtree_k3,3.0,50305,0.9727999567985535,0.09568172693252563,0.10607421398162842,0.10607422773043315,23,0.24735054485003152,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,448b9e8d96857a062aaa8c97e385a5e277f78fe12a979ed5078ee388613e897c,e9876984cfc9355c8de8d25b8bf067a31878506135efc5edaf805bbcf2984088,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.30494427203666
