seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11001,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0277104564011
11001,2,0.25,100,neuron_shared_k1,own_state,0.926860451698,0.488079875708,0.00994864851236
11001,2,0.25,100,neuron_shared_k1,common_exact_state,0.818258881569,0.438511043787,0.00346108386293
11001,2,0.25,100,correct_path,own_state,1,1,0.00789280887693
11001,2,0.25,100,correct_path,common_exact_state,1,1,0.00789280887693
11001,2,0.25,100,within_neuron_deranged,own_state,-0.808326303959,-0.59234380722,-1.12891244888
11001,2,0.25,100,within_neuron_deranged,common_exact_state,-0.195735633373,-0.12297796458,-0.000970641558524
11001,2,0.25,100,backpropagation,own_state,1,1,0.00789280887693
11001,2,0.25,100,backpropagation,common_exact_state,1,1,0.00789280887693
11001,2,0.25,100,gated_point_emulation,own_state,1,1,0.00789280887693
11001,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00789280887693
11001,2,0.25,250,neuron_shared_k1,own_state,0.668910980225,0.243011206388,0.0018883489538
11001,2,0.25,250,neuron_shared_k1,common_exact_state,0.339618772268,0.334285080433,0.000538098276593
11001,2,0.25,250,correct_path,own_state,1,1,0.00160969875287
11001,2,0.25,250,correct_path,common_exact_state,1,1,0.00160969875287
11001,2,0.25,250,within_neuron_deranged,own_state,-0.79419451952,-0.581713557243,-1.19400894642
11001,2,0.25,250,within_neuron_deranged,common_exact_state,-0.176197648048,-0.331429898739,-0.000533502316102
11001,2,0.25,250,backpropagation,own_state,1,1,0.00160969875287
11001,2,0.25,250,backpropagation,common_exact_state,1,1,0.00160969875287
11001,2,0.25,250,gated_point_emulation,own_state,1,1,0.00160969875287
11001,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00160969875287
11001,2,0.5,0,neuron_shared_k1,own_state,0.995918154716,0.497983396053,0.206144869328
11001,2,0.5,0,neuron_shared_k1,common_exact_state,0.995918154716,0.497983396053,0.206144869328
11001,2,0.5,0,correct_path,own_state,1,1,0.41395932436
11001,2,0.5,0,correct_path,common_exact_state,1,1,0.41395932436
11001,2,0.5,0,within_neuron_deranged,own_state,-0.0446375571191,-0.00403319345787,-0.00166957802139
11001,2,0.5,0,within_neuron_deranged,common_exact_state,-0.0446375571191,-0.00403319345787,-0.00166957802139
11001,2,0.5,0,backpropagation,own_state,1,1,0.41395932436
11001,2,0.5,0,backpropagation,common_exact_state,1,1,0.41395932436
11001,2,0.5,0,gated_point_emulation,own_state,1,1,0.41395932436
11001,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.41395932436
11001,2,0.5,1,neuron_shared_k1,own_state,0.99582439661,0.494821816683,0.196786105633
11001,2,0.5,1,neuron_shared_k1,common_exact_state,0.995938777924,0.492059916258,0.187782555819
11001,2,0.5,1,correct_path,own_state,1,1,0.381625384092
11001,2,0.5,1,correct_path,common_exact_state,1,1,0.381625384092
11001,2,0.5,1,within_neuron_deranged,own_state,-0.0545555055141,-0.00505497446284,-0.00209339382127
11001,2,0.5,1,within_neuron_deranged,common_exact_state,-0.175721690059,-0.0158801488578,-0.0060602677986
11001,2,0.5,1,backpropagation,own_state,1,1,0.381625384092
11001,2,0.5,1,backpropagation,common_exact_state,1,1,0.381625384092
11001,2,0.5,1,gated_point_emulation,own_state,1,1,0.381625384092
11001,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.381625384092
11001,2,0.5,10,neuron_shared_k1,own_state,0.99436634779,0.466347903013,0.132156461477
11001,2,0.5,10,neuron_shared_k1,common_exact_state,0.993141233921,0.433754354715,0.0835663080215
11001,2,0.5,10,correct_path,own_state,1,1,0.192658141255
11001,2,0.5,10,correct_path,common_exact_state,1,1,0.192658141255
11001,2,0.5,10,within_neuron_deranged,own_state,-0.146432265639,-0.0184677056968,-0.00776089727879
11001,2,0.5,10,within_neuron_deranged,common_exact_state,-0.792004525661,-0.132491365075,-0.0255255401134
11001,2,0.5,10,backpropagation,own_state,1,1,0.192658141255
11001,2,0.5,10,backpropagation,common_exact_state,1,1,0.192658141255
11001,2,0.5,10,gated_point_emulation,own_state,1,1,0.192658141255
11001,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.192658141255
11001,2,0.5,50,neuron_shared_k1,own_state,0.972279846668,0.349530488253,0.0348095297813
11001,2,0.5,50,neuron_shared_k1,common_exact_state,0.543875038624,0.153772488236,0.00426110578701
11001,2,0.5,50,correct_path,own_state,1,1,0.0277104564011
11001,2,0.5,50,correct_path,common_exact_state,1,1,0.0277104564011
11001,2,0.5,50,within_neuron_deranged,own_state,-0.752759575844,-0.318633615971,-0.305621385574
11001,2,0.5,50,within_neuron_deranged,common_exact_state,-0.824897229671,-0.692454993725,-0.0191882438958
11001,2,0.5,50,backpropagation,own_state,1,1,0.0277104564011
11001,2,0.5,50,backpropagation,common_exact_state,1,1,0.0277104564011
11001,2,0.5,50,gated_point_emulation,own_state,1,1,0.0277104564011
11001,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0277104564011
11001,2,0.5,100,neuron_shared_k1,own_state,0.900071620941,0.239098668098,0.0121768182144
11001,2,0.5,100,neuron_shared_k1,common_exact_state,-0.189094498754,-0.122131831944,-0.000963963218965
11001,2,0.5,100,correct_path,own_state,1,1,0.00789280887693
11001,2,0.5,100,correct_path,common_exact_state,1,1,0.00789280887693
11001,2,0.5,100,within_neuron_deranged,own_state,-0.886137723923,-0.429461300373,-0.861213803291
11001,2,0.5,100,within_neuron_deranged,common_exact_state,-0.700268089771,-1.24426364899,-0.00982073508203
11001,2,0.5,100,backpropagation,own_state,1,1,0.00789280887693
11001,2,0.5,100,backpropagation,common_exact_state,1,1,0.00789280887693
11001,2,0.5,100,gated_point_emulation,own_state,1,1,0.00789280887693
11001,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00789280887693
11001,2,0.5,250,neuron_shared_k1,own_state,0.559565901756,0.0842310190201,0.00220563565381
11001,2,0.5,250,neuron_shared_k1,common_exact_state,-0.161051794887,-0.311005830765,-0.000500625697896
11001,2,0.5,250,correct_path,own_state,1,1,0.00160969875287
11001,2,0.5,250,correct_path,common_exact_state,1,1,0.00160969875287
11001,2,0.5,250,within_neuron_deranged,own_state,-0.894416928291,-0.437833160162,-0.955292344093
11001,2,0.5,250,within_neuron_deranged,common_exact_state,-0.391551673412,-1.62201142311,-0.00261094979942
11001,2,0.5,250,backpropagation,own_state,1,1,0.00160969875287
11001,2,0.5,250,backpropagation,common_exact_state,1,1,0.00160969875287
11001,2,0.5,250,gated_point_emulation,own_state,1,1,0.00160969875287
11001,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00160969875287
11001,2,0.571428571429,0,neuron_shared_k1,own_state,0.99539488554,0.433043569326,0.179262429476
11001,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.99539488554,0.433043569326,0.179262429476
11001,2,0.571428571429,0,correct_path,own_state,1,1,0.41395932436
11001,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.41395932436
11001,2,0.571428571429,0,within_neuron_deranged,own_state,-0.84882158041,-0.133912846446,-0.0554344691336
11001,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.84882158041,-0.133912846446,-0.0554344691336
11001,2,0.571428571429,0,backpropagation,own_state,1,1,0.41395932436
11001,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.41395932436
11001,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.41395932436
11001,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.41395932436
11001,2,0.571428571429,1,neuron_shared_k1,own_state,0.995362401009,0.429960221052,0.171878889203
11001,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.995356440544,0.426280230284,0.162679359317
11001,2,0.571428571429,1,correct_path,own_state,1,1,0.381625384092
11001,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.381625384092
11001,2,0.571428571429,1,within_neuron_deranged,own_state,-0.845897495747,-0.133033692837,-0.0556539818645
11001,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.872804284096,-0.147439599037,-0.056266695261
11001,2,0.571428571429,1,backpropagation,own_state,1,1,0.381625384092
11001,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.381625384092
11001,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.381625384092
11001,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.381625384092
11001,2,0.571428571429,10,neuron_shared_k1,own_state,0.994373142719,0.40254342556,0.119811549783
11001,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.989933013916,0.359893381596,0.0693363919854
11001,2,0.571428571429,10,correct_path,own_state,1,1,0.192658141255
11001,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.192658141255
11001,2,0.571428571429,10,within_neuron_deranged,own_state,-0.797626435757,-0.127975091338,-0.0589696653187
11001,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.938695192337,-0.280213207006,-0.0539853572845
11001,2,0.571428571429,10,backpropagation,own_state,1,1,0.192658141255
11001,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.192658141255
11001,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.192658141255
11001,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.192658141255
11001,2,0.571428571429,50,neuron_shared_k1,own_state,0.972821831703,0.294114977121,0.0347986221313
11001,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.162717238069,0.0436322726309,0.00120907020755
11001,2,0.571428571429,50,correct_path,own_state,1,1,0.0277104564011
11001,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0277104564011
11001,2,0.571428571429,50,within_neuron_deranged,own_state,-0.772106945515,-0.254137992859,-0.244413152337
11001,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.865129172802,-0.912735402584,-0.025292314589
11001,2,0.571428571429,50,backpropagation,own_state,1,1,0.0277104564011
11001,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0277104564011
11001,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0277104564011
11001,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0277104564011
11001,2,0.571428571429,100,neuron_shared_k1,own_state,0.897383630276,0.195609897375,0.0126711949706
11001,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.350661307573,-0.266678065062,-0.00210483907722
11001,2,0.571428571429,100,correct_path,own_state,1,1,0.00789280887693
11001,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00789280887693
11001,2,0.571428571429,100,within_neuron_deranged,own_state,-0.909241974354,-0.376478344202,-0.7518222332
11001,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.732652962208,-1.53335618973,-0.012102487497
11001,2,0.571428571429,100,backpropagation,own_state,1,1,0.00789280887693
11001,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00789280887693
11001,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00789280887693
11001,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00789280887693
11001,2,0.571428571429,250,neuron_shared_k1,own_state,0.538915336132,0.0641209483147,0.00228258734569
11001,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.217757329345,-0.477831095457,-0.000769164122175
11001,2,0.571428571429,250,correct_path,own_state,1,1,0.00160969875287
11001,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00160969875287
11001,2,0.571428571429,250,within_neuron_deranged,own_state,-0.930178105831,-0.398044735193,-0.885745227337
11001,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.415331602097,-1.95566225052,-0.00314802699722
11001,2,0.571428571429,250,backpropagation,own_state,1,1,0.00160969875287
11001,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00160969875287
11001,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00160969875287
11001,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00160969875287
11001,2,0.6,0,neuron_shared_k1,own_state,0.99523884058,0.40584602952,0.168003752828
11001,2,0.6,0,neuron_shared_k1,common_exact_state,0.99523884058,0.40584602952,0.168003752828
11001,2,0.6,0,correct_path,own_state,1,1,0.41395932436
11001,2,0.6,0,correct_path,common_exact_state,1,1,0.41395932436
11001,2,0.6,0,within_neuron_deranged,own_state,-0.92127764225,-0.188307985663,-0.0779518485069
11001,2,0.6,0,within_neuron_deranged,common_exact_state,-0.92127764225,-0.188307985663,-0.0779518485069
11001,2,0.6,0,backpropagation,own_state,1,1,0.41395932436
11001,2,0.6,0,backpropagation,common_exact_state,1,1,0.41395932436
11001,2,0.6,0,gated_point_emulation,own_state,1,1,0.41395932436
11001,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.41395932436
11001,2,0.6,1,neuron_shared_k1,own_state,0.995237886906,0.402813374996,0.161381095648
11001,2,0.6,1,neuron_shared_k1,common_exact_state,0.995183169842,0.398690283298,0.152150332928
11001,2,0.6,1,correct_path,own_state,1,1,0.381625384092
11001,2,0.6,1,correct_path,common_exact_state,1,1,0.381625384092
11001,2,0.6,1,within_neuron_deranged,own_state,-0.920048654079,-0.186490207911,-0.0783532857895
11001,2,0.6,1,within_neuron_deranged,common_exact_state,-0.932390153408,-0.202619463205,-0.0773247331381
11001,2,0.6,1,backpropagation,own_state,1,1,0.381625384092
11001,2,0.6,1,backpropagation,common_exact_state,1,1,0.381625384092
11001,2,0.6,1,gated_point_emulation,own_state,1,1,0.381625384092
11001,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.381625384092
11001,2,0.6,10,neuron_shared_k1,own_state,0.994470775127,0.375995367765,0.114263601601
11001,2,0.6,10,neuron_shared_k1,common_exact_state,0.988130092621,0.328548103571,0.0632974654436
11001,2,0.6,10,correct_path,own_state,1,1,0.192658141255
11001,2,0.6,10,correct_path,common_exact_state,1,1,0.192658141255
11001,2,0.6,10,within_neuron_deranged,own_state,-0.894705295563,-0.173250317574,-0.0829935073853
11001,2,0.6,10,within_neuron_deranged,common_exact_state,-0.958374917507,-0.342903882265,-0.0660632252693
11001,2,0.6,10,backpropagation,own_state,1,1,0.192658141255
11001,2,0.6,10,backpropagation,common_exact_state,1,1,0.192658141255
11001,2,0.6,10,gated_point_emulation,own_state,1,1,0.192658141255
11001,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.192658141255
11001,2,0.6,50,neuron_shared_k1,own_state,0.97305470705,0.271548509598,0.0346098989248
11001,2,0.6,50,neuron_shared_k1,common_exact_state,-0.0148182846606,-0.00410522334278,-0.000113757618237
11001,2,0.6,50,correct_path,own_state,1,1,0.0277104564011
11001,2,0.6,50,correct_path,common_exact_state,1,1,0.0277104564011
11001,2,0.6,50,within_neuron_deranged,own_state,-0.803530693054,-0.239323556423,-0.237458392978
11001,2,0.6,50,within_neuron_deranged,common_exact_state,-0.876399815083,-1.0082103014,-0.0279379691929
11001,2,0.6,50,backpropagation,own_state,1,1,0.0277104564011
11001,2,0.6,50,backpropagation,common_exact_state,1,1,0.0277104564011
11001,2,0.6,50,gated_point_emulation,own_state,1,1,0.0277104564011
11001,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0277104564011
11001,2,0.6,100,neuron_shared_k1,own_state,0.896268010139,0.178321257234,0.0128300506622
11001,2,0.6,100,neuron_shared_k1,common_exact_state,-0.40432035923,-0.32995262742,-0.00260425312445
11001,2,0.6,100,correct_path,own_state,1,1,0.00789280887693
11001,2,0.6,100,correct_path,common_exact_state,1,1,0.00789280887693
11001,2,0.6,100,within_neuron_deranged,own_state,-0.918563008308,-0.35189718008,-0.699378252029
11001,2,0.6,100,within_neuron_deranged,common_exact_state,-0.743547141552,-1.65990531445,-0.0131013151258
11001,2,0.6,100,backpropagation,own_state,1,1,0.00789280887693
11001,2,0.6,100,backpropagation,common_exact_state,1,1,0.00789280887693
11001,2,0.6,100,gated_point_emulation,own_state,1,1,0.00789280887693
11001,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00789280887693
11001,2,0.6,250,neuron_shared_k1,own_state,0.53066021204,0.0568788908422,0.00231583765708
11001,2,0.6,250,neuron_shared_k1,common_exact_state,-0.238639891148,-0.551173329353,-0.000887223053724
11001,2,0.6,250,correct_path,own_state,1,1,0.00160969875287
11001,2,0.6,250,correct_path,common_exact_state,1,1,0.00160969875287
11001,2,0.6,250,within_neuron_deranged,own_state,-0.945746004581,-0.380701035261,-0.854679584503
11001,2,0.6,250,within_neuron_deranged,common_exact_state,-0.424369990826,-2.10234665871,-0.0033841447439
11001,2,0.6,250,backpropagation,own_state,1,1,0.00160969875287
11001,2,0.6,250,backpropagation,common_exact_state,1,1,0.00160969875287
11001,2,0.6,250,gated_point_emulation,own_state,1,1,0.00160969875287
11001,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00160969875287
11001,2,0.666666666667,0,neuron_shared_k1,own_state,0.993490576744,0.338952749968,0.14031265676
11001,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.993490576744,0.338952749968,0.14031265676
11001,2,0.666666666667,0,correct_path,own_state,1,1,0.41395932436
11001,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.41395932436
11001,2,0.666666666667,0,within_neuron_deranged,own_state,-0.972094237804,-0.322094559669,-0.133334040642
11001,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.972094237804,-0.322094559669,-0.133334040642
11001,2,0.666666666667,0,backpropagation,own_state,1,1,0.41395932436
11001,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.41395932436
11001,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.41395932436
11001,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.41395932436
11001,2,0.666666666667,1,neuron_shared_k1,own_state,0.993394732475,0.336228102446,0.135455489159
11001,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.993047118187,0.331085175276,0.12635050714
11001,2,0.666666666667,1,correct_path,own_state,1,1,0.381625384092
11001,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.381625384092
11001,2,0.666666666667,1,within_neuron_deranged,own_state,-0.97174268961,-0.317738205194,-0.134956002235
11001,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.974052608013,-0.337829649448,-0.128924369812
11001,2,0.666666666667,1,backpropagation,own_state,1,1,0.381625384092
11001,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.381625384092
11001,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.381625384092
11001,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.381625384092
11001,2,0.666666666667,10,neuron_shared_k1,own_state,0.991707980633,0.31216225028,0.0999220833182
11001,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.973471283913,0.254077255726,0.0489500537515
11001,2,0.666666666667,10,correct_path,own_state,1,1,0.192658141255
11001,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.192658141255
11001,2,0.666666666667,10,within_neuron_deranged,own_state,-0.965536415577,-0.284457504749,-0.150383353233
11001,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.971757888794,-0.491845518351,-0.094758041203
11001,2,0.666666666667,10,backpropagation,own_state,1,1,0.192658141255
11001,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.192658141255
11001,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.192658141255
11001,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.192658141255
11001,2,0.666666666667,50,neuron_shared_k1,own_state,0.965028464794,0.219666451216,0.0337416827679
11001,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.331465125084,-0.110342025757,-0.00305762793869
11001,2,0.666666666667,50,correct_path,own_state,1,1,0.0277104564011
11001,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0277104564011
11001,2,0.666666666667,50,within_neuron_deranged,own_state,-0.914696216583,-0.249708712101,-0.29124635458
11001,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.889179646969,-1.2206839323,-0.0338257104158
11001,2,0.666666666667,50,backpropagation,own_state,1,1,0.0277104564011
11001,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0277104564011
