seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11012,4,1,backpropagation,0.421435773373,0.81640625,0.43101722002,0.803000032902,1,1,1,-0.5,-1,4,1,200,1,4,0.4214357734,0.81640625,0.43101722,0.8030000329,1,1,1,-0.5,-1,4,1,200,1,4,1.76392234152e-12,2.02942107563e-11
11012,4,1,gated_point_emulation,0.421435773373,0.81640625,0.43101722002,0.803000032902,1,1,1,-0.5,-1,4,1,200,1,4,0.4214357734,0.81640625,0.43101722,0.8030000329,1,1,1,-0.5,-1,4,1,200,1,4,1.76392234152e-12,2.02942107563e-11
11012,8,0,neuron_shared_k1,0.445465862751,0.814331054688,0.449219673872,0.797500014305,0.993092358112,0.986232459545,0.98623239994,1,1,1,8,400,1,8,0.4454658628,0.8143310547,0.4492196739,0.7975000143,0.9930923581,0.9862324595,0.9862323999,1,1,1,8,400,1,8,5.11479747445e-12,2.80059864188e-11
11012,8,0,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,1,1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,1,1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0,within_neuron_deranged,0.543002843857,0.745361328125,0.559967696667,0.744000017643,0.987794876099,0.975738704205,0.987794876099,1,1,8,1,400,1,8,0.5430028439,0.7453613281,0.5599676967,0.7440000176,0.9877948761,0.9757387042,0.9877948761,1,1,8,1,400,1,8,4.29748459041e-11,3.32824878768e-11
11012,8,0,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,1,1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,1,1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,1,1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,1,1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.25,neuron_shared_k1,0.490735590458,0.811645507812,0.492633014917,0.792500019073,0.991673529148,0.983416378498,0.551567137241,0.5625,0.5,1,8,400,1,8,0.4907355905,0.8116455078,0.4926330149,0.7925000191,0.9916735291,0.9834163785,0.5515671372,0.5625,0.5,1,8,400,1,8,2.65136801403e-11,1.73736580678e-11
11012,8,0.25,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.5625,0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.5625,0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.25,within_neuron_deranged,0.577269077301,0.716918945312,0.595367074013,0.711000025272,0.969616055489,0.940155267715,0.501922249794,0.5625,0.5,8,1,400,1,8,0.5772690773,0.7169189453,0.595367074,0.7110000253,0.9696160555,0.9401552677,0.5019222498,0.5625,0.5,8,1,400,1,8,2.76305645031e-11,1.27563515306e-11
11012,8,0.25,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.5625,0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.5625,0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.25,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.5625,0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.5625,0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5,neuron_shared_k1,0.619786262512,0.775634765625,0.618847310543,0.774000048637,0.922141969204,0.850345790386,0.118657387793,0.125,0,1,8,400,1,8,0.6197862625,0.7756347656,0.6188473105,0.7740000486,0.9221419692,0.8503457904,0.1186573878,0.125,0,1,8,400,1,8,3.73900910233e-11,4.3060333077e-11
11012,8,0.5,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.125,0,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.125,0,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5,within_neuron_deranged,0.792612075806,0.459716796875,0.814347803593,0.438500016928,-0.118831463158,0.014120916836,-0.0147328274325,0.125,0,8,1,400,1,8,0.7926120758,0.4597167969,0.8143478036,0.4385000169,-0.1188314632,0.01412091684,-0.01473282743,0.125,0,8,1,400,1,8,2.77191047893e-11,7.31814608912e-12
11012,8,0.5,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.125,0,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.125,0,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0.125,0,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0.125,0,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5714285714,neuron_shared_k1,0.693595409393,0.515258789062,0.693951427937,0.502499997616,-0.04044296965,0.00163563375827,-0.0018253660528,0,-0.142857142857,1,8,400,1,8,0.6935954094,0.5152587891,0.6939514279,0.5024999976,-0.04044296965,0.001635633758,-0.001825366053,0,-0.1428571429,1,8,400,1,8,1.58142388074e-11,3.65539820635e-11
11012,8,0.5714285714,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0,-0.1428571429,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5714285714,within_neuron_deranged,0.880992770195,0.3017578125,0.896536588669,0.282000005245,-0.807044446468,0.651320755482,-0.160579368472,0,-0.142857142857,8,1,400,1,8,0.8809927702,0.3017578125,0.8965365887,0.2820000052,-0.8070444465,0.6513207555,-0.1605793685,0,-0.1428571429,8,1,400,1,8,4.52087256519e-11,3.1176727866e-11
11012,8,0.5714285714,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0,-0.1428571429,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.5714285714,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,0,-0.1428571429,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6,neuron_shared_k1,0.731304526329,0.301879882812,0.730866491795,0.30600002408,-0.737009704113,0.543183326721,-0.0490824207664,-0.05,-0.2,1,8,400,1,8,0.7313045263,0.3018798828,0.7308664918,0.3060000241,-0.7370097041,0.5431833267,-0.04908242077,-0.05,-0.2,1,8,400,1,8,1.97235006105e-11,5.41378053498e-12
11012,8,0.6,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.05,-0.2,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6,within_neuron_deranged,0.949681401253,0.262084960938,0.963060975075,0.252499997616,-0.865345656872,0.748823106289,-0.209071531892,-0.05,-0.2,8,1,400,1,8,0.9496814013,0.2620849609,0.9630609751,0.2524999976,-0.8653456569,0.7488231063,-0.2090715319,-0.05,-0.2,8,1,400,1,8,1.58141832962e-11,2.52319276584e-11
11012,8,0.6,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.05,-0.2,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.05,-0.2,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6666666667,neuron_shared_k1,0.853708982468,0.215942382812,0.853689610958,0.231500014663,-0.955738663673,0.913436412811,-0.165598377585,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8537089825,0.2159423828,0.853689611,0.2315000147,-0.9557386637,0.9134364128,-0.1655983776,-0.1666666667,-0.3333333333,1,8,400,1,8,3.72573916163e-11,4.19005941055e-11
11012,8,0.6666666667,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6666666667,within_neuron_deranged,1.16879463196,0.226318359375,1.17576467991,0.234500005841,-0.922723948956,0.851419508457,-0.332795858383,-0.166666666667,-0.333333333333,8,1,400,1,8,1.168794632,0.2263183594,1.17576468,0.2345000058,-0.922723949,0.8514195085,-0.3327958584,-0.1666666667,-0.3333333333,8,1,400,1,8,4.12551937057e-11,9.12474540371e-11
11012,8,0.6666666667,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.6666666667,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.75,neuron_shared_k1,1.08492588997,0.20263671875,1.08709311485,0.221000015736,-0.980619192123,0.961614012718,-0.310597389936,-0.3125,-0.5,1,8,400,1,8,1.08492589,0.2026367188,1.087093115,0.2210000157,-0.9806191921,0.9616140127,-0.3105973899,-0.3125,-0.5,1,8,400,1,8,3.5626224193e-11,1.470947808e-10
11012,8,0.75,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.75,within_neuron_deranged,1.59896707535,0.215576171875,1.59801542759,0.222500011325,-0.96557456255,0.932334244251,-0.506464958191,-0.3125,-0.5,8,1,400,1,8,1.598967075,0.2155761719,1.598015428,0.2225000113,-0.9655745625,0.9323342443,-0.5064649582,-0.3125,-0.5,8,1,400,1,8,2.48825127169e-11,4.10583567145e-10
11012,8,0.75,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,0.75,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.3125,-0.5,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,1,neuron_shared_k1,2.37751626968,0.2041015625,2.38349580765,0.220000013709,-0.989217936993,0.978552103043,-0.742072224617,-0.75,-1,1,8,400,1,8,2.37751627,0.2041015625,2.383495808,0.2200000137,-0.989217937,0.978552103,-0.7420722246,-0.75,-1,1,8,400,1,8,9.06830166514e-12,3.52295081996e-10
11012,8,1,correct_path,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.75,-1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.75,-1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,1,within_neuron_deranged,3.42957353592,0.210205078125,3.42722868919,0.224000006914,-0.98796325922,0.976071417332,-0.996642291546,-0.75,-1,8,1,400,1,8,3.429573536,0.2102050781,3.427228689,0.2240000069,-0.9879632592,0.9760714173,-0.9966422915,-0.75,-1,8,1,400,1,8,1.41388012409e-11,1.93725480102e-10
11012,8,1,backpropagation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.75,-1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.75,-1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
11012,8,1,gated_point_emulation,0.441327929497,0.818359375,0.451528340578,0.797000050545,1,1,1,-0.75,-1,8,1,400,1,8,0.4413279295,0.818359375,0.4515283406,0.7970000505,1,1,1,-0.75,-1,8,1,400,1,8,4.47387682456e-11,2.19207985097e-11
