seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11010,2,0.6,correct_path,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.6,within_neuron_deranged,5.43746089935,0.465698242188,5.20100021362,0.476500034332,-0.962272405624,0.925968170166,-0.19299146533,0.4,-0.2,2,1,100,1,2,5.437460899,0.4656982422,5.201000214,0.4765000343,-0.9622724056,0.9259681702,-0.1929914653,0.4,-0.2,2,1,100,1,2,3.22754045712e-11,3.76952691283e-10
11010,2,0.6,backpropagation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.6,gated_point_emulation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.6666666667,neuron_shared_k1,0.473283708096,0.817016601562,0.483358263969,0.805000066757,0.995755672455,0.991529345512,0.333744496107,0.333333333333,-0.333333333333,1,2,100,1,2,0.4732837081,0.8170166016,0.483358264,0.8050000668,0.9957556725,0.9915293455,0.3337444961,0.3333333333,-0.3333333333,1,2,100,1,2,4.2797876354e-11,3.05785952115e-11
11010,2,0.6666666667,correct_path,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.6666666667,within_neuron_deranged,4.82652902603,0.406616210938,4.64326190948,0.419000029564,-0.983218789101,0.966719210148,-0.33251106739,0.333333333333,-0.333333333333,2,1,100,1,2,4.826529026,0.4066162109,4.643261909,0.4190000296,-0.9832187891,0.9667192101,-0.3325110674,0.3333333333,-0.3333333333,2,1,100,1,2,3.60961815993e-11,4.84863704742e-10
11010,2,0.6666666667,backpropagation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.6666666667,gated_point_emulation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.75,neuron_shared_k1,0.501056730747,0.815795898438,0.50904417038,0.804000020027,0.993021607399,0.986091911793,0.247108966112,0.25,-0.5,1,2,100,1,2,0.5010567307,0.8157958984,0.5090441704,0.80400002,0.9930216074,0.9860919118,0.2471089661,0.25,-0.5,1,2,100,1,2,2.71606070967e-11,2.03613792493e-11
11010,2,0.75,correct_path,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.75,within_neuron_deranged,5.73266983032,0.224609375,5.60344076157,0.246000006795,-0.993333995342,0.98671245575,-0.50578212738,0.25,-0.5,2,1,100,1,2,5.73266983,0.224609375,5.603440762,0.2460000068,-0.9933339953,0.9867124557,-0.5057821274,0.25,-0.5,2,1,100,1,2,5.07049957577e-12,4.3383785453e-10
11010,2,0.75,backpropagation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,0.75,gated_point_emulation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,1,neuron_shared_k1,0.68538749218,0.593994140625,0.68605029583,0.568500041962,-0.0439450107515,0.00193116394803,-0.00180490396451,0,-1,1,2,100,1,2,0.6853874922,0.5939941406,0.6860502958,0.568500042,-0.04394501075,0.001931163948,-0.001804903965,0,-1,1,2,100,1,2,3.83301168583e-11,2.97729618737e-11
11010,2,1,correct_path,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,1,within_neuron_deranged,14.596414566,0.21435546875,14.34278965,0.22950001061,-0.996673583984,0.993358254433,-1.0036097765,0,-1,2,1,100,1,2,14.59641457,0.2143554688,14.34278965,0.2295000106,-0.996673584,0.9933582544,-1.003609776,0,-1,2,1,100,1,2,9.6267716021e-12,3.66213726011e-11
11010,2,1,backpropagation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,2,1,gated_point_emulation,0.403379619122,0.820190429688,0.421400219202,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4033796191,0.8201904297,0.4214002192,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,2.04164463113e-12
11010,4,0,neuron_shared_k1,0.427728950977,0.813842773438,0.421470105648,0.809000015259,0.994019448757,0.988074660301,0.98807477951,1,1,1,4,200,1,4,0.427728951,0.8138427734,0.4214701056,0.8090000153,0.9940194488,0.9880746603,0.9880747795,1,1,1,4,200,1,4,4.12109235626e-11,4.80407935655e-11
11010,4,0,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,1,1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,1,1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0,within_neuron_deranged,2.58833527565,0.562255859375,2.40284013748,0.588500022888,0.98678445816,0.97374355793,0.98678445816,1,1,4,1,200,1,4,2.588335276,0.5622558594,2.402840137,0.5885000229,0.9867844582,0.9737435579,0.9867844582,1,1,4,1,200,1,4,1.1816436718e-11,4.8168935507e-10
11010,4,0,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,1,1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,1,1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,1,1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,1,1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.25,neuron_shared_k1,0.456484735012,0.813842773438,0.452299356461,0.808500051498,0.994481921196,0.988994300365,0.603818237782,0.625,0.5,1,4,200,1,4,0.456484735,0.8138427734,0.4522993565,0.8085000515,0.9944819212,0.9889943004,0.6038182378,0.625,0.5,1,4,200,1,4,1.5869527914e-12,3.94287380523e-11
11010,4,0.25,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.625,0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.625,0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.25,within_neuron_deranged,1.40506625175,0.555908203125,1.31194996834,0.57900005579,0.96112716198,0.923765420914,0.458209335804,0.625,0.5,4,1,200,1,4,1.405066252,0.5559082031,1.311949968,0.5790000558,0.961127162,0.9237654209,0.4582093358,0.625,0.5,4,1,200,1,4,1.00525143765e-11,3.38012728918e-10
11010,4,0.25,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.625,0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.625,0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.25,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.625,0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.625,0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5,neuron_shared_k1,0.543837547302,0.80810546875,0.542918741703,0.800000011921,0.98164075613,0.963618576527,0.223184794188,0.25,0,1,4,200,1,4,0.5438375473,0.8081054688,0.5429187417,0.8000000119,0.9816407561,0.9636185765,0.2231847942,0.25,0,1,4,200,1,4,2.09289252595e-11,3.03346237018e-12
11010,4,0.5,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.25,0,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.25,0,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5,within_neuron_deranged,1.53195667267,0.48681640625,1.44431447983,0.50150001049,-0.380609065294,0.144863262773,-0.0487695150077,0.25,0,4,1,200,1,4,1.531956673,0.4868164062,1.44431448,0.5015000105,-0.3806090653,0.1448632628,-0.04876951501,0.25,0,4,1,200,1,4,9.58255697014e-12,1.72119207775e-10
11010,4,0.5,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.25,0,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.25,0,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.25,0,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.25,0,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5714285714,neuron_shared_k1,0.595169246197,0.803588867188,0.594862103462,0.801000058651,0.939916849136,0.883443653584,0.118664517999,0.142857142857,-0.142857142857,1,4,200,1,4,0.5951692462,0.8035888672,0.5948621035,0.8010000587,0.9399168491,0.8834436536,0.118664518,0.1428571429,-0.1428571429,1,4,200,1,4,4.90295581912e-11,3.77807785057e-11
11010,4,0.5714285714,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5714285714,within_neuron_deranged,1.83370518684,0.454467773438,1.73336327076,0.466500014067,-0.843840003014,0.712065935135,-0.181054234505,0.142857142857,-0.142857142857,4,1,200,1,4,1.833705187,0.4544677734,1.733363271,0.4665000141,-0.843840003,0.7120659351,-0.1810542345,0.1428571429,-0.1428571429,4,1,200,1,4,3.330385967e-11,2.40417463715e-10
11010,4,0.5714285714,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.5714285714,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6,neuron_shared_k1,0.623924970627,0.784057617188,0.624308526516,0.785500049591,0.855877399445,0.732526123524,0.0760747641325,0.1,-0.2,1,4,200,1,4,0.6239249706,0.7840576172,0.6243085265,0.7855000496,0.8558773994,0.7325261235,0.07607476413,0.1,-0.2,1,4,200,1,4,8.93551899139e-12,1.59606772243e-11
11010,4,0.6,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.1,-0.2,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1,-0.2,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6,within_neuron_deranged,1.79802167416,0.421264648438,1.71483695507,0.427500009537,-0.900418817997,0.810754060745,-0.241491049528,0.1,-0.2,4,1,200,1,4,1.798021674,0.4212646484,1.714836955,0.4275000095,-0.900418818,0.8107540607,-0.2414910495,0.1,-0.2,4,1,200,1,4,3.67431640669e-11,7.049560935e-11
11010,4,0.6,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.1,-0.2,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1,-0.2,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0.1,-0.2,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0.1,-0.2,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6666666667,neuron_shared_k1,0.719591975212,0.356689453125,0.720703065395,0.35900002718,-0.426348030567,0.181772649288,-0.0251307152212,0,-0.333333333333,1,4,200,1,4,0.7195919752,0.3566894531,0.7207030654,0.3590000272,-0.4263480306,0.1817726493,-0.02513071522,0,-0.3333333333,1,4,200,1,4,2.02819983031e-11,4.64472904582e-12
11010,4,0.6666666667,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0,-0.3333333333,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6666666667,within_neuron_deranged,2.22558355331,0.320068359375,2.15309286118,0.321500003338,-0.946336567402,0.895552873611,-0.378028839827,0,-0.333333333333,4,1,200,1,4,2.225583553,0.3200683594,2.153092861,0.3215000033,-0.9463365674,0.8955528736,-0.3780288398,0,-0.3333333333,4,1,200,1,4,3.78601039408e-11,1.75536918334e-10
11010,4,0.6666666667,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0,-0.3333333333,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.6666666667,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,0,-0.3333333333,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.75,neuron_shared_k1,0.932315945625,0.197631835938,0.93650406599,0.213000014424,-0.932535350323,0.869622170925,-0.151749879122,-0.125,-0.5,1,4,200,1,4,0.9323159456,0.1976318359,0.936504066,0.2130000144,-0.9325353503,0.8696221709,-0.1517498791,-0.125,-0.5,1,4,200,1,4,2.432404278e-11,9.55202583697e-12
11010,4,0.75,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.125,-0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.75,within_neuron_deranged,3.02499604225,0.221801757812,3.01646780968,0.237500011921,-0.974417030811,0.949488520622,-0.544478476048,-0.125,-0.5,4,1,200,1,4,3.024996042,0.2218017578,3.01646781,0.2375000119,-0.9744170308,0.9494885206,-0.544478476,-0.125,-0.5,4,1,200,1,4,2.09289530151e-11,3.228759482e-10
11010,4,0.75,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.125,-0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,0.75,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.125,-0.5,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,1,neuron_shared_k1,2.75380516052,0.197998046875,2.77824258804,0.209000006318,-0.982930541039,0.966152429581,-0.517586052418,-0.5,-1,1,4,200,1,4,2.753805161,0.1979980469,2.778242588,0.2090000063,-0.982930541,0.9661524296,-0.5175860524,-0.5,-1,1,4,200,1,4,1.80923331872e-11,4.32129887429e-11
11010,4,1,correct_path,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.5,-1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.5,-1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,1,within_neuron_deranged,6.90298938751,0.216430664062,6.97026777267,0.228500008583,-0.991094946861,0.9822691679,-1.01956784725,-0.5,-1,4,1,200,1,4,6.902989388,0.2164306641,6.970267773,0.2285000086,-0.9910949469,0.9822691679,-1.019567847,-0.5,-1,4,1,200,1,4,1.69311509257e-11,3.25439231119e-10
11010,4,1,backpropagation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.5,-1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.5,-1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,4,1,gated_point_emulation,0.425253510475,0.813354492188,0.422798067331,0.806500017643,1,1,1,-0.5,-1,4,1,200,1,4,0.4252535105,0.8133544922,0.4227980673,0.8065000176,1,1,1,-0.5,-1,4,1,200,1,4,4.29748459041e-11,3.13140624542e-11
11010,8,0,neuron_shared_k1,0.439898997545,0.815185546875,0.448074251413,0.79800003767,0.993839323521,0.9877166152,0.987716674805,1,1,1,8,400,1,8,0.4398989975,0.8151855469,0.4480742514,0.7980000377,0.9938393235,0.9877166152,0.9877166748,1,1,1,8,400,1,8,2.98645552732e-11,1.33453248452e-11
11010,8,0,correct_path,0.437030822039,0.81884765625,0.448323190212,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.437030822,0.8188476562,0.4483231902,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,1.22497567645e-11
11010,8,0,within_neuron_deranged,0.804192662239,0.6669921875,0.832245230675,0.674000024796,0.983735918999,0.967736363411,0.983735918999,1,1,8,1,400,1,8,0.8041926622,0.6669921875,0.8322452307,0.6740000248,0.983735919,0.9677363634,0.983735919,1,1,8,1,400,1,8,4.4677594957e-12,2.52563525649e-11
11010,8,0,backpropagation,0.437030822039,0.81884765625,0.448323190212,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.437030822,0.8188476562,0.4483231902,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,1.22497567645e-11
11010,8,0,gated_point_emulation,0.437030822039,0.81884765625,0.448323190212,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.437030822,0.8188476562,0.4483231902,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,1.22497567645e-11
