seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11007,2,0,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0,50,neuron_shared_k1,own_state,0.993303120136,0.986651301384,0.0265201311558
11007,2,0,50,neuron_shared_k1,common_exact_state,0.997701048851,0.995407402515,0.0265068113804
11007,2,0,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0,50,within_neuron_deranged,own_state,-0.491849124432,-0.491849124432,-0.0584351122379
11007,2,0,50,within_neuron_deranged,common_exact_state,0.990814685822,0.990814685822,0.0263845119625
11007,2,0,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0,50,backpropagation,common_exact_state,1,1,0.0266291089356
11007,2,0,50,gated_point_emulation,own_state,1,1,0.0266291089356
11007,2,0,50,gated_point_emulation,common_exact_state,1,1,0.0266291089356
11007,2,0,100,neuron_shared_k1,own_state,0.978770017624,0.957990705967,0.00759719591588
11007,2,0,100,neuron_shared_k1,common_exact_state,0.994595646858,0.989220440388,0.0075868293643
11007,2,0,100,correct_path,own_state,1,1,0.00766950333491
11007,2,0,100,correct_path,common_exact_state,1,1,0.00766950333491
11007,2,0,100,within_neuron_deranged,own_state,-0.787904083729,-0.787904083729,-1.29525113106
11007,2,0,100,within_neuron_deranged,common_exact_state,0.97844094038,0.97844094038,0.00750415585935
11007,2,0,100,backpropagation,own_state,1,1,0.00766950333491
11007,2,0,100,backpropagation,common_exact_state,1,1,0.00766950333491
11007,2,0,100,gated_point_emulation,own_state,1,1,0.00766950333491
11007,2,0,100,gated_point_emulation,common_exact_state,1,1,0.00766950333491
11007,2,0,250,neuron_shared_k1,own_state,0.920110344887,0.846602916718,0.00151775404811
11007,2,0,250,neuron_shared_k1,common_exact_state,0.981648147106,0.963633179665,0.00152379320934
11007,2,0,250,correct_path,own_state,1,1,0.00158130005002
11007,2,0,250,correct_path,common_exact_state,1,1,0.00158130005002
11007,2,0,250,within_neuron_deranged,own_state,-0.738380730152,-0.738380730152,-1.45822358131
11007,2,0,250,within_neuron_deranged,common_exact_state,0.927266538143,0.927266538143,0.0014662866015
11007,2,0,250,backpropagation,own_state,1,1,0.00158130005002
11007,2,0,250,backpropagation,common_exact_state,1,1,0.00158130005002
11007,2,0,250,gated_point_emulation,own_state,1,1,0.00158130005002
11007,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00158130005002
11007,2,0.25,0,neuron_shared_k1,own_state,0.999248802662,0.739313304424,0.272429138422
11007,2,0.25,0,neuron_shared_k1,common_exact_state,0.999248802662,0.739313304424,0.272429138422
11007,2,0.25,0,correct_path,own_state,1,1,0.368489444256
11007,2,0.25,0,correct_path,common_exact_state,1,1,0.368489444256
11007,2,0.25,0,within_neuron_deranged,own_state,0.992897987366,0.478626430035,0.176368787885
11007,2,0.25,0,within_neuron_deranged,common_exact_state,0.992897987366,0.478626430035,0.176368787885
11007,2,0.25,0,backpropagation,own_state,1,1,0.368489444256
11007,2,0.25,0,backpropagation,common_exact_state,1,1,0.368489444256
11007,2,0.25,0,gated_point_emulation,own_state,1,1,0.368489444256
11007,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.368489444256
11007,2,0.25,1,neuron_shared_k1,own_state,0.999188005924,0.736945688725,0.256085693836
11007,2,0.25,1,neuron_shared_k1,common_exact_state,0.999216675758,0.736163318157,0.250532388687
11007,2,0.25,1,correct_path,own_state,1,1,0.340321749449
11007,2,0.25,1,correct_path,common_exact_state,1,1,0.340321749449
11007,2,0.25,1,within_neuron_deranged,own_state,0.99197858572,0.475422531366,0.168661773205
11007,2,0.25,1,within_neuron_deranged,common_exact_state,0.992465496063,0.472326606512,0.160743013024
11007,2,0.25,1,backpropagation,own_state,1,1,0.340321749449
11007,2,0.25,1,backpropagation,common_exact_state,1,1,0.340321749449
11007,2,0.25,1,gated_point_emulation,own_state,1,1,0.340321749449
11007,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.340321749449
11007,2,0.25,10,neuron_shared_k1,own_state,0.998283147812,0.714483916759,0.151888608932
11007,2,0.25,10,neuron_shared_k1,common_exact_state,0.998649120331,0.70561170578,0.123847737908
11007,2,0.25,10,correct_path,own_state,1,1,0.175518259406
11007,2,0.25,10,correct_path,common_exact_state,1,1,0.175518259406
11007,2,0.25,10,within_neuron_deranged,own_state,0.968068003654,0.44224318862,0.114335052669
11007,2,0.25,10,within_neuron_deranged,common_exact_state,0.984430134296,0.411223441362,0.0721772238612
11007,2,0.25,10,backpropagation,own_state,1,1,0.175518259406
11007,2,0.25,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0.25,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0.25,50,neuron_shared_k1,own_state,0.984619617462,0.607975423336,0.0304364785552
11007,2,0.25,50,neuron_shared_k1,common_exact_state,0.97566229105,0.560327172279,0.0149210132658
11007,2,0.25,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0.25,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0.25,50,within_neuron_deranged,own_state,-0.669101178646,-0.458198785782,-0.193058669567
11007,2,0.25,50,within_neuron_deranged,common_exact_state,0.43203034997,0.120654456317,0.0032129206229
11007,2,0.25,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0.25,50,backpropagation,common_exact_state,1,1,0.0266291089356
11007,2,0.25,50,gated_point_emulation,own_state,1,1,0.0266291089356
11007,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0266291089356
11007,2,0.25,100,neuron_shared_k1,own_state,0.941836357117,0.486502021551,0.00969033688307
11007,2,0.25,100,neuron_shared_k1,common_exact_state,0.787892878056,0.408677309752,0.0031343519222
11007,2,0.25,100,correct_path,own_state,1,1,0.00766950333491
11007,2,0.25,100,correct_path,common_exact_state,1,1,0.00766950333491
11007,2,0.25,100,within_neuron_deranged,own_state,-0.821037590504,-0.596465587616,-1.09873139858
11007,2,0.25,100,within_neuron_deranged,common_exact_state,-0.274887889624,-0.182645395398,-0.00140079949051
11007,2,0.25,100,backpropagation,own_state,1,1,0.00766950333491
11007,2,0.25,100,backpropagation,common_exact_state,1,1,0.00766950333491
11007,2,0.25,100,gated_point_emulation,own_state,1,1,0.00766950333491
11007,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00766950333491
11007,2,0.25,250,neuron_shared_k1,own_state,0.715426266193,0.260790020227,0.00187570019625
11007,2,0.25,250,neuron_shared_k1,common_exact_state,0.292757421732,0.300227999687,0.000474750559079
11007,2,0.25,250,correct_path,own_state,1,1,0.00158130005002
11007,2,0.25,250,correct_path,common_exact_state,1,1,0.00158130005002
11007,2,0.25,250,within_neuron_deranged,own_state,-0.801444530487,-0.5815346241,-1.20009958744
11007,2,0.25,250,within_neuron_deranged,common_exact_state,-0.199626430869,-0.399544030428,-0.000631798990071
11007,2,0.25,250,backpropagation,own_state,1,1,0.00158130005002
11007,2,0.25,250,backpropagation,common_exact_state,1,1,0.00158130005002
11007,2,0.25,250,gated_point_emulation,own_state,1,1,0.00158130005002
11007,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00158130005002
11007,2,0.5,0,neuron_shared_k1,own_state,0.99906629324,0.502473056316,0.185156017542
11007,2,0.5,0,neuron_shared_k1,common_exact_state,0.99906629324,0.502473056316,0.185156017542
11007,2,0.5,0,correct_path,own_state,1,1,0.368489444256
11007,2,0.5,0,correct_path,common_exact_state,1,1,0.368489444256
11007,2,0.5,0,within_neuron_deranged,own_state,0.11307580024,0.00494599342346,0.00182254635729
11007,2,0.5,0,within_neuron_deranged,common_exact_state,0.11307580024,0.00494599342346,0.00182254635729
11007,2,0.5,0,backpropagation,own_state,1,1,0.368489444256
11007,2,0.5,0,backpropagation,common_exact_state,1,1,0.368489444256
11007,2,0.5,0,gated_point_emulation,own_state,1,1,0.368489444256
11007,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.368489444256
11007,2,0.5,1,neuron_shared_k1,own_state,0.999041855335,0.499369382858,0.176842570305
11007,2,0.5,1,neuron_shared_k1,common_exact_state,0.999023914337,0.496267199516,0.16889052093
11007,2,0.5,1,correct_path,own_state,1,1,0.340321749449
11007,2,0.5,1,correct_path,common_exact_state,1,1,0.340321749449
11007,2,0.5,1,within_neuron_deranged,own_state,0.107733860612,0.00474024284631,0.00174568255898
11007,2,0.5,1,within_neuron_deranged,common_exact_state,-0.167706668377,-0.0074655469507,-0.00254068803042
11007,2,0.5,1,backpropagation,own_state,1,1,0.340321749449
11007,2,0.5,1,backpropagation,common_exact_state,1,1,0.340321749449
11007,2,0.5,1,gated_point_emulation,own_state,1,1,0.340321749449
11007,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.340321749449
11007,2,0.5,10,neuron_shared_k1,own_state,0.998409986496,0.47128406167,0.119473464787
11007,2,0.5,10,neuron_shared_k1,common_exact_state,0.996379852295,0.436291337013,0.0765770971775
11007,2,0.5,10,correct_path,own_state,1,1,0.175518259406
11007,2,0.5,10,correct_path,common_exact_state,1,1,0.175518259406
11007,2,0.5,10,within_neuron_deranged,own_state,0.0542782433331,0.00270354724489,0.000991872511804
11007,2,0.5,10,within_neuron_deranged,common_exact_state,-0.86341637373,-0.127417251468,-0.0223640538752
11007,2,0.5,10,backpropagation,own_state,1,1,0.175518259406
11007,2,0.5,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0.5,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0.5,50,neuron_shared_k1,own_state,0.982331693172,0.356369942427,0.032341517508
11007,2,0.5,50,neuron_shared_k1,common_exact_state,0.554009854794,0.155259609222,0.0041344249621
11007,2,0.5,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0.5,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0.5,50,within_neuron_deranged,own_state,-0.36653226614,-0.0744271054864,-0.0313535258174
11007,2,0.5,50,within_neuron_deranged,common_exact_state,-0.828170001507,-0.68948084116,-0.018360260874
11007,2,0.5,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0.5,50,backpropagation,common_exact_state,1,1,0.0266291089356
11007,2,0.5,50,gated_point_emulation,own_state,1,1,0.0266291089356
11007,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0266291089356
11007,2,0.5,100,neuron_shared_k1,own_state,0.919880092144,0.246938988566,0.011485026218
11007,2,0.5,100,neuron_shared_k1,common_exact_state,-0.207055851817,-0.132037475705,-0.00101266184356
11007,2,0.5,100,correct_path,own_state,1,1,0.00766950333491
11007,2,0.5,100,correct_path,common_exact_state,1,1,0.00766950333491
11007,2,0.5,100,within_neuron_deranged,own_state,-0.873539090157,-0.389075875282,-0.630436182022
11007,2,0.5,100,within_neuron_deranged,common_exact_state,-0.711689710617,-1.26407492161,-0.0096948267892
11007,2,0.5,100,backpropagation,own_state,1,1,0.00766950333491
11007,2,0.5,100,backpropagation,common_exact_state,1,1,0.00766950333491
11007,2,0.5,100,gated_point_emulation,own_state,1,1,0.00766950333491
11007,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00766950333491
11007,2,0.5,250,neuron_shared_k1,own_state,0.582457005978,0.0887988209724,0.00209948420525
11007,2,0.5,250,neuron_shared_k1,common_exact_state,-0.164718225598,-0.319944322109,-0.000505927950144
11007,2,0.5,250,correct_path,own_state,1,1,0.00158130005002
11007,2,0.5,250,correct_path,common_exact_state,1,1,0.00158130005002
11007,2,0.5,250,within_neuron_deranged,own_state,-0.901600122452,-0.414748460054,-0.903237223625
11007,2,0.5,250,within_neuron_deranged,common_exact_state,-0.393460810184,-1.63988864422,-0.00259315595031
11007,2,0.5,250,backpropagation,own_state,1,1,0.00158130005002
11007,2,0.5,250,backpropagation,common_exact_state,1,1,0.00158130005002
11007,2,0.5,250,gated_point_emulation,own_state,1,1,0.00158130005002
11007,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00158130005002
11007,2,0.571428571429,0,neuron_shared_k1,own_state,0.998067200184,0.426741540432,0.157249748707
11007,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.998067200184,0.426741540432,0.157249748707
11007,2,0.571428571429,0,correct_path,own_state,1,1,0.368489444256
11007,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.368489444256
11007,2,0.571428571429,0,within_neuron_deranged,own_state,-0.940075039864,-0.146517068148,-0.0539899915457
11007,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.940075039864,-0.146517068148,-0.0539899915457
11007,2,0.571428571429,0,backpropagation,own_state,1,1,0.368489444256
11007,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.368489444256
11007,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.368489444256
11007,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.368489444256
11007,2,0.571428571429,1,neuron_shared_k1,own_state,0.998066067696,0.423683822155,0.150929644704
11007,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.998021483421,0.419601410627,0.14279948175
11007,2,0.571428571429,1,correct_path,own_state,1,1,0.340321749449
11007,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.340321749449
11007,2,0.571428571429,1,within_neuron_deranged,own_state,-0.939410209656,-0.14477789402,-0.0539400540292
11007,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.949970602989,-0.160797163844,-0.0547227710485
11007,2,0.571428571429,1,backpropagation,own_state,1,1,0.340321749449
11007,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.340321749449
11007,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.340321749449
11007,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.340321749449
11007,2,0.571428571429,10,neuron_shared_k1,own_state,0.997522711754,0.396444618702,0.106266915798
11007,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.993348121643,0.350569158792,0.0615312904119
11007,2,0.571428571429,10,correct_path,own_state,1,1,0.175518259406
11007,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.175518259406
11007,2,0.571428571429,10,within_neuron_deranged,own_state,-0.925587892532,-0.13059066236,-0.0534586012363
11007,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.964952766895,-0.298861652613,-0.0524556785822
11007,2,0.571428571429,10,backpropagation,own_state,1,1,0.175518259406
11007,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0.571428571429,50,neuron_shared_k1,own_state,0.979548692703,0.289204657078,0.0320383049548
11007,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.0989843010902,0.0260890256613,0.000694727525115
11007,2,0.571428571429,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0.571428571429,50,within_neuron_deranged,own_state,-0.706382811069,-0.120967507362,-0.0734461247921
11007,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.874948441982,-0.947821974754,-0.0252396538854
11007,2,0.571428571429,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0266291089356
11007,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0266291089356
11007,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0266291089356
11007,2,0.571428571429,100,neuron_shared_k1,own_state,0.910656511784,0.191849723458,0.0118972212076
11007,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.396946161985,-0.306598037481,-0.00235145469196
11007,2,0.571428571429,100,correct_path,own_state,1,1,0.00766950333491
11007,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00766950333491
11007,2,0.571428571429,100,within_neuron_deranged,own_state,-0.874111950397,-0.311168462038,-0.489469140768
11007,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.751116275787,-1.61319613457,-0.0123724127188
11007,2,0.571428571429,100,backpropagation,own_state,1,1,0.00766950333491
11007,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00766950333491
11007,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00766950333491
11007,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00766950333491
11007,2,0.571428571429,250,neuron_shared_k1,own_state,0.547345101833,0.0618219338357,0.00215081125498
11007,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.233157142997,-0.525793075562,-0.000831436598673
11007,2,0.571428571429,250,correct_path,own_state,1,1,0.00158130005002
11007,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00158130005002
11007,2,0.571428571429,250,within_neuron_deranged,own_state,-0.941500842571,-0.370638072491,-0.825309276581
11007,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.423705071211,-2.05158615112,-0.00324417324737
11007,2,0.571428571429,250,backpropagation,own_state,1,1,0.00158130005002
11007,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00158130005002
11007,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00158130005002
11007,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00158130005002
11007,2,0.6,0,neuron_shared_k1,own_state,0.997435569763,0.396529525518,0.146116942167
11007,2,0.6,0,neuron_shared_k1,common_exact_state,0.997435569763,0.396529525518,0.146116942167
11007,2,0.6,0,correct_path,own_state,1,1,0.368489444256
11007,2,0.6,0,correct_path,common_exact_state,1,1,0.368489444256
11007,2,0.6,0,within_neuron_deranged,own_state,-0.964207172394,-0.206941127777,-0.0762556195259
11007,2,0.6,0,within_neuron_deranged,common_exact_state,-0.964207172394,-0.206941127777,-0.0762556195259
11007,2,0.6,0,backpropagation,own_state,1,1,0.368489444256
11007,2,0.6,0,backpropagation,common_exact_state,1,1,0.368489444256
11007,2,0.6,0,gated_point_emulation,own_state,1,1,0.368489444256
11007,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.368489444256
11007,2,0.6,1,neuron_shared_k1,own_state,0.997449576855,0.393465608358,0.140495225787
11007,2,0.6,1,neuron_shared_k1,common_exact_state,0.997394919395,0.388840764761,0.132330968976
11007,2,0.6,1,correct_path,own_state,1,1,0.340321749449
11007,2,0.6,1,correct_path,common_exact_state,1,1,0.340321749449
11007,2,0.6,1,within_neuron_deranged,own_state,-0.963749289513,-0.204188585281,-0.0764266401529
11007,2,0.6,1,within_neuron_deranged,common_exact_state,-0.969456374645,-0.22231850028,-0.0756598189473
11007,2,0.6,1,backpropagation,own_state,1,1,0.340321749449
11007,2,0.6,1,backpropagation,common_exact_state,1,1,0.340321749449
11007,2,0.6,1,gated_point_emulation,own_state,1,1,0.340321749449
11007,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.340321749449
11007,2,0.6,10,neuron_shared_k1,own_state,0.996990561485,0.366351783276,0.10042218864
11007,2,0.6,10,neuron_shared_k1,common_exact_state,0.991322994232,0.31458568573,0.0552155300975
11007,2,0.6,10,correct_path,own_state,1,1,0.175518259406
11007,2,0.6,10,correct_path,common_exact_state,1,1,0.175518259406
11007,2,0.6,10,within_neuron_deranged,own_state,-0.95588850975,-0.181903034449,-0.0777127668262
11007,2,0.6,10,within_neuron_deranged,common_exact_state,-0.975614786148,-0.370828568935,-0.06508718431
11007,2,0.6,10,backpropagation,own_state,1,1,0.175518259406
11007,2,0.6,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0.6,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0.6,50,neuron_shared_k1,own_state,0.97802644968,0.261827290058,0.0315451622009
11007,2,0.6,50,neuron_shared_k1,common_exact_state,-0.118666693568,-0.0330840349197,-0.000880998384673
11007,2,0.6,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0.6,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0.6,50,within_neuron_deranged,own_state,-0.825035274029,-0.136689379811,-0.0936056673527
11007,2,0.6,50,within_neuron_deranged,common_exact_state,-0.887472689152,-1.06616806984,-0.0283911060542
11007,2,0.6,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0.6,50,backpropagation,common_exact_state,1,1,0.0266291089356
11007,2,0.6,50,gated_point_emulation,own_state,1,1,0.0266291089356
11007,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0266291089356
11007,2,0.6,100,neuron_shared_k1,own_state,0.905027806759,0.169632956386,0.0119249280542
11007,2,0.6,100,neuron_shared_k1,common_exact_state,-0.459663301706,-0.389126241207,-0.00298440502957
11007,2,0.6,100,correct_path,own_state,1,1,0.00766950333491
11007,2,0.6,100,correct_path,common_exact_state,1,1,0.00766950333491
11007,2,0.6,100,within_neuron_deranged,own_state,-0.850670218468,-0.259265244007,-0.376266002655
11007,2,0.6,100,within_neuron_deranged,common_exact_state,-0.763608813286,-1.77825248241,-0.0136383129284
11007,2,0.6,100,backpropagation,own_state,1,1,0.00766950333491
11007,2,0.6,100,backpropagation,common_exact_state,1,1,0.00766950333491
11007,2,0.6,100,gated_point_emulation,own_state,1,1,0.00766950333491
11007,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00766950333491
11007,2,0.6,250,neuron_shared_k1,own_state,0.528715252876,0.0518968105316,0.00214835186489
11007,2,0.6,250,neuron_shared_k1,common_exact_state,-0.258754640818,-0.624508798122,-0.000987535808235
11007,2,0.6,250,correct_path,own_state,1,1,0.00158130005002
11007,2,0.6,250,correct_path,common_exact_state,1,1,0.00158130005002
11007,2,0.6,250,within_neuron_deranged,own_state,-0.954677760601,-0.354133367538,-0.794474482536
11007,2,0.6,250,within_neuron_deranged,common_exact_state,-0.43444955349,-2.24901795387,-0.00355637213215
11007,2,0.6,250,backpropagation,own_state,1,1,0.00158130005002
11007,2,0.6,250,backpropagation,common_exact_state,1,1,0.00158130005002
11007,2,0.6,250,gated_point_emulation,own_state,1,1,0.00158130005002
11007,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00158130005002
11007,2,0.666666666667,0,neuron_shared_k1,own_state,0.996445953846,0.328897476196,0.121195249259
11007,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.996445953846,0.328897476196,0.121195249259
11007,2,0.666666666667,0,correct_path,own_state,1,1,0.368489444256
11007,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.368489444256
11007,2,0.666666666667,0,within_neuron_deranged,own_state,-0.987053394318,-0.34220507741,-0.126098960638
11007,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.987053394318,-0.34220507741,-0.126098960638
11007,2,0.666666666667,0,backpropagation,own_state,1,1,0.368489444256
11007,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.368489444256
11007,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.368489444256
11007,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.368489444256
11007,2,0.666666666667,1,neuron_shared_k1,own_state,0.996455550194,0.326089709997,0.117069900036
11007,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.996299922466,0.320385634899,0.109034195542
11007,2,0.666666666667,1,correct_path,own_state,1,1,0.340321749449
11007,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.340321749449
11007,2,0.666666666667,1,within_neuron_deranged,own_state,-0.986857712269,-0.336910277605,-0.127449527383
11007,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.988368272781,-0.359228700399,-0.122253343463
11007,2,0.666666666667,1,backpropagation,own_state,1,1,0.340321749449
11007,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.340321749449
11007,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.340321749449
11007,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.340321749449
11007,2,0.666666666667,10,neuron_shared_k1,own_state,0.995754182339,0.301512181759,0.0869607329369
11007,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.980566799641,0.238459318876,0.0418539643288
11007,2,0.666666666667,10,correct_path,own_state,1,1,0.175518259406
11007,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.175518259406
11007,2,0.666666666667,10,within_neuron_deranged,own_state,-0.983213424683,-0.295283287764,-0.139144942164
11007,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.983766138554,-0.523081362247,-0.0918103307486
11007,2,0.666666666667,10,backpropagation,own_state,1,1,0.175518259406
11007,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.175518259406
11007,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.175518259406
11007,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.175518259406
11007,2,0.666666666667,50,neuron_shared_k1,own_state,0.972965180874,0.209584876895,0.0303623899817
11007,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.402478665113,-0.140862077475,-0.00375103158876
11007,2,0.666666666667,50,correct_path,own_state,1,1,0.0266291089356
11007,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0266291089356
11007,2,0.666666666667,50,within_neuron_deranged,own_state,-0.942682862282,-0.202754795551,-0.189905136824
11007,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.894451320171,-1.28172421455,-0.0341311730444
11007,2,0.666666666667,50,backpropagation,own_state,1,1,0.0266291089356
11007,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0266291089356
