seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11012,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.412782162428
11012,2,0.25,1,neuron_shared_k1,own_state,0.998570501804,0.744297921658,0.288753569126
11012,2,0.25,1,neuron_shared_k1,common_exact_state,0.998682081699,0.743772625923,0.282474040985
11012,2,0.25,1,correct_path,own_state,1,1,0.379785478115
11012,2,0.25,1,correct_path,common_exact_state,1,1,0.379785478115
11012,2,0.25,1,within_neuron_deranged,own_state,0.985930562019,0.489593148232,0.193991780281
11012,2,0.25,1,within_neuron_deranged,common_exact_state,0.987930178642,0.487545400858,0.18516266346
11012,2,0.25,1,backpropagation,own_state,1,1,0.379785478115
11012,2,0.25,1,backpropagation,common_exact_state,1,1,0.379785478115
11012,2,0.25,1,gated_point_emulation,own_state,1,1,0.379785478115
11012,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.379785478115
11012,2,0.25,10,neuron_shared_k1,own_state,0.998708128929,0.723202526569,0.166951701045
11012,2,0.25,10,neuron_shared_k1,common_exact_state,0.998940765858,0.715435147285,0.136159479618
11012,2,0.25,10,correct_path,own_state,1,1,0.190317004919
11012,2,0.25,10,correct_path,common_exact_state,1,1,0.190317004919
11012,2,0.25,10,within_neuron_deranged,own_state,0.966175436974,0.453814387321,0.128220155835
11012,2,0.25,10,within_neuron_deranged,common_exact_state,0.988500952721,0.430870205164,0.0820019245148
11012,2,0.25,10,backpropagation,own_state,1,1,0.190317004919
11012,2,0.25,10,backpropagation,common_exact_state,1,1,0.190317004919
11012,2,0.25,10,gated_point_emulation,own_state,1,1,0.190317004919
11012,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.190317004919
11012,2,0.25,50,neuron_shared_k1,own_state,0.991936445236,0.632073879242,0.0321166366339
11012,2,0.25,50,neuron_shared_k1,common_exact_state,0.97839063406,0.58527725935,0.0163242630661
11012,2,0.25,50,correct_path,own_state,1,1,0.027891503647
11012,2,0.25,50,correct_path,common_exact_state,1,1,0.027891503647
11012,2,0.25,50,within_neuron_deranged,own_state,-0.522948622704,-0.328466057777,-0.101478643715
11012,2,0.25,50,within_neuron_deranged,common_exact_state,0.56762367487,0.170554667711,0.00475702621043
11012,2,0.25,50,backpropagation,own_state,1,1,0.027891503647
11012,2,0.25,50,backpropagation,common_exact_state,1,1,0.027891503647
11012,2,0.25,50,gated_point_emulation,own_state,1,1,0.027891503647
11012,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.027891503647
11012,2,0.25,100,neuron_shared_k1,own_state,0.956602334976,0.523250579834,0.0100825745612
11012,2,0.25,100,neuron_shared_k1,common_exact_state,0.833076477051,0.454386860132,0.00363258435391
11012,2,0.25,100,correct_path,own_state,1,1,0.00799447484314
11012,2,0.25,100,correct_path,common_exact_state,1,1,0.00799447484314
11012,2,0.25,100,within_neuron_deranged,own_state,-0.802493691444,-0.574528455734,-0.997882187366
11012,2,0.25,100,within_neuron_deranged,common_exact_state,-0.149483382702,-0.0912262946367,-0.00072930630995
11012,2,0.25,100,backpropagation,own_state,1,1,0.00799447484314
11012,2,0.25,100,backpropagation,common_exact_state,1,1,0.00799447484314
11012,2,0.25,100,gated_point_emulation,own_state,1,1,0.00799447484314
11012,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00799447484314
11012,2,0.25,250,neuron_shared_k1,own_state,0.738650143147,0.288301855326,0.00194444018416
11012,2,0.25,250,neuron_shared_k1,common_exact_state,0.372794121504,0.352270305157,0.000570466043428
11012,2,0.25,250,correct_path,own_state,1,1,0.0016193985939
11012,2,0.25,250,correct_path,common_exact_state,1,1,0.0016193985939
11012,2,0.25,250,within_neuron_deranged,own_state,-0.779841780663,-0.557616829872,-1.12677276134
11012,2,0.25,250,within_neuron_deranged,common_exact_state,-0.166140273213,-0.295459389687,-0.000478466536151
11012,2,0.25,250,backpropagation,own_state,1,1,0.0016193985939
11012,2,0.25,250,backpropagation,common_exact_state,1,1,0.0016193985939
11012,2,0.25,250,gated_point_emulation,own_state,1,1,0.0016193985939
11012,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.0016193985939
11012,2,0.5,0,neuron_shared_k1,own_state,0.998249173164,0.511322855949,0.211064964533
11012,2,0.5,0,neuron_shared_k1,common_exact_state,0.998249173164,0.511322855949,0.211064964533
11012,2,0.5,0,correct_path,own_state,1,1,0.412782162428
11012,2,0.5,0,correct_path,common_exact_state,1,1,0.412782162428
11012,2,0.5,0,within_neuron_deranged,own_state,0.350082188845,0.0226458385587,0.00934779830277
11012,2,0.5,0,within_neuron_deranged,common_exact_state,0.350082188845,0.0226458385587,0.00934779830277
11012,2,0.5,0,backpropagation,own_state,1,1,0.412782162428
11012,2,0.5,0,backpropagation,common_exact_state,1,1,0.412782162428
11012,2,0.5,0,gated_point_emulation,own_state,1,1,0.412782162428
11012,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.412782162428
11012,2,0.5,1,neuron_shared_k1,own_state,0.998384833336,0.508175551891,0.201001822948
11012,2,0.5,1,neuron_shared_k1,common_exact_state,0.998472571373,0.505336999893,0.191919654608
11012,2,0.5,1,correct_path,own_state,1,1,0.379785478115
11012,2,0.5,1,correct_path,common_exact_state,1,1,0.379785478115
11012,2,0.5,1,within_neuron_deranged,own_state,0.343134790659,0.0218198169023,0.00898211449385
11012,2,0.5,1,within_neuron_deranged,common_exact_state,0.187487408519,0.0106741348282,0.00405388139188
11012,2,0.5,1,backpropagation,own_state,1,1,0.379785478115
11012,2,0.5,1,backpropagation,common_exact_state,1,1,0.379785478115
11012,2,0.5,1,gated_point_emulation,own_state,1,1,0.379785478115
11012,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.379785478115
11012,2,0.5,10,neuron_shared_k1,own_state,0.999039113522,0.480350911617,0.132831826806
11012,2,0.5,10,neuron_shared_k1,common_exact_state,0.998412430286,0.447894990444,0.0852420330048
11012,2,0.5,10,correct_path,own_state,1,1,0.190317004919
11012,2,0.5,10,correct_path,common_exact_state,1,1,0.190317004919
11012,2,0.5,10,within_neuron_deranged,own_state,0.25780916214,0.0152924666181,0.00617398461327
11012,2,0.5,10,within_neuron_deranged,common_exact_state,-0.899780631065,-0.104210056365,-0.0198329463601
11012,2,0.5,10,backpropagation,own_state,1,1,0.190317004919
11012,2,0.5,10,backpropagation,common_exact_state,1,1,0.190317004919
11012,2,0.5,10,gated_point_emulation,own_state,1,1,0.190317004919
11012,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.190317004919
11012,2,0.5,50,neuron_shared_k1,own_state,0.988266408443,0.370805770159,0.0346313640475
11012,2,0.5,50,neuron_shared_k1,common_exact_state,0.667701780796,0.189618572593,0.00528874713928
11012,2,0.5,50,correct_path,own_state,1,1,0.027891503647
11012,2,0.5,50,correct_path,common_exact_state,1,1,0.027891503647
11012,2,0.5,50,within_neuron_deranged,own_state,-0.339090287685,-0.0633615031838,-0.0283122900873
11012,2,0.5,50,within_neuron_deranged,common_exact_state,-0.826494574547,-0.620762825012,-0.0173140093684
11012,2,0.5,50,backpropagation,own_state,1,1,0.027891503647
11012,2,0.5,50,backpropagation,common_exact_state,1,1,0.027891503647
11012,2,0.5,50,gated_point_emulation,own_state,1,1,0.027891503647
11012,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.027891503647
11012,2,0.5,100,neuron_shared_k1,own_state,0.939540803432,0.266018748283,0.0122427418828
11012,2,0.5,100,neuron_shared_k1,common_exact_state,-0.126482710242,-0.07174179703,-0.00057353801094
11012,2,0.5,100,correct_path,own_state,1,1,0.00799447484314
11012,2,0.5,100,correct_path,common_exact_state,1,1,0.00799447484314
11012,2,0.5,100,within_neuron_deranged,own_state,-0.854850411415,-0.380845248699,-0.594064950943
11012,2,0.5,100,within_neuron_deranged,common_exact_state,-0.712750434875,-1.14348351955,-0.00914155039936
11012,2,0.5,100,backpropagation,own_state,1,1,0.00799447484314
11012,2,0.5,100,backpropagation,common_exact_state,1,1,0.00799447484314
11012,2,0.5,100,gated_point_emulation,own_state,1,1,0.00799447484314
11012,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00799447484314
11012,2,0.5,250,neuron_shared_k1,own_state,0.644771873951,0.105305746198,0.00227285176516
11012,2,0.5,250,neuron_shared_k1,common_exact_state,-0.159200191498,-0.276075094938,-0.000447075610282
11012,2,0.5,250,correct_path,own_state,1,1,0.0016193985939
11012,2,0.5,250,correct_path,common_exact_state,1,1,0.0016193985939
11012,2,0.5,250,within_neuron_deranged,own_state,-0.889145672321,-0.416368693113,-0.894446134567
11012,2,0.5,250,within_neuron_deranged,common_exact_state,-0.412869572639,-1.55215013027,-0.00251354975626
11012,2,0.5,250,backpropagation,own_state,1,1,0.0016193985939
11012,2,0.5,250,backpropagation,common_exact_state,1,1,0.0016193985939
11012,2,0.5,250,gated_point_emulation,own_state,1,1,0.0016193985939
11012,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.0016193985939
11012,2,0.571428571429,0,neuron_shared_k1,own_state,0.997194766998,0.440298199654,0.181747242808
11012,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.997194766998,0.440298199654,0.181747242808
11012,2,0.571428571429,0,correct_path,own_state,1,1,0.412782162428
11012,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.412782162428
11012,2,0.571428571429,0,within_neuron_deranged,own_state,-0.87489169836,-0.119403600693,-0.0492876768112
11012,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.87489169836,-0.119403600693,-0.0492876768112
11012,2,0.571428571429,0,backpropagation,own_state,1,1,0.412782162428
11012,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.412782162428
11012,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.412782162428
11012,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.412782162428
11012,2,0.571428571429,1,neuron_shared_k1,own_state,0.997376561165,0.437135875225,0.173913195729
11012,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.997505843639,0.433330655098,0.164572685957
11012,2,0.571428571429,1,correct_path,own_state,1,1,0.379785478115
11012,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.379785478115
11012,2,0.571428571429,1,within_neuron_deranged,own_state,-0.874992489815,-0.118427954614,-0.0493111200631
11012,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.908518791199,-0.133338630199,-0.0506400763988
11012,2,0.571428571429,1,backpropagation,own_state,1,1,0.379785478115
11012,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.379785478115
11012,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.379785478115
11012,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.379785478115
11012,2,0.571428571429,10,neuron_shared_k1,own_state,0.998314321041,0.409471958876,0.119605377316
11012,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.996972382069,0.366752237082,0.0697991847992
11012,2,0.571428571429,10,correct_path,own_state,1,1,0.190317004919
11012,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.190317004919
11012,2,0.571428571429,10,within_neuron_deranged,own_state,-0.867466986179,-0.110266320407,-0.0495441481471
11012,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.977725803852,-0.266495645046,-0.0507186502218
11012,2,0.571428571429,10,backpropagation,own_state,1,1,0.190317004919
11012,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.190317004919
11012,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.190317004919
11012,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.190317004919
11012,2,0.571428571429,50,neuron_shared_k1,own_state,0.98604041338,0.304571986198,0.0345219746232
11012,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.273068547249,0.069107554853,0.0019275136292
11012,2,0.571428571429,50,correct_path,own_state,1,1,0.027891503647
11012,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.027891503647
11012,2,0.571428571429,50,within_neuron_deranged,own_state,-0.698592483997,-0.1153139323,-0.0739321112633
11012,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.870639443398,-0.861784875393,-0.0240364763886
11012,2,0.571428571429,50,backpropagation,own_state,1,1,0.027891503647
11012,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.027891503647
11012,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.027891503647
11012,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.027891503647
11012,2,0.571428571429,100,neuron_shared_k1,own_state,0.929800629616,0.209294691682,0.0127525627613
11012,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.336263507605,-0.231638133526,-0.00185182527639
11012,2,0.571428571429,100,correct_path,own_state,1,1,0.00799447484314
11012,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00799447484314
11012,2,0.571428571429,100,within_neuron_deranged,own_state,-0.859658241272,-0.303976655006,-0.470119804144
11012,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.748221099377,-1.46327626705,-0.0116981249303
11012,2,0.571428571429,100,backpropagation,own_state,1,1,0.00799447484314
11012,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00799447484314
11012,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00799447484314
11012,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00799447484314
11012,2,0.571428571429,250,neuron_shared_k1,own_state,0.604197442532,0.0741727054119,0.00236083613709
11012,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.226735129952,-0.459865808487,-0.000744706019759
11012,2,0.571428571429,250,correct_path,own_state,1,1,0.0016193985939
11012,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.0016193985939
11012,2,0.571428571429,250,within_neuron_deranged,own_state,-0.931037068367,-0.368675202131,-0.81057202816
11012,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.437048703432,-1.91973161697,-0.00310881063342
11012,2,0.571428571429,250,backpropagation,own_state,1,1,0.0016193985939
11012,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.0016193985939
11012,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.0016193985939
11012,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.0016193985939
11012,2,0.6,0,neuron_shared_k1,own_state,0.997302830219,0.414833128452,0.171235710382
11012,2,0.6,0,neuron_shared_k1,common_exact_state,0.997302830219,0.414833128452,0.171235710382
11012,2,0.6,0,correct_path,own_state,1,1,0.412782162428
11012,2,0.6,0,correct_path,common_exact_state,1,1,0.412782162428
11012,2,0.6,0,within_neuron_deranged,own_state,-0.941346526146,-0.170333728194,-0.0703107267618
11012,2,0.6,0,within_neuron_deranged,common_exact_state,-0.941346526146,-0.170333728194,-0.0703107267618
11012,2,0.6,0,backpropagation,own_state,1,1,0.412782162428
11012,2,0.6,0,backpropagation,common_exact_state,1,1,0.412782162428
11012,2,0.6,0,gated_point_emulation,own_state,1,1,0.412782162428
11012,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.412782162428
11012,2,0.6,1,neuron_shared_k1,own_state,0.997472882271,0.411736786366,0.164162784815
11012,2,0.6,1,neuron_shared_k1,common_exact_state,0.997618854046,0.407523810863,0.154771625996
11012,2,0.6,1,correct_path,own_state,1,1,0.379785478115
11012,2,0.6,1,correct_path,common_exact_state,1,1,0.379785478115
11012,2,0.6,1,within_neuron_deranged,own_state,-0.940349400043,-0.168453425169,-0.0704386532307
11012,2,0.6,1,within_neuron_deranged,common_exact_state,-0.956592321396,-0.18495233357,-0.0702422112226
11012,2,0.6,1,backpropagation,own_state,1,1,0.379785478115
11012,2,0.6,1,backpropagation,common_exact_state,1,1,0.379785478115
11012,2,0.6,1,gated_point_emulation,own_state,1,1,0.379785478115
11012,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.379785478115
11012,2,0.6,10,neuron_shared_k1,own_state,0.998248338699,0.384612202644,0.11461161077
11012,2,0.6,10,neuron_shared_k1,common_exact_state,0.995524644852,0.337699979544,0.0642700493336
11012,2,0.6,10,correct_path,own_state,1,1,0.190317004919
11012,2,0.6,10,correct_path,common_exact_state,1,1,0.190317004919
11012,2,0.6,10,within_neuron_deranged,own_state,-0.929239392281,-0.153324633837,-0.071608453989
11012,2,0.6,10,within_neuron_deranged,common_exact_state,-0.981046259403,-0.324600040913,-0.0617769062519
11012,2,0.6,10,backpropagation,own_state,1,1,0.190317004919
11012,2,0.6,10,backpropagation,common_exact_state,1,1,0.190317004919
11012,2,0.6,10,gated_point_emulation,own_state,1,1,0.190317004919
11012,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.190317004919
11012,2,0.6,50,neuron_shared_k1,own_state,0.983969151974,0.28193256259,0.0342981815338
11012,2,0.6,50,neuron_shared_k1,common_exact_state,0.0938295423985,0.0248791296035,0.000693916343153
11012,2,0.6,50,correct_path,own_state,1,1,0.027891503647
11012,2,0.6,50,correct_path,common_exact_state,1,1,0.027891503647
11012,2,0.6,50,within_neuron_deranged,own_state,-0.800006508827,-0.132918447256,-0.0959426015615
11012,2,0.6,50,within_neuron_deranged,common_exact_state,-0.874136507511,-0.950241744518,-0.0265036709607
11012,2,0.6,50,backpropagation,own_state,1,1,0.027891503647
11012,2,0.6,50,backpropagation,common_exact_state,1,1,0.027891503647
11012,2,0.6,50,gated_point_emulation,own_state,1,1,0.027891503647
11012,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.027891503647
11012,2,0.6,100,neuron_shared_k1,own_state,0.923057436943,0.189994052052,0.0128506813198
11012,2,0.6,100,neuron_shared_k1,common_exact_state,-0.389287889004,-0.292819142342,-0.00234093517065
11012,2,0.6,100,correct_path,own_state,1,1,0.00799447484314
11012,2,0.6,100,correct_path,common_exact_state,1,1,0.00799447484314
11012,2,0.6,100,within_neuron_deranged,own_state,-0.859839379787,-0.274011671543,-0.420427978039
11012,2,0.6,100,within_neuron_deranged,common_exact_state,-0.75298166275,-1.58563828468,-0.0126763451844
11012,2,0.6,100,backpropagation,own_state,1,1,0.00799447484314
11012,2,0.6,100,backpropagation,common_exact_state,1,1,0.00799447484314
11012,2,0.6,100,gated_point_emulation,own_state,1,1,0.00799447484314
11012,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00799447484314
11012,2,0.6,250,neuron_shared_k1,own_state,0.583602428436,0.0638850927353,0.00235781352967
11012,2,0.6,250,neuron_shared_k1,common_exact_state,-0.246849775314,-0.534847080708,-0.000866130576469
11012,2,0.6,250,correct_path,own_state,1,1,0.0016193985939
11012,2,0.6,250,correct_path,common_exact_state,1,1,0.0016193985939
11012,2,0.6,250,within_neuron_deranged,own_state,-0.944265127182,-0.353096157312,-0.7830991745
11012,2,0.6,250,within_neuron_deranged,common_exact_state,-0.442089110613,-2.06969404221,-0.00335165951401
11012,2,0.6,250,backpropagation,own_state,1,1,0.0016193985939
11012,2,0.6,250,backpropagation,common_exact_state,1,1,0.0016193985939
11012,2,0.6,250,gated_point_emulation,own_state,1,1,0.0016193985939
11012,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.0016193985939
11012,2,0.666666666667,0,neuron_shared_k1,own_state,0.996611595154,0.344597101212,0.142243534327
11012,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.996611595154,0.344597101212,0.142243534327
11012,2,0.666666666667,0,correct_path,own_state,1,1,0.412782162428
11012,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.412782162428
11012,2,0.666666666667,0,within_neuron_deranged,own_state,-0.983662724495,-0.310805857182,-0.128295108676
11012,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.983662724495,-0.310805857182,-0.128295108676
11012,2,0.666666666667,0,backpropagation,own_state,1,1,0.412782162428
11012,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.412782162428
11012,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.412782162428
11012,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.412782162428
11012,2,0.666666666667,1,neuron_shared_k1,own_state,0.996716499329,0.341784387827,0.137083232403
11012,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.996794164181,0.336475670338,0.127788573503
11012,2,0.666666666667,1,correct_path,own_state,1,1,0.379785478115
11012,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.379785478115
11012,2,0.666666666667,1,within_neuron_deranged,own_state,-0.982937812805,-0.306289881468,-0.129570618272
11012,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.986634194851,-0.327048569918,-0.124208293855
11012,2,0.666666666667,1,backpropagation,own_state,1,1,0.379785478115
11012,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.379785478115
11012,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.379785478115
11012,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.379785478115
11012,2,0.666666666667,10,neuron_shared_k1,own_state,0.996919214725,0.317112147808,0.0998569354415
11012,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.986132979393,0.258941113949,0.0492808967829
11012,2,0.666666666667,10,correct_path,own_state,1,1,0.190317004919
11012,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.190317004919
11012,2,0.666666666667,10,within_neuron_deranged,own_state,-0.975435614586,-0.27093449235,-0.140683844686
11012,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.984049975872,-0.482117801905,-0.0917552188039
11012,2,0.666666666667,10,backpropagation,own_state,1,1,0.190317004919
11012,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.190317004919
11012,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.190317004919
11012,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.190317004919
11012,2,0.666666666667,50,neuron_shared_k1,own_state,0.979810595512,0.224880561233,0.0332913845778
11012,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.280486941338,-0.0894659087062,-0.00249533867463
11012,2,0.666666666667,50,correct_path,own_state,1,1,0.027891503647
11012,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.027891503647
11012,2,0.666666666667,50,within_neuron_deranged,own_state,-0.941636800766,-0.19143871963,-0.187602192163
11012,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.887438416481,-1.17893183231,-0.0328821800649
11012,2,0.666666666667,50,backpropagation,own_state,1,1,0.027891503647
11012,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.027891503647
11012,2,0.666666666667,50,gated_point_emulation,own_state,1,1,0.027891503647
