seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11019,8,0.25,neuron_shared_k1,0.491297453642,0.810424804688,0.49334064126,0.79650002718,0.994678974152,0.989386260509,0.562395632267,0.5625,0.5,1,8,400,1,8,0.4912974536,0.8104248047,0.4933406413,0.7965000272,0.9946789742,0.9893862605,0.5623956323,0.5625,0.5,1,8,400,1,8,2.02819983031e-11,3.98528987589e-11
11019,8,0.25,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.5625,0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.5625,0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.25,within_neuron_deranged,0.77372699976,0.6171875,0.776130616665,0.620500028133,0.974583745003,0.949813485146,0.501718640327,0.5625,0.5,8,1,400,1,8,0.7737269998,0.6171875,0.7761306167,0.6205000281,0.974583745,0.9498134851,0.5017186403,0.5625,0.5,8,1,400,1,8,3.3392288934e-11,3.51135787113e-11
11019,8,0.25,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.5625,0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.5625,0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.25,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.5625,0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.5625,0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5,neuron_shared_k1,0.613098502159,0.789672851562,0.614634037018,0.774500012398,0.967865288258,0.936763226986,0.134511053562,0.125,0,1,8,400,1,8,0.6130985022,0.7896728516,0.614634037,0.7745000124,0.9678652883,0.936763227,0.1345110536,0.125,0,1,8,400,1,8,2.23387974785e-12,1.7822299192e-11
11019,8,0.5,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.125,0,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.125,0,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5,within_neuron_deranged,0.83081138134,0.495483398438,0.82655531168,0.490000009537,0.0209613721818,0.000439379131421,0.00232043070719,0.125,0,8,1,400,1,8,0.8308113813,0.4954833984,0.8265553117,0.4900000095,0.02096137218,0.0004393791314,0.002320430707,0.125,0,8,1,400,1,8,3.67431640669e-11,2.01598737704e-11
11019,8,0.5,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.125,0,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.125,0,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0.125,0,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0.125,0,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5714285714,neuron_shared_k1,0.688105106354,0.56787109375,0.688766300678,0.566500008106,0.243542566895,0.0593129806221,0.00994130503386,0,-0.142857142857,1,8,400,1,8,0.6881051064,0.5678710938,0.6887663007,0.5665000081,0.2435425669,0.05931298062,0.009941305034,0,-0.1428571429,1,8,400,1,8,6.23168183722e-12,2.17468265618e-11
11019,8,0.5714285714,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0,-0.1428571429,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5714285714,within_neuron_deranged,0.903974175453,0.37060546875,0.895845293999,0.373000025749,-0.80271345377,0.644348859787,-0.140336915851,0,-0.142857142857,8,1,400,1,8,0.9039741755,0.3706054688,0.895845294,0.3730000257,-0.8027134538,0.6443488598,-0.1403369159,0,-0.1428571429,8,1,400,1,8,4.92065277413e-11,1.28175248193e-12
11019,8,0.5714285714,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0,-0.1428571429,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.5714285714,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,0,-0.1428571429,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6,neuron_shared_k1,0.727648258209,0.305297851562,0.727617681026,0.300000011921,-0.661951959133,0.43818038702,-0.0393087342381,-0.05,-0.2,1,8,400,1,8,0.7276482582,0.3052978516,0.727617681,0.3000000119,-0.6619519591,0.438180387,-0.03930873424,-0.05,-0.2,1,8,400,1,8,2.09289807707e-11,2.64587241006e-11
11019,8,0.6,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.05,-0.2,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6,within_neuron_deranged,0.997724890709,0.346069335938,0.987949609756,0.348500013351,-0.878133773804,0.771118938923,-0.20108255744,-0.05,-0.2,8,1,400,1,8,0.9977248907,0.3460693359,0.9879496098,0.3485000134,-0.8781337738,0.7711189389,-0.2010825574,-0.05,-0.2,8,1,400,1,8,4.85595452737e-11,4.35302904833e-11
11019,8,0.6,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.05,-0.2,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.05,-0.2,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6666666667,neuron_shared_k1,0.844705939293,0.2109375,0.842878222466,0.214000016451,-0.942201435566,0.887743532658,-0.151019841433,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8447059393,0.2109375,0.8428782225,0.2140000165,-0.9422014356,0.8877435327,-0.1510198414,-0.1666666667,-0.3333333333,1,8,400,1,8,4.91180429663e-11,3.44848594125e-11
11019,8,0.6666666667,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6666666667,within_neuron_deranged,1.17415785789,0.2412109375,1.16036844254,0.245500013232,-0.94704157114,0.896887719631,-0.324690788984,-0.166666666667,-0.333333333333,8,1,400,1,8,1.174157858,0.2412109375,1.160368443,0.2455000132,-0.9470415711,0.8968877196,-0.324690789,-0.1666666667,-0.3333333333,8,1,400,1,8,3.22311344281e-11,4.64599692052e-10
11019,8,0.6666666667,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.6666666667,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.75,neuron_shared_k1,1.06655550003,0.19677734375,1.05927765369,0.204000011086,-0.979215681553,0.958863377571,-0.292010873556,-0.3125,-0.5,1,8,400,1,8,1.0665555,0.1967773438,1.059277654,0.2040000111,-0.9792156816,0.9588633776,-0.2920108736,-0.3125,-0.5,1,8,400,1,8,1.35360611608e-11,3.05847125404e-10
11019,8,0.75,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.75,within_neuron_deranged,1.54652440548,0.218872070312,1.51961314678,0.229000017047,-0.967392623425,0.935848474503,-0.474233359098,-0.3125,-0.5,8,1,400,1,8,1.546524405,0.2188720703,1.519613147,0.229000017,-0.9673926234,0.9358484745,-0.4742333591,-0.3125,-0.5,8,1,400,1,8,4.69284056059e-11,2.18078666236e-10
11019,8,0.75,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,0.75,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,1,neuron_shared_k1,2.3802318573,0.205932617188,2.33682274818,0.222500011325,-0.99131411314,0.98270368576,-0.721094369888,-0.75,-1,1,8,400,1,8,2.380231857,0.2059326172,2.336822748,0.2225000113,-0.9913141131,0.9827036858,-0.7210943699,-0.75,-1,1,8,400,1,8,2.48825127169e-11,1.84204207443e-10
11019,8,1,correct_path,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.75,-1,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.75,-1,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,1,within_neuron_deranged,3.43271636963,0.213256835938,3.35554456711,0.230500012636,-0.988059937954,0.976262450218,-0.966717004776,-0.75,-1,8,1,400,1,8,3.43271637,0.2132568359,3.355544567,0.2305000126,-0.988059938,0.9762624502,-0.9667170048,-0.75,-1,8,1,400,1,8,3.61846941299e-11,1.08154374345e-10
11019,8,1,backpropagation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.75,-1,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.75,-1,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
11019,8,1,gated_point_emulation,0.444690465927,0.811645507812,0.445967406034,0.798500061035,1,1,1,-0.75,-1,8,1,400,1,8,0.4446904659,0.8116455078,0.445967406,0.798500061,1,1,1,-0.75,-1,8,1,400,1,8,3.51562112755e-11,3.44695938459e-11
