seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11017,2,0.5714285714,backpropagation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.5714285714,gated_point_emulation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6,neuron_shared_k1,0.467714369297,0.814086914062,0.473621547222,0.799000024796,0.998339772224,0.996682286263,0.408014237881,0.4,-0.2,1,2,100,1,2,0.4677143693,0.8140869141,0.4736215472,0.7990000248,0.9983397722,0.9966822863,0.4080142379,0.4,-0.2,1,2,100,1,2,4.4677594957e-12,2.2137458533e-11
11017,2,0.6,correct_path,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.4,-0.2,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.4,-0.2,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6,within_neuron_deranged,4.52798128128,0.462890625,4.2615981102,0.482000023127,-0.968777954578,0.938530743122,-0.18397153914,0.4,-0.2,2,1,100,1,2,4.527981281,0.462890625,4.26159811,0.4820000231,-0.9687779546,0.9385307431,-0.1839715391,0.4,-0.2,2,1,100,1,2,2.66021649153e-11,1.98974170473e-10
11017,2,0.6,backpropagation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.4,-0.2,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.4,-0.2,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6,gated_point_emulation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.4,-0.2,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.4,-0.2,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6666666667,neuron_shared_k1,0.483099043369,0.8134765625,0.488368272781,0.798500061035,0.997468709946,0.994943797588,0.339489251375,0.333333333333,-0.333333333333,1,2,100,1,2,0.4830990434,0.8134765625,0.4883682728,0.798500061,0.9974687099,0.9949437976,0.3394892514,0.3333333333,-0.3333333333,1,2,100,1,2,3.51562112755e-11,1.86279325298e-11
11017,2,0.6666666667,correct_path,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6666666667,within_neuron_deranged,3.34645819664,0.299438476562,3.19407629967,0.29650002718,-0.98882317543,0.977771282196,-0.321021527052,0.333333333333,-0.333333333333,2,1,100,1,2,3.346458197,0.2994384766,3.1940763,0.2965000272,-0.9888231754,0.9777712822,-0.3210215271,0.3333333333,-0.3333333333,2,1,100,1,2,2.02819983031e-11,3.32641469925e-10
11017,2,0.6666666667,backpropagation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.6666666667,gated_point_emulation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.75,neuron_shared_k1,0.512479662895,0.809936523438,0.517170906067,0.793000042439,0.995256483555,0.990535497665,0.248668015003,0.25,-0.5,1,2,100,1,2,0.5124796629,0.8099365234,0.5171709061,0.7930000424,0.9952564836,0.9905354977,0.248668015,0.25,-0.5,1,2,100,1,2,3.85070864084e-11,3.31055183267e-11
11017,2,0.75,correct_path,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.25,-0.5,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.25,-0.5,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.75,within_neuron_deranged,5.59639644623,0.20361328125,5.47937345505,0.206500008702,-0.995355844498,0.990733265877,-0.502664029598,0.25,-0.5,2,1,100,1,2,5.596396446,0.2036132812,5.479373455,0.2065000087,-0.9953558445,0.9907332659,-0.5026640296,0.25,-0.5,2,1,100,1,2,2.27814989096e-12,4.76072514743e-11
11017,2,0.75,backpropagation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.25,-0.5,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.25,-0.5,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,0.75,gated_point_emulation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0.25,-0.5,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0.25,-0.5,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,1,neuron_shared_k1,0.699490189552,0.444091796875,0.70141685009,0.428000032902,0.06895262748,0.00475446460769,0.00241211266257,0,-1,1,2,100,1,2,0.6994901896,0.4440917969,0.7014168501,0.4280000329,0.06895262748,0.004754464608,0.002412112663,0,-1,1,2,100,1,2,1.76392234152e-12,9.97313343021e-12
11017,2,1,correct_path,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0,-1,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0,-1,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,1,within_neuron_deranged,14.3006248474,0.197387695312,14.1024084091,0.216000005603,-0.997549593449,0.995105206966,-0.99517583847,0,-1,2,1,100,1,2,14.30062485,0.1973876953,14.10240841,0.2160000056,-0.9975495934,0.995105207,-0.9951758385,0,-1,2,1,100,1,2,2.83661982792e-12,8.81348327653e-10
11017,2,1,backpropagation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0,-1,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0,-1,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,2,1,gated_point_emulation,0.414716750383,0.816650390625,0.422759592533,0.801500022411,1,1,1,0,-1,2,1,100,1,2,0.4147167504,0.8166503906,0.4227595925,0.8015000224,1,1,1,0,-1,2,1,100,1,2,1.13464793117e-11,3.31115690422e-11
11017,4,0,neuron_shared_k1,0.428416639566,0.8095703125,0.436200588942,0.802500009537,0.995424211025,0.990869343281,0.990869283676,1,1,1,4,200,1,4,0.4284166396,0.8095703125,0.4362005889,0.8025000095,0.995424211,0.9908693433,0.9908692837,1,1,1,4,200,1,4,3.67431640669e-11,4.15740775139e-11
11017,4,0,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,1,1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,1,1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0,within_neuron_deranged,2.90796279907,0.565063476562,2.80186247826,0.569500029087,0.988716542721,0.977560400963,0.988716542721,1,1,4,1,200,1,4,2.907962799,0.5650634766,2.801862478,0.5695000291,0.9887165427,0.977560401,0.9887165427,1,1,4,1,200,1,4,1.29333210808e-11,2.56225707318e-10
11017,4,0,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,1,1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,1,1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,1,1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,1,1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.25,neuron_shared_k1,0.456400066614,0.803466796875,0.460690766573,0.800500035286,0.993725776672,0.98749089241,0.609407424927,0.625,0.5,1,4,200,1,4,0.4564000666,0.8034667969,0.4606907666,0.8005000353,0.9937257767,0.9874908924,0.6094074249,0.625,0.5,1,4,200,1,4,1.40503164658e-11,2.70477529263e-11
11017,4,0.25,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.625,0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.625,0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.25,within_neuron_deranged,1.40045535564,0.56396484375,1.35694718361,0.571000039577,0.973069131374,0.946863532066,0.48576143384,0.625,0.5,4,1,200,1,4,1.400455356,0.5639648438,1.356947184,0.5710000396,0.9730691314,0.9468635321,0.4857614338,0.625,0.5,4,1,200,1,4,2.25158780509e-11,3.90991239385e-10
11017,4,0.25,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.625,0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.625,0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.25,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.625,0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.625,0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5,neuron_shared_k1,0.536908566952,0.79638671875,0.539143562317,0.792500019073,0.978751420975,0.957954347134,0.241717413068,0.25,0,1,4,200,1,4,0.536908567,0.7963867188,0.5391435623,0.7925000191,0.978751421,0.9579543471,0.2417174131,0.25,0,1,4,200,1,4,2.65136801403e-11,1.68944858103e-11
11017,4,0.5,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.25,0,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.25,0,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5,within_neuron_deranged,2.07087516785,0.50244140625,2.02222084999,0.500500023365,0.0639118105173,0.00408471934497,0.00715503748506,0.25,0,4,1,200,1,4,2.070875168,0.5024414062,2.02222085,0.5005000234,0.06391181052,0.004084719345,0.007155037485,0.25,0,4,1,200,1,4,3.49792417254e-11,9.15534315027e-12
11017,4,0.5,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.25,0,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.25,0,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.25,0,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.25,0,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5714285714,neuron_shared_k1,0.586864113808,0.780883789062,0.588667035103,0.770500063896,0.946110129356,0.89512437582,0.13764077425,0.142857142857,-0.142857142857,1,4,200,1,4,0.5868641138,0.7808837891,0.5886670351,0.7705000639,0.9461101294,0.8951243758,0.1376407743,0.1428571429,-0.1428571429,1,4,200,1,4,3.82083253925e-12,2.84428036679e-12
11017,4,0.5714285714,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5714285714,within_neuron_deranged,2.12611865997,0.475219726562,2.08643817902,0.474500030279,-0.747554898262,0.558838307858,-0.123491801322,0.142857142857,-0.142857142857,4,1,200,1,4,2.12611866,0.4752197266,2.086438179,0.4745000303,-0.7475548983,0.5588383079,-0.1234918013,0.1428571429,-0.1428571429,4,1,200,1,4,2.08404404844e-11,1.61133328902e-11
11017,4,0.5714285714,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.5714285714,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6,neuron_shared_k1,0.613205313683,0.759643554688,0.615513026714,0.749000012875,0.889753818512,0.791661858559,0.097344994545,0.1,-0.2,1,4,200,1,4,0.6132053137,0.7596435547,0.6155130267,0.7490000129,0.8897538185,0.7916618586,0.09734499454,0.1,-0.2,1,4,200,1,4,2.53966847552e-11,1.43249856421e-11
11017,4,0.6,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.1,-0.2,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1,-0.2,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6,within_neuron_deranged,2.31534600258,0.465209960938,2.27340435982,0.459500014782,-0.843721389771,0.711865782738,-0.179027810693,0.1,-0.2,4,1,200,1,4,2.315346003,0.4652099609,2.27340436,0.4595000148,-0.8437213898,0.7118657827,-0.1790278107,0.1,-0.2,4,1,200,1,4,1.80481185552e-11,1.82494908074e-10
11017,4,0.6,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.1,-0.2,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1,-0.2,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0.1,-0.2,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0.1,-0.2,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6666666667,neuron_shared_k1,0.699919760227,0.468505859375,0.701900303364,0.462500035763,0.0218346230686,0.000476750778034,0.00109047512524,0,-0.333333333333,1,4,200,1,4,0.6999197602,0.4685058594,0.7019003034,0.4625000358,0.02183462307,0.000476750778,0.001090475125,0,-0.3333333333,1,4,200,1,4,3.72131214732e-11,3.61999319409e-11
11017,4,0.6666666667,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0,-0.3333333333,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6666666667,within_neuron_deranged,2.34967279434,0.38427734375,2.33088636398,0.378500014544,-0.945804297924,0.894545793533,-0.322479635477,0,-0.333333333333,4,1,200,1,4,2.349672794,0.3842773438,2.330886364,0.3785000145,-0.9458042979,0.8945457935,-0.3224796355,0,-0.3333333333,4,1,200,1,4,4.35333435966e-11,1.68456359972e-11
11017,4,0.6666666667,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0,-0.3333333333,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.6666666667,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,0,-0.3333333333,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.75,neuron_shared_k1,0.902553319931,0.213623046875,0.908271551132,0.229000017047,-0.923345804214,0.852567493916,-0.125381201506,-0.125,-0.5,1,4,200,1,4,0.9025533199,0.2136230469,0.9082715511,0.229000017,-0.9233458042,0.8525674939,-0.1253812015,-0.125,-0.5,1,4,200,1,4,4.69284056059e-11,3.22021298516e-11
11017,4,0.75,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.125,-0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.75,within_neuron_deranged,2.94057941437,0.25048828125,2.96980619431,0.254000008106,-0.97898042202,0.958402693272,-0.493018835783,-0.125,-0.5,4,1,200,1,4,2.940579414,0.2504882812,2.969806194,0.2540000081,-0.978980422,0.9584026933,-0.4930188358,-0.125,-0.5,4,1,200,1,4,6.23168183722e-12,3.05420133628e-10
11017,4,0.75,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.125,-0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,0.75,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.125,-0.5,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,1,neuron_shared_k1,2.80722808838,0.19921875,2.85342216492,0.210000008345,-0.985728681087,0.971661031246,-0.495574116707,-0.5,-1,1,4,200,1,4,2.807228088,0.19921875,2.853422165,0.2100000083,-0.9857286811,0.9716610312,-0.4955741167,-0.5,-1,1,4,200,1,4,4.4650255715e-11,8.30078228375e-11
11017,4,1,correct_path,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.5,-1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.5,-1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,1,within_neuron_deranged,7.03593349457,0.205688476562,7.16435575485,0.221500009298,-0.990428745747,0.980949103832,-0.979277849197,-0.5,-1,4,1,200,1,4,7.035933495,0.2056884766,7.164355755,0.2215000093,-0.9904287457,0.9809491038,-0.9792778492,-0.5,-1,4,1,200,1,4,1.67540981089e-12,1.47704959375e-10
11017,4,1,backpropagation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.5,-1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.5,-1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,4,1,gated_point_emulation,0.425567686558,0.8125,0.437473744154,0.802500009537,1,1,1,-0.5,-1,4,1,200,1,4,0.4255676866,0.8125,0.4374737442,0.8025000095,1,1,1,-0.5,-1,4,1,200,1,4,3.67431640669e-11,4.60235738409e-11
11017,8,0,neuron_shared_k1,0.437665134668,0.817504882812,0.461720079184,0.779500007629,0.990289628506,0.980673551559,0.980673551559,1,1,1,8,400,1,8,0.4376651347,0.8175048828,0.4617200792,0.7795000076,0.9902896285,0.9806735516,0.9806735516,1,1,1,8,400,1,8,2.93944868446e-11,1.64215308018e-11
11017,8,0,correct_path,0.434472203255,0.818969726562,0.466122210026,0.777500033379,1,1,1,1,1,8,1,400,1,8,0.4344722033,0.8189697266,0.46612221,0.7775000334,1,1,1,1,1,8,1,400,1,8,2.13988826658e-11,2.57873722376e-11
11017,8,0,within_neuron_deranged,0.647522807121,0.71484375,0.71503162384,0.694000005722,0.98128426075,0.962918817997,0.981284141541,1,1,8,1,400,1,8,0.6475228071,0.71484375,0.7150316238,0.6940000057,0.9812842607,0.962918818,0.9812841415,1,1,8,1,400,1,8,2.20459206446e-11,4.03320710163e-11
11017,8,0,backpropagation,0.434472203255,0.818969726562,0.466122210026,0.777500033379,1,1,1,1,1,8,1,400,1,8,0.4344722033,0.8189697266,0.46612221,0.7775000334,1,1,1,1,1,8,1,400,1,8,2.13988826658e-11,2.57873722376e-11
11017,8,0,gated_point_emulation,0.434472203255,0.818969726562,0.466122210026,0.777500033379,1,1,1,1,1,8,1,400,1,8,0.4344722033,0.8189697266,0.46612221,0.7775000334,1,1,1,1,1,8,1,400,1,8,2.13988826658e-11,2.57873722376e-11
11017,8,0.25,neuron_shared_k1,0.483848631382,0.81591796875,0.499979406595,0.780000030994,0.989787757397,0.979679822922,0.554927170277,0.5625,0.5,1,8,400,1,8,0.4838486314,0.8159179688,0.4999794066,0.780000031,0.9897877574,0.9796798229,0.5549271703,0.5625,0.5,1,8,400,1,8,5.58475488077e-12,4.76990669185e-12
