seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11001,2,0.5,neuron_shared_k1,0.44177031517,0.817626953125,0.438980430365,0.808000028133,0.995918154716,0.991852998734,0.497983396053,0.5,0,1,2,100,1,2,0.4417703152,0.8176269531,0.4389804304,0.8080000281,0.9959181547,0.9918529987,0.4979833961,0.5,0,1,2,100,1,2,3.3392288934e-11,3.53912454898e-11
11001,2,0.5,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.5,0,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.5,0,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.5,within_neuron_deranged,7.76805782318,0.499145507812,7.49682283401,0.512500047684,-0.0446375384927,0.00199250993319,-0.00403319159523,0.5,0,2,1,100,1,2,7.768057823,0.4991455078,7.496822834,0.5125000477,-0.04463753849,0.001992509933,-0.004033191595,0.5,0,2,1,100,1,2,1.62841962137e-11,1.48929757415e-11
11001,2,0.5,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.5,0,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.5,0,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.5,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.5,0,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.5,0,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.5714285714,neuron_shared_k1,0.452791750431,0.817626953125,0.450536549091,0.804500043392,0.99539488554,0.990810990334,0.433043569326,0.428571428571,-0.142857142857,1,2,100,1,2,0.4527917504,0.8176269531,0.4505365491,0.8045000434,0.9953948855,0.9908109903,0.4330435693,0.4285714286,-0.1428571429,1,2,100,1,2,7.81863462862e-12,8.66090532625e-12
11001,2,0.5714285714,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.5714285714,within_neuron_deranged,7.10706424713,0.482177734375,6.86615276337,0.490000009537,-0.848821640015,0.720498204231,-0.133912846446,0.428571428571,-0.142857142857,2,1,100,1,2,7.107064247,0.4821777344,6.866152763,0.4900000095,-0.84882164,0.7204982042,-0.1339128464,0.4285714286,-0.1428571429,2,1,100,1,2,3.67431640669e-11,3.66699559606e-10
11001,2,0.5714285714,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.5714285714,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6,neuron_shared_k1,0.458288490772,0.818237304688,0.456459879875,0.806500017643,0.99523884058,0.990500330925,0.40584602952,0.4,-0.2,1,2,100,1,2,0.4582884908,0.8182373047,0.4564598799,0.8065000176,0.9952388406,0.9905003309,0.4058460295,0.4,-0.2,1,2,100,1,2,4.29748459041e-11,2.48168707806e-11
11001,2,0.6,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6,within_neuron_deranged,6.83190917969,0.472045898438,6.60847997665,0.486500024796,-0.92127764225,0.848752498627,-0.188307985663,0.4,-0.2,2,1,100,1,2,6.83190918,0.4720458984,6.608479977,0.4865000248,-0.9212776423,0.8487524986,-0.1883079857,0.4,-0.2,2,1,100,1,2,4.4677594957e-12,3.4594727083e-10
11001,2,0.6,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.4,-0.2,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.4,-0.2,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6666666667,neuron_shared_k1,0.47352540493,0.816528320312,0.472014397383,0.806000053883,0.993490576744,0.987023532391,0.338952749968,0.333333333333,-0.333333333333,1,2,100,1,2,0.4735254049,0.8165283203,0.4720143974,0.8060000539,0.9934905767,0.9870235324,0.33895275,0.3333333333,-0.3333333333,1,2,100,1,2,1.74010805765e-11,1.72638014995e-11
11001,2,0.6666666667,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6666666667,within_neuron_deranged,6.33247756958,0.4345703125,6.15587472916,0.444500029087,-0.972094237804,0.944967210293,-0.322094559669,0.333333333333,-0.333333333333,2,1,100,1,2,6.33247757,0.4345703125,6.155874729,0.4445000291,-0.9720942378,0.9449672103,-0.3220945597,0.3333333333,-0.3333333333,2,1,100,1,2,1.29333765919e-11,1.56494373016e-10
11001,2,0.6666666667,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.6666666667,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.75,neuron_shared_k1,0.501765370369,0.814453125,0.499811798334,0.805000066757,0.990943491459,0.981968998909,0.249994531274,0.25,-0.5,1,2,100,1,2,0.5017653704,0.814453125,0.4998117983,0.8050000668,0.9909434915,0.9819689989,0.2499945313,0.25,-0.5,1,2,100,1,2,4.2797876354e-11,3.41217054611e-11
11001,2,0.75,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.75,within_neuron_deranged,6.23599529266,0.26708984375,6.21377325058,0.285500019789,-0.990944325924,0.981970667839,-0.500011026859,0.25,-0.5,2,1,100,1,2,6.235995293,0.2670898438,6.213773251,0.2855000198,-0.9909443259,0.9819706678,-0.5000110269,0.25,-0.5,2,1,100,1,2,1.12579390255e-11,4.20166124115e-10
11001,2,0.75,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,0.75,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0.25,-0.5,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0.25,-0.5,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,1,neuron_shared_k1,0.695199906826,0.5146484375,0.698440730572,0.491500020027,0.0166365448385,0.000276774633676,0.000822848640382,0,-1,1,2,100,1,2,0.6951999068,0.5146484375,0.6984407306,0.49150002,0.01663654484,0.0002767746337,0.0008228486404,0,-1,1,2,100,1,2,2.71606626079e-11,2.82531775753e-11
11001,2,1,correct_path,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,1,within_neuron_deranged,14.6608963013,0.20751953125,15.0126199722,0.221000015736,-0.995128452778,0.990280628204,-0.998354375362,0,-1,2,1,100,1,2,14.6608963,0.2075195312,15.01261997,0.2210000157,-0.9951284528,0.9902806282,-0.9983543754,0,-1,2,1,100,1,2,3.5626224193e-11,2.2290045365e-09
11001,2,1,backpropagation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,2,1,gated_point_emulation,0.40392190218,0.818115234375,0.402685701847,0.805500030518,1,1,1,0,-1,2,1,100,1,2,0.4039219022,0.8181152344,0.4026857018,0.8055000305,1,1,1,0,-1,2,1,100,1,2,1.75781611489e-11,4.70763983351e-11
11001,4,0,neuron_shared_k1,0.417425990105,0.821044921875,0.433172404766,0.801000058651,0.987295091152,0.974751591682,0.974751710892,1,1,1,4,200,1,4,0.4174259901,0.8210449219,0.4331724048,0.8010000587,0.9872950912,0.9747515917,0.9747517109,1,1,1,4,200,1,4,4.90295581912e-11,3.39172578911e-11
11001,4,0,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,1,1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,1,1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0,within_neuron_deranged,5.11469745636,0.549438476562,5.19278621674,0.529500007629,0.963508069515,0.928347826004,0.963508069515,1,1,4,1,200,1,4,5.114697456,0.5494384766,5.192786217,0.5295000076,0.9635080695,0.928347826,0.9635080695,1,1,4,1,200,1,4,2.93944868446e-11,2.6416024923e-10
11001,4,0,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,1,1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,1,1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,1,1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,1,1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.25,neuron_shared_k1,0.444515615702,0.818725585938,0.457885861397,0.803000032902,0.988370239735,0.976875722408,0.607278227806,0.625,0.5,1,4,200,1,4,0.4445156157,0.8187255859,0.4578858614,0.8030000329,0.9883702397,0.9768757224,0.6072782278,0.625,0.5,1,4,200,1,4,1.76392234152e-12,3.21043192031e-12
11001,4,0.25,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.625,0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.625,0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.25,within_neuron_deranged,3.55174016953,0.534545898438,3.6076169014,0.509500026703,0.945252120495,0.893501579762,0.486561894417,0.625,0.5,4,1,200,1,4,3.55174017,0.5345458984,3.607616901,0.5095000267,0.9452521205,0.8935015798,0.4865618944,0.625,0.5,4,1,200,1,4,2.8808067043e-12,3.9770498006e-10
11001,4,0.25,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.625,0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.625,0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.25,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.625,0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.625,0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5,neuron_shared_k1,0.525529503822,0.815063476562,0.533865332603,0.799000024796,0.983456492424,0.967186689377,0.241624042392,0.25,0,1,4,200,1,4,0.5255295038,0.8150634766,0.5338653326,0.7990000248,0.9834564924,0.9671866894,0.2416240424,0.25,0,1,4,200,1,4,4.4677594957e-12,3.45456996342e-12
11001,4,0.5,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.25,0,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.25,0,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5,within_neuron_deranged,2.02441191673,0.4931640625,2.0596871376,0.469500035048,-0.0961930528283,0.00925310328603,-0.0111768376082,0.25,0,4,1,200,1,4,2.024411917,0.4931640625,2.059687138,0.469500035,-0.09619305283,0.009253103286,-0.01117683761,0.25,0,4,1,200,1,4,4.7531145686e-11,3.96240373846e-10
11001,4,0.5,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.25,0,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.25,0,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.25,0,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.25,0,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5714285714,neuron_shared_k1,0.574288487434,0.815185546875,0.579998552799,0.792500019073,0.951855897903,0.906029641628,0.140013128519,0.142857142857,-0.142857142857,1,4,200,1,4,0.5742884874,0.8151855469,0.5799985528,0.7925000191,0.9518558979,0.9060296416,0.1400131285,0.1428571429,-0.1428571429,1,4,200,1,4,2.65136801403e-11,7.75157715793e-13
11001,4,0.5714285714,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5714285714,within_neuron_deranged,1.4513219595,0.443481445312,1.47226667404,0.427000015974,-0.839022934437,0.703959465027,-0.144043415785,0.142857142857,-0.142857142857,4,1,200,1,4,1.451321959,0.4434814453,1.472266674,0.427000016,-0.8390229344,0.703959465,-0.1440434158,0.1428571429,-0.1428571429,4,1,200,1,4,2.59551824477e-11,4.17479384396e-11
11001,4,0.5714285714,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.5714285714,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6,neuron_shared_k1,0.602549552917,0.807495117188,0.607418358326,0.791000008583,0.908807694912,0.825931429863,0.0963519886136,0.1,-0.2,1,4,200,1,4,0.6025495529,0.8074951172,0.6074183583,0.7910000086,0.9088076949,0.8259314299,0.09635198861,0.1,-0.2,1,4,200,1,4,1.69311231701e-11,2.59582355611e-11
11001,4,0.6,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.1,-0.2,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1,-0.2,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6,within_neuron_deranged,1.56905269623,0.404296875,1.59136366844,0.396000027657,-0.918107688427,0.842921733856,-0.209130331874,0.1,-0.2,4,1,200,1,4,1.569052696,0.404296875,1.591363668,0.3960000277,-0.9181076884,0.8429217339,-0.2091303319,0.1,-0.2,4,1,200,1,4,4.34448033104e-11,4.41772396442e-10
11001,4,0.6,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.1,-0.2,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1,-0.2,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0.1,-0.2,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0.1,-0.2,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6666666667,neuron_shared_k1,0.693270683289,0.496704101562,0.693991422653,0.488500028849,-0.0442475825548,0.0019578486681,-0.00215128413402,0,-0.333333333333,1,4,200,1,4,0.6932706833,0.4967041016,0.6939914227,0.4885000288,-0.04424758255,0.001957848668,-0.002151284134,0,-0.3333333333,1,4,200,1,4,4.86480855599e-11,4.680178467e-11
11001,4,0.6666666667,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0,-0.333333333333,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0,-0.3333333333,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6666666667,within_neuron_deranged,1.81503295898,0.240844726562,1.81279063225,0.247500017285,-0.970346212387,0.941571772099,-0.336603939533,0,-0.333333333333,4,1,200,1,4,1.815032959,0.2408447266,1.812790632,0.2475000173,-0.9703462124,0.9415717721,-0.3366039395,0,-0.3333333333,4,1,200,1,4,1.46530287903e-11,2.47924791807e-10
11001,4,0.6666666667,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0,-0.333333333333,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0,-0.3333333333,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.6666666667,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,0,-0.333333333333,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,0,-0.3333333333,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.75,neuron_shared_k1,0.886086761951,0.196655273438,0.880433022976,0.217000007629,-0.8829459548,0.779593586922,-0.119480870664,-0.125,-0.5,1,4,200,1,4,0.886086762,0.1966552734,0.880433023,0.2170000076,-0.8829459548,0.7795935869,-0.1194808707,-0.125,-0.5,1,4,200,1,4,2.93945423557e-11,2.40784059358e-11
11001,4,0.75,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.125,-0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.125,-0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.75,within_neuron_deranged,2.86492729187,0.196533203125,2.82661175728,0.218500003219,-0.983588218689,0.967445790768,-0.498980998993,-0.125,-0.5,4,1,200,1,4,2.864927292,0.1965332031,2.826611757,0.2185000032,-0.9835882187,0.9674457908,-0.498980999,-0.125,-0.5,4,1,200,1,4,1.86508308797e-11,2.78442602308e-10
11001,4,0.75,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.125,-0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.125,-0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,0.75,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.125,-0.5,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.125,-0.5,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,1,neuron_shared_k1,2.80871582031,0.198852539062,2.76924920082,0.217500016093,-0.966002047062,0.933159947395,-0.486220359802,-0.5,-1,1,4,200,1,4,2.80871582,0.1988525391,2.769249201,0.2175000161,-0.9660020471,0.9331599474,-0.4862203598,-0.5,-1,1,4,200,1,4,6.74590938665e-12,1.79077197515e-10
11001,4,1,correct_path,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.5,-1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.5,-1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,1,within_neuron_deranged,7.11047172546,0.205810546875,7.03482723236,0.223000004888,-0.985568284988,0.971344828606,-0.97825294733,-0.5,-1,4,1,200,1,4,7.110471725,0.2058105469,7.034827232,0.2230000049,-0.985568285,0.9713448286,-0.9782529473,-0.5,-1,4,1,200,1,4,1.24191212869e-11,3.60840246572e-10
11001,4,1,backpropagation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.5,-1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.5,-1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,4,1,gated_point_emulation,0.414491266012,0.8212890625,0.4337644279,0.801500022411,1,1,1,-0.5,-1,4,1,200,1,4,0.414491266,0.8212890625,0.4337644279,0.8015000224,1,1,1,-0.5,-1,4,1,200,1,4,1.13464793117e-11,3.14304138271e-13
11001,8,0,neuron_shared_k1,0.452749311924,0.810668945312,0.434641808271,0.818000018597,0.993091642857,0.986231029034,0.986231088638,1,1,1,8,400,1,8,0.4527493119,0.8106689453,0.4346418083,0.8180000186,0.9930916429,0.986231029,0.9862310886,1,1,1,8,400,1,8,3.35087513292e-12,2.85919066201e-11
11001,8,0,correct_path,0.448618710041,0.812744140625,0.435311675072,0.817500054836,1,1,1,1,1,8,1,400,1,8,0.44861871,0.8127441406,0.4353116751,0.8175000548,1,1,1,1,1,8,1,400,1,8,3.62732066606e-11,2.82837087084e-11
11001,8,0,within_neuron_deranged,0.96200543642,0.613647460938,0.87739700079,0.629000008106,0.982571959496,0.965447664261,0.982571959496,1,1,8,1,400,1,8,0.9620054364,0.6136474609,0.8773970008,0.6290000081,0.9825719595,0.9654476643,0.9825719595,1,1,8,1,400,1,8,6.23168183722e-12,1.03577146859e-11
11001,8,0,backpropagation,0.448618710041,0.812744140625,0.435311675072,0.817500054836,1,1,1,1,1,8,1,400,1,8,0.44861871,0.8127441406,0.4353116751,0.8175000548,1,1,1,1,1,8,1,400,1,8,3.62732066606e-11,2.82837087084e-11
11001,8,0,gated_point_emulation,0.448618710041,0.812744140625,0.435311675072,0.817500054836,1,1,1,1,1,8,1,400,1,8,0.44861871,0.8127441406,0.4353116751,0.8175000548,1,1,1,1,1,8,1,400,1,8,3.62732066606e-11,2.82837087084e-11
