seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11013,2,0,100,within_neuron_deranged,common_exact_state,0.984630048275,0.984630048275,0.0076401270926
11013,2,0,100,backpropagation,own_state,1,1,0.00775938853621
11013,2,0,100,backpropagation,common_exact_state,1,1,0.00775938853621
11013,2,0,100,gated_point_emulation,own_state,1,1,0.00775938853621
11013,2,0,100,gated_point_emulation,common_exact_state,1,1,0.00775938853621
11013,2,0,250,neuron_shared_k1,own_state,0.939836680889,0.883293032646,0.00164074264467
11013,2,0,250,neuron_shared_k1,common_exact_state,0.988230288029,0.976599097252,0.0016438862076
11013,2,0,250,correct_path,own_state,1,1,0.00168327637948
11013,2,0,250,correct_path,common_exact_state,1,1,0.00168327637948
11013,2,0,250,within_neuron_deranged,own_state,-0.724192917347,-0.724192917347,-1.4006819725
11013,2,0,250,within_neuron_deranged,common_exact_state,0.953198254108,0.953198194504,0.00160449603572
11013,2,0,250,backpropagation,own_state,1,1,0.00168327637948
11013,2,0,250,backpropagation,common_exact_state,1,1,0.00168327637948
11013,2,0,250,gated_point_emulation,own_state,1,1,0.00168327637948
11013,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00168327637948
11013,2,0.25,0,neuron_shared_k1,own_state,0.999574840069,0.752517342567,0.319439023733
11013,2,0.25,0,neuron_shared_k1,common_exact_state,0.999574840069,0.752517342567,0.319439023733
11013,2,0.25,0,correct_path,own_state,1,1,0.424493908882
11013,2,0.25,0,correct_path,common_exact_state,1,1,0.424493908882
11013,2,0.25,0,within_neuron_deranged,own_state,0.9962438941,0.505034804344,0.214384198189
11013,2,0.25,0,within_neuron_deranged,common_exact_state,0.9962438941,0.505034804344,0.214384198189
11013,2,0.25,0,backpropagation,own_state,1,1,0.424493908882
11013,2,0.25,0,backpropagation,common_exact_state,1,1,0.424493908882
11013,2,0.25,0,gated_point_emulation,own_state,1,1,0.424493908882
11013,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.424493908882
11013,2,0.25,1,neuron_shared_k1,own_state,0.999571859837,0.750228703022,0.298913776875
11013,2,0.25,1,neuron_shared_k1,common_exact_state,0.99959307909,0.749505221844,0.292385727167
11013,2,0.25,1,correct_path,own_state,1,1,0.390104979277
11013,2,0.25,1,correct_path,common_exact_state,1,1,0.390104979277
11013,2,0.25,1,within_neuron_deranged,own_state,0.995982706547,0.501872718334,0.204190313816
11013,2,0.25,1,within_neuron_deranged,common_exact_state,0.996346533298,0.499010562897,0.19466650486
11013,2,0.25,1,backpropagation,own_state,1,1,0.390104979277
11013,2,0.25,1,backpropagation,common_exact_state,1,1,0.390104979277
11013,2,0.25,1,gated_point_emulation,own_state,1,1,0.390104979277
11013,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.390104979277
11013,2,0.25,10,neuron_shared_k1,own_state,0.999425411224,0.728829145432,0.170795530081
11013,2,0.25,10,neuron_shared_k1,common_exact_state,0.999399840832,0.720139026642,0.13920044899
11013,2,0.25,10,correct_path,own_state,1,1,0.19329662621
11013,2,0.25,10,correct_path,common_exact_state,1,1,0.19329662621
11013,2,0.25,10,within_neuron_deranged,own_state,0.990397810936,0.47238779068,0.134656608105
11013,2,0.25,10,within_neuron_deranged,common_exact_state,0.993632733822,0.440278142691,0.0851042792201
11013,2,0.25,10,backpropagation,own_state,1,1,0.19329662621
11013,2,0.25,10,backpropagation,common_exact_state,1,1,0.19329662621
11013,2,0.25,10,gated_point_emulation,own_state,1,1,0.19329662621
11013,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.19329662621
11013,2,0.25,50,neuron_shared_k1,own_state,0.99388563633,0.631238341331,0.0314542353153
11013,2,0.25,50,neuron_shared_k1,common_exact_state,0.978806197643,0.578341007233,0.0157168470323
11013,2,0.25,50,correct_path,own_state,1,1,0.0271757449955
11013,2,0.25,50,correct_path,common_exact_state,1,1,0.0271757449955
11013,2,0.25,50,within_neuron_deranged,own_state,-0.0754093453288,-0.0403602011502,-0.0063836555928
11013,2,0.25,50,within_neuron_deranged,common_exact_state,0.543471693993,0.15668182075,0.00425794534385
11013,2,0.25,50,backpropagation,own_state,1,1,0.0271757449955
11013,2,0.25,50,backpropagation,common_exact_state,1,1,0.0271757449955
11013,2,0.25,50,gated_point_emulation,own_state,1,1,0.0271757449955
11013,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0271757449955
11013,2,0.25,100,neuron_shared_k1,own_state,0.965818345547,0.524411559105,0.0097437184304
11013,2,0.25,100,neuron_shared_k1,common_exact_state,0.808259963989,0.438749969006,0.00340443151072
11013,2,0.25,100,correct_path,own_state,1,1,0.00775938853621
11013,2,0.25,100,correct_path,common_exact_state,1,1,0.00775938853621
11013,2,0.25,100,within_neuron_deranged,own_state,-0.819547235966,-0.581609010696,-0.893107712269
11013,2,0.25,100,within_neuron_deranged,common_exact_state,-0.188201323152,-0.122500106692,-0.000950525922235
11013,2,0.25,100,backpropagation,own_state,1,1,0.00775938853621
11013,2,0.25,100,backpropagation,common_exact_state,1,1,0.00775938853621
11013,2,0.25,100,gated_point_emulation,own_state,1,1,0.00775938853621
11013,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00775938853621
11013,2,0.25,250,neuron_shared_k1,own_state,0.76870650053,0.312920719385,0.00192871689796
11013,2,0.25,250,neuron_shared_k1,common_exact_state,0.357166916132,0.355568706989,0.000598520389758
11013,2,0.25,250,correct_path,own_state,1,1,0.00168327637948
11013,2,0.25,250,correct_path,common_exact_state,1,1,0.00168327637948
11013,2,0.25,250,within_neuron_deranged,own_state,-0.781469881535,-0.552580416203,-1.1144425869
11013,2,0.25,250,within_neuron_deranged,common_exact_state,-0.153485164046,-0.288862496614,-0.000486235425342
11013,2,0.25,250,backpropagation,own_state,1,1,0.00168327637948
11013,2,0.25,250,backpropagation,common_exact_state,1,1,0.00168327637948
11013,2,0.25,250,gated_point_emulation,own_state,1,1,0.00168327637948
11013,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00168327637948
11013,2,0.5,0,neuron_shared_k1,own_state,0.999009430408,0.501360476017,0.212824463844
11013,2,0.5,0,neuron_shared_k1,common_exact_state,0.999009430408,0.501360476017,0.212824463844
11013,2,0.5,0,correct_path,own_state,1,1,0.424493908882
11013,2,0.5,0,correct_path,common_exact_state,1,1,0.424493908882
11013,2,0.5,0,within_neuron_deranged,own_state,0.0608118288219,0.00272101419978,0.00115505396388
11013,2,0.5,0,within_neuron_deranged,common_exact_state,0.0608118288219,0.00272101419978,0.00115505396388
11013,2,0.5,0,backpropagation,own_state,1,1,0.424493908882
11013,2,0.5,0,backpropagation,common_exact_state,1,1,0.424493908882
11013,2,0.5,0,gated_point_emulation,own_state,1,1,0.424493908882
11013,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.424493908882
11013,2,0.5,1,neuron_shared_k1,own_state,0.999063372612,0.498207092285,0.202735513449
11013,2,0.5,1,neuron_shared_k1,common_exact_state,0.999077737331,0.495067328215,0.193128228188
11013,2,0.5,1,correct_path,own_state,1,1,0.390104979277
11013,2,0.5,1,correct_path,common_exact_state,1,1,0.390104979277
11013,2,0.5,1,within_neuron_deranged,own_state,0.0562476031482,0.00247392547317,0.00104931159876
11013,2,0.5,1,within_neuron_deranged,common_exact_state,-0.2258490026,-0.00986533053219,-0.00384851451963
11013,2,0.5,1,backpropagation,own_state,1,1,0.390104979277
11013,2,0.5,1,backpropagation,common_exact_state,1,1,0.390104979277
11013,2,0.5,1,gated_point_emulation,own_state,1,1,0.390104979277
11013,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.390104979277
11013,2,0.5,10,neuron_shared_k1,own_state,0.998785316944,0.470213532448,0.134265691042
11013,2,0.5,10,neuron_shared_k1,common_exact_state,0.996116876602,0.435176849365,0.0841182172298
11013,2,0.5,10,correct_path,own_state,1,1,0.19329662621
11013,2,0.5,10,correct_path,common_exact_state,1,1,0.19329662621
11013,2,0.5,10,within_neuron_deranged,own_state,0.023233121261,0.000928004796151,0.000391553039663
11013,2,0.5,10,within_neuron_deranged,common_exact_state,-0.860006928444,-0.12964630127,-0.0250601917505
11013,2,0.5,10,backpropagation,own_state,1,1,0.19329662621
11013,2,0.5,10,backpropagation,common_exact_state,1,1,0.19329662621
11013,2,0.5,10,gated_point_emulation,own_state,1,1,0.19329662621
11013,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.19329662621
11013,2,0.5,50,neuron_shared_k1,own_state,0.981037318707,0.356786042452,0.0346134528518
11013,2,0.5,50,neuron_shared_k1,common_exact_state,0.528566896915,0.163147449493,0.00443365331739
11013,2,0.5,50,correct_path,own_state,1,1,0.0271757449955
11013,2,0.5,50,correct_path,common_exact_state,1,1,0.0271757449955
11013,2,0.5,50,within_neuron_deranged,own_state,-0.0321262329817,-0.00157395971473,-0.000660773832351
11013,2,0.5,50,within_neuron_deranged,common_exact_state,-0.78932672739,-0.673705101013,-0.0183084383607
11013,2,0.5,50,backpropagation,own_state,1,1,0.0271757449955
11013,2,0.5,50,backpropagation,common_exact_state,1,1,0.0271757449955
11013,2,0.5,50,gated_point_emulation,own_state,1,1,0.0271757449955
11013,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0271757449955
11013,2,0.5,100,neuron_shared_k1,own_state,0.915746152401,0.247910022736,0.0120120458305
11013,2,0.5,100,neuron_shared_k1,common_exact_state,-0.133471384645,-0.0908589661121,-0.000705010024831
11013,2,0.5,100,correct_path,own_state,1,1,0.00775938853621
11013,2,0.5,100,correct_path,common_exact_state,1,1,0.00775938853621
11013,2,0.5,100,within_neuron_deranged,own_state,-0.196677550673,-0.0246846582741,-0.0107724796981
11013,2,0.5,100,within_neuron_deranged,common_exact_state,-0.658847570419,-1.18171799183,-0.00916940905154
11013,2,0.5,100,backpropagation,own_state,1,1,0.00775938853621
11013,2,0.5,100,backpropagation,common_exact_state,1,1,0.00775938853621
11013,2,0.5,100,gated_point_emulation,own_state,1,1,0.00775938853621
11013,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00775938853621
11013,2,0.5,250,neuron_shared_k1,own_state,0.58475369215,0.0924532338977,0.00223445566371
11013,2,0.5,250,neuron_shared_k1,common_exact_state,-0.106743663549,-0.202128186822,-0.000340237602359
11013,2,0.5,250,correct_path,own_state,1,1,0.00168327637948
11013,2,0.5,250,correct_path,common_exact_state,1,1,0.00168327637948
11013,2,0.5,250,within_neuron_deranged,own_state,-0.896132290363,-0.405901581049,-0.841045498848
11013,2,0.5,250,within_neuron_deranged,common_exact_state,-0.349417299032,-1.40425622463,-0.00236375140958
11013,2,0.5,250,backpropagation,own_state,1,1,0.00168327637948
11013,2,0.5,250,backpropagation,common_exact_state,1,1,0.00168327637948
11013,2,0.5,250,gated_point_emulation,own_state,1,1,0.00168327637948
11013,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00168327637948
11013,2,0.571428571429,0,neuron_shared_k1,own_state,0.997521221638,0.432780981064,0.183712884784
11013,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.997521221638,0.432780981064,0.183712884784
11013,2,0.571428571429,0,correct_path,own_state,1,1,0.424493908882
11013,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.424493908882
11013,2,0.571428571429,0,within_neuron_deranged,own_state,-0.910495400429,-0.134438082576,-0.0570681467652
11013,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.910495400429,-0.134438082576,-0.0570681467652
11013,2,0.571428571429,0,backpropagation,own_state,1,1,0.424493908882
11013,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.424493908882
11013,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.424493908882
11013,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.424493908882
11013,2,0.571428571429,1,neuron_shared_k1,own_state,0.9976811409,0.429559499025,0.175780639052
11013,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.997697949409,0.425478756428,0.165981382132
11013,2,0.571428571429,1,correct_path,own_state,1,1,0.390104979277
11013,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.390104979277
11013,2,0.571428571429,1,within_neuron_deranged,own_state,-0.912925541401,-0.133052796125,-0.0570551715791
11013,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.932260155678,-0.149042442441,-0.0581421963871
11013,2,0.571428571429,1,backpropagation,own_state,1,1,0.390104979277
11013,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.390104979277
11013,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.390104979277
11013,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.390104979277
11013,2,0.571428571429,10,neuron_shared_k1,own_state,0.998003423214,0.401578307152,0.120971783996
11013,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.993445754051,0.356003135443,0.0688142031431
11013,2,0.571428571429,10,correct_path,own_state,1,1,0.19329662621
11013,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.19329662621
11013,2,0.571428571429,10,within_neuron_deranged,own_state,-0.926147401333,-0.120926998556,-0.0565779209137
11013,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.961842417717,-0.287993699312,-0.0556682124734
11013,2,0.571428571429,10,backpropagation,own_state,1,1,0.19329662621
11013,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.19329662621
11013,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.19329662621
11013,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.19329662621
11013,2,0.571428571429,50,neuron_shared_k1,own_state,0.978585004807,0.293537169695,0.0345389693975
11013,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.138797521591,0.0404524952173,0.00109932664782
11013,2,0.571428571429,50,correct_path,own_state,1,1,0.0271757449955
11013,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0271757449955
11013,2,0.571428571429,50,within_neuron_deranged,own_state,-0.871106863022,-0.0825973451138,-0.0522732622921
11013,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.8468272686,-0.919095039368,-0.0249770916998
11013,2,0.571428571429,50,backpropagation,own_state,1,1,0.0271757449955
11013,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0271757449955
11013,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0271757449955
11013,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0271757449955
11013,2,0.571428571429,100,neuron_shared_k1,own_state,0.906640648842,0.194548875093,0.0124547537416
11013,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.319823592901,-0.255808383226,-0.00198491662741
11013,2,0.571428571429,100,correct_path,own_state,1,1,0.00775938853621
11013,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00775938853621
11013,2,0.571428571429,100,within_neuron_deranged,own_state,-0.637009143829,-0.109043762088,-0.098363853991
11013,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.706160783768,-1.51161670685,-0.011729221791
11013,2,0.571428571429,100,backpropagation,own_state,1,1,0.00775938853621
11013,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00775938853621
11013,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00775938853621
11013,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00775938853621
11013,2,0.571428571429,250,neuron_shared_k1,own_state,0.548831701279,0.0642014220357,0.00226506171748
11013,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.182030871511,-0.396025061607,-0.000666619627737
11013,2,0.571428571429,250,correct_path,own_state,1,1,0.00168327637948
11013,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00168327637948
11013,2,0.571428571429,250,within_neuron_deranged,own_state,-0.92616122961,-0.345154732466,-0.76326662302
11013,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.386331468821,-1.7920498848,-0.00301651516929
11013,2,0.571428571429,250,backpropagation,own_state,1,1,0.00168327637948
11013,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00168327637948
11013,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00168327637948
11013,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00168327637948
11013,2,0.6,0,neuron_shared_k1,own_state,0.997335791588,0.404013425112,0.171501234174
11013,2,0.6,0,neuron_shared_k1,common_exact_state,0.997335791588,0.404013425112,0.171501234174
11013,2,0.6,0,correct_path,own_state,1,1,0.424493908882
11013,2,0.6,0,correct_path,common_exact_state,1,1,0.424493908882
11013,2,0.6,0,within_neuron_deranged,own_state,-0.955734610558,-0.191973134875,-0.0814914256334
11013,2,0.6,0,within_neuron_deranged,common_exact_state,-0.955734610558,-0.191973134875,-0.0814914256334
11013,2,0.6,0,backpropagation,own_state,1,1,0.424493908882
11013,2,0.6,0,backpropagation,common_exact_state,1,1,0.424493908882
11013,2,0.6,0,gated_point_emulation,own_state,1,1,0.424493908882
11013,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.424493908882
11013,2,0.6,1,neuron_shared_k1,own_state,0.997509419918,0.40086594224,0.16443823278
11013,2,0.6,1,neuron_shared_k1,common_exact_state,0.997554719448,0.396361023188,0.154622405767
11013,2,0.6,1,correct_path,own_state,1,1,0.390104979277
11013,2,0.6,1,correct_path,common_exact_state,1,1,0.390104979277
11013,2,0.6,1,within_neuron_deranged,own_state,-0.956336259842,-0.189642935991,-0.0817098766565
11013,2,0.6,1,within_neuron_deranged,common_exact_state,-0.965925872326,-0.207277953625,-0.0808601602912
11013,2,0.6,1,backpropagation,own_state,1,1,0.390104979277
11013,2,0.6,1,backpropagation,common_exact_state,1,1,0.390104979277
11013,2,0.6,1,gated_point_emulation,own_state,1,1,0.390104979277
11013,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.390104979277
11013,2,0.6,10,neuron_shared_k1,own_state,0.997878015041,0.373593151569,0.115114443004
11013,2,0.6,10,neuron_shared_k1,common_exact_state,0.991975009441,0.323552072048,0.0625415220857
11013,2,0.6,10,correct_path,own_state,1,1,0.19329662621
11013,2,0.6,10,correct_path,common_exact_state,1,1,0.19329662621
11013,2,0.6,10,within_neuron_deranged,own_state,-0.958024501801,-0.170393273234,-0.0832943767309
11013,2,0.6,10,within_neuron_deranged,common_exact_state,-0.97375869751,-0.352895796299,-0.0682135671377
11013,2,0.6,10,backpropagation,own_state,1,1,0.19329662621
11013,2,0.6,10,backpropagation,common_exact_state,1,1,0.19329662621
11013,2,0.6,10,gated_point_emulation,own_state,1,1,0.19329662621
11013,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.19329662621
11013,2,0.6,50,neuron_shared_k1,own_state,0.97766071558,0.269571900368,0.0343637168407
11013,2,0.6,50,neuron_shared_k1,common_exact_state,-0.0229159165174,-0.00691236183047,-0.000187848578207
11013,2,0.6,50,correct_path,own_state,1,1,0.0271757449955
11013,2,0.6,50,correct_path,common_exact_state,1,1,0.0271757449955
11013,2,0.6,50,within_neuron_deranged,own_state,-0.89347666502,-0.119985461235,-0.0899551734328
11013,2,0.6,50,within_neuron_deranged,common_exact_state,-0.859421372414,-1.01382470131,-0.0275514423847
11013,2,0.6,50,backpropagation,own_state,1,1,0.0271757449955
11013,2,0.6,50,backpropagation,common_exact_state,1,1,0.0271757449955
11013,2,0.6,50,gated_point_emulation,own_state,1,1,0.0271757449955
11013,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0271757449955
11013,2,0.6,100,neuron_shared_k1,own_state,0.903755247593,0.176018685102,0.0126366335899
11013,2,0.6,100,neuron_shared_k1,common_exact_state,-0.371611148119,-0.317315250635,-0.00246217241511
11013,2,0.6,100,correct_path,own_state,1,1,0.00775938853621
11013,2,0.6,100,correct_path,common_exact_state,1,1,0.00775938853621
11013,2,0.6,100,within_neuron_deranged,own_state,-0.772574007511,-0.172668918967,-0.215116411448
11013,2,0.6,100,within_neuron_deranged,common_exact_state,-0.717815279961,-1.63463068008,-0.0126837342978
11013,2,0.6,100,backpropagation,own_state,1,1,0.00775938853621
11013,2,0.6,100,backpropagation,common_exact_state,1,1,0.00775938853621
11013,2,0.6,100,gated_point_emulation,own_state,1,1,0.00775938853621
11013,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00775938853621
11013,2,0.6,250,neuron_shared_k1,own_state,0.538844347,0.0559003800154,0.00229050754569
11013,2,0.6,250,neuron_shared_k1,common_exact_state,-0.202991813421,-0.464188486338,-0.000781357521191
11013,2,0.6,250,correct_path,own_state,1,1,0.00168327637948
11013,2,0.6,250,correct_path,common_exact_state,1,1,0.00168327637948
11013,2,0.6,250,within_neuron_deranged,own_state,-0.94274699688,-0.328191876411,-0.735257029533
11013,2,0.6,250,within_neuron_deranged,common_exact_state,-0.395499944687,-1.92837667465,-0.0032459909562
11013,2,0.6,250,backpropagation,own_state,1,1,0.00168327637948
11013,2,0.6,250,backpropagation,common_exact_state,1,1,0.00168327637948
11013,2,0.6,250,gated_point_emulation,own_state,1,1,0.00168327637948
11013,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00168327637948
11013,2,0.666666666667,0,neuron_shared_k1,own_state,0.994916677475,0.342302620411,0.145305380225
11013,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.994916677475,0.342302620411,0.145305380225
11013,2,0.666666666667,0,correct_path,own_state,1,1,0.424493908882
11013,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.424493908882
11013,2,0.666666666667,0,within_neuron_deranged,own_state,-0.976705372334,-0.315394759178,-0.133883148432
11013,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.976705372334,-0.315394759178,-0.133883148432
11013,2,0.666666666667,0,backpropagation,own_state,1,1,0.424493908882
11013,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.424493908882
11013,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.424493908882
11013,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.424493908882
11013,2,0.666666666667,1,neuron_shared_k1,own_state,0.995251119137,0.339281231165,0.139875784516
11013,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.995291888714,0.333805054426,0.130219012499
11013,2,0.666666666667,1,correct_path,own_state,1,1,0.390104979277
11013,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.390104979277
11013,2,0.666666666667,1,within_neuron_deranged,own_state,-0.977062821388,-0.31100910902,-0.135319843888
11013,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.981404185295,-0.332389831543,-0.129666924477
11013,2,0.666666666667,1,backpropagation,own_state,1,1,0.390104979277
11013,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.390104979277
11013,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.390104979277
11013,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.390104979277
11013,2,0.666666666667,10,neuron_shared_k1,own_state,0.996692359447,0.313546717167,0.101338125765
11013,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.986763238907,0.252763599157,0.0488583520055
11013,2,0.666666666667,10,correct_path,own_state,1,1,0.19329662621
11013,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.19329662621
11013,2,0.666666666667,10,within_neuron_deranged,own_state,-0.978115320206,-0.276031345129,-0.147661328316
11013,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.986177146435,-0.494472742081,-0.0955799147487
11013,2,0.666666666667,10,backpropagation,own_state,1,1,0.19329662621
11013,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.19329662621
11013,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.19329662621
11013,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.19329662621
11013,2,0.666666666667,50,neuron_shared_k1,own_state,0.976707160473,0.219695076346,0.0334018841386
11013,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.343390792608,-0.116913281381,-0.00317720556632
11013,2,0.666666666667,50,correct_path,own_state,1,1,0.0271757449955
11013,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0271757449955
11013,2,0.666666666667,50,within_neuron_deranged,own_state,-0.963106155396,-0.191139772534,-0.191984415054
11013,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.887823164463,-1.23382651806,-0.0335301533341
11013,2,0.666666666667,50,backpropagation,own_state,1,1,0.0271757449955
11013,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0271757449955
