seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11017,2,0,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0,50,within_neuron_deranged,own_state,-0.795184254646,-0.795184254646,-0.437972724438
11017,2,0,50,within_neuron_deranged,common_exact_state,0.994057774544,0.994057774544,0.0259782373905
11017,2,0,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0,50,backpropagation,common_exact_state,1,1,0.0261335279793
11017,2,0,50,gated_point_emulation,own_state,1,1,0.0261335279793
11017,2,0,50,gated_point_emulation,common_exact_state,1,1,0.0261335279793
11017,2,0,100,neuron_shared_k1,own_state,0.976638674736,0.953823208809,0.00712409522384
11017,2,0,100,neuron_shared_k1,common_exact_state,0.995682120323,0.991382837296,0.00712877744809
11017,2,0,100,correct_path,own_state,1,1,0.00719074113294
11017,2,0,100,correct_path,common_exact_state,1,1,0.00719074113294
11017,2,0,100,within_neuron_deranged,own_state,-0.765493571758,-0.765493571758,-1.36281633377
11017,2,0,100,within_neuron_deranged,common_exact_state,0.982765674591,0.982765674591,0.00706681376323
11017,2,0,100,backpropagation,own_state,1,1,0.00719074113294
11017,2,0,100,backpropagation,common_exact_state,1,1,0.00719074113294
11017,2,0,100,gated_point_emulation,own_state,1,1,0.00719074113294
11017,2,0,100,gated_point_emulation,common_exact_state,1,1,0.00719074113294
11017,2,0,250,neuron_shared_k1,own_state,0.899590849876,0.809263646603,0.0014503155835
11017,2,0,250,neuron_shared_k1,common_exact_state,0.987750947475,0.975651860237,0.00144745642319
11017,2,0,250,correct_path,own_state,1,1,0.00148357881699
11017,2,0,250,correct_path,common_exact_state,1,1,0.00148357881699
11017,2,0,250,within_neuron_deranged,own_state,-0.737918257713,-0.737918257713,-1.43460690975
11017,2,0,250,within_neuron_deranged,common_exact_state,0.951303720474,0.951303720474,0.0014113340294
11017,2,0,250,backpropagation,own_state,1,1,0.00148357881699
11017,2,0,250,backpropagation,common_exact_state,1,1,0.00148357881699
11017,2,0,250,gated_point_emulation,own_state,1,1,0.00148357881699
11017,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00148357881699
11017,2,0.25,0,neuron_shared_k1,own_state,0.99868106842,0.750542342663,0.305159687996
11017,2,0.25,0,neuron_shared_k1,common_exact_state,0.99868106842,0.750542342663,0.305159687996
11017,2,0.25,0,correct_path,own_state,1,1,0.40658557415
11017,2,0.25,0,correct_path,common_exact_state,1,1,0.40658557415
11017,2,0.25,0,within_neuron_deranged,own_state,0.988347649574,0.50108486414,0.203733876348
11017,2,0.25,0,within_neuron_deranged,common_exact_state,0.988347649574,0.50108486414,0.203733876348
11017,2,0.25,0,backpropagation,own_state,1,1,0.40658557415
11017,2,0.25,0,backpropagation,common_exact_state,1,1,0.40658557415
11017,2,0.25,0,gated_point_emulation,own_state,1,1,0.40658557415
11017,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.40658557415
11017,2,0.25,1,neuron_shared_k1,own_state,0.99864423275,0.747912704945,0.285835236311
11017,2,0.25,1,neuron_shared_k1,common_exact_state,0.998776257038,0.747235178947,0.279652535915
11017,2,0.25,1,correct_path,own_state,1,1,0.374249696732
11017,2,0.25,1,correct_path,common_exact_state,1,1,0.374249696732
11017,2,0.25,1,within_neuron_deranged,own_state,0.986682713032,0.497122734785,0.193980678916
11017,2,0.25,1,within_neuron_deranged,common_exact_state,0.98898601532,0.494470328093,0.185055375099
11017,2,0.25,1,backpropagation,own_state,1,1,0.374249696732
11017,2,0.25,1,backpropagation,common_exact_state,1,1,0.374249696732
11017,2,0.25,1,gated_point_emulation,own_state,1,1,0.374249696732
11017,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.374249696732
11017,2,0.25,10,neuron_shared_k1,own_state,0.998186767101,0.723263144493,0.164153724909
11017,2,0.25,10,neuron_shared_k1,common_exact_state,0.999035835266,0.714443564415,0.133554667234
11017,2,0.25,10,correct_path,own_state,1,1,0.186935216188
11017,2,0.25,10,correct_path,common_exact_state,1,1,0.186935216188
11017,2,0.25,10,within_neuron_deranged,own_state,0.947444498539,0.453755527735,0.12612323463
11017,2,0.25,10,within_neuron_deranged,common_exact_state,0.989452183247,0.428887248039,0.0801741331816
11017,2,0.25,10,backpropagation,own_state,1,1,0.186935216188
11017,2,0.25,10,backpropagation,common_exact_state,1,1,0.186935216188
11017,2,0.25,10,gated_point_emulation,own_state,1,1,0.186935216188
11017,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.186935216188
11017,2,0.25,50,neuron_shared_k1,own_state,0.990198612213,0.615430831909,0.0303673930466
11017,2,0.25,50,neuron_shared_k1,common_exact_state,0.972934901714,0.557971835136,0.0145817724988
11017,2,0.25,50,correct_path,own_state,1,1,0.0261335279793
11017,2,0.25,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0.25,50,within_neuron_deranged,own_state,-0.706273853779,-0.491842895746,-0.267295598984
11017,2,0.25,50,within_neuron_deranged,common_exact_state,0.400779694319,0.115943714976,0.0030300184153
11017,2,0.25,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0.25,50,backpropagation,common_exact_state,1,1,0.0261335279793
11017,2,0.25,50,gated_point_emulation,own_state,1,1,0.0261335279793
11017,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0261335279793
11017,2,0.25,100,neuron_shared_k1,own_state,0.955725312233,0.499459445477,0.0092506390065
11017,2,0.25,100,neuron_shared_k1,common_exact_state,0.744804024696,0.398340284824,0.00286436197348
11017,2,0.25,100,correct_path,own_state,1,1,0.00719074113294
11017,2,0.25,100,correct_path,common_exact_state,1,1,0.00719074113294
11017,2,0.25,100,within_neuron_deranged,own_state,-0.806886136532,-0.590215563774,-1.0788333416
11017,2,0.25,100,within_neuron_deranged,common_exact_state,-0.2739585042,-0.203319370747,-0.00146201695316
11017,2,0.25,100,backpropagation,own_state,1,1,0.00719074113294
11017,2,0.25,100,backpropagation,common_exact_state,1,1,0.00719074113294
11017,2,0.25,100,gated_point_emulation,own_state,1,1,0.00719074113294
11017,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00719074113294
11017,2,0.25,250,neuron_shared_k1,own_state,0.719069123268,0.272119402885,0.00172032089904
11017,2,0.25,250,neuron_shared_k1,common_exact_state,0.280969649553,0.313576310873,0.000465215154691
11017,2,0.25,250,correct_path,own_state,1,1,0.00148357881699
11017,2,0.25,250,correct_path,common_exact_state,1,1,0.00148357881699
11017,2,0.25,250,within_neuron_deranged,own_state,-0.788071453571,-0.576673448086,-1.16911756992
11017,2,0.25,250,within_neuron_deranged,common_exact_state,-0.171472236514,-0.372847408056,-0.000553148507606
11017,2,0.25,250,backpropagation,own_state,1,1,0.00148357881699
11017,2,0.25,250,backpropagation,common_exact_state,1,1,0.00148357881699
11017,2,0.25,250,gated_point_emulation,own_state,1,1,0.00148357881699
11017,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00148357881699
11017,2,0.5,0,neuron_shared_k1,own_state,0.998914897442,0.511516809464,0.207975357771
11017,2,0.5,0,neuron_shared_k1,common_exact_state,0.998914897442,0.511516809464,0.207975357771
11017,2,0.5,0,correct_path,own_state,1,1,0.40658557415
11017,2,0.5,0,correct_path,common_exact_state,1,1,0.40658557415
11017,2,0.5,0,within_neuron_deranged,own_state,0.434860289097,0.0230336729437,0.00936515908688
11017,2,0.5,0,within_neuron_deranged,common_exact_state,0.434860289097,0.0230336729437,0.00936515908688
11017,2,0.5,0,backpropagation,own_state,1,1,0.40658557415
11017,2,0.5,0,backpropagation,common_exact_state,1,1,0.40658557415
11017,2,0.5,0,gated_point_emulation,own_state,1,1,0.40658557415
11017,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.40658557415
11017,2,0.5,1,neuron_shared_k1,own_state,0.998959183693,0.508307516575,0.198127448559
11017,2,0.5,1,neuron_shared_k1,common_exact_state,0.998994469643,0.505233764648,0.189083576202
11017,2,0.5,1,correct_path,own_state,1,1,0.374249696732
11017,2,0.5,1,correct_path,common_exact_state,1,1,0.374249696732
11017,2,0.5,1,within_neuron_deranged,own_state,0.428244441748,0.0225388258696,0.00914302188903
11017,2,0.5,1,within_neuron_deranged,common_exact_state,0.224910795689,0.0104674473405,0.00391743890941
11017,2,0.5,1,backpropagation,own_state,1,1,0.374249696732
11017,2,0.5,1,backpropagation,common_exact_state,1,1,0.374249696732
11017,2,0.5,1,gated_point_emulation,own_state,1,1,0.374249696732
11017,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.374249696732
11017,2,0.5,10,neuron_shared_k1,own_state,0.998968958855,0.479097634554,0.130735397339
11017,2,0.5,10,neuron_shared_k1,common_exact_state,0.997668325901,0.4433811903,0.0828835591674
11017,2,0.5,10,correct_path,own_state,1,1,0.186935216188
11017,2,0.5,10,correct_path,common_exact_state,1,1,0.186935216188
11017,2,0.5,10,within_neuron_deranged,own_state,0.346783041954,0.0182979051024,0.00729285832494
11017,2,0.5,10,within_neuron_deranged,common_exact_state,-0.881486296654,-0.113237611949,-0.0211680978537
11017,2,0.5,10,backpropagation,own_state,1,1,0.186935216188
11017,2,0.5,10,backpropagation,common_exact_state,1,1,0.186935216188
11017,2,0.5,10,gated_point_emulation,own_state,1,1,0.186935216188
11017,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.186935216188
11017,2,0.5,50,neuron_shared_k1,own_state,0.985449492931,0.35888761282,0.0330174863338
11017,2,0.5,50,neuron_shared_k1,common_exact_state,0.531102120876,0.145771428943,0.00380952190608
11017,2,0.5,50,correct_path,own_state,1,1,0.0261335279793
11017,2,0.5,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0.5,50,within_neuron_deranged,own_state,-0.272051423788,-0.0486412756145,-0.020710574463
11017,2,0.5,50,within_neuron_deranged,common_exact_state,-0.835941970348,-0.708457052708,-0.0185144823045
11017,2,0.5,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0.5,50,backpropagation,common_exact_state,1,1,0.0261335279793
11017,2,0.5,50,gated_point_emulation,own_state,1,1,0.0261335279793
11017,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0261335279793
11017,2,0.5,100,neuron_shared_k1,own_state,0.924314677715,0.244647756219,0.0112584121525
11017,2,0.5,100,neuron_shared_k1,common_exact_state,-0.237231239676,-0.159853771329,-0.00114946707617
11017,2,0.5,100,correct_path,own_state,1,1,0.00719074113294
11017,2,0.5,100,correct_path,common_exact_state,1,1,0.00719074113294
11017,2,0.5,100,within_neuron_deranged,own_state,-0.85276645422,-0.383607834578,-0.586701869965
11017,2,0.5,100,within_neuron_deranged,common_exact_state,-0.70992988348,-1.31970763206,-0.00948967598379
11017,2,0.5,100,backpropagation,own_state,1,1,0.00719074113294
11017,2,0.5,100,backpropagation,common_exact_state,1,1,0.00719074113294
11017,2,0.5,100,gated_point_emulation,own_state,1,1,0.00719074113294
11017,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00719074113294
11017,2,0.5,250,neuron_shared_k1,own_state,0.576084852219,0.0851115584373,0.00198249914683
11017,2,0.5,250,neuron_shared_k1,common_exact_state,-0.151652008295,-0.308951944113,-0.000458354537841
11017,2,0.5,250,correct_path,own_state,1,1,0.00148357881699
11017,2,0.5,250,correct_path,common_exact_state,1,1,0.00148357881699
11017,2,0.5,250,within_neuron_deranged,own_state,-0.888267278671,-0.417163729668,-0.898117661476
11017,2,0.5,250,within_neuron_deranged,common_exact_state,-0.372772693634,-1.61790382862,-0.00240028789267
11017,2,0.5,250,backpropagation,own_state,1,1,0.00148357881699
11017,2,0.5,250,backpropagation,common_exact_state,1,1,0.00148357881699
11017,2,0.5,250,gated_point_emulation,own_state,1,1,0.00148357881699
11017,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00148357881699
11017,2,0.571428571429,0,neuron_shared_k1,own_state,0.998484075069,0.437346488237,0.177818775177
11017,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.998484075069,0.437346488237,0.177818775177
11017,2,0.571428571429,0,correct_path,own_state,1,1,0.40658557415
11017,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.40658557415
11017,2,0.571428571429,0,within_neuron_deranged,own_state,-0.933294534683,-0.125306919217,-0.0509479865432
11017,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.933294534683,-0.125306919217,-0.0509479865432
11017,2,0.571428571429,0,backpropagation,own_state,1,1,0.40658557415
11017,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.40658557415
11017,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.40658557415
11017,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.40658557415
11017,2,0.571428571429,1,neuron_shared_k1,own_state,0.998544037342,0.43416801095,0.170250386
11017,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.998558819294,0.430071353912,0.160954073071
11017,2,0.571428571429,1,correct_path,own_state,1,1,0.374249696732
11017,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.374249696732
11017,2,0.571428571429,1,within_neuron_deranged,own_state,-0.933181583881,-0.123807914555,-0.0508189350367
11017,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.949475109577,-0.13985735178,-0.0523415692151
11017,2,0.571428571429,1,backpropagation,own_state,1,1,0.374249696732
11017,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.374249696732
11017,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.374249696732
11017,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.374249696732
11017,2,0.571428571429,10,neuron_shared_k1,own_state,0.998486042023,0.405595541,0.117192551494
11017,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.995505094528,0.358691394329,0.067052051425
11017,2,0.571428571429,10,correct_path,own_state,1,1,0.186935216188
11017,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.186935216188
11017,2,0.571428571429,10,within_neuron_deranged,own_state,-0.928536772728,-0.111281193793,-0.0495068840683
11017,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.972057759762,-0.282617241144,-0.0528311133385
11017,2,0.571428571429,10,backpropagation,own_state,1,1,0.186935216188
11017,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.186935216188
11017,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.186935216188
11017,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.186935216188
11017,2,0.571428571429,50,neuron_shared_k1,own_state,0.981677114964,0.291775912046,0.0329803302884
11017,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.0615054853261,0.0162778031081,0.000425396399805
11017,2,0.571428571429,50,correct_path,own_state,1,1,0.0261335279793
11017,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0.571428571429,50,within_neuron_deranged,own_state,-0.843235850334,-0.0739387869835,-0.0430416837335
11017,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.877661645412,-0.967444360256,-0.025282735005
11017,2,0.571428571429,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0261335279793
11017,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0261335279793
11017,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0261335279793
11017,2,0.571428571429,100,neuron_shared_k1,own_state,0.913487315178,0.189283192158,0.0117589924484
11017,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.409946233034,-0.335793793201,-0.00241460627876
11017,2,0.571428571429,100,correct_path,own_state,1,1,0.00719074113294
11017,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00719074113294
11017,2,0.571428571429,100,within_neuron_deranged,own_state,-0.575434923172,-0.0999222174287,-0.0791498944163
11017,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.745547533035,-1.6715875864,-0.0120199536905
11017,2,0.571428571429,100,backpropagation,own_state,1,1,0.00719074113294
11017,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00719074113294
11017,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00719074113294
11017,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00719074113294
11017,2,0.571428571429,250,neuron_shared_k1,own_state,0.540965080261,0.058429710567,0.002041839296
11017,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.214150011539,-0.506110846996,-0.000750855309889
11017,2,0.571428571429,250,correct_path,own_state,1,1,0.00148357881699
11017,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00148357881699
11017,2,0.571428571429,250,within_neuron_deranged,own_state,-0.926598787308,-0.375357329845,-0.796469330788
11017,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.399529725313,-2.01222157478,-0.00298528932035
11017,2,0.571428571429,250,backpropagation,own_state,1,1,0.00148357881699
11017,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00148357881699
11017,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00148357881699
11017,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00148357881699
11017,2,0.6,0,neuron_shared_k1,own_state,0.998339653015,0.408014208078,0.16589269042
11017,2,0.6,0,neuron_shared_k1,common_exact_state,0.998339653015,0.408014208078,0.16589269042
11017,2,0.6,0,correct_path,own_state,1,1,0.40658557415
11017,2,0.6,0,correct_path,common_exact_state,1,1,0.40658557415
11017,2,0.6,0,within_neuron_deranged,own_state,-0.968777954578,-0.18397153914,-0.074800170958
11017,2,0.6,0,within_neuron_deranged,common_exact_state,-0.968777954578,-0.18397153914,-0.074800170958
11017,2,0.6,0,backpropagation,own_state,1,1,0.40658557415
11017,2,0.6,0,backpropagation,common_exact_state,1,1,0.40658557415
11017,2,0.6,0,gated_point_emulation,own_state,1,1,0.40658557415
11017,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.40658557415
11017,2,0.6,1,neuron_shared_k1,own_state,0.998420894146,0.404935956001,0.15917570889
11017,2,0.6,1,neuron_shared_k1,common_exact_state,0.998470544815,0.400452643633,0.149869278073
11017,2,0.6,1,correct_path,own_state,1,1,0.374249696732
11017,2,0.6,1,correct_path,common_exact_state,1,1,0.374249696732
11017,2,0.6,1,within_neuron_deranged,own_state,-0.96826761961,-0.181550353765,-0.0748772695661
11017,2,0.6,1,within_neuron_deranged,common_exact_state,-0.976078629494,-0.199094846845,-0.0745111852884
11017,2,0.6,1,backpropagation,own_state,1,1,0.374249696732
11017,2,0.6,1,backpropagation,common_exact_state,1,1,0.374249696732
11017,2,0.6,1,gated_point_emulation,own_state,1,1,0.374249696732
11017,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.374249696732
11017,2,0.6,10,neuron_shared_k1,own_state,0.998600304127,0.377370238304,0.111547023058
11017,2,0.6,10,neuron_shared_k1,common_exact_state,0.995299816132,0.326093822718,0.0609584189951
11017,2,0.6,10,correct_path,own_state,1,1,0.186935216188
11017,2,0.6,10,correct_path,common_exact_state,1,1,0.186935216188
11017,2,0.6,10,within_neuron_deranged,own_state,-0.962503969669,-0.1618950665,-0.075299076736
11017,2,0.6,10,within_neuron_deranged,common_exact_state,-0.983760893345,-0.347812384367,-0.0650183856487
11017,2,0.6,10,backpropagation,own_state,1,1,0.186935216188
11017,2,0.6,10,backpropagation,common_exact_state,1,1,0.186935216188
11017,2,0.6,10,gated_point_emulation,own_state,1,1,0.186935216188
11017,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.186935216188
11017,2,0.6,50,neuron_shared_k1,own_state,0.983365356922,0.26869943738,0.0328338295221
11017,2,0.6,50,neuron_shared_k1,common_exact_state,-0.124974504113,-0.0340109542012,-0.00088882620912
11017,2,0.6,50,correct_path,own_state,1,1,0.0261335279793
11017,2,0.6,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0.6,50,within_neuron_deranged,own_state,-0.900089561939,-0.109852798283,-0.0759376212955
11017,2,0.6,50,within_neuron_deranged,common_exact_state,-0.892410039902,-1.0680218935,-0.0279111787677
11017,2,0.6,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0.6,50,backpropagation,common_exact_state,1,1,0.0261335279793
11017,2,0.6,50,gated_point_emulation,own_state,1,1,0.0261335279793
11017,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0261335279793
11017,2,0.6,100,neuron_shared_k1,own_state,0.915601849556,0.172230675817,0.0119252856821
11017,2,0.6,100,neuron_shared_k1,common_exact_state,-0.465779066086,-0.407260447741,-0.0029285044875
11017,2,0.6,100,correct_path,own_state,1,1,0.00719074113294
11017,2,0.6,100,correct_path,common_exact_state,1,1,0.00719074113294
11017,2,0.6,100,within_neuron_deranged,own_state,-0.731148302555,-0.147577479482,-0.158342048526
11017,2,0.6,100,within_neuron_deranged,common_exact_state,-0.760881245136,-1.8145210743,-0.0130477510393
11017,2,0.6,100,backpropagation,own_state,1,1,0.00719074113294
11017,2,0.6,100,backpropagation,common_exact_state,1,1,0.00719074113294
11017,2,0.6,100,gated_point_emulation,own_state,1,1,0.00719074113294
11017,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00719074113294
11017,2,0.6,250,neuron_shared_k1,own_state,0.530787706375,0.0512684546411,0.00205837469548
11017,2,0.6,250,neuron_shared_k1,common_exact_state,-0.236224219203,-0.587773442268,-0.000872008269653
11017,2,0.6,250,correct_path,own_state,1,1,0.00148357881699
11017,2,0.6,250,correct_path,common_exact_state,1,1,0.00148357881699
11017,2,0.6,250,within_neuron_deranged,own_state,-0.942372560501,-0.343799471855,-0.763916254044
11017,2,0.6,250,within_neuron_deranged,common_exact_state,-0.410293072462,-2.17554688454,-0.00322759523988
11017,2,0.6,250,backpropagation,own_state,1,1,0.00148357881699
11017,2,0.6,250,backpropagation,common_exact_state,1,1,0.00148357881699
11017,2,0.6,250,gated_point_emulation,own_state,1,1,0.00148357881699
11017,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00148357881699
11017,2,0.666666666667,0,neuron_shared_k1,own_state,0.997468650341,0.339489221573,0.138031423092
11017,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.997468650341,0.339489221573,0.138031423092
11017,2,0.666666666667,0,correct_path,own_state,1,1,0.40658557415
11017,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.40658557415
11017,2,0.666666666667,0,within_neuron_deranged,own_state,-0.98882317543,-0.32102149725,-0.130522713065
11017,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.98882317543,-0.32102149725,-0.130522713065
11017,2,0.666666666667,0,backpropagation,own_state,1,1,0.40658557415
11017,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.40658557415
11017,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.40658557415
11017,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.40658557415
11017,2,0.666666666667,1,neuron_shared_k1,own_state,0.997575998306,0.336667776108,0.133086591959
11017,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.997649848461,0.331174433231,0.123941935599
11017,2,0.666666666667,1,correct_path,own_state,1,1,0.374249696732
11017,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.374249696732
11017,2,0.666666666667,1,within_neuron_deranged,own_state,-0.988416075706,-0.316204220057,-0.131853252649
11017,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.991046130657,-0.33765116334,-0.126365840435
11017,2,0.666666666667,1,backpropagation,own_state,1,1,0.374249696732
11017,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.374249696732
11017,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.374249696732
11017,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.374249696732
11017,2,0.666666666667,10,neuron_shared_k1,own_state,0.997897803783,0.311682999134,0.0971544831991
11017,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.990504920483,0.249519005418,0.0466438904405
11017,2,0.666666666667,10,correct_path,own_state,1,1,0.186935216188
11017,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.186935216188
11017,2,0.666666666667,10,within_neuron_deranged,own_state,-0.984293341637,-0.278444647789,-0.143283620477
11017,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.990576684475,-0.500961899757,-0.0936474204063
11017,2,0.666666666667,10,backpropagation,own_state,1,1,0.186935216188
11017,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.186935216188
11017,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.186935216188
11017,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.186935216188
11017,2,0.666666666667,50,neuron_shared_k1,own_state,0.982112884521,0.216165050864,0.0319624580443
11017,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.439253956079,-0.146209165454,-0.00382096134126
11017,2,0.666666666667,50,correct_path,own_state,1,1,0.0261335279793
11017,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0261335279793
11017,2,0.666666666667,50,within_neuron_deranged,own_state,-0.965146362782,-0.18923304975,-0.183144047856
11017,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.907543718815,-1.2924182415,-0.0337754487991
11017,2,0.666666666667,50,backpropagation,own_state,1,1,0.0261335279793
11017,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0261335279793
