seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11011,2,0,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0,50,neuron_shared_k1,own_state,0.992747068405,0.985546708107,0.0274729095399
11011,2,0,50,neuron_shared_k1,common_exact_state,0.997053682804,0.994116008282,0.0274502709508
11011,2,0,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0,50,within_neuron_deranged,own_state,0.694033145905,0.694033145905,0.0226947423071
11011,2,0,50,within_neuron_deranged,common_exact_state,0.988232076168,0.988232016563,0.0272877980024
11011,2,0,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0,50,backpropagation,common_exact_state,1,1,0.0276127438992
11011,2,0,50,gated_point_emulation,own_state,1,1,0.0276127438992
11011,2,0,50,gated_point_emulation,common_exact_state,1,1,0.0276127438992
11011,2,0,100,neuron_shared_k1,own_state,0.976838827133,0.954214036465,0.0078092077747
11011,2,0,100,neuron_shared_k1,common_exact_state,0.993837893009,0.987713515759,0.00779299996793
11011,2,0,100,correct_path,own_state,1,1,0.00788993947208
11011,2,0,100,correct_path,common_exact_state,1,1,0.00788993947208
11011,2,0,100,within_neuron_deranged,own_state,-0.873972356319,-0.873972356319,-0.715462565422
11011,2,0,100,within_neuron_deranged,common_exact_state,0.975426912308,0.975426912308,0.00769605953246
11011,2,0,100,backpropagation,own_state,1,1,0.00788993947208
11011,2,0,100,backpropagation,common_exact_state,1,1,0.00788993947208
11011,2,0,100,gated_point_emulation,own_state,1,1,0.00788993947208
11011,2,0,100,gated_point_emulation,common_exact_state,1,1,0.00788993947208
11011,2,0,250,neuron_shared_k1,own_state,0.914217889309,0.835794270039,0.00167384347878
11011,2,0,250,neuron_shared_k1,common_exact_state,0.984826505184,0.969883263111,0.00166739337146
11011,2,0,250,correct_path,own_state,1,1,0.00171916908585
11011,2,0,250,correct_path,common_exact_state,1,1,0.00171916908585
11011,2,0,250,within_neuron_deranged,own_state,-0.747750818729,-0.747750878334,-1.43546557426
11011,2,0,250,within_neuron_deranged,common_exact_state,0.939766466618,0.939766466618,0.00161561742425
11011,2,0,250,backpropagation,own_state,1,1,0.00171916908585
11011,2,0,250,backpropagation,common_exact_state,1,1,0.00171916908585
11011,2,0,250,gated_point_emulation,own_state,1,1,0.00171916908585
11011,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00171916908585
11011,2,0.25,0,neuron_shared_k1,own_state,0.999355196953,0.745910286903,0.29137045145
11011,2,0.25,0,neuron_shared_k1,common_exact_state,0.999355196953,0.745910286903,0.29137045145
11011,2,0.25,0,correct_path,own_state,1,1,0.390623986721
11011,2,0.25,0,correct_path,common_exact_state,1,1,0.390623986721
11011,2,0.25,0,within_neuron_deranged,own_state,0.994113564491,0.491820573807,0.19211691618
11011,2,0.25,0,within_neuron_deranged,common_exact_state,0.994113564491,0.491820573807,0.19211691618
11011,2,0.25,0,backpropagation,own_state,1,1,0.390623986721
11011,2,0.25,0,backpropagation,common_exact_state,1,1,0.390623986721
11011,2,0.25,0,gated_point_emulation,own_state,1,1,0.390623986721
11011,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.390623986721
11011,2,0.25,1,neuron_shared_k1,own_state,0.999310135841,0.743689656258,0.274013400078
11011,2,0.25,1,neuron_shared_k1,common_exact_state,0.999302268028,0.742926478386,0.268218427896
11011,2,0.25,1,correct_path,own_state,1,1,0.361029565334
11011,2,0.25,1,correct_path,common_exact_state,1,1,0.361029565334
11011,2,0.25,1,within_neuron_deranged,own_state,0.993720650673,0.488881677389,0.183800160885
11011,2,0.25,1,within_neuron_deranged,common_exact_state,0.993530631065,0.48585292697,0.175407275558
11011,2,0.25,1,backpropagation,own_state,1,1,0.361029565334
11011,2,0.25,1,backpropagation,common_exact_state,1,1,0.361029565334
11011,2,0.25,1,gated_point_emulation,own_state,1,1,0.361029565334
11011,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.361029565334
11011,2,0.25,10,neuron_shared_k1,own_state,0.998671770096,0.722481548786,0.162229686975
11011,2,0.25,10,neuron_shared_k1,common_exact_state,0.998409807682,0.713770925999,0.132778972387
11011,2,0.25,10,correct_path,own_state,1,1,0.18602463603
11011,2,0.25,10,correct_path,common_exact_state,1,1,0.18602463603
11011,2,0.25,10,within_neuron_deranged,own_state,0.988125085831,0.461452186108,0.125292629004
11011,2,0.25,10,within_neuron_deranged,common_exact_state,0.98269033432,0.427541971207,0.0795333385468
11011,2,0.25,10,backpropagation,own_state,1,1,0.18602463603
11011,2,0.25,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0.25,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0.25,50,neuron_shared_k1,own_state,0.989062666893,0.624792158604,0.0318028889596
11011,2,0.25,50,neuron_shared_k1,common_exact_state,0.969842433929,0.577003061771,0.0159326381981
11011,2,0.25,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0.25,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0.25,50,within_neuron_deranged,own_state,0.613696336746,0.256300061941,0.0274370927364
11011,2,0.25,50,within_neuron_deranged,common_exact_state,0.469002842903,0.154006257653,0.00425253529102
11011,2,0.25,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0.25,50,backpropagation,common_exact_state,1,1,0.0276127438992
11011,2,0.25,50,gated_point_emulation,own_state,1,1,0.0276127438992
11011,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0276127438992
11011,2,0.25,100,neuron_shared_k1,own_state,0.955955862999,0.517063260078,0.00999663770199
11011,2,0.25,100,neuron_shared_k1,common_exact_state,0.785061061382,0.441292822361,0.00348177365959
11011,2,0.25,100,correct_path,own_state,1,1,0.00788993947208
11011,2,0.25,100,correct_path,common_exact_state,1,1,0.00788993947208
11011,2,0.25,100,within_neuron_deranged,own_state,-0.84738856554,-0.603874087334,-0.573345422745
11011,2,0.25,100,within_neuron_deranged,common_exact_state,-0.166263267398,-0.117414295673,-0.000926391687244
11011,2,0.25,100,backpropagation,own_state,1,1,0.00788993947208
11011,2,0.25,100,backpropagation,common_exact_state,1,1,0.00788993947208
11011,2,0.25,100,gated_point_emulation,own_state,1,1,0.00788993947208
11011,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00788993947208
11011,2,0.25,250,neuron_shared_k1,own_state,0.762758493423,0.315119355917,0.00201296433806
11011,2,0.25,250,neuron_shared_k1,common_exact_state,0.361978828907,0.376688957214,0.000647592009045
11011,2,0.25,250,correct_path,own_state,1,1,0.00171916908585
11011,2,0.25,250,correct_path,common_exact_state,1,1,0.00171916908585
11011,2,0.25,250,within_neuron_deranged,own_state,-0.797537624836,-0.574806332588,-1.14761793613
11011,2,0.25,250,within_neuron_deranged,common_exact_state,-0.126101061702,-0.246622055769,-0.000423985009547
11011,2,0.25,250,backpropagation,own_state,1,1,0.00171916908585
11011,2,0.25,250,backpropagation,common_exact_state,1,1,0.00171916908585
11011,2,0.25,250,gated_point_emulation,own_state,1,1,0.00171916908585
11011,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00171916908585
11011,2,0.5,0,neuron_shared_k1,own_state,0.997819960117,0.496114730835,0.193794310093
11011,2,0.5,0,neuron_shared_k1,common_exact_state,0.997819960117,0.496114730835,0.193794310093
11011,2,0.5,0,correct_path,own_state,1,1,0.390623986721
11011,2,0.5,0,correct_path,common_exact_state,1,1,0.390623986721
11011,2,0.5,0,within_neuron_deranged,own_state,-0.117586165667,-0.0077704899013,-0.00303533975966
11011,2,0.5,0,within_neuron_deranged,common_exact_state,-0.117586165667,-0.0077704899013,-0.00303533975966
11011,2,0.5,0,backpropagation,own_state,1,1,0.390623986721
11011,2,0.5,0,backpropagation,common_exact_state,1,1,0.390623986721
11011,2,0.5,0,gated_point_emulation,own_state,1,1,0.390623986721
11011,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.390623986721
11011,2,0.5,1,neuron_shared_k1,own_state,0.997716844082,0.493106514215,0.18535387516
11011,2,0.5,1,neuron_shared_k1,common_exact_state,0.997449338436,0.490068167448,0.176929101348
11011,2,0.5,1,correct_path,own_state,1,1,0.361029565334
11011,2,0.5,1,correct_path,common_exact_state,1,1,0.361029565334
11011,2,0.5,1,within_neuron_deranged,own_state,-0.122758917511,-0.00788064487278,-0.00308213848621
11011,2,0.5,1,within_neuron_deranged,common_exact_state,-0.272488594055,-0.019863601774,-0.00717134773731
11011,2,0.5,1,backpropagation,own_state,1,1,0.361029565334
11011,2,0.5,1,backpropagation,common_exact_state,1,1,0.361029565334
11011,2,0.5,1,gated_point_emulation,own_state,1,1,0.361029565334
11011,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.361029565334
11011,2,0.5,10,neuron_shared_k1,own_state,0.996367096901,0.465424865484,0.12612695992
11011,2,0.5,10,neuron_shared_k1,common_exact_state,0.989324092865,0.431147605181,0.080204077065
11011,2,0.5,10,correct_path,own_state,1,1,0.18602463603
11011,2,0.5,10,correct_path,common_exact_state,1,1,0.18602463603
11011,2,0.5,10,within_neuron_deranged,own_state,-0.148644775152,-0.00797851756215,-0.00315382122062
11011,2,0.5,10,within_neuron_deranged,common_exact_state,-0.735047996044,-0.13770480454,-0.0256164856255
11011,2,0.5,10,backpropagation,own_state,1,1,0.18602463603
11011,2,0.5,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0.5,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0.5,50,neuron_shared_k1,own_state,0.975960254669,0.34996342659,0.0341147594154
11011,2,0.5,50,neuron_shared_k1,common_exact_state,0.480041563511,0.155075490475,0.00428205961362
11011,2,0.5,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0.5,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0.5,50,within_neuron_deranged,own_state,-0.174046605825,-0.0157107431442,-0.00649238564074
11011,2,0.5,50,within_neuron_deranged,common_exact_state,-0.772660553455,-0.689849019051,-0.0190486237407
11011,2,0.5,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0.5,50,backpropagation,common_exact_state,1,1,0.0276127438992
11011,2,0.5,50,gated_point_emulation,own_state,1,1,0.0276127438992
11011,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0276127438992
11011,2,0.5,100,neuron_shared_k1,own_state,0.908885240555,0.240050777793,0.0120442099869
11011,2,0.5,100,neuron_shared_k1,common_exact_state,-0.16883200407,-0.11895622313,-0.000938557379413
11011,2,0.5,100,correct_path,own_state,1,1,0.00788993947208
11011,2,0.5,100,correct_path,common_exact_state,1,1,0.00788993947208
11011,2,0.5,100,within_neuron_deranged,own_state,-0.754717826843,-0.292284250259,-0.273922979832
11011,2,0.5,100,within_neuron_deranged,common_exact_state,-0.665354371071,-1.23791241646,-0.00976705364883
11011,2,0.5,100,backpropagation,own_state,1,1,0.00788993947208
11011,2,0.5,100,backpropagation,common_exact_state,1,1,0.00788993947208
11011,2,0.5,100,gated_point_emulation,own_state,1,1,0.00788993947208
11011,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00788993947208
11011,2,0.5,250,neuron_shared_k1,own_state,0.573139965534,0.0876004323363,0.00226798048243
11011,2,0.5,250,neuron_shared_k1,common_exact_state,-0.119467534125,-0.234454423189,-0.00040306680603
11011,2,0.5,250,correct_path,own_state,1,1,0.00171916908585
11011,2,0.5,250,correct_path,common_exact_state,1,1,0.00171916908585
11011,2,0.5,250,within_neuron_deranged,own_state,-0.905527949333,-0.419733315706,-0.898297667503
11011,2,0.5,250,within_neuron_deranged,common_exact_state,-0.352718502283,-1.46890890598,-0.00252530281432
11011,2,0.5,250,backpropagation,own_state,1,1,0.00171916908585
11011,2,0.5,250,backpropagation,common_exact_state,1,1,0.00171916908585
11011,2,0.5,250,gated_point_emulation,own_state,1,1,0.00171916908585
11011,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00171916908585
11011,2,0.571428571429,0,neuron_shared_k1,own_state,0.996800482273,0.425186604261,0.166088089347
11011,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.996800482273,0.425186604261,0.166088089347
11011,2,0.571428571429,0,correct_path,own_state,1,1,0.390623986721
11011,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.390623986721
11011,2,0.571428571429,0,within_neuron_deranged,own_state,-0.909965336323,-0.149626716971,-0.0584477819502
11011,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.909965336323,-0.149626716971,-0.0584477819502
11011,2,0.571428571429,0,backpropagation,own_state,1,1,0.390623986721
11011,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.390623986721
11011,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.390623986721
11011,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.390623986721
11011,2,0.571428571429,1,neuron_shared_k1,own_state,0.996686339378,0.422314107418,0.159635990858
11011,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.996187925339,0.41842675209,0.151064425707
11011,2,0.571428571429,1,correct_path,own_state,1,1,0.361029565334
11011,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.361029565334
11011,2,0.571428571429,1,within_neuron_deranged,own_state,-0.915282785892,-0.147848442197,-0.0584636777639
11011,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.912203073502,-0.163146570325,-0.0589007362723
11011,2,0.571428571429,1,backpropagation,own_state,1,1,0.361029565334
11011,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.361029565334
11011,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.361029565334
11011,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.361029565334
11011,2,0.571428571429,10,neuron_shared_k1,own_state,0.995221972466,0.396147549152,0.113192729652
11011,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.98156362772,0.352450460196,0.065564468503
11011,2,0.571428571429,10,correct_path,own_state,1,1,0.18602463603
11011,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.18602463603
11011,2,0.571428571429,10,within_neuron_deranged,own_state,-0.940330266953,-0.131911084056,-0.0578425526619
11011,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.906712770462,-0.295099049807,-0.0548956952989
11011,2,0.571428571429,10,backpropagation,own_state,1,1,0.18602463603
11011,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0.571428571429,50,neuron_shared_k1,own_state,0.973846256733,0.289133280516,0.0339851006866
11011,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.12290725112,0.0388723835349,0.00107337313239
11011,2,0.571428571429,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0.571428571429,50,within_neuron_deranged,own_state,-0.866907000542,-0.084066554904,-0.0509952120483
11011,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.826668441296,-0.922255158424,-0.0254659950733
11011,2,0.571428571429,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0276127438992
11011,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0276127438992
11011,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0276127438992
11011,2,0.571428571429,100,neuron_shared_k1,own_state,0.90413069725,0.190925061703,0.0125111490488
11011,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.334655076265,-0.275425553322,-0.0021730910521
11011,2,0.571428571429,100,correct_path,own_state,1,1,0.00788993947208
11011,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00788993947208
11011,2,0.571428571429,100,within_neuron_deranged,own_state,-0.657597482204,-0.0657808333635,-0.0508978627622
11011,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.707046031952,-1.55085110664,-0.0122361211106
11011,2,0.571428571429,100,backpropagation,own_state,1,1,0.00788993947208
11011,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00788993947208
11011,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00788993947208
11011,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00788993947208
11011,2,0.571428571429,250,neuron_shared_k1,own_state,0.548540592194,0.0632843002677,0.00232868408784
11011,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.184595733881,-0.412028461695,-0.00070834660437
11011,2,0.571428571429,250,correct_path,own_state,1,1,0.00171916908585
11011,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00171916908585
11011,2,0.571428571429,250,within_neuron_deranged,own_state,-0.929347574711,-0.362867385149,-0.779284715652
11011,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.383893281221,-1.82405698299,-0.00313586229458
11011,2,0.571428571429,250,backpropagation,own_state,1,1,0.00171916908585
11011,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00171916908585
11011,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00171916908585
11011,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00171916908585
11011,2,0.6,0,neuron_shared_k1,own_state,0.996710419655,0.395948678255,0.154667049646
11011,2,0.6,0,neuron_shared_k1,common_exact_state,0.996710419655,0.395948678255,0.154667049646
11011,2,0.6,0,correct_path,own_state,1,1,0.390623986721
11011,2,0.6,0,correct_path,common_exact_state,1,1,0.390623986721
11011,2,0.6,0,within_neuron_deranged,own_state,-0.955314338207,-0.208102568984,-0.081289857626
11011,2,0.6,0,within_neuron_deranged,common_exact_state,-0.955314338207,-0.208102568984,-0.081289857626
11011,2,0.6,0,backpropagation,own_state,1,1,0.390623986721
11011,2,0.6,0,backpropagation,common_exact_state,1,1,0.390623986721
11011,2,0.6,0,gated_point_emulation,own_state,1,1,0.390623986721
11011,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.390623986721
11011,2,0.6,1,neuron_shared_k1,own_state,0.996587634087,0.393128186464,0.148940309882
11011,2,0.6,1,neuron_shared_k1,common_exact_state,0.996053874493,0.388784617186,0.140362739563
11011,2,0.6,1,correct_path,own_state,1,1,0.361029565334
11011,2,0.6,1,correct_path,common_exact_state,1,1,0.361029565334
11011,2,0.6,1,within_neuron_deranged,own_state,-0.957957684994,-0.205363363028,-0.0815670788288
11011,2,0.6,1,within_neuron_deranged,common_exact_state,-0.954757273197,-0.222430735826,-0.0803040713072
11011,2,0.6,1,backpropagation,own_state,1,1,0.361029565334
11011,2,0.6,1,backpropagation,common_exact_state,1,1,0.361029565334
11011,2,0.6,1,gated_point_emulation,own_state,1,1,0.361029565334
11011,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.361029565334
11011,2,0.6,10,neuron_shared_k1,own_state,0.994989931583,0.367572486401,0.107327803969
11011,2,0.6,10,neuron_shared_k1,common_exact_state,0.978474080563,0.318946301937,0.0593318715692
11011,2,0.6,10,correct_path,own_state,1,1,0.18602463603
11011,2,0.6,10,correct_path,common_exact_state,1,1,0.18602463603
11011,2,0.6,10,within_neuron_deranged,own_state,-0.967761695385,-0.182118400931,-0.0832331180573
11011,2,0.6,10,within_neuron_deranged,common_exact_state,-0.937390744686,-0.362107366323,-0.0673608928919
11011,2,0.6,10,backpropagation,own_state,1,1,0.18602463603
11011,2,0.6,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0.6,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0.6,50,neuron_shared_k1,own_state,0.971700847149,0.264471441507,0.0336819924414
11011,2,0.6,50,neuron_shared_k1,common_exact_state,-0.0352498777211,-0.0114516094327,-0.000316210353049
11011,2,0.6,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0.6,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0.6,50,within_neuron_deranged,own_state,-0.87721991539,-0.123938106,-0.089251190424
11011,2,0.6,50,within_neuron_deranged,common_exact_state,-0.844260215759,-1.02290308475,-0.0282451622188
11011,2,0.6,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0.6,50,backpropagation,common_exact_state,1,1,0.0276127438992
11011,2,0.6,50,gated_point_emulation,own_state,1,1,0.0276127438992
11011,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0276127438992
11011,2,0.6,100,neuron_shared_k1,own_state,0.897576868534,0.171677842736,0.0126510970294
11011,2,0.6,100,neuron_shared_k1,common_exact_state,-0.386515945196,-0.340309232473,-0.00268501928076
11011,2,0.6,100,correct_path,own_state,1,1,0.00788993947208
11011,2,0.6,100,correct_path,common_exact_state,1,1,0.00788993947208
11011,2,0.6,100,within_neuron_deranged,own_state,-0.784514605999,-0.191096037626,-0.236862048507
11011,2,0.6,100,within_neuron_deranged,common_exact_state,-0.719104647636,-1.68061840534,-0.0132599771023
11011,2,0.6,100,backpropagation,own_state,1,1,0.00788993947208
11011,2,0.6,100,backpropagation,common_exact_state,1,1,0.00788993947208
11011,2,0.6,100,gated_point_emulation,own_state,1,1,0.00788993947208
11011,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00788993947208
11011,2,0.6,250,neuron_shared_k1,own_state,0.531550109386,0.0545868575573,0.00235180649906
11011,2,0.6,250,neuron_shared_k1,common_exact_state,-0.202061519027,-0.475976139307,-0.000818283471745
11011,2,0.6,250,correct_path,own_state,1,1,0.00171916908585
11011,2,0.6,250,correct_path,common_exact_state,1,1,0.00171916908585
11011,2,0.6,250,within_neuron_deranged,own_state,-0.951133310795,-0.354628920555,-0.782022893429
11011,2,0.6,250,within_neuron_deranged,common_exact_state,-0.389617323875,-1.95195221901,-0.00335573591292
11011,2,0.6,250,backpropagation,own_state,1,1,0.00171916908585
11011,2,0.6,250,backpropagation,common_exact_state,1,1,0.00171916908585
11011,2,0.6,250,gated_point_emulation,own_state,1,1,0.00171916908585
11011,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00171916908585
11011,2,0.666666666667,0,neuron_shared_k1,own_state,0.995843470097,0.326360166073,0.127484112978
11011,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.995843470097,0.326360166073,0.127484112978
11011,2,0.666666666667,0,correct_path,own_state,1,1,0.390623986721
11011,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.390623986721
11011,2,0.666666666667,0,within_neuron_deranged,own_state,-0.985543847084,-0.34727960825,-0.135655745864
11011,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.985543847084,-0.34727960825,-0.135655745864
11011,2,0.666666666667,0,backpropagation,own_state,1,1,0.390623986721
11011,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.390623986721
11011,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.390623986721
11011,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.390623986721
11011,2,0.666666666667,1,neuron_shared_k1,own_state,0.99563741684,0.323825746775,0.12336025387
11011,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.994727551937,0.318427503109,0.114961743355
11011,2,0.666666666667,1,correct_path,own_state,1,1,0.361029565334
11011,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.361029565334
11011,2,0.666666666667,1,within_neuron_deranged,own_state,-0.986627161503,-0.341990470886,-0.137298762798
11011,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.984045267105,-0.363144993782,-0.131106078625
11011,2,0.666666666667,1,backpropagation,own_state,1,1,0.361029565334
11011,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.361029565334
11011,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.361029565334
11011,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.361029565334
11011,2,0.666666666667,10,neuron_shared_k1,own_state,0.993182182312,0.301105231047,0.0926383584738
11011,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.958224236965,0.241325631738,0.0448925122619
11011,2,0.666666666667,10,correct_path,own_state,1,1,0.18602463603
11011,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.18602463603
11011,2,0.666666666667,10,within_neuron_deranged,own_state,-0.989488661289,-0.299554377794,-0.151131078601
11011,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.963345944881,-0.517348766327,-0.0962396115065
11011,2,0.666666666667,10,backpropagation,own_state,1,1,0.18602463603
11011,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.18602463603
11011,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.18602463603
11011,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.18602463603
11011,2,0.666666666667,50,neuron_shared_k1,own_state,0.964851021767,0.211484059691,0.0325990840793
11011,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.317178487778,-0.121845327318,-0.00336448382586
11011,2,0.666666666667,50,correct_path,own_state,1,1,0.0276127438992
11011,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0276127438992
11011,2,0.666666666667,50,within_neuron_deranged,own_state,-0.957375764847,-0.204053744674,-0.203776732087
11011,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.862826049328,-1.24369060993,-0.034341711551
11011,2,0.666666666667,50,backpropagation,own_state,1,1,0.0276127438992
11011,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0276127438992
