seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11013,8,0.25,neuron_shared_k1,0.490434408188,0.80712890625,0.48880982399,0.802500009537,0.992497801781,0.985051870346,0.55592751503,0.5625,0.5,1,8,400,1,8,0.4904344082,0.8071289062,0.488809824,0.8025000095,0.9924978018,0.9850518703,0.555927515,0.5625,0.5,1,8,400,1,8,3.67431640669e-11,1.01318398116e-11
11013,8,0.25,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.5625,0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.5625,0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.25,within_neuron_deranged,0.986139297485,0.574096679688,0.925256609917,0.589000046253,0.949076235294,0.900745689869,0.477510005236,0.5625,0.5,8,1,400,1,8,0.9861392975,0.5740966797,0.9252566099,0.5890000463,0.9490762353,0.9007456899,0.4775100052,0.5625,0.5,8,1,400,1,8,4.67956784433e-11,1.6686985127e-11
11013,8,0.25,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.5625,0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.5625,0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.25,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.5625,0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.5625,0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5,neuron_shared_k1,0.614068865776,0.784423828125,0.61276781559,0.779000043869,0.965594112873,0.932371973991,0.131888404489,0.125,0,1,8,400,1,8,0.6140688658,0.7844238281,0.6127678156,0.7790000439,0.9655941129,0.932371974,0.1318884045,0.125,0,1,8,400,1,8,3.0981439636e-11,1.00952579629e-11
11013,8,0.5,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.125,0,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.125,0,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5,within_neuron_deranged,0.931797623634,0.491577148438,0.910588145256,0.506000041962,0.0792325362563,0.00627779494971,0.0107868192717,0.125,0,8,1,400,1,8,0.9317976236,0.4915771484,0.9105881453,0.506000042,0.07923253626,0.00627779495,0.01078681927,0.125,0,8,1,400,1,8,3.83301168583e-11,4.39575043032e-11
11013,8,0.5,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.125,0,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.125,0,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0.125,0,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0.125,0,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5714285714,neuron_shared_k1,0.687356591225,0.588500976562,0.686428129673,0.598500013351,0.271645396948,0.0737912207842,0.0111696617678,0,-0.142857142857,1,8,400,1,8,0.6873565912,0.5885009766,0.6864281297,0.5985000134,0.2716453969,0.07379122078,0.01116966177,0,-0.1428571429,1,8,400,1,8,4.85596007849e-11,2.69958499999e-11
11013,8,0.5714285714,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0,-0.1428571429,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5714285714,within_neuron_deranged,1.01162064075,0.4140625,0.99953520298,0.417500019073,-0.674135506153,0.454458683729,-0.127243861556,0,-0.142857142857,8,1,400,1,8,1.011620641,0.4140625,0.999535203,0.4175000191,-0.6741355062,0.4544586837,-0.1272438616,0,-0.1428571429,8,1,400,1,8,2.65136801403e-11,1.99584793137e-11
11013,8,0.5714285714,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0,-0.1428571429,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.5714285714,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,0,-0.1428571429,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6,neuron_shared_k1,0.72497433424,0.294189453125,0.724366724491,0.282499998808,-0.625319540501,0.391024529934,-0.0361030548811,-0.05,-0.2,1,8,400,1,8,0.7249743342,0.2941894531,0.7243667245,0.2824999988,-0.6253195405,0.3910245299,-0.03610305488,-0.05,-0.2,1,8,400,1,8,7.90711940368e-12,8.88056295167e-12
11013,8,0.6,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.05,-0.2,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6,within_neuron_deranged,1.05956590176,0.383911132812,1.05031096935,0.377500027418,-0.799353063107,0.638965308666,-0.178979113698,-0.05,-0.2,8,1,400,1,8,1.059565902,0.3839111328,1.050310969,0.3775000274,-0.7993530631,0.6389653087,-0.1789791137,-0.05,-0.2,8,1,400,1,8,1.81366033303e-11,3.52722073771e-10
11013,8,0.6,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.05,-0.2,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.05,-0.2,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6666666667,neuron_shared_k1,0.841406106949,0.210815429688,0.842026233673,0.215000003576,-0.935906887054,0.875921726227,-0.148138195276,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8414061069,0.2108154297,0.8420262337,0.2150000036,-0.9359068871,0.8759217262,-0.1481381953,-0.1666666667,-0.3333333333,1,8,400,1,8,2.37213026999e-11,2.69042566003e-11
11013,8,0.6666666667,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6666666667,within_neuron_deranged,1.21593952179,0.30322265625,1.21747457981,0.290000021458,-0.914826452732,0.836907446384,-0.310617446899,-0.166666666667,-0.333333333333,8,1,400,1,8,1.215939522,0.3032226562,1.21747458,0.2900000215,-0.9148264527,0.8369074464,-0.3106174469,-0.1666666667,-0.3333333333,8,1,400,1,8,4.23278634365e-11,1.88903781506e-10
11013,8,0.6666666667,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.6666666667,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.75,neuron_shared_k1,1.07021391392,0.202392578125,1.07555603981,0.201500013471,-0.97518658638,0.950988888741,-0.294343799353,-0.3125,-0.5,1,8,400,1,8,1.070213914,0.2023925781,1.07555604,0.2015000135,-0.9751865864,0.9509888887,-0.2943437994,-0.3125,-0.5,1,8,400,1,8,2.93502722126e-11,1.89819271412e-10
11013,8,0.75,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.3125,-0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.75,within_neuron_deranged,1.61994838715,0.232299804688,1.63848626614,0.238500013947,-0.965297281742,0.931798815727,-0.497766375542,-0.3125,-0.5,8,1,400,1,8,1.619948387,0.2322998047,1.638486266,0.2385000139,-0.9652972817,0.9317988157,-0.4977663755,-0.3125,-0.5,8,1,400,1,8,4.74868755429e-11,1.36169520104e-10
11013,8,0.75,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.3125,-0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,0.75,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.3125,-0.5,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,1,neuron_shared_k1,2.37647485733,0.205810546875,2.41317868233,0.207500010729,-0.987863302231,0.975873887539,-0.725077927113,-0.75,-1,1,8,400,1,8,2.376474857,0.2058105469,2.413178682,0.2075000107,-0.9878633022,0.9758738875,-0.7250779271,-0.75,-1,1,8,400,1,8,2.88360724188e-11,3.27270655021e-10
11013,8,1,correct_path,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.75,-1,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.75,-1,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,1,within_neuron_deranged,3.48410129547,0.212524414062,3.54385137558,0.216500014067,-0.989107728004,0.978334069252,-0.99109184742,-0.75,-1,8,1,400,1,8,3.484101295,0.2125244141,3.543851376,0.2165000141,-0.989107728,0.9783340693,-0.9910918474,-0.75,-1,8,1,400,1,8,3.33038319145e-11,4.20166124115e-10
11013,8,1,backpropagation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.75,-1,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.75,-1,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
11013,8,1,gated_point_emulation,0.442104756832,0.809204101562,0.446130365133,0.801500022411,1,1,1,-0.75,-1,8,1,400,1,8,0.4421047568,0.8092041016,0.4461303651,0.8015000224,1,1,1,-0.75,-1,8,1,400,1,8,1.13464793117e-11,3.32855409901e-11
