seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11019,2,0,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0,50,neuron_shared_k1,own_state,0.99269336462,0.985440194607,0.0277281366289
11019,2,0,50,neuron_shared_k1,common_exact_state,0.998446524143,0.996895492077,0.0276859346777
11019,2,0,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0,50,within_neuron_deranged,own_state,-0.730862557888,-0.730862557888,-0.225657582283
11019,2,0,50,within_neuron_deranged,common_exact_state,0.993790924549,0.993790984154,0.0275997146964
11019,2,0,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0,50,backpropagation,common_exact_state,1,1,0.0277721527964
11019,2,0,50,gated_point_emulation,own_state,1,1,0.0277721527964
11019,2,0,50,gated_point_emulation,common_exact_state,1,1,0.0277721527964
11019,2,0,100,neuron_shared_k1,own_state,0.980278491974,0.96094584465,0.00812792405486
11019,2,0,100,neuron_shared_k1,common_exact_state,0.996216237545,0.992446780205,0.00810054410249
11019,2,0,100,correct_path,own_state,1,1,0.00816219486296
11019,2,0,100,correct_path,common_exact_state,1,1,0.00816219486296
11019,2,0,100,within_neuron_deranged,own_state,-0.767827749252,-0.767827749252,-1.35108041763
11019,2,0,100,within_neuron_deranged,common_exact_state,0.98489356041,0.98489356041,0.00803889334202
11019,2,0,100,backpropagation,own_state,1,1,0.00816219486296
11019,2,0,100,backpropagation,common_exact_state,1,1,0.00816219486296
11019,2,0,100,gated_point_emulation,own_state,1,1,0.00816219486296
11019,2,0,100,gated_point_emulation,common_exact_state,1,1,0.00816219486296
11019,2,0,250,neuron_shared_k1,own_state,0.93990790844,0.883426964283,0.00181575061288
11019,2,0,250,neuron_shared_k1,common_exact_state,0.991157829762,0.982393801212,0.00180742237717
11019,2,0,250,correct_path,own_state,1,1,0.00183981447481
11019,2,0,250,correct_path,common_exact_state,1,1,0.00183981447481
11019,2,0,250,within_neuron_deranged,own_state,-0.733379006386,-0.733379006386,-1.45032429695
11019,2,0,250,within_neuron_deranged,common_exact_state,0.964787483215,0.964787483215,0.00177502993029
11019,2,0,250,backpropagation,own_state,1,1,0.00183981447481
11019,2,0,250,backpropagation,common_exact_state,1,1,0.00183981447481
11019,2,0,250,gated_point_emulation,own_state,1,1,0.00183981447481
11019,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00183981447481
11019,2,0.25,0,neuron_shared_k1,own_state,0.99888241291,0.749114096165,0.315379083157
11019,2,0.25,0,neuron_shared_k1,common_exact_state,0.99888241291,0.749114096165,0.315379083157
11019,2,0.25,0,correct_path,own_state,1,1,0.421002745628
11019,2,0.25,0,correct_path,common_exact_state,1,1,0.421002745628
11019,2,0.25,0,within_neuron_deranged,own_state,0.990028142929,0.498228162527,0.209755420685
11019,2,0.25,0,within_neuron_deranged,common_exact_state,0.990028142929,0.498228162527,0.209755420685
11019,2,0.25,0,backpropagation,own_state,1,1,0.421002745628
11019,2,0.25,0,backpropagation,common_exact_state,1,1,0.421002745628
11019,2,0.25,0,gated_point_emulation,own_state,1,1,0.421002745628
11019,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.421002745628
11019,2,0.25,1,neuron_shared_k1,own_state,0.998864769936,0.746566951275,0.294615983963
11019,2,0.25,1,neuron_shared_k1,common_exact_state,0.998899698257,0.745800316334,0.288036435843
11019,2,0.25,1,correct_path,own_state,1,1,0.386211186647
11019,2,0.25,1,correct_path,common_exact_state,1,1,0.386211186647
11019,2,0.25,1,within_neuron_deranged,own_state,0.989463150501,0.494637072086,0.199412241578
11019,2,0.25,1,within_neuron_deranged,common_exact_state,0.990005791187,0.491600751877,0.18986171484
11019,2,0.25,1,backpropagation,own_state,1,1,0.386211186647
11019,2,0.25,1,backpropagation,common_exact_state,1,1,0.386211186647
11019,2,0.25,1,gated_point_emulation,own_state,1,1,0.386211186647
11019,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.386211186647
11019,2,0.25,10,neuron_shared_k1,own_state,0.998366951942,0.72383928299,0.167879372835
11019,2,0.25,10,neuron_shared_k1,common_exact_state,0.998626589775,0.715332150459,0.136583298445
11019,2,0.25,10,correct_path,own_state,1,1,0.190936893225
11019,2,0.25,10,correct_path,common_exact_state,1,1,0.190936893225
11019,2,0.25,10,within_neuron_deranged,own_state,0.978416264057,0.462759703398,0.130769073963
11019,2,0.25,10,within_neuron_deranged,common_exact_state,0.985150456429,0.430664300919,0.0822297036648
11019,2,0.25,10,backpropagation,own_state,1,1,0.190936893225
11019,2,0.25,10,backpropagation,common_exact_state,1,1,0.190936893225
11019,2,0.25,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0.25,50,neuron_shared_k1,own_state,0.987362980843,0.624439299107,0.0319584608078
11019,2,0.25,50,neuron_shared_k1,common_exact_state,0.975472271442,0.578975141048,0.0160793866962
11019,2,0.25,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0.25,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0.25,50,within_neuron_deranged,own_state,-0.026876302436,-0.0147836590186,-0.00224115606397
11019,2,0.25,50,within_neuron_deranged,common_exact_state,0.517311632633,0.157950356603,0.00438662152737
11019,2,0.25,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0.25,50,backpropagation,common_exact_state,1,1,0.0277721527964
11019,2,0.25,50,gated_point_emulation,own_state,1,1,0.0277721527964
11019,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0277721527964
11019,2,0.25,100,neuron_shared_k1,own_state,0.945664048195,0.511441648006,0.0101808123291
11019,2,0.25,100,neuron_shared_k1,common_exact_state,0.810679972172,0.450824558735,0.00367971789092
11019,2,0.25,100,correct_path,own_state,1,1,0.00816219486296
11019,2,0.25,100,correct_path,common_exact_state,1,1,0.00816219486296
11019,2,0.25,100,within_neuron_deranged,own_state,-0.811133205891,-0.589508533478,-0.905084788799
11019,2,0.25,100,within_neuron_deranged,common_exact_state,-0.149339035153,-0.0983508527279,-0.000802758848295
11019,2,0.25,100,backpropagation,own_state,1,1,0.00816219486296
11019,2,0.25,100,backpropagation,common_exact_state,1,1,0.00816219486296
11019,2,0.25,100,gated_point_emulation,own_state,1,1,0.00816219486296
11019,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.00816219486296
11019,2,0.25,250,neuron_shared_k1,own_state,0.723879396915,0.290264636278,0.00213014474139
11019,2,0.25,250,neuron_shared_k1,common_exact_state,0.402877479792,0.3980922997,0.000732415996026
11019,2,0.25,250,correct_path,own_state,1,1,0.00183981447481
11019,2,0.25,250,correct_path,common_exact_state,1,1,0.00183981447481
11019,2,0.25,250,within_neuron_deranged,own_state,-0.777688443661,-0.563557326794,-1.13257908821
11019,2,0.25,250,within_neuron_deranged,common_exact_state,-0.111973412335,-0.203815475106,-0.000374982657377
11019,2,0.25,250,backpropagation,own_state,1,1,0.00183981447481
11019,2,0.25,250,backpropagation,common_exact_state,1,1,0.00183981447481
11019,2,0.25,250,gated_point_emulation,own_state,1,1,0.00183981447481
11019,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00183981447481
11019,2,0.5,0,neuron_shared_k1,own_state,0.995490312576,0.500063121319,0.210527941585
11019,2,0.5,0,neuron_shared_k1,common_exact_state,0.995490312576,0.500063121319,0.210527941585
11019,2,0.5,0,correct_path,own_state,1,1,0.421002745628
11019,2,0.5,0,correct_path,common_exact_state,1,1,0.421002745628
11019,2,0.5,0,within_neuron_deranged,own_state,0.00132519891486,0.000126297629322,5.31716505066e-05
11019,2,0.5,0,within_neuron_deranged,common_exact_state,0.00132519891486,0.000126297629322,5.31716505066e-05
11019,2,0.5,0,backpropagation,own_state,1,1,0.421002745628
11019,2,0.5,0,backpropagation,common_exact_state,1,1,0.421002745628
11019,2,0.5,0,gated_point_emulation,own_state,1,1,0.421002745628
11019,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.421002745628
11019,2,0.5,1,neuron_shared_k1,own_state,0.99575895071,0.49618062377,0.199909180403
11019,2,0.5,1,neuron_shared_k1,common_exact_state,0.995796024799,0.492799639702,0.190324738622
11019,2,0.5,1,correct_path,own_state,1,1,0.386211186647
11019,2,0.5,1,correct_path,common_exact_state,1,1,0.386211186647
11019,2,0.5,1,within_neuron_deranged,own_state,-0.0121384570375,-0.00112504838035,-0.000472485786304
11019,2,0.5,1,within_neuron_deranged,common_exact_state,-0.156875222921,-0.0144007187337,-0.00556171871722
11019,2,0.5,1,backpropagation,own_state,1,1,0.386211186647
11019,2,0.5,1,backpropagation,common_exact_state,1,1,0.386211186647
11019,2,0.5,1,gated_point_emulation,own_state,1,1,0.386211186647
11019,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.386211186647
11019,2,0.5,10,neuron_shared_k1,own_state,0.997007071972,0.463740736246,0.130579024553
11019,2,0.5,10,neuron_shared_k1,common_exact_state,0.995745122433,0.426467955112,0.0814284682274
11019,2,0.5,10,correct_path,own_state,1,1,0.190936893225
11019,2,0.5,10,correct_path,common_exact_state,1,1,0.190936893225
11019,2,0.5,10,within_neuron_deranged,own_state,-0.11174390465,-0.008927882649,-0.00370599236339
11019,2,0.5,10,within_neuron_deranged,common_exact_state,-0.881104588509,-0.147064164281,-0.0280799753964
11019,2,0.5,10,backpropagation,own_state,1,1,0.190936893225
11019,2,0.5,10,backpropagation,common_exact_state,1,1,0.190936893225
11019,2,0.5,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0.5,50,neuron_shared_k1,own_state,0.981446743011,0.346683710814,0.0343679189682
11019,2,0.5,50,neuron_shared_k1,common_exact_state,0.512166261673,0.140379175544,0.00389863178134
11019,2,0.5,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0.5,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0.5,50,within_neuron_deranged,own_state,-0.43072411418,-0.102468647063,-0.0523635782301
11019,2,0.5,50,within_neuron_deranged,common_exact_state,-0.836676836014,-0.719241678715,-0.0199748892337
11019,2,0.5,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0.5,50,backpropagation,common_exact_state,1,1,0.0277721527964
11019,2,0.5,50,gated_point_emulation,own_state,1,1,0.0277721527964
11019,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0277721527964
11019,2,0.5,100,neuron_shared_k1,own_state,0.917665779591,0.239500045776,0.0122295245528
11019,2,0.5,100,neuron_shared_k1,common_exact_state,-0.190523132682,-0.123276732862,-0.00100620870944
11019,2,0.5,100,correct_path,own_state,1,1,0.00816219486296
11019,2,0.5,100,correct_path,common_exact_state,1,1,0.00816219486296
11019,2,0.5,100,within_neuron_deranged,own_state,-0.853075623512,-0.377757310867,-0.646107792854
11019,2,0.5,100,within_neuron_deranged,common_exact_state,-0.700380861759,-1.24655354023,-0.0101746125147
11019,2,0.5,100,backpropagation,own_state,1,1,0.00816219486296
11019,2,0.5,100,backpropagation,common_exact_state,1,1,0.00816219486296
11019,2,0.5,100,gated_point_emulation,own_state,1,1,0.00816219486296
11019,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.00816219486296
11019,2,0.5,250,neuron_shared_k1,own_state,0.595506906509,0.090135268867,0.00235764775425
11019,2,0.5,250,neuron_shared_k1,common_exact_state,-0.133819177747,-0.244456261396,-0.000449754181318
11019,2,0.5,250,correct_path,own_state,1,1,0.00183981447481
11019,2,0.5,250,correct_path,common_exact_state,1,1,0.00183981447481
11019,2,0.5,250,within_neuron_deranged,own_state,-0.881560325623,-0.402514725924,-0.864627838135
11019,2,0.5,250,within_neuron_deranged,common_exact_state,-0.380323499441,-1.48891282082,-0.0027393233031
11019,2,0.5,250,backpropagation,own_state,1,1,0.00183981447481
11019,2,0.5,250,backpropagation,common_exact_state,1,1,0.00183981447481
11019,2,0.5,250,gated_point_emulation,own_state,1,1,0.00183981447481
11019,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00183981447481
11019,2,0.571428571429,0,neuron_shared_k1,own_state,0.994849979877,0.428375899792,0.180347427726
11019,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.994849979877,0.428375899792,0.180347427726
11019,2,0.571428571429,0,correct_path,own_state,1,1,0.421002745628
11019,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.421002745628
11019,2,0.571428571429,0,within_neuron_deranged,own_state,-0.853948712349,-0.143248200417,-0.0603078864515
11019,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.853948712349,-0.143248200417,-0.0603078864515
11019,2,0.571428571429,0,backpropagation,own_state,1,1,0.421002745628
11019,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.421002745628
11019,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.421002745628
11019,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.421002745628
11019,2,0.571428571429,1,neuron_shared_k1,own_state,0.995161175728,0.424690783024,0.172194421291
11019,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.995240747929,0.420253574848,0.162306636572
11019,2,0.571428571429,1,correct_path,own_state,1,1,0.386211186647
11019,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.386211186647
11019,2,0.571428571429,1,within_neuron_deranged,own_state,-0.857055127621,-0.142102628946,-0.0604258105159
11019,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.888670682907,-0.159492895007,-0.0615979395807
11019,2,0.571428571429,1,backpropagation,own_state,1,1,0.386211186647
11019,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.386211186647
11019,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.386211186647
11019,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.386211186647
11019,2,0.571428571429,10,neuron_shared_k1,own_state,0.996229767799,0.393979310989,0.117474541068
11019,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.991530060768,0.346143513918,0.0660915672779
11019,2,0.571428571429,10,correct_path,own_state,1,1,0.190936893225
11019,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.190936893225
11019,2,0.571428571429,10,within_neuron_deranged,own_state,-0.867444336414,-0.131703197956,-0.0611813887954
11019,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.959216475487,-0.307712942362,-0.0587537512183
11019,2,0.571428571429,10,backpropagation,own_state,1,1,0.190936893225
11019,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.190936893225
11019,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0.571428571429,50,neuron_shared_k1,own_state,0.973636209965,0.28440451622,0.0342727489769
11019,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.0934546664357,0.0273723937571,0.0007601903053
11019,2,0.571428571429,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0.571428571429,50,within_neuron_deranged,own_state,-0.693903028965,-0.136935725808,-0.0973435640335
11019,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.851042568684,-0.945255160332,-0.026251770556
11019,2,0.571428571429,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0277721527964
11019,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0277721527964
11019,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0277721527964
11019,2,0.571428571429,100,neuron_shared_k1,own_state,0.896738648415,0.187730565667,0.0127010028809
11019,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.328497588634,-0.262727051973,-0.00214442936704
11019,2,0.571428571429,100,correct_path,own_state,1,1,0.00816219486296
11019,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.00816219486296
11019,2,0.571428571429,100,within_neuron_deranged,own_state,-0.868369400501,-0.312642782927,-0.534963011742
11019,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.710511505604,-1.52545416355,-0.0124510545284
11019,2,0.571428571429,100,backpropagation,own_state,1,1,0.00816219486296
11019,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.00816219486296
11019,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.00816219486296
11019,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.00816219486296
11019,2,0.571428571429,250,neuron_shared_k1,own_state,0.551771223545,0.0631368085742,0.00241901329719
11019,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.18150626123,-0.386413812637,-0.000710929743946
11019,2,0.571428571429,250,correct_path,own_state,1,1,0.00183981447481
11019,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00183981447481
11019,2,0.571428571429,250,within_neuron_deranged,own_state,-0.927557170391,-0.362266421318,-0.797262430191
11019,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.389891594648,-1.77282786369,-0.00326167442836
11019,2,0.571428571429,250,backpropagation,own_state,1,1,0.00183981447481
11019,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00183981447481
11019,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00183981447481
11019,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00183981447481
11019,2,0.6,0,neuron_shared_k1,own_state,0.994523048401,0.401484251022,0.169025972486
11019,2,0.6,0,neuron_shared_k1,common_exact_state,0.994523048401,0.401484251022,0.169025972486
11019,2,0.6,0,correct_path,own_state,1,1,0.421002745628
11019,2,0.6,0,correct_path,common_exact_state,1,1,0.421002745628
11019,2,0.6,0,within_neuron_deranged,own_state,-0.919238984585,-0.197031497955,-0.0829508006573
11019,2,0.6,0,within_neuron_deranged,common_exact_state,-0.919238984585,-0.197031497955,-0.0829508006573
11019,2,0.6,0,backpropagation,own_state,1,1,0.421002745628
11019,2,0.6,0,backpropagation,common_exact_state,1,1,0.421002745628
11019,2,0.6,0,gated_point_emulation,own_state,1,1,0.421002745628
11019,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.421002745628
11019,2,0.6,1,neuron_shared_k1,own_state,0.994899153709,0.39792329073,0.161717817187
11019,2,0.6,1,neuron_shared_k1,common_exact_state,0.99499386549,0.393113821745,0.151824951172
11019,2,0.6,1,correct_path,own_state,1,1,0.386211186647
11019,2,0.6,1,correct_path,common_exact_state,1,1,0.386211186647
11019,2,0.6,1,within_neuron_deranged,own_state,-0.921057760715,-0.194940462708,-0.0832727998495
11019,2,0.6,1,within_neuron_deranged,common_exact_state,-0.938043534756,-0.213772475719,-0.0825613215566
11019,2,0.6,1,backpropagation,own_state,1,1,0.386211186647
11019,2,0.6,1,backpropagation,common_exact_state,1,1,0.386211186647
11019,2,0.6,1,gated_point_emulation,own_state,1,1,0.386211186647
11019,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.386211186647
11019,2,0.6,10,neuron_shared_k1,own_state,0.99639248848,0.3683552742,0.112178683281
11019,2,0.6,10,neuron_shared_k1,common_exact_state,0.990161180496,0.316596150398,0.0604498870671
11019,2,0.6,10,correct_path,own_state,1,1,0.190936893225
11019,2,0.6,10,correct_path,common_exact_state,1,1,0.190936893225
11019,2,0.6,10,within_neuron_deranged,own_state,-0.929679572582,-0.177096888423,-0.0857224017382
11019,2,0.6,10,within_neuron_deranged,common_exact_state,-0.971508681774,-0.366807729006,-0.0700371265411
11019,2,0.6,10,backpropagation,own_state,1,1,0.190936893225
11019,2,0.6,10,backpropagation,common_exact_state,1,1,0.190936893225
11019,2,0.6,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0.6,50,neuron_shared_k1,own_state,0.974047422409,0.263902038336,0.0341286435723
11019,2,0.6,50,neuron_shared_k1,common_exact_state,-0.0450251288712,-0.0136542050168,-0.000379206670914
11019,2,0.6,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0.6,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0.6,50,within_neuron_deranged,own_state,-0.831607758999,-0.137970402837,-0.105840489268
11019,2,0.6,50,within_neuron_deranged,common_exact_state,-0.861347138882,-1.02730846405,-0.0285305660218
11019,2,0.6,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0.6,50,backpropagation,common_exact_state,1,1,0.0277721527964
11019,2,0.6,50,gated_point_emulation,own_state,1,1,0.0277721527964
11019,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0277721527964
11019,2,0.6,100,neuron_shared_k1,own_state,0.895846605301,0.172681361437,0.0128752561286
11019,2,0.6,100,neuron_shared_k1,common_exact_state,-0.369901001453,-0.312976360321,-0.00255457405001
11019,2,0.6,100,correct_path,own_state,1,1,0.00816219486296
11019,2,0.6,100,correct_path,common_exact_state,1,1,0.00816219486296
11019,2,0.6,100,within_neuron_deranged,own_state,-0.837165653706,-0.245802670717,-0.373200118542
11019,2,0.6,100,within_neuron_deranged,common_exact_state,-0.718892097473,-1.62595272064,-0.013271342963
11019,2,0.6,100,backpropagation,own_state,1,1,0.00816219486296
11019,2,0.6,100,backpropagation,common_exact_state,1,1,0.00816219486296
11019,2,0.6,100,gated_point_emulation,own_state,1,1,0.00816219486296
11019,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.00816219486296
11019,2,0.6,250,neuron_shared_k1,own_state,0.544359982014,0.0565139651299,0.00244737532921
11019,2,0.6,250,neuron_shared_k1,common_exact_state,-0.196607291698,-0.436262905598,-0.000802642782219
11019,2,0.6,250,correct_path,own_state,1,1,0.00183981447481
11019,2,0.6,250,correct_path,common_exact_state,1,1,0.00183981447481
11019,2,0.6,250,within_neuron_deranged,own_state,-0.941644728184,-0.33969938755,-0.755118310452
11019,2,0.6,250,within_neuron_deranged,common_exact_state,-0.395289540291,-1.8725259304,-0.00344510027207
11019,2,0.6,250,backpropagation,own_state,1,1,0.00183981447481
11019,2,0.6,250,backpropagation,common_exact_state,1,1,0.00183981447481
11019,2,0.6,250,gated_point_emulation,own_state,1,1,0.00183981447481
11019,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00183981447481
11019,2,0.666666666667,0,neuron_shared_k1,own_state,0.989518046379,0.344934254885,0.145218268037
11019,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.989518046379,0.344934254885,0.145218268037
11019,2,0.666666666667,0,correct_path,own_state,1,1,0.421002745628
11019,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.421002745628
11019,2,0.666666666667,0,within_neuron_deranged,own_state,-0.951137185097,-0.310131430626,-0.130566179752
11019,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.951137185097,-0.310131430626,-0.130566179752
11019,2,0.666666666667,0,backpropagation,own_state,1,1,0.421002745628
11019,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.421002745628
11019,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.421002745628
11019,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.421002745628
11019,2,0.666666666667,1,neuron_shared_k1,own_state,0.990192115307,0.34145244956,0.139414742589
11019,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.990199744701,0.335749715567,0.129670292139
11019,2,0.666666666667,1,correct_path,own_state,1,1,0.386211186647
11019,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.386211186647
11019,2,0.666666666667,1,within_neuron_deranged,own_state,-0.952394962311,-0.306220114231,-0.132000699639
11019,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.96086370945,-0.328500598669,-0.126870602369
11019,2,0.666666666667,1,backpropagation,own_state,1,1,0.386211186647
11019,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.386211186647
11019,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.386211186647
11019,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.386211186647
11019,2,0.666666666667,10,neuron_shared_k1,own_state,0.993602573872,0.313236504793,0.0996958464384
11019,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.980553686619,0.252001166344,0.0481163226068
11019,2,0.666666666667,10,correct_path,own_state,1,1,0.190936893225
11019,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.190936893225
11019,2,0.666666666667,10,within_neuron_deranged,own_state,-0.959149956703,-0.27430203557,-0.144341573119
11019,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.979939877987,-0.495997667313,-0.0947042554617
11019,2,0.666666666667,10,backpropagation,own_state,1,1,0.190936893225
11019,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.190936893225
11019,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.190936893225
11019,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.190936893225
11019,2,0.666666666667,50,neuron_shared_k1,own_state,0.971289873123,0.218912914395,0.0332291647792
11019,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.309746354818,-0.107861846685,-0.00299555575475
11019,2,0.666666666667,50,correct_path,own_state,1,1,0.0277721527964
11019,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0277721527964
11019,2,0.666666666667,50,within_neuron_deranged,own_state,-0.937740921974,-0.199904561043,-0.19854170084
11019,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.878175199032,-1.21572363377,-0.0337632633746
11019,2,0.666666666667,50,backpropagation,own_state,1,1,0.0277721527964
11019,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0277721527964
