seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11018,2,0.5714285714,correct_path,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.5714285714,within_neuron_deranged,7.1192483902,0.4716796875,7.10700035095,0.477000027895,-0.832513868809,0.693079352379,-0.16197694838,0.428571428571,-0.142857142857,2,1,100,1,2,7.11924839,0.4716796875,7.107000351,0.4770000279,-0.8325138688,0.6930793524,-0.1619769484,0.4285714286,-0.1428571429,2,1,100,1,2,5.02625718823e-12,4.78515005398e-11
11018,2,0.5714285714,backpropagation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.5714285714,gated_point_emulation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6,neuron_shared_k1,0.460336714983,0.81787109375,0.479430049658,0.784000039101,0.991097331047,0.982273936272,0.389669686556,0.4,-0.2,1,2,100,1,2,0.460336715,0.8178710938,0.4794300497,0.7840000391,0.991097331,0.9822739363,0.3896696866,0.4,-0.2,1,2,100,1,2,6.46926956449e-13,4.21783719062e-11
11018,2,0.6,correct_path,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.4,-0.2,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4,-0.2,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6,within_neuron_deranged,6.8306646347,0.462768554688,6.81633806229,0.467000007629,-0.903469622135,0.816257357597,-0.220660656691,0.4,-0.2,2,1,100,1,2,6.830664635,0.4627685547,6.816338062,0.4670000076,-0.9034696221,0.8162573576,-0.2206606567,0.4,-0.2,2,1,100,1,2,2.93945423557e-11,2.86377144221e-10
11018,2,0.6,backpropagation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.4,-0.2,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4,-0.2,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6,gated_point_emulation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.4,-0.2,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.4,-0.2,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6666666667,neuron_shared_k1,0.475628912449,0.818115234375,0.493194192648,0.790000021458,0.989012598991,0.978145897388,0.324519187212,0.333333333333,-0.333333333333,1,2,100,1,2,0.4756289124,0.8181152344,0.4931941926,0.7900000215,0.989012599,0.9781458974,0.3245191872,0.3333333333,-0.3333333333,1,2,100,1,2,4.23279189476e-11,4.79339345993e-11
11018,2,0.6666666667,correct_path,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6666666667,within_neuron_deranged,5.62715053558,0.398193359375,5.58731842041,0.402000010014,-0.963853657246,0.929013848305,-0.350961625576,0.333333333333,-0.333333333333,2,1,100,1,2,5.627150536,0.3981933594,5.58731842,0.40200001,-0.9638536572,0.9290138483,-0.3509616256,0.3333333333,-0.3333333333,2,1,100,1,2,1.35803035484e-11,4.10156353325e-10
11018,2,0.6666666667,backpropagation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.6666666667,gated_point_emulation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.75,neuron_shared_k1,0.502251923084,0.817749023438,0.517840743065,0.791500031948,0.983553051949,0.967376589775,0.242646992207,0.25,-0.5,1,2,100,1,2,0.5022519231,0.8177490234,0.5178407431,0.7915000319,0.9835530519,0.9673765898,0.2426469922,0.25,-0.5,1,2,100,1,2,4.80896433785e-11,3.51195739157e-11
11018,2,0.75,correct_path,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.25,-0.5,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.25,-0.5,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.75,within_neuron_deranged,6.17457008362,0.2373046875,6.14177417755,0.246500015259,-0.98533898592,0.970892906189,-0.514706015587,0.25,-0.5,2,1,100,1,2,6.174570084,0.2373046875,6.141774178,0.2465000153,-0.9853389859,0.9708929062,-0.5147060156,0.25,-0.5,2,1,100,1,2,4.12109513181e-11,4.48730830271e-10
11018,2,0.75,backpropagation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.25,-0.5,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.25,-0.5,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,0.75,gated_point_emulation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0.25,-0.5,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0.25,-0.5,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,1,neuron_shared_k1,0.689212083817,0.528564453125,0.692243099213,0.49350002408,0.0213703513145,0.000456691923318,0.00139010150451,0,-1,1,2,100,1,2,0.6892120838,0.5285644531,0.6922430992,0.4935000241,0.02137035131,0.0004566919233,0.001390101505,0,-1,1,2,100,1,2,1.97235006105e-11,1.26464394512e-11
11018,2,1,correct_path,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0,-1,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0,-1,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,1,within_neuron_deranged,14.5301074982,0.213745117188,14.4675750732,0.236000016332,-0.991601169109,0.983272850513,-0.997219860554,0,-1,2,1,100,1,2,14.5301075,0.2137451172,14.46757507,0.2360000163,-0.9916011691,0.9832728505,-0.9972198606,0,-1,2,1,100,1,2,3.16726644911e-11,3.24218696335e-09
11018,2,1,backpropagation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0,-1,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0,-1,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,2,1,gated_point_emulation,0.404785990715,0.818115234375,0.435372710228,0.790500044823,1,1,1,0,-1,2,1,100,1,2,0.4047859907,0.8181152344,0.4353727102,0.7905000448,1,1,1,0,-1,2,1,100,1,2,2.2692847601e-11,2.79662959457e-11
11018,4,0,neuron_shared_k1,0.417112290859,0.818115234375,0.438022702932,0.796000063419,0.997829079628,0.995662868023,0.995662868023,1,1,1,4,200,1,4,0.4171122909,0.8181152344,0.4380227029,0.7960000634,0.9978290796,0.995662868,0.995662868,1,1,1,4,200,1,4,1.93420834904e-11,3.23577831196e-11
11018,4,0,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,1,1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,1,1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0,within_neuron_deranged,2.47040367126,0.574584960938,2.51222085953,0.566000044346,0.994865596294,0.989757537842,0.994865596294,1,1,4,1,200,1,4,2.470403671,0.5745849609,2.51222086,0.5660000443,0.9948655963,0.9897575378,0.9948655963,1,1,4,1,200,1,4,4.58557636307e-11,4.72411887387e-10
11018,4,0,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,1,1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,1,1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,1,1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,1,1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.25,neuron_shared_k1,0.443188071251,0.814575195312,0.458390831947,0.790000021458,0.997930645943,0.99586558342,0.639756083488,0.625,0.5,1,4,200,1,4,0.4431880713,0.8145751953,0.4583908319,0.7900000215,0.9979306459,0.9958655834,0.6397560835,0.625,0.5,1,4,200,1,4,4.23279189476e-11,4.73266426049e-11
11018,4,0.25,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.625,0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.625,0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.25,within_neuron_deranged,2.86630105972,0.540283203125,2.7260723114,0.555500030518,0.988695681095,0.977519154549,0.498945832253,0.625,0.5,4,1,200,1,4,2.86630106,0.5402832031,2.726072311,0.5555000305,0.9886956811,0.9775191545,0.4989458323,0.625,0.5,4,1,200,1,4,1.75781611489e-11,4.01367383773e-10
11018,4,0.25,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.625,0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.625,0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.25,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.625,0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.625,0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5,neuron_shared_k1,0.520146608353,0.81298828125,0.527681171894,0.787000060081,0.99302148819,0.986091673374,0.26489597559,0.25,0,1,4,200,1,4,0.5201466084,0.8129882812,0.5276811719,0.7870000601,0.9930214882,0.9860916734,0.2648959756,0.25,0,1,4,200,1,4,1.85180759615e-11,5.92648152775e-12
11018,4,0.5,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.25,0,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.25,0,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5,within_neuron_deranged,1.63817918301,0.499633789062,1.56425356865,0.513000011444,0.0510830767453,0.00260948063806,0.0040385411121,0.25,0,4,1,200,1,4,1.638179183,0.4996337891,1.564253569,0.5130000114,0.05108307675,0.002609480638,0.004038541112,0.25,0,4,1,200,1,4,4.40918412892e-11,3.5070790716e-10
11018,4,0.5,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.25,0,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.25,0,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.25,0,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.25,0,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5714285714,neuron_shared_k1,0.568669319153,0.807739257812,0.574209272861,0.775500059128,0.979279220104,0.958987772465,0.156274229288,0.142857142857,-0.142857142857,1,4,200,1,4,0.5686693192,0.8077392578,0.5742092729,0.7755000591,0.9792792201,0.9589877725,0.1562742293,0.1428571429,-0.1428571429,1,4,200,1,4,2.78076450755e-11,3.85192988617e-11
11018,4,0.5714285714,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5714285714,within_neuron_deranged,1.69755733013,0.457153320312,1.61998963356,0.461500018835,-0.892927229404,0.797319054604,-0.135603412986,0.142857142857,-0.142857142857,4,1,200,1,4,1.69755733,0.4571533203,1.619989634,0.4615000188,-0.8929272294,0.7973190546,-0.135603413,0.1428571429,-0.1428571429,4,1,200,1,4,3.50677265004e-11,4.39819292097e-10
11018,4,0.5714285714,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.5714285714,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6,neuron_shared_k1,0.595751345158,0.80078125,0.60052382946,0.774000048637,0.957994878292,0.917754173279,0.111746899784,0.1,-0.2,1,4,200,1,4,0.5957513452,0.80078125,0.6005238295,0.7740000486,0.9579948783,0.9177541733,0.1117468998,0.1,-0.2,1,4,200,1,4,3.73900910233e-11,3.98560073833e-11
11018,4,0.6,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.1,-0.2,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1,-0.2,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6,within_neuron_deranged,1.75972104073,0.434204101562,1.68041789532,0.437000006437,-0.933696329594,0.871788859367,-0.190349072218,0.1,-0.2,4,1,200,1,4,1.759721041,0.4342041016,1.680417895,0.4370000064,-0.9336963296,0.8717888594,-0.1903490722,0.1,-0.2,4,1,200,1,4,3.73016617594e-11,3.17077697432e-10
11018,4,0.6,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.1,-0.2,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1,-0.2,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0.1,-0.2,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0.1,-0.2,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6666666667,neuron_shared_k1,0.681161999702,0.604370117188,0.684373319149,0.596500039101,0.289423763752,0.083766117692,0.0112588675693,0,-0.333333333333,1,4,200,1,4,0.6811619997,0.6043701172,0.6843733191,0.5965000391,0.2894237638,0.08376611769,0.01125886757,0,-0.3333333333,1,4,200,1,4,6.46926956449e-13,4.90173457379e-11
11018,4,0.6666666667,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0,-0.3333333333,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6666666667,within_neuron_deranged,1.68130064011,0.216430664062,1.65831971169,0.229000017047,-0.970769405365,0.942393243313,-0.322471469641,0,-0.333333333333,4,1,200,1,4,1.68130064,0.2164306641,1.658319712,0.229000017,-0.9707694054,0.9423932433,-0.3224714696,0,-0.3333333333,4,1,200,1,4,4.69284056059e-11,3.14819281755e-10
11018,4,0.6666666667,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0,-0.3333333333,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.6666666667,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,0,-0.3333333333,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.75,neuron_shared_k1,0.867362380028,0.210205078125,0.868459045887,0.22800001502,-0.9235034585,0.852858662605,-0.110991410911,-0.125,-0.5,1,4,200,1,4,0.86736238,0.2102050781,0.8684590459,0.228000015,-0.9235034585,0.8528586626,-0.1109914109,-0.125,-0.5,1,4,200,1,4,2.03704830781e-11,1.30065958004e-11
11018,4,0.75,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.125,-0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.75,within_neuron_deranged,2.71860647202,0.203369140625,2.70519161224,0.221000015736,-0.983293771744,0.966866612434,-0.481912463903,-0.125,-0.5,4,1,200,1,4,2.718606472,0.2033691406,2.705191612,0.2210000157,-0.9832937717,0.9668666124,-0.4819124639,-0.125,-0.5,4,1,200,1,4,3.5626224193e-11,2.43652209519e-10
11018,4,0.75,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.125,-0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,0.75,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.125,-0.5,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,1,neuron_shared_k1,2.74425411224,0.19677734375,2.76009678841,0.213500007987,-0.988381743431,0.976898491383,-0.483918219805,-0.5,-1,1,4,200,1,4,2.744254112,0.1967773438,2.760096788,0.213500008,-0.9883817434,0.9768984914,-0.4839182198,-0.5,-1,1,4,200,1,4,1.29775912239e-11,4.06372269168e-10
11018,4,1,correct_path,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.5,-1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.5,-1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,1,within_neuron_deranged,7.10658168793,0.212524414062,7.09614133835,0.226000010967,-0.990583539009,0.98125576973,-0.981432497501,-0.5,-1,4,1,200,1,4,7.106581688,0.2125244141,7.096141338,0.226000011,-0.990583539,0.9812557697,-0.9814324975,-0.5,-1,4,1,200,1,4,3.27453619775e-11,3.48388873306e-10
11018,4,1,backpropagation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.5,-1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.5,-1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,4,1,gated_point_emulation,0.414669394493,0.818481445312,0.437120735645,0.797000050545,1,1,1,-0.5,-1,4,1,200,1,4,0.4146693945,0.8184814453,0.4371207356,0.7970000505,1,1,1,-0.5,-1,4,1,200,1,4,4.47387682456e-11,4.52942128248e-11
11018,8,0,neuron_shared_k1,0.442411243916,0.816650390625,0.44472399354,0.807500064373,0.99443089962,0.988892793655,0.988892674446,1,1,1,8,400,1,8,0.4424112439,0.8166503906,0.4447239935,0.8075000644,0.9944308996,0.9888927937,0.9888926744,1,1,1,8,400,1,8,2.69836375466e-11,3.98101551724e-11
11018,8,0,correct_path,0.438776046038,0.819580078125,0.445865929127,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.438776046,0.8195800781,0.4458659291,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,2.67394995035e-11
11018,8,0,within_neuron_deranged,0.82036280632,0.645751953125,0.776505291462,0.663500010967,0.986335635185,0.972858011723,0.986335635185,1,1,8,1,400,1,8,0.8203628063,0.6457519531,0.7765052915,0.663500011,0.9863356352,0.9728580117,0.9863356352,1,1,8,1,400,1,8,3.27453619775e-11,3.8055447682e-11
11018,8,0,backpropagation,0.438776046038,0.819580078125,0.445865929127,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.438776046,0.8195800781,0.4458659291,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,2.67394995035e-11
11018,8,0,gated_point_emulation,0.438776046038,0.819580078125,0.445865929127,0.802500009537,1,1,1,1,1,8,1,400,1,8,0.438776046,0.8195800781,0.4458659291,0.8025000095,1,1,1,1,1,8,1,400,1,8,3.67431640669e-11,2.67394995035e-11
