seed,branches,conflict_probability,epoch,condition,state_comparison,gradient_cosine,signed_signal_ratio,gradient_inner_product
11018,2,0,250,neuron_shared_k1,common_exact_state,0.982892632484,0.96607786417,0.00150417699479
11018,2,0,250,correct_path,own_state,1,1,0.00155699357856
11018,2,0,250,correct_path,common_exact_state,1,1,0.00155699357856
11018,2,0,250,within_neuron_deranged,own_state,-0.736703753471,-0.736703813076,-1.46927571297
11018,2,0,250,within_neuron_deranged,common_exact_state,0.932155907154,0.932155907154,0.00145136076026
11018,2,0,250,backpropagation,own_state,1,1,0.00155699357856
11018,2,0,250,backpropagation,common_exact_state,1,1,0.00155699357856
11018,2,0,250,gated_point_emulation,own_state,1,1,0.00155699357856
11018,2,0,250,gated_point_emulation,common_exact_state,1,1,0.00155699357856
11018,2,0.25,0,neuron_shared_k1,own_state,0.996860265732,0.738196253777,0.295771181583
11018,2,0.25,0,neuron_shared_k1,common_exact_state,0.996860265732,0.738196253777,0.295771181583
11018,2,0.25,0,correct_path,own_state,1,1,0.400667399168
11018,2,0.25,0,correct_path,common_exact_state,1,1,0.400667399168
11018,2,0.25,0,within_neuron_deranged,own_state,0.971013426781,0.476392626762,0.190874993801
11018,2,0.25,0,within_neuron_deranged,common_exact_state,0.971013426781,0.476392626762,0.190874993801
11018,2,0.25,0,backpropagation,own_state,1,1,0.400667399168
11018,2,0.25,0,backpropagation,common_exact_state,1,1,0.400667399168
11018,2,0.25,0,gated_point_emulation,own_state,1,1,0.400667399168
11018,2,0.25,0,gated_point_emulation,common_exact_state,1,1,0.400667399168
11018,2,0.25,1,neuron_shared_k1,own_state,0.996723353863,0.735861957073,0.277994096279
11018,2,0.25,1,neuron_shared_k1,common_exact_state,0.997091948986,0.735774993896,0.271900713444
11018,2,0.25,1,correct_path,own_state,1,1,0.369543284178
11018,2,0.25,1,correct_path,common_exact_state,1,1,0.369543284178
11018,2,0.25,1,within_neuron_deranged,own_state,0.965949296951,0.471798598766,0.182186663151
11018,2,0.25,1,within_neuron_deranged,common_exact_state,0.972715198994,0.471550017595,0.17425814271
11018,2,0.25,1,backpropagation,own_state,1,1,0.369543284178
11018,2,0.25,1,backpropagation,common_exact_state,1,1,0.369543284178
11018,2,0.25,1,gated_point_emulation,own_state,1,1,0.369543284178
11018,2,0.25,1,gated_point_emulation,common_exact_state,1,1,0.369543284178
11018,2,0.25,10,neuron_shared_k1,own_state,0.995278835297,0.713685810566,0.163854941726
11018,2,0.25,10,neuron_shared_k1,common_exact_state,0.997786164284,0.709635555744,0.133260160685
11018,2,0.25,10,correct_path,own_state,1,1,0.187786757946
11018,2,0.25,10,correct_path,common_exact_state,1,1,0.187786757946
11018,2,0.25,10,within_neuron_deranged,own_state,0.852459132671,0.406601727009,0.117242731154
11018,2,0.25,10,within_neuron_deranged,common_exact_state,0.975478887558,0.419271022081,0.078733548522
11018,2,0.25,10,backpropagation,own_state,1,1,0.187786757946
11018,2,0.25,10,backpropagation,common_exact_state,1,1,0.187786757946
11018,2,0.25,10,gated_point_emulation,own_state,1,1,0.187786757946
11018,2,0.25,10,gated_point_emulation,common_exact_state,1,1,0.187786757946
11018,2,0.25,50,neuron_shared_k1,own_state,0.982693970203,0.612864971161,0.031840171665
11018,2,0.25,50,neuron_shared_k1,common_exact_state,0.973114311695,0.574106454849,0.0157678723335
11018,2,0.25,50,correct_path,own_state,1,1,0.0274650678039
11018,2,0.25,50,correct_path,common_exact_state,1,1,0.0274650678039
11018,2,0.25,50,within_neuron_deranged,own_state,-0.784418940544,-0.551648914814,-0.542604923248
11018,2,0.25,50,within_neuron_deranged,common_exact_state,0.478794634342,0.148212879896,0.00407067686319
11018,2,0.25,50,backpropagation,own_state,1,1,0.0274650678039
11018,2,0.25,50,backpropagation,common_exact_state,1,1,0.0274650678039
11018,2,0.25,50,gated_point_emulation,own_state,1,1,0.0274650678039
11018,2,0.25,50,gated_point_emulation,common_exact_state,1,1,0.0274650678039
11018,2,0.25,100,neuron_shared_k1,own_state,0.945581316948,0.500086247921,0.00989282689989
11018,2,0.25,100,neuron_shared_k1,common_exact_state,0.798299968243,0.4303573668,0.00333074945956
11018,2,0.25,100,correct_path,own_state,1,1,0.007739496883
11018,2,0.25,100,correct_path,common_exact_state,1,1,0.007739496883
11018,2,0.25,100,within_neuron_deranged,own_state,-0.807886600494,-0.572310745716,-1.11252331734
11018,2,0.25,100,within_neuron_deranged,common_exact_state,-0.209729909897,-0.139285445213,-0.00107799924444
11018,2,0.25,100,backpropagation,own_state,1,1,0.007739496883
11018,2,0.25,100,backpropagation,common_exact_state,1,1,0.007739496883
11018,2,0.25,100,gated_point_emulation,own_state,1,1,0.007739496883
11018,2,0.25,100,gated_point_emulation,common_exact_state,1,1,0.007739496883
11018,2,0.25,250,neuron_shared_k1,own_state,0.719696938992,0.274783432484,0.00184991466813
11018,2,0.25,250,neuron_shared_k1,common_exact_state,0.323970377445,0.328772813082,0.00051189714577
11018,2,0.25,250,correct_path,own_state,1,1,0.00155699357856
11018,2,0.25,250,correct_path,common_exact_state,1,1,0.00155699357856
11018,2,0.25,250,within_neuron_deranged,own_state,-0.792602181435,-0.558777034283,-1.1661798954
11018,2,0.25,250,within_neuron_deranged,common_exact_state,-0.175574272871,-0.342454344034,-0.000533199228812
11018,2,0.25,250,backpropagation,own_state,1,1,0.00155699357856
11018,2,0.25,250,backpropagation,common_exact_state,1,1,0.00155699357856
11018,2,0.25,250,gated_point_emulation,own_state,1,1,0.00155699357856
11018,2,0.25,250,gated_point_emulation,common_exact_state,1,1,0.00155699357856
11018,2,0.5,0,neuron_shared_k1,own_state,0.994047164917,0.493446886539,0.197708085179
11018,2,0.5,0,neuron_shared_k1,common_exact_state,0.994047164917,0.493446886539,0.197708085179
11018,2,0.5,0,correct_path,own_state,1,1,0.400667399168
11018,2,0.5,0,correct_path,common_exact_state,1,1,0.400667399168
11018,2,0.5,0,within_neuron_deranged,own_state,-0.120286077261,-0.0131061989814,-0.00525122648105
11018,2,0.5,0,within_neuron_deranged,common_exact_state,-0.120286077261,-0.0131061989814,-0.00525122648105
11018,2,0.5,0,backpropagation,own_state,1,1,0.400667399168
11018,2,0.5,0,backpropagation,common_exact_state,1,1,0.400667399168
11018,2,0.5,0,gated_point_emulation,own_state,1,1,0.400667399168
11018,2,0.5,0,gated_point_emulation,common_exact_state,1,1,0.400667399168
11018,2,0.5,1,neuron_shared_k1,own_state,0.993885815144,0.490462958813,0.189026981592
11018,2,0.5,1,neuron_shared_k1,common_exact_state,0.993747353554,0.487847596407,0.180280804634
11018,2,0.5,1,correct_path,own_state,1,1,0.369543284178
11018,2,0.5,1,correct_path,common_exact_state,1,1,0.369543284178
11018,2,0.5,1,within_neuron_deranged,own_state,-0.128080189228,-0.0140328546986,-0.00563670601696
11018,2,0.5,1,within_neuron_deranged,common_exact_state,-0.216455832124,-0.0243047811091,-0.00898166839033
11018,2,0.5,1,backpropagation,own_state,1,1,0.369543284178
11018,2,0.5,1,backpropagation,common_exact_state,1,1,0.369543284178
11018,2,0.5,1,gated_point_emulation,own_state,1,1,0.369543284178
11018,2,0.5,1,gated_point_emulation,common_exact_state,1,1,0.369543284178
11018,2,0.5,10,neuron_shared_k1,own_state,0.991876125336,0.463213354349,0.128310769796
11018,2,0.5,10,neuron_shared_k1,common_exact_state,0.985444426537,0.431822925806,0.0810906291008
11018,2,0.5,10,correct_path,own_state,1,1,0.187786757946
11018,2,0.5,10,correct_path,common_exact_state,1,1,0.187786757946
11018,2,0.5,10,within_neuron_deranged,own_state,-0.19753061235,-0.0261544901878,-0.0108517706394
11018,2,0.5,10,within_neuron_deranged,common_exact_state,-0.675139546394,-0.136354193091,-0.0256055109203
11018,2,0.5,10,backpropagation,own_state,1,1,0.187786757946
11018,2,0.5,10,backpropagation,common_exact_state,1,1,0.187786757946
11018,2,0.5,10,gated_point_emulation,own_state,1,1,0.187786757946
11018,2,0.5,10,gated_point_emulation,common_exact_state,1,1,0.187786757946
11018,2,0.5,50,neuron_shared_k1,own_state,0.967270553112,0.349517464638,0.0344175025821
11018,2,0.5,50,neuron_shared_k1,common_exact_state,0.491018503904,0.162769660354,0.00447047967464
11018,2,0.5,50,correct_path,own_state,1,1,0.0274650678039
11018,2,0.5,50,correct_path,common_exact_state,1,1,0.0274650678039
11018,2,0.5,50,within_neuron_deranged,own_state,-0.756665170193,-0.315255790949,-0.309402108192
11018,2,0.5,50,within_neuron_deranged,common_exact_state,-0.759561359882,-0.674460709095,-0.0185241084546
11018,2,0.5,50,backpropagation,own_state,1,1,0.0274650678039
11018,2,0.5,50,backpropagation,common_exact_state,1,1,0.0274650678039
11018,2,0.5,50,gated_point_emulation,own_state,1,1,0.0274650678039
11018,2,0.5,50,gated_point_emulation,common_exact_state,1,1,0.0274650678039
11018,2,0.5,100,neuron_shared_k1,own_state,0.895515680313,0.239145606756,0.0119875082746
11018,2,0.5,100,neuron_shared_k1,common_exact_state,-0.164082869887,-0.114974446595,-0.000889844377525
11018,2,0.5,100,correct_path,own_state,1,1,0.007739496883
11018,2,0.5,100,correct_path,common_exact_state,1,1,0.007739496883
11018,2,0.5,100,within_neuron_deranged,own_state,-0.884004473686,-0.418519884348,-0.85030990839
11018,2,0.5,100,within_neuron_deranged,common_exact_state,-0.664703845978,-1.22994887829,-0.00951918587089
11018,2,0.5,100,backpropagation,own_state,1,1,0.007739496883
11018,2,0.5,100,backpropagation,common_exact_state,1,1,0.007739496883
11018,2,0.5,100,gated_point_emulation,own_state,1,1,0.007739496883
11018,2,0.5,100,gated_point_emulation,common_exact_state,1,1,0.007739496883
11018,2,0.5,250,neuron_shared_k1,own_state,0.550386369228,0.0825815349817,0.00211687735282
11018,2,0.5,250,neuron_shared_k1,common_exact_state,-0.145149990916,-0.293081641197,-0.000456326233689
11018,2,0.5,250,correct_path,own_state,1,1,0.00155699357856
11018,2,0.5,250,correct_path,common_exact_state,1,1,0.00155699357856
11018,2,0.5,250,within_neuron_deranged,own_state,-0.893889069557,-0.425702542067,-0.942040085793
11018,2,0.5,250,within_neuron_deranged,common_exact_state,-0.368970811367,-1.5861634016,-0.00246964627877
11018,2,0.5,250,backpropagation,own_state,1,1,0.00155699357856
11018,2,0.5,250,backpropagation,common_exact_state,1,1,0.00155699357856
11018,2,0.5,250,gated_point_emulation,own_state,1,1,0.00155699357856
11018,2,0.5,250,gated_point_emulation,common_exact_state,1,1,0.00155699357856
11018,2,0.571428571429,0,neuron_shared_k1,own_state,0.991829276085,0.41901153326,0.167884260416
11018,2,0.571428571429,0,neuron_shared_k1,common_exact_state,0.991829276085,0.41901153326,0.167884260416
11018,2,0.571428571429,0,correct_path,own_state,1,1,0.400667399168
11018,2,0.571428571429,0,correct_path,common_exact_state,1,1,0.400667399168
11018,2,0.571428571429,0,within_neuron_deranged,own_state,-0.832513749599,-0.161976918578,-0.0648988708854
11018,2,0.571428571429,0,within_neuron_deranged,common_exact_state,-0.832513749599,-0.161976918578,-0.0648988708854
11018,2,0.571428571429,0,backpropagation,own_state,1,1,0.400667399168
11018,2,0.571428571429,0,backpropagation,common_exact_state,1,1,0.400667399168
11018,2,0.571428571429,0,gated_point_emulation,own_state,1,1,0.400667399168
11018,2,0.571428571429,0,gated_point_emulation,common_exact_state,1,1,0.400667399168
11018,2,0.571428571429,1,neuron_shared_k1,own_state,0.991671323776,0.416152775288,0.161355108023
11018,2,0.571428571429,1,neuron_shared_k1,common_exact_state,0.991084575653,0.412554293871,0.152456671
11018,2,0.571428571429,1,correct_path,own_state,1,1,0.369543284178
11018,2,0.571428571429,1,correct_path,common_exact_state,1,1,0.369543284178
11018,2,0.571428571429,1,within_neuron_deranged,own_state,-0.835513591766,-0.160765677691,-0.0653424263
11018,2,0.571428571429,1,within_neuron_deranged,common_exact_state,-0.844477474689,-0.174891322851,-0.0646299123764
11018,2,0.571428571429,1,backpropagation,own_state,1,1,0.369543284178
11018,2,0.571428571429,1,backpropagation,common_exact_state,1,1,0.369543284178
11018,2,0.571428571429,1,gated_point_emulation,own_state,1,1,0.369543284178
11018,2,0.571428571429,1,gated_point_emulation,common_exact_state,1,1,0.369543284178
11018,2,0.571428571429,10,neuron_shared_k1,own_state,0.989558041096,0.390344589949,0.114452317357
11018,2,0.571428571429,10,neuron_shared_k1,common_exact_state,0.973681569099,0.348432570696,0.0654310211539
11018,2,0.571428571429,10,correct_path,own_state,1,1,0.187786757946
11018,2,0.571428571429,10,correct_path,common_exact_state,1,1,0.187786757946
11018,2,0.571428571429,10,within_neuron_deranged,own_state,-0.82734900713,-0.152008041739,-0.070316568017
11018,2,0.571428571429,10,within_neuron_deranged,common_exact_state,-0.880603373051,-0.303134918213,-0.0569247230887
11018,2,0.571428571429,10,backpropagation,own_state,1,1,0.187786757946
11018,2,0.571428571429,10,backpropagation,common_exact_state,1,1,0.187786757946
11018,2,0.571428571429,10,gated_point_emulation,own_state,1,1,0.187786757946
11018,2,0.571428571429,10,gated_point_emulation,common_exact_state,1,1,0.187786757946
11018,2,0.571428571429,50,neuron_shared_k1,own_state,0.962817072868,0.2853551507,0.0343571864069
11018,2,0.571428571429,50,neuron_shared_k1,common_exact_state,0.12740650773,0.0416325367987,0.00114344048779
11018,2,0.571428571429,50,correct_path,own_state,1,1,0.0274650678039
11018,2,0.571428571429,50,correct_path,common_exact_state,1,1,0.0274650678039
11018,2,0.571428571429,50,within_neuron_deranged,own_state,-0.799547433853,-0.260391503572,-0.269387066364
11018,2,0.571428571429,50,within_neuron_deranged,common_exact_state,-0.81650364399,-0.916734933853,-0.0251781865954
11018,2,0.571428571429,50,backpropagation,own_state,1,1,0.0274650678039
11018,2,0.571428571429,50,backpropagation,common_exact_state,1,1,0.0274650678039
11018,2,0.571428571429,50,gated_point_emulation,own_state,1,1,0.0274650678039
11018,2,0.571428571429,50,gated_point_emulation,common_exact_state,1,1,0.0274650678039
11018,2,0.571428571429,100,neuron_shared_k1,own_state,0.88781273365,0.187613755465,0.0125282537192
11018,2,0.571428571429,100,neuron_shared_k1,common_exact_state,-0.334029853344,-0.276223391294,-0.00213783001527
11018,2,0.571428571429,100,correct_path,own_state,1,1,0.007739496883
11018,2,0.571428571429,100,correct_path,common_exact_state,1,1,0.007739496883
11018,2,0.571428571429,100,within_neuron_deranged,own_state,-0.915247619152,-0.368690550327,-0.752006530762
11018,2,0.571428571429,100,within_neuron_deranged,common_exact_state,-0.705641031265,-1.55244672298,-0.0120151564479
11018,2,0.571428571429,100,backpropagation,own_state,1,1,0.007739496883
11018,2,0.571428571429,100,backpropagation,common_exact_state,1,1,0.007739496883
11018,2,0.571428571429,100,gated_point_emulation,own_state,1,1,0.007739496883
11018,2,0.571428571429,100,gated_point_emulation,common_exact_state,1,1,0.007739496883
11018,2,0.571428571429,250,neuron_shared_k1,own_state,0.528735876083,0.0588457658887,0.00219977274537
11018,2,0.571428571429,250,neuron_shared_k1,common_exact_state,-0.20731112361,-0.480479151011,-0.000748102960642
11018,2,0.571428571429,250,correct_path,own_state,1,1,0.00155699357856
11018,2,0.571428571429,250,correct_path,common_exact_state,1,1,0.00155699357856
11018,2,0.571428571429,250,within_neuron_deranged,own_state,-0.933465242386,-0.386543363333,-0.878069996834
11018,2,0.571428571429,250,within_neuron_deranged,common_exact_state,-0.396916627884,-1.96095836163,-0.00305319949985
11018,2,0.571428571429,250,backpropagation,own_state,1,1,0.00155699357856
11018,2,0.571428571429,250,backpropagation,common_exact_state,1,1,0.00155699357856
11018,2,0.571428571429,250,gated_point_emulation,own_state,1,1,0.00155699357856
11018,2,0.571428571429,250,gated_point_emulation,common_exact_state,1,1,0.00155699357856
11018,2,0.6,0,neuron_shared_k1,own_state,0.991097331047,0.389669656754,0.156127929688
11018,2,0.6,0,neuron_shared_k1,common_exact_state,0.991097331047,0.389669656754,0.156127929688
11018,2,0.6,0,correct_path,own_state,1,1,0.400667399168
11018,2,0.6,0,correct_path,common_exact_state,1,1,0.400667399168
11018,2,0.6,0,within_neuron_deranged,own_state,-0.903469443321,-0.220660626888,-0.0884115174413
11018,2,0.6,0,within_neuron_deranged,common_exact_state,-0.903469443321,-0.220660626888,-0.0884115174413
11018,2,0.6,0,backpropagation,own_state,1,1,0.400667399168
11018,2,0.6,0,backpropagation,common_exact_state,1,1,0.400667399168
11018,2,0.6,0,gated_point_emulation,own_state,1,1,0.400667399168
11018,2,0.6,0,gated_point_emulation,common_exact_state,1,1,0.400667399168
11018,2,0.6,1,neuron_shared_k1,own_state,0.990986645222,0.38687685132,0.150348335505
11018,2,0.6,1,neuron_shared_k1,common_exact_state,0.990167677402,0.382808119059,0.141464173794
11018,2,0.6,1,correct_path,own_state,1,1,0.369543284178
11018,2,0.6,1,correct_path,common_exact_state,1,1,0.369543284178
11018,2,0.6,1,within_neuron_deranged,own_state,-0.906790196896,-0.21841993928,-0.0891747847199
11018,2,0.6,1,within_neuron_deranged,common_exact_state,-0.907981336117,-0.234383776784,-0.0866149514914
11018,2,0.6,1,backpropagation,own_state,1,1,0.369543284178
11018,2,0.6,1,backpropagation,common_exact_state,1,1,0.369543284178
11018,2,0.6,1,gated_point_emulation,own_state,1,1,0.369543284178
11018,2,0.6,1,gated_point_emulation,common_exact_state,1,1,0.369543284178
11018,2,0.6,10,neuron_shared_k1,own_state,0.9892359972,0.361835747957,0.108436778188
11018,2,0.6,10,neuron_shared_k1,common_exact_state,0.967743873596,0.314990282059,0.0591510049999
11018,2,0.6,10,correct_path,own_state,1,1,0.187786757946
11018,2,0.6,10,correct_path,common_exact_state,1,1,0.187786757946
11018,2,0.6,10,within_neuron_deranged,own_state,-0.911242187023,-0.200223699212,-0.0964600965381
11018,2,0.6,10,within_neuron_deranged,common_exact_state,-0.914222061634,-0.370019465685,-0.0694847553968
11018,2,0.6,10,backpropagation,own_state,1,1,0.187786757946
11018,2,0.6,10,backpropagation,common_exact_state,1,1,0.187786757946
11018,2,0.6,10,gated_point_emulation,own_state,1,1,0.187786757946
11018,2,0.6,10,gated_point_emulation,common_exact_state,1,1,0.187786757946
11018,2,0.6,50,neuron_shared_k1,own_state,0.963194966316,0.261647045612,0.0341095477343
11018,2,0.6,50,neuron_shared_k1,common_exact_state,-0.0223450995982,-0.0075307409279,-0.000206832308322
11018,2,0.6,50,correct_path,own_state,1,1,0.0274650678039
11018,2,0.6,50,correct_path,common_exact_state,1,1,0.0274650678039
11018,2,0.6,50,within_neuron_deranged,own_state,-0.831600546837,-0.243512094021,-0.257613122463
11018,2,0.6,50,within_neuron_deranged,common_exact_state,-0.833123147488,-1.01506149769,-0.0278787333518
11018,2,0.6,50,backpropagation,own_state,1,1,0.0274650678039
11018,2,0.6,50,backpropagation,common_exact_state,1,1,0.0274650678039
11018,2,0.6,50,gated_point_emulation,own_state,1,1,0.0274650678039
11018,2,0.6,50,gated_point_emulation,common_exact_state,1,1,0.0274650678039
11018,2,0.6,100,neuron_shared_k1,own_state,0.88874143362,0.170015573502,0.0127175208181
11018,2,0.6,100,neuron_shared_k1,common_exact_state,-0.386597901583,-0.341533601284,-0.00264329835773
11018,2,0.6,100,correct_path,own_state,1,1,0.007739496883
11018,2,0.6,100,correct_path,common_exact_state,1,1,0.007739496883
11018,2,0.6,100,within_neuron_deranged,own_state,-0.923604846001,-0.345229148865,-0.69667071104
11018,2,0.6,100,within_neuron_deranged,common_exact_state,-0.718449413776,-1.68306732178,-0.0130260940641
11018,2,0.6,100,backpropagation,own_state,1,1,0.007739496883
11018,2,0.6,100,backpropagation,common_exact_state,1,1,0.007739496883
11018,2,0.6,100,gated_point_emulation,own_state,1,1,0.007739496883
11018,2,0.6,100,gated_point_emulation,common_exact_state,1,1,0.007739496883
11018,2,0.6,250,neuron_shared_k1,own_state,0.527551293373,0.052003826946,0.00224710977636
11018,2,0.6,250,neuron_shared_k1,common_exact_state,-0.228699311614,-0.557998478413,-0.000868800038006
11018,2,0.6,250,correct_path,own_state,1,1,0.00155699357856
11018,2,0.6,250,correct_path,common_exact_state,1,1,0.00155699357856
11018,2,0.6,250,within_neuron_deranged,own_state,-0.945649445057,-0.369682192802,-0.847227990627
11018,2,0.6,250,within_neuron_deranged,common_exact_state,-0.406892299652,-2.11599707603,-0.0032945938874
11018,2,0.6,250,backpropagation,own_state,1,1,0.00155699357856
11018,2,0.6,250,backpropagation,common_exact_state,1,1,0.00155699357856
11018,2,0.6,250,gated_point_emulation,own_state,1,1,0.00155699357856
11018,2,0.6,250,gated_point_emulation,common_exact_state,1,1,0.00155699357856
11018,2,0.666666666667,0,neuron_shared_k1,own_state,0.989012598991,0.324519187212,0.130024254322
11018,2,0.666666666667,0,neuron_shared_k1,common_exact_state,0.989012598991,0.324519187212,0.130024254322
11018,2,0.666666666667,0,correct_path,own_state,1,1,0.400667399168
11018,2,0.666666666667,0,correct_path,common_exact_state,1,1,0.400667399168
11018,2,0.666666666667,0,within_neuron_deranged,own_state,-0.963853538036,-0.350961595774,-0.140618875623
11018,2,0.666666666667,0,within_neuron_deranged,common_exact_state,-0.963853538036,-0.350961595774,-0.140618875623
11018,2,0.666666666667,0,backpropagation,own_state,1,1,0.400667399168
11018,2,0.666666666667,0,backpropagation,common_exact_state,1,1,0.400667399168
11018,2,0.666666666667,0,gated_point_emulation,own_state,1,1,0.400667399168
11018,2,0.666666666667,0,gated_point_emulation,common_exact_state,1,1,0.400667399168
11018,2,0.666666666667,1,neuron_shared_k1,own_state,0.989022195339,0.32199087739,0.125768095255
11018,2,0.666666666667,1,neuron_shared_k1,common_exact_state,0.987329781055,0.316874861717,0.117098979652
11018,2,0.666666666667,1,correct_path,own_state,1,1,0.369543284178
11018,2,0.666666666667,1,correct_path,common_exact_state,1,1,0.369543284178
11018,2,0.666666666667,1,within_neuron_deranged,own_state,-0.966991066933,-0.346205592155,-0.142749905586
11018,2,0.666666666667,1,within_neuron_deranged,common_exact_state,-0.963437259197,-0.366250276566,-0.135345324874
11018,2,0.666666666667,1,backpropagation,own_state,1,1,0.369543284178
11018,2,0.666666666667,1,backpropagation,common_exact_state,1,1,0.369543284178
11018,2,0.666666666667,1,gated_point_emulation,own_state,1,1,0.369543284178
11018,2,0.666666666667,1,gated_point_emulation,common_exact_state,1,1,0.369543284178
11018,2,0.666666666667,10,neuron_shared_k1,own_state,0.988029956818,0.299611777067,0.0942290499806
11018,2,0.666666666667,10,neuron_shared_k1,common_exact_state,0.944139897823,0.241921216249,0.0454296022654
11018,2,0.666666666667,10,correct_path,own_state,1,1,0.187786757946
11018,2,0.666666666667,10,correct_path,common_exact_state,1,1,0.187786757946
11018,2,0.666666666667,10,within_neuron_deranged,own_state,-0.981100440025,-0.306192815304,-0.161027356982
11018,2,0.666666666667,10,within_neuron_deranged,common_exact_state,-0.950420439243,-0.516157567501,-0.0969275534153
11018,2,0.666666666667,10,backpropagation,own_state,1,1,0.187786757946
11018,2,0.666666666667,10,backpropagation,common_exact_state,1,1,0.187786757946
11018,2,0.666666666667,10,gated_point_emulation,own_state,1,1,0.187786757946
11018,2,0.666666666667,10,gated_point_emulation,common_exact_state,1,1,0.187786757946
11018,2,0.666666666667,50,neuron_shared_k1,own_state,0.961889386177,0.212429314852,0.0330737493932
11018,2,0.666666666667,50,neuron_shared_k1,common_exact_state,-0.289633572102,-0.110730677843,-0.0030412254855
11018,2,0.666666666667,50,correct_path,own_state,1,1,0.0274650678039
11018,2,0.666666666667,50,correct_path,common_exact_state,1,1,0.0274650678039
11018,2,0.666666666667,50,within_neuron_deranged,own_state,-0.948015093803,-0.225568369031,-0.254192203283
11018,2,0.666666666667,50,within_neuron_deranged,common_exact_state,-0.857810199261,-1.22146141529,-0.0335475206375
11018,2,0.666666666667,50,backpropagation,own_state,1,1,0.0274650678039
11018,2,0.666666666667,50,backpropagation,common_exact_state,1,1,0.0274650678039
11018,2,0.666666666667,50,gated_point_emulation,own_state,1,1,0.0274650678039
