seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11005,2,0.6666666667,neuron_shared_k1,0.469595611095,0.815673828125,0.484540045261,0.793500065804,0.996432423592,0.992877602577,0.347695857286,0.333333333333,-0.333333333333,1,2,100,1,2,0.4695956111,0.8156738281,0.4845400453,0.7935000658,0.9964324236,0.9928776026,0.3476958573,0.3333333333,-0.3333333333,1,2,100,1,2,3.52784468305e-12,3.86169429767e-11
11005,2,0.6666666667,correct_path,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,0.6666666667,within_neuron_deranged,4.28901338577,0.40869140625,4.38021469116,0.409000009298,-0.981814980507,0.963960647583,-0.304608255625,0.333333333333,-0.333333333333,2,1,100,1,2,4.289013386,0.4086914062,4.380214691,0.4090000093,-0.9818149805,0.9639606476,-0.3046082556,0.3333333333,-0.3333333333,2,1,100,1,2,1.67543756646e-12,1.62109436985e-10
11005,2,0.6666666667,backpropagation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,0.6666666667,gated_point_emulation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,0.75,neuron_shared_k1,0.495657265186,0.816772460938,0.508712887764,0.794000029564,0.994896233082,0.989818513393,0.261535078287,0.25,-0.5,1,2,100,1,2,0.4956572652,0.8167724609,0.5087128878,0.7940000296,0.9948962331,0.9898185134,0.2615350783,0.25,-0.5,1,2,100,1,2,3.60962371104e-11,3.60229623908e-11
11005,2,0.75,correct_path,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.25,-0.5,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.25,-0.5,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,0.75,within_neuron_deranged,5.50306558609,0.220336914062,5.47803163528,0.232000008225,-0.993870437145,0.987778425217,-0.476929873228,0.25,-0.5,2,1,100,1,2,5.503065586,0.2203369141,5.478031635,0.2320000082,-0.9938704371,0.9877784252,-0.4769298732,0.25,-0.5,2,1,100,1,2,2.54409826539e-11,2.84424039876e-10
11005,2,0.75,backpropagation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.25,-0.5,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.25,-0.5,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,0.75,gated_point_emulation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0.25,-0.5,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0.25,-0.5,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,1,neuron_shared_k1,0.679978966713,0.633911132812,0.685489535332,0.601000010967,0.189694344997,0.0359839461744,0.00660287728533,0,-1,1,2,100,1,2,0.6799789667,0.6339111328,0.6854895353,0.601000011,0.189694345,0.03598394617,0.006602877285,0,-1,1,2,100,1,2,3.27453619775e-11,3.17260662186e-11
11005,2,1,correct_path,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0,-1,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0,-1,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,1,within_neuron_deranged,14.7771759033,0.19775390625,14.6453266144,0.225500017405,-0.997609674931,0.995225071907,-0.986794233322,0,-1,2,1,100,1,2,14.7771759,0.1977539062,14.64532661,0.2255000174,-0.9976096749,0.9952250719,-0.9867942333,0,-1,2,1,100,1,2,4.55627202633e-12,4.37988312285e-09
11005,2,1,backpropagation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0,-1,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0,-1,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,2,1,gated_point_emulation,0.402838945389,0.82177734375,0.426988810301,0.79650002718,1,1,1,0,-1,2,1,100,1,2,0.4028389454,0.8217773438,0.4269888103,0.7965000272,1,1,1,0,-1,2,1,100,1,2,2.02819983031e-11,8.27005131043e-13
11005,4,0,neuron_shared_k1,0.422251105309,0.814453125,0.446802020073,0.78200006485,0.998368382454,0.996739447117,0.996739327908,1,1,1,4,200,1,4,0.4222511053,0.814453125,0.4468020201,0.7820000648,0.9983683825,0.9967394471,0.9967393279,1,1,1,4,200,1,4,4.98535657201e-11,2.70629629817e-11
11005,4,0,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,1,1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,1,1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0,within_neuron_deranged,3.09368562698,0.5595703125,3.02731609344,0.570500016212,0.995499372482,0.991019010544,0.995499372482,1,1,4,1,200,1,4,3.093685627,0.5595703125,3.027316093,0.5705000162,0.9954993725,0.9910190105,0.9954993725,1,1,4,1,200,1,4,1.24633636744e-11,4.44824177492e-10
11005,4,0,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,1,1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,1,1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,1,1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,1,1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.25,neuron_shared_k1,0.449047744274,0.812866210938,0.468296170235,0.78200006485,0.99804186821,0.996087551117,0.619448959827,0.625,0.5,1,4,200,1,4,0.4490477443,0.8128662109,0.4682961702,0.7820000648,0.9980418682,0.9960875511,0.6194489598,0.625,0.5,1,4,200,1,4,4.98535657201e-11,3.46802031537e-11
11005,4,0.25,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.625,0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.625,0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.25,within_neuron_deranged,2.85636687279,0.539184570312,2.77668333054,0.545500040054,0.989888608456,0.979879438877,0.499463528395,0.625,0.5,4,1,200,1,4,2.856366873,0.5391845703,2.776683331,0.5455000401,0.9898886085,0.9798794389,0.4994635284,0.625,0.5,4,1,200,1,4,4.56786830583e-11,4.64111415965e-10
11005,4,0.25,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.625,0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.625,0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.25,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.625,0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.625,0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5,neuron_shared_k1,0.528294205666,0.805908203125,0.540158867836,0.780500054359,0.990583121777,0.981254935265,0.247097328305,0.25,0,1,4,200,1,4,0.5282942057,0.8059082031,0.5401588678,0.7805000544,0.9905831218,0.9812549353,0.2470973283,0.25,0,1,4,200,1,4,4.05639966061e-11,3.59985374843e-11
11005,4,0.5,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.25,0,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.25,0,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5,within_neuron_deranged,2.40563344955,0.501708984375,2.32336354256,0.509000003338,0.14961849153,0.0223856922239,0.0116510167718,0.25,0,4,1,200,1,4,2.40563345,0.5017089844,2.323363543,0.5090000033,0.1496184915,0.02238569222,0.01165101677,0.25,0,4,1,200,1,4,3.7860159452e-11,4.43237446746e-10
11005,4,0.5,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.25,0,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.25,0,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.25,0,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.25,0,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5714285714,neuron_shared_k1,0.580583751202,0.800659179688,0.588372766972,0.778000056744,0.969726860523,0.940370202065,0.133036240935,0.142857142857,-0.142857142857,1,4,200,1,4,0.5805837512,0.8006591797,0.588372767,0.7780000567,0.9697268605,0.9403702021,0.1330362409,0.1428571429,-0.1428571429,1,4,200,1,4,4.36217728605e-11,2.84118284455e-11
11005,4,0.5714285714,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5714285714,within_neuron_deranged,1.95574378967,0.470947265625,1.88509941101,0.471500009298,-0.88890761137,0.790156722069,-0.142812147737,0.142857142857,-0.142857142857,4,1,200,1,4,1.95574379,0.4709472656,1.885099411,0.4715000093,-0.8889076114,0.7901567221,-0.1428121477,0.1428571429,-0.1428571429,4,1,200,1,4,1.67543756646e-12,1.07422959417e-11
11005,4,0.5714285714,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.5714285714,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6,neuron_shared_k1,0.606700122356,0.794555664062,0.612797856331,0.774500012398,0.93710565567,0.878167033195,0.0913216024637,0.1,-0.2,1,4,200,1,4,0.6067001224,0.7945556641,0.6127978563,0.7745000124,0.9371056557,0.8781670332,0.09132160246,0.1,-0.2,1,4,200,1,4,2.23387974785e-12,3.08715275565e-11
11005,4,0.6,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.1,-0.2,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1,-0.2,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6,within_neuron_deranged,1.85018801689,0.449829101562,1.78604161739,0.456500023603,-0.937477231026,0.878863573074,-0.197619259357,0.1,-0.2,4,1,200,1,4,1.850188017,0.4498291016,1.786041617,0.4565000236,-0.937477231,0.8788635731,-0.1976192594,0.1,-0.2,4,1,200,1,4,3.43930439684e-12,3.93493682083e-10
11005,4,0.6,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.1,-0.2,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1,-0.2,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0.1,-0.2,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0.1,-0.2,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6666666667,neuron_shared_k1,0.695671975613,0.49658203125,0.696841001511,0.480000019073,-0.25478759408,0.0649167150259,-0.0103582683951,0,-0.333333333333,1,4,200,1,4,0.6956719756,0.4965820312,0.6968410015,0.4800000191,-0.2547875941,0.06491671503,-0.0103582684,0,-0.3333333333,1,4,200,1,4,2.65136801403e-11,1.0620171409e-11
11005,4,0.6666666667,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0,-0.3333333333,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6666666667,within_neuron_deranged,2.02162480354,0.36376953125,1.94879674911,0.363500028849,-0.969759166241,0.940432846546,-0.325308710337,0,-0.333333333333,4,1,200,1,4,2.021624804,0.3637695312,1.948796749,0.3635000288,-0.9697591662,0.9404328465,-0.3253087103,0,-0.3333333333,4,1,200,1,4,4.86480855599e-11,1.14990239553e-10
11005,4,0.6666666667,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0,-0.3333333333,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.6666666667,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,0,-0.3333333333,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.75,neuron_shared_k1,0.878537118435,0.200561523438,0.870457589626,0.230500012636,-0.955748260021,0.913454711437,-0.130847424269,-0.125,-0.5,1,4,200,1,4,0.8785371184,0.2005615234,0.8704575896,0.2305000126,-0.95574826,0.9134547114,-0.1308474243,-0.125,-0.5,1,4,200,1,4,3.61846941299e-11,2.63122856836e-11
11005,4,0.75,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.125,-0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.75,within_neuron_deranged,2.61341023445,0.223510742188,2.53728818893,0.245000004768,-0.987391352654,0.974941670895,-0.486879706383,-0.125,-0.5,4,1,200,1,4,2.613410234,0.2235107422,2.537288189,0.2450000048,-0.9873913527,0.9749416709,-0.4868797064,-0.125,-0.5,4,1,200,1,4,3.16284221036e-11,6.56736887095e-11
11005,4,0.75,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.125,-0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,0.75,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.125,-0.5,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,1,neuron_shared_k1,2.73419952393,0.197998046875,2.67543411255,0.230000004172,-0.991757810116,0.983583569527,-0.506244301796,-0.5,-1,1,4,200,1,4,2.734199524,0.1979980469,2.675434113,0.2300000042,-0.9917578101,0.9835835695,-0.5062443018,-0.5,-1,1,4,200,1,4,2.76748624017e-11,4.51171988658e-10
11005,4,1,correct_path,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.5,-1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.5,-1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,1,within_neuron_deranged,6.85709285736,0.209716796875,6.68786478043,0.23900000751,-0.994928658009,0.989883005619,-1.00213479996,-0.5,-1,4,1,200,1,4,6.857092857,0.2097167969,6.68786478,0.2390000075,-0.994928658,0.9898830056,-1.0021348,-0.5,-1,4,1,200,1,4,1.01852415391e-11,4.2602543715e-10
11005,4,1,backpropagation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.5,-1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.5,-1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,4,1,gated_point_emulation,0.420148730278,0.814086914062,0.447381556034,0.78200006485,1,1,1,-0.5,-1,4,1,200,1,4,0.4201487303,0.8140869141,0.447381556,0.7820000648,1,1,1,-0.5,-1,4,1,200,1,4,4.98535657201e-11,3.40881212146e-11
11005,8,0,neuron_shared_k1,0.442886292934,0.811279296875,0.453015983105,0.799000024796,0.993168056011,0.986382782459,0.986382722855,1,1,1,8,400,1,8,0.4428862929,0.8112792969,0.4530159831,0.7990000248,0.993168056,0.9863827825,0.9863827229,1,1,1,8,400,1,8,4.4677594957e-12,4.70579131218e-12
11005,8,0,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,1,1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,1,1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0,within_neuron_deranged,0.714040279388,0.707275390625,0.735038280487,0.678500056267,0.98256534338,0.965434670448,0.98256534338,1,1,8,1,400,1,8,0.7140402794,0.7072753906,0.7350382805,0.6785000563,0.9825653434,0.9654346704,0.9825653434,1,1,8,1,400,1,8,3.32153193838e-11,1.29394273074e-11
11005,8,0,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,1,1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,1,1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,1,1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,1,1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
