seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11006,2,0.5,neuron_shared_k1,0.439261823893,0.8173828125,0.457963705063,0.791000008583,0.997172832489,0.994353652,0.5206335783,0.5,0,1,2,100,1,2,0.4392618239,0.8173828125,0.4579637051,0.7910000086,0.9971728325,0.994353652,0.5206335783,0.5,0,1,2,100,1,2,1.69311231701e-11,3.71337960381e-11
11006,2,0.5,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.5,0,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.5,0,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.5,within_neuron_deranged,5.98420143127,0.511840820312,5.6033616066,0.521500051022,0.465479820967,0.216671466827,0.041267182678,0.5,0,2,1,100,1,2,5.984201431,0.5118408203,5.603361607,0.521500051,0.465479821,0.2166714668,0.04126718268,0.5,0,2,1,100,1,2,2.15759632383e-11,4.0209968688e-10
11006,2,0.5,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.5,0,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.5,0,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.5,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.5,0,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.5,0,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.5714285714,neuron_shared_k1,0.450831413269,0.816284179688,0.468600749969,0.791500031948,0.99672973156,0.993470132351,0.450223833323,0.428571428571,-0.142857142857,1,2,100,1,2,0.4508314133,0.8162841797,0.46860075,0.7915000319,0.9967297316,0.9934701324,0.4502238333,0.4285714286,-0.1428571429,1,2,100,1,2,4.80896433785e-11,3.05175884563e-11
11006,2,0.5714285714,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.5714285714,within_neuron_deranged,5.05720233917,0.49072265625,4.72320604324,0.499000012875,-0.806419193745,0.650311887264,-0.0995522886515,0.428571428571,-0.142857142857,2,1,100,1,2,5.057202339,0.4907226562,4.723206043,0.4990000129,-0.8064191937,0.6503118873,-0.09955228865,0.4285714286,-0.1428571429,2,1,100,1,2,2.53967402664e-11,2.43407960454e-10
11006,2,0.5714285714,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.5714285714,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.428571428571,-0.142857142857,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4285714286,-0.1428571429,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6,neuron_shared_k1,0.455956399441,0.816162109375,0.473001897335,0.790500044823,0.997027277946,0.99406337738,0.422251015902,0.4,-0.2,1,2,100,1,2,0.4559563994,0.8161621094,0.4730018973,0.7905000448,0.9970272779,0.9940633774,0.4222510159,0.4,-0.2,1,2,100,1,2,2.2692847601e-11,3.5052516445e-11
11006,2,0.6,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.4,-0.2,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4,-0.2,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6,within_neuron_deranged,5.02428817749,0.481689453125,4.68784570694,0.49350002408,-0.922083675861,0.850238323212,-0.155497834086,0.4,-0.2,2,1,100,1,2,5.024288177,0.4816894531,4.687845707,0.4935000241,-0.9220836759,0.8502383232,-0.1554978341,0.4,-0.2,2,1,100,1,2,1.97235006105e-11,6.03028738055e-11
11006,2,0.6,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.4,-0.2,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4,-0.2,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.4,-0.2,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.4,-0.2,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6666666667,neuron_shared_k1,0.471614122391,0.815551757812,0.487666517496,0.789500057697,0.993627786636,0.987296164036,0.356440782547,0.333333333333,-0.333333333333,1,2,100,1,2,0.4716141224,0.8155517578,0.4876665175,0.7895000577,0.9936277866,0.987296164,0.3564407825,0.3333333333,-0.3333333333,1,2,100,1,2,2.70383715417e-12,3.8909986344e-12
11006,2,0.6666666667,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6666666667,within_neuron_deranged,4.20074653625,0.408447265625,3.90845584869,0.429000020027,-0.962552368641,0.926507055759,-0.287118375301,0.333333333333,-0.333333333333,2,1,100,1,2,4.200746536,0.4084472656,3.908455849,0.42900002,-0.9625523686,0.9265070558,-0.2871183753,0.3333333333,-0.3333333333,2,1,100,1,2,2.71606626079e-11,3.06152436735e-10
11006,2,0.6666666667,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.6666666667,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.75,neuron_shared_k1,0.496993422508,0.816528320312,0.511350989342,0.793000042439,0.983081161976,0.966448545456,0.276531636715,0.25,-0.5,1,2,100,1,2,0.4969934225,0.8165283203,0.5113509893,0.7930000424,0.983081162,0.9664485455,0.2765316367,0.25,-0.5,1,2,100,1,2,3.85070864084e-11,4.17358370086e-11
11006,2,0.75,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.25,-0.5,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.25,-0.5,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.75,within_neuron_deranged,5.16649246216,0.22021484375,4.93613815308,0.237500011921,-0.974434673786,0.949522912502,-0.446936666965,0.25,-0.5,2,1,100,1,2,5.166492462,0.2202148438,4.936138153,0.2375000119,-0.9744346738,0.9495229125,-0.446936667,0.25,-0.5,2,1,100,1,2,2.09289530151e-11,7.61719576303e-11
11006,2,0.75,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.25,-0.5,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.25,-0.5,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,0.75,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0.25,-0.5,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0.25,-0.5,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,1,neuron_shared_k1,0.677245259285,0.656372070312,0.678958237171,0.641000032425,0.405583649874,0.164498090744,0.0222710538656,0,-1,1,2,100,1,2,0.6772452593,0.6563720703,0.6789582372,0.6410000324,0.4055836499,0.1644980907,0.02227105387,0,-1,1,2,100,1,2,2.49267273489e-11,2.88269408344e-11
11006,2,1,correct_path,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0,-1,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0,-1,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,1,within_neuron_deranged,14.4314155579,0.20458984375,13.9783601761,0.232500016689,-0.994526088238,0.989082157612,-0.955457866192,0,-1,2,1,100,1,2,14.43141556,0.2045898438,13.97836018,0.2325000167,-0.9945260882,0.9890821576,-0.9554578662,0,-1,2,1,100,1,2,1.06994690885e-11,3.9135734653e-09
11006,2,1,backpropagation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0,-1,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0,-1,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,2,1,gated_point_emulation,0.403997004032,0.819702148438,0.426598846912,0.794500052929,1,1,1,0,-1,2,1,100,1,2,0.403997004,0.8197021484,0.4265988469,0.7945000529,1,1,1,0,-1,2,1,100,1,2,2.89245294383e-11,1.23840382393e-11
11006,4,0,neuron_shared_k1,0.410432815552,0.821655273438,0.427441477776,0.800000011921,0.997510194778,0.99502658844,0.995026648045,1,1,1,4,200,1,4,0.4104328156,0.8216552734,0.4274414778,0.8000000119,0.9975101948,0.9950265884,0.995026648,1,1,1,4,200,1,4,2.09289252595e-11,2.44262943205e-11
11006,4,0,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,1,1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,1,1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0,within_neuron_deranged,2.8546602726,0.572143554688,2.79381155968,0.572000026703,0.994596481323,0.989222168922,0.994596481323,1,1,4,1,200,1,4,2.854660273,0.5721435547,2.79381156,0.5720000267,0.9945964813,0.9892221689,0.9945964813,1,1,4,1,200,1,4,2.8808067043e-12,3.228759482e-10
11006,4,0,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,1,1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,1,1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,1,1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,1,1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.25,neuron_shared_k1,0.437926828861,0.821044921875,0.451650649309,0.798500061035,0.998053491116,0.996110796928,0.621921777725,0.625,0.5,1,4,200,1,4,0.4379268289,0.8210449219,0.4516506493,0.798500061,0.9980534911,0.9961107969,0.6219217777,0.625,0.5,1,4,200,1,4,3.51562112755e-11,9.15834075244e-12
11006,4,0.25,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.625,0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.625,0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.25,within_neuron_deranged,1.72515201569,0.55615234375,1.63359212875,0.566000044346,0.990533649921,0.981156885624,0.491949796677,0.625,0.5,4,1,200,1,4,1.725152016,0.5561523438,1.633592129,0.5660000443,0.9905336499,0.9811568856,0.4919497967,0.625,0.5,4,1,200,1,4,4.58557636307e-11,2.46337839016e-10
11006,4,0.25,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.625,0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.625,0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.25,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.625,0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.625,0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5,neuron_shared_k1,0.518165051937,0.8193359375,0.526658654213,0.798500061035,0.990731179714,0.981548249722,0.249907881021,0.25,0,1,4,200,1,4,0.5181650519,0.8193359375,0.5266586542,0.798500061,0.9907311797,0.9815482497,0.249907881,0.25,0,1,4,200,1,4,3.51562112755e-11,1.29516397607e-11
11006,4,0.5,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.25,0,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.25,0,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5,within_neuron_deranged,1.54300427437,0.499877929688,1.48962187767,0.497000008821,-0.186080574989,0.034625981003,-0.017479468137,0.25,0,4,1,200,1,4,1.543004274,0.4998779297,1.489621878,0.4970000088,-0.186080575,0.034625981,-0.01747946814,0.25,0,4,1,200,1,4,2.1487422952e-11,3.29711813407e-10
11006,4,0.5,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.25,0,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.25,0,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.25,0,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.25,0,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5714285714,neuron_shared_k1,0.56772840023,0.817016601562,0.574111700058,0.795000016689,0.969509065151,0.939947843552,0.144080460072,0.142857142857,-0.142857142857,1,4,200,1,4,0.5677284002,0.8170166016,0.5741117001,0.7950000167,0.9695090652,0.9399478436,0.1440804601,0.1428571429,-0.1428571429,1,4,200,1,4,1.06994413329e-11,4.20166124115e-11
11006,4,0.5714285714,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5714285714,within_neuron_deranged,1.63730406761,0.466430664062,1.58366143703,0.453500032425,-0.82631778717,0.682801067829,-0.144843518734,0.142857142857,-0.142857142857,4,1,200,1,4,1.637304068,0.4664306641,1.583661437,0.4535000324,-0.8263177872,0.6828010678,-0.1448435187,0.1428571429,-0.1428571429,4,1,200,1,4,2.492678286e-11,3.46069839452e-11
11006,4,0.5714285714,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.5714285714,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6,neuron_shared_k1,0.596949458122,0.817749023438,0.602384626865,0.799500048161,0.926473855972,0.858353793621,0.0987952724099,0.1,-0.2,1,4,200,1,4,0.5969494581,0.8177490234,0.6023846269,0.7995000482,0.926473856,0.8583537936,0.09879527241,0.1,-0.2,1,4,200,1,4,3.9447001221e-11,3.46130901718e-11
11006,4,0.6,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.1,-0.2,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1,-0.2,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6,within_neuron_deranged,1.65637660027,0.429931640625,1.60541677475,0.417000025511,-0.8985709548,0.807429790497,-0.20600028336,0.1,-0.2,4,1,200,1,4,1.6563766,0.4299316406,1.605416775,0.4170000255,-0.8985709548,0.8074297905,-0.2060002834,0.1,-0.2,4,1,200,1,4,1.07879816191e-11,2.50244047706e-10
11006,4,0.6,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.1,-0.2,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1,-0.2,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0.1,-0.2,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0.1,-0.2,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6666666667,neuron_shared_k1,0.686901688576,0.54345703125,0.690098762512,0.53100001812,-0.0164100695401,0.000269290379947,-0.000820573361125,0,-0.333333333333,1,4,200,1,4,0.6869016886,0.5434570312,0.6900987625,0.5310000181,-0.01641006954,0.0002692903799,-0.0008205733611,0,-0.3333333333,1,4,200,1,4,1.98120408967e-11,1.22070131781e-11
11006,4,0.6666666667,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0,-0.3333333333,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6666666667,within_neuron_deranged,1.93043637276,0.297485351562,1.89190018177,0.278000026941,-0.940731525421,0.884975790977,-0.330285221338,0,-0.333333333333,4,1,200,1,4,1.930436373,0.2974853516,1.891900182,0.2780000269,-0.9407315254,0.884975791,-0.3302852213,0,-0.3333333333,4,1,200,1,4,4.12994638488e-11,2.29675389818e-10
11006,4,0.6666666667,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0,-0.3333333333,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.6666666667,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,0,-0.3333333333,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.75,neuron_shared_k1,0.896515130997,0.201293945312,0.894262313843,0.211500003934,-0.900195598602,0.810352087021,-0.128725990653,-0.125,-0.5,1,4,200,1,4,0.896515131,0.2012939453,0.8942623138,0.2115000039,-0.9001955986,0.810352087,-0.1287259907,-0.125,-0.5,1,4,200,1,4,3.3906544239e-11,4.27734514474e-11
11006,4,0.75,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.125,-0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.75,within_neuron_deranged,2.85359430313,0.203125,2.81730699539,0.211500003934,-0.969157576561,0.939266383648,-0.496660590172,-0.125,-0.5,4,1,200,1,4,2.853594303,0.203125,2.817306995,0.2115000039,-0.9691575766,0.9392663836,-0.4966605902,-0.125,-0.5,4,1,200,1,4,3.3906544239e-11,3.91845667025e-10
11006,4,0.75,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.125,-0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,0.75,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.125,-0.5,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,1,neuron_shared_k1,2.83253264427,0.194458007812,2.80251860619,0.210500016809,-0.982301235199,0.964915692806,-0.496122926474,-0.5,-1,1,4,200,1,4,2.832532644,0.1944580078,2.802518606,0.2105000168,-0.9823012352,0.9649156928,-0.4961229265,-0.5,-1,1,4,200,1,4,8.50983172818e-12,1.85913062722e-10
11006,4,1,correct_path,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.5,-1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.5,-1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,1,within_neuron_deranged,7.12467908859,0.212036132812,7.06047153473,0.220000013709,-0.9882568717,0.976651668549,-0.984681606293,-0.5,-1,4,1,200,1,4,7.124679089,0.2120361328,7.060471535,0.2200000137,-0.9882568717,0.9766516685,-0.9846816063,-0.5,-1,4,1,200,1,4,9.06830166514e-12,2.70995670348e-10
11006,4,1,backpropagation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.5,-1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.5,-1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,4,1,gated_point_emulation,0.408873319626,0.823364257812,0.428586453199,0.797500014305,1,1,1,-0.5,-1,4,1,200,1,4,0.4088733196,0.8233642578,0.4285864532,0.7975000143,1,1,1,-0.5,-1,4,1,200,1,4,5.11479747445e-12,6.13398221105e-13
11006,8,0,neuron_shared_k1,0.445051431656,0.8095703125,0.458816587925,0.794000029564,0.992291152477,0.984641730785,0.984641730785,1,1,1,8,400,1,8,0.4450514317,0.8095703125,0.4588165879,0.7940000296,0.9922911525,0.9846417308,0.9846417308,1,1,1,8,400,1,8,3.60962371104e-11,2.49572584821e-11
11006,8,0,correct_path,0.441452592611,0.81298828125,0.45937076211,0.793500065804,1,1,1,1,1,8,1,400,1,8,0.4414525926,0.8129882812,0.4593707621,0.7935000658,1,1,1,1,1,8,1,400,1,8,3.52784468305e-12,9.75647340695e-12
11006,8,0,within_neuron_deranged,0.661438107491,0.699829101562,0.669850707054,0.70300000906,0.979210734367,0.958853662014,0.979210734367,1,1,8,1,400,1,8,0.6614381075,0.6998291016,0.6698507071,0.7030000091,0.9792107344,0.958853662,0.9792107344,1,1,8,1,400,1,8,4.00940391998e-11,4.58618698573e-11
11006,8,0,backpropagation,0.441452592611,0.81298828125,0.45937076211,0.793500065804,1,1,1,1,1,8,1,400,1,8,0.4414525926,0.8129882812,0.4593707621,0.7935000658,1,1,1,1,1,8,1,400,1,8,3.52784468305e-12,9.75647340695e-12
11006,8,0,gated_point_emulation,0.441452592611,0.81298828125,0.45937076211,0.793500065804,1,1,1,1,1,8,1,400,1,8,0.4414525926,0.8129882812,0.4593707621,0.7935000658,1,1,1,1,1,8,1,400,1,8,3.52784468305e-12,9.75647340695e-12
