seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11002,2,0.6,correct_path,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.4,-0.2,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.4,-0.2,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.6,within_neuron_deranged,5.00410699844,0.464477539062,4.83825492859,0.47000002861,-0.975654244423,0.951901197433,-0.183501079679,0.4,-0.2,2,1,100,1,2,5.004106998,0.4644775391,4.838254929,0.4700000286,-0.9756542444,0.9519011974,-0.1835010797,0.4,-0.2,2,1,100,1,2,1.02294839266e-11,4.11132461409e-10
11002,2,0.6,backpropagation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.4,-0.2,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.4,-0.2,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.6,gated_point_emulation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.4,-0.2,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.4,-0.2,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.6666666667,neuron_shared_k1,0.484944939613,0.811157226562,0.48863774538,0.788000047207,0.997558772564,0.995123505592,0.344133168459,0.333333333333,-0.333333333333,1,2,100,1,2,0.4849449396,0.8111572266,0.4886377454,0.7880000472,0.9975587726,0.9951235056,0.3441331685,0.3333333333,-0.3333333333,1,2,100,1,2,6.87860879367e-12,1.95983784756e-11
11002,2,0.6666666667,correct_path,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.6666666667,within_neuron_deranged,4.49068450928,0.398071289062,4.35938596725,0.397500008345,-0.988265991211,0.976669669151,-0.311733752489,0.333333333333,-0.333333333333,2,1,100,1,2,4.490684509,0.3980712891,4.359385967,0.3975000083,-0.9882659912,0.9766696692,-0.3117337525,0.3333333333,-0.3333333333,2,1,100,1,2,4.46502834706e-11,2.54638976571e-10
11002,2,0.6666666667,backpropagation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.6666666667,gated_point_emulation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.333333333333,-0.333333333333,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.3333333333,-0.3333333333,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.75,neuron_shared_k1,0.512566566467,0.810546875,0.515394449234,0.789000034332,0.99277818203,0.985608518124,0.258258372545,0.25,-0.5,1,2,100,1,2,0.5125665665,0.810546875,0.5153944492,0.7890000343,0.992778182,0.9856085181,0.2582583725,0.25,-0.5,1,2,100,1,2,3.22754045712e-11,3.40087957795e-11
11002,2,0.75,correct_path,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.25,-0.5,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.25,-0.5,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.75,within_neuron_deranged,5.7546172142,0.254028320312,5.68844079971,0.25,-0.991770327091,0.983608365059,-0.483483344316,0.25,-0.5,2,1,100,1,2,5.754617214,0.2540283203,5.6884408,0.25,-0.9917703271,0.9836083651,-0.4834833443,0.25,-0.5,2,1,100,1,2,0,2.86865642352e-10
11002,2,0.75,backpropagation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.25,-0.5,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.25,-0.5,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,0.75,gated_point_emulation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0.25,-0.5,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0.25,-0.5,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,1,neuron_shared_k1,0.702912926674,0.40673828125,0.703751027584,0.402500033379,0.241234868765,0.0581942610443,0.0108793787658,0,-1,1,2,100,1,2,0.7029129267,0.4067382812,0.7037510276,0.4025000334,0.2412348688,0.05819426104,0.01087937877,0,-1,1,2,100,1,2,2.1398938177e-11,1.59240398645e-11
11002,2,1,correct_path,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0,-1,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0,-1,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,1,within_neuron_deranged,14.3280029297,0.218627929688,14.278178215,0.225000008941,-0.996020495892,0.992056846619,-0.97824126482,0,-1,2,1,100,1,2,14.32800293,0.2186279297,14.27817822,0.2250000089,-0.9960204959,0.9920568466,-0.9782412648,0,-1,2,1,100,1,2,4.06967237687e-11,4.97314367465e-09
11002,2,1,backpropagation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0,-1,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0,-1,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,2,1,gated_point_emulation,0.414504885674,0.811401367188,0.422836214304,0.796000063419,1,1,1,0,-1,2,1,100,1,2,0.4145048857,0.8114013672,0.4228362143,0.7960000634,1,1,1,0,-1,2,1,100,1,2,1.93420834904e-11,3.97032406951e-12
11002,4,0,neuron_shared_k1,0.419611006975,0.819091796875,0.426302015781,0.796000063419,0.997254431248,0.994516372681,0.994516432285,1,1,1,4,200,1,4,0.419611007,0.8190917969,0.4263020158,0.7960000634,0.9972544312,0.9945163727,0.9945164323,1,1,1,4,200,1,4,1.93420834904e-11,1.85974013966e-11
11002,4,0,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,1,1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,1,1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0,within_neuron_deranged,4.59386539459,0.55419921875,4.71174812317,0.547500014305,0.992031753063,0.984126985073,0.992031753063,1,1,4,1,200,1,4,4.593865395,0.5541992188,4.711748123,0.5475000143,0.9920317531,0.9841269851,0.9920317531,1,1,4,1,200,1,4,5.11479747445e-12,1.68945746282e-10
11002,4,0,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,1,1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,1,1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,1,1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,1,1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.25,neuron_shared_k1,0.447506606579,0.814331054688,0.452913910151,0.794000029564,0.996341407299,0.992696225643,0.630311489105,0.625,0.5,1,4,200,1,4,0.4475066066,0.8143310547,0.4529139102,0.7940000296,0.9963414073,0.9926962256,0.6303114891,0.625,0.5,1,4,200,1,4,3.60962371104e-11,4.94720375777e-11
11002,4,0.25,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.625,0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.625,0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.25,within_neuron_deranged,3.72056484222,0.536743164062,3.82702755928,0.534500002861,0.978814423084,0.958077669144,0.500131249428,0.625,0.5,4,1,200,1,4,3.720564842,0.5367431641,3.827027559,0.5345000029,0.9788144231,0.9580776691,0.5001312494,0.625,0.5,4,1,200,1,4,3.89770438147e-11,2.80395706653e-10
11002,4,0.25,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.625,0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.625,0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.25,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.625,0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.625,0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5,neuron_shared_k1,0.527655363083,0.803344726562,0.530905783176,0.795500040054,0.985825657845,0.971852242947,0.25905880332,0.25,0,1,4,200,1,4,0.5276553631,0.8033447266,0.5309057832,0.7955000401,0.9858256578,0.9718522429,0.2590588033,0.25,0,1,4,200,1,4,4.56786830583e-11,2.35779173963e-11
11002,4,0.5,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.25,0,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.25,0,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5,within_neuron_deranged,2.73460006714,0.5,2.81573653221,0.494500011206,0.182617798448,0.0333492606878,0.0167597625405,0.25,0,4,1,200,1,4,2.734600067,0.5,2.815736532,0.4945000112,0.1826177984,0.03334926069,0.01675976254,0.25,0,4,1,200,1,4,5.67323965583e-12,2.11303863296e-10
11002,4,0.5,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.25,0,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.25,0,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.25,0,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.25,0,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5714285714,neuron_shared_k1,0.575937211514,0.799560546875,0.579288005829,0.788000047207,0.971201479435,0.943232297897,0.151846587658,0.142857142857,-0.142857142857,1,4,200,1,4,0.5759372115,0.7995605469,0.5792880058,0.7880000472,0.9712014794,0.9432322979,0.1518465877,0.1428571429,-0.1428571429,1,4,200,1,4,6.87860879367e-12,2.88574719676e-11
11002,4,0.5714285714,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5714285714,within_neuron_deranged,2.42123365402,0.4775390625,2.49504184723,0.468000024557,-0.815503895283,0.66504663229,-0.115104988217,0.142857142857,-0.142857142857,4,1,200,1,4,2.421233654,0.4775390625,2.495041847,0.4680000246,-0.8155038953,0.6650466323,-0.1151049882,0.1428571429,-0.1428571429,4,1,200,1,4,4.2886361129e-11,2.29003926933e-10
11002,4,0.5714285714,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.5714285714,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.142857142857,-0.142857142857,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1428571429,-0.1428571429,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6,neuron_shared_k1,0.604210078716,0.786743164062,0.608078420162,0.774500012398,0.941594600677,0.886600375175,0.105764679611,0.1,-0.2,1,4,200,1,4,0.6042100787,0.7867431641,0.6080784202,0.7745000124,0.9415946007,0.8866003752,0.1057646796,0.1,-0.2,1,4,200,1,4,2.23387974785e-12,3.77990971856e-11
11002,4,0.6,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.1,-0.2,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1,-0.2,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6,within_neuron_deranged,2.40490603447,0.4638671875,2.48075389862,0.450500011444,-0.9004316926,0.810777246952,-0.176922306418,0.1,-0.2,4,1,200,1,4,2.404906034,0.4638671875,2.480753899,0.4505000114,-0.9004316926,0.810777247,-0.1769223064,0.1,-0.2,4,1,200,1,4,4.4091785778e-11,3.79394737848e-10
11002,4,0.6,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.1,-0.2,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1,-0.2,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0.1,-0.2,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0.1,-0.2,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6666666667,neuron_shared_k1,0.687626481056,0.548706054688,0.691697776318,0.522500038147,0.232226133347,0.0539289787412,0.0091495634988,0,-0.333333333333,1,4,200,1,4,0.6876264811,0.5487060547,0.6916977763,0.5225000381,0.2322261333,0.05392897874,0.009149563499,0,-0.3333333333,1,4,200,1,4,4.69726479935e-11,1.75964798288e-11
11002,4,0.6666666667,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0,-0.3333333333,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6666666667,within_neuron_deranged,2.23822498322,0.386962890625,2.30703902245,0.379000008106,-0.963961303234,0.929221391678,-0.30529665947,0,-0.333333333333,4,1,200,1,4,2.238224983,0.3869628906,2.307039022,0.3790000081,-0.9639613032,0.9292213917,-0.3052966595,0,-0.3333333333,4,1,200,1,4,6.23168183722e-12,4.45678605132e-10
11002,4,0.6666666667,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0,-0.3333333333,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.6666666667,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,0,-0.333333333333,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,0,-0.3333333333,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.75,neuron_shared_k1,0.875006377697,0.202392578125,0.882143735886,0.209500014782,-0.938794612885,0.881335318089,-0.11273881048,-0.125,-0.5,1,4,200,1,4,0.8750063777,0.2023925781,0.8821437359,0.2095000148,-0.9387946129,0.8813353181,-0.1127388105,-0.125,-0.5,1,4,200,1,4,1.80480907996e-11,1.43798306595e-11
11002,4,0.75,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.125,-0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.75,within_neuron_deranged,2.72035264969,0.235595703125,2.78618121147,0.25,-0.987272322178,0.97470664978,-0.466945260763,-0.125,-0.5,4,1,200,1,4,2.72035265,0.2355957031,2.786181211,0.25,-0.9872723222,0.9747066498,-0.4669452608,-0.125,-0.5,4,1,200,1,4,0,4.71557459747e-10
11002,4,0.75,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.125,-0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,0.75,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.125,-0.5,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.125,-0.5,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,1,neuron_shared_k1,2.84367823601,0.192504882812,2.90575551987,0.210000008345,-0.989853978157,0.979810893536,-0.500595927238,-0.5,-1,1,4,200,1,4,2.843678236,0.1925048828,2.90575552,0.2100000083,-0.9898539782,0.9798108935,-0.5005959272,-0.5,-1,1,4,200,1,4,4.4650255715e-11,1.33056676788e-10
11002,4,1,correct_path,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.5,-1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.5,-1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,1,within_neuron_deranged,6.97300243378,0.204711914062,7.16896724701,0.217500016093,-0.995332241058,0.990686297417,-0.974313080311,-0.5,-1,4,1,200,1,4,6.973002434,0.2047119141,7.168967247,0.2175000161,-0.9953322411,0.9906862974,-0.9743130803,-0.5,-1,4,1,200,1,4,6.74590938665e-12,9.27702359377e-12
11002,4,1,backpropagation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.5,-1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.5,-1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,4,1,gated_point_emulation,0.417811572552,0.8212890625,0.428003787994,0.799000024796,1,1,1,-0.5,-1,4,1,200,1,4,0.4178115726,0.8212890625,0.428003788,0.7990000248,1,1,1,-0.5,-1,4,1,200,1,4,4.4677594957e-12,5.6152305028e-12
11002,8,0,neuron_shared_k1,0.443693220615,0.809692382812,0.444165766239,0.805500030518,0.993231773376,0.986509382725,0.986509442329,1,1,1,8,400,1,8,0.4436932206,0.8096923828,0.4441657662,0.8055000305,0.9932317734,0.9865093827,0.9865094423,1,1,1,8,400,1,8,1.75781611489e-11,3.91662813293e-11
11002,8,0,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,1,1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,1,1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0,within_neuron_deranged,0.943012237549,0.638061523438,0.951277732849,0.636500000954,0.984714269638,0.969662189484,0.984714269638,1,1,8,1,400,1,8,0.9430122375,0.6380615234,0.9512777328,0.636500001,0.9847142696,0.9696621895,0.9847142696,1,1,8,1,400,1,8,4.6325721037e-11,4.91210405684e-11
11002,8,0,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,1,1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,1,1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,1,1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,1,1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.25,neuron_shared_k1,0.488411962986,0.809814453125,0.490022629499,0.79650002718,0.993646562099,0.987333476543,0.556042075157,0.5625,0.5,1,8,400,1,8,0.488411963,0.8098144531,0.4900226295,0.7965000272,0.9936465621,0.9873334765,0.5560420752,0.5625,0.5,1,8,400,1,8,2.02819983031e-11,5.64548408022e-13
