seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11000,8,0.25,neuron_shared_k1,0.490753471851,0.800903320312,0.511257171631,0.769000053406,0.982918143272,0.966128051281,0.543146729469,0.5625,0.5,1,8,400,1,8,0.4907534719,0.8009033203,0.5112571716,0.7690000534,0.9829181433,0.9661280513,0.5431467295,0.5625,0.5,1,8,400,1,8,5.7617244309e-12,3.08594261256e-11
11000,8,0.25,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.5625,0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.5625,0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.25,within_neuron_deranged,1.07355809212,0.573608398438,1.0397233963,0.584500014782,0.915793597698,0.838677942753,0.476794093847,0.5625,0.5,8,1,400,1,8,1.073558092,0.5736083984,1.039723396,0.5845000148,0.9157935977,0.8386779428,0.4767940938,0.5625,0.5,8,1,400,1,8,1.80481185552e-11,3.01269453828e-10
11000,8,0.25,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.5625,0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.5625,0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.25,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.5625,0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.5625,0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5,neuron_shared_k1,0.612747609615,0.776489257812,0.621860265732,0.746000051498,0.924340844154,0.854405999184,0.136179253459,0.125,0,1,8,400,1,8,0.6127476096,0.7764892578,0.6218602657,0.7460000515,0.9243408442,0.8544059992,0.1361792535,0.125,0,1,8,400,1,8,1.5869527914e-12,3.18115533915e-11
11000,8,0.5,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.125,0,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.125,0,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5,within_neuron_deranged,0.741120815277,0.534057617188,0.75045144558,0.5150000453,0.173081994057,0.0299573764205,0.0283094383776,0.125,0,8,1,400,1,8,0.7411208153,0.5340576172,0.7504514456,0.5150000453,0.1730819941,0.02995737642,0.02830943838,0.125,0,8,1,400,1,8,4.69957406324e-13,2.04711803065e-11
11000,8,0.5,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.125,0,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.125,0,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0.125,0,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0.125,0,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5714285714,neuron_shared_k1,0.690317869186,0.534545898438,0.692546486855,0.516000032425,0.214091077447,0.0458349883556,0.0125581016764,0,-0.142857142857,1,8,400,1,8,0.6903178692,0.5345458984,0.6925464869,0.5160000324,0.2140910774,0.04583498836,0.01255810168,0,-0.1428571429,1,8,400,1,8,2.49267273489e-11,4.54467574684e-11
11000,8,0.5714285714,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0,-0.1428571429,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5714285714,within_neuron_deranged,0.842229902744,0.3828125,0.837163686752,0.380500018597,-0.593595445156,0.352355539799,-0.107463441789,0,-0.142857142857,8,1,400,1,8,0.8422299027,0.3828125,0.8371636868,0.3805000186,-0.5935954452,0.3523555398,-0.1074634418,0,-0.1428571429,8,1,400,1,8,3.35081962177e-12,4.76806372163e-11
11000,8,0.5714285714,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0,-0.1428571429,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.5714285714,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,0,-0.1428571429,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6,neuron_shared_k1,0.728601574898,0.296142578125,0.727522373199,0.322000026703,-0.495968312025,0.245984569192,-0.0342878885567,-0.05,-0.2,1,8,400,1,8,0.7286015749,0.2961425781,0.7275223732,0.3220000267,-0.495968312,0.2459845692,-0.03428788856,-0.05,-0.2,1,8,400,1,8,2.88086221545e-12,5.37125899314e-13
11000,8,0.6,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.05,-0.2,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6,within_neuron_deranged,0.924617409706,0.334716796875,0.908493220806,0.339500010014,-0.728999376297,0.531440079212,-0.164023384452,-0.05,-0.2,8,1,400,1,8,0.9246174097,0.3347167969,0.9084932208,0.33950001,-0.7289993763,0.5314400792,-0.1640233845,-0.05,-0.2,8,1,400,1,8,1.35803035484e-11,6.12188078009e-12
11000,8,0.6,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.05,-0.2,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.05,-0.2,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6666666667,neuron_shared_k1,0.851235389709,0.200927734375,0.841659605503,0.235000014305,-0.888654172421,0.789706230164,-0.146111041307,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8512353897,0.2009277344,0.8416596055,0.2350000143,-0.8886541724,0.7897062302,-0.1461110413,-0.1666666667,-0.3333333333,1,8,400,1,8,5.1147419633e-12,3.08231218327e-12
11000,8,0.6666666667,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6666666667,within_neuron_deranged,1.15766870975,0.242309570312,1.12528932095,0.260500013828,-0.889201462269,0.790679216385,-0.303304493427,-0.166666666667,-0.333333333333,8,1,400,1,8,1.15766871,0.2423095703,1.125289321,0.2605000138,-0.8892014623,0.7906792164,-0.3033044934,-0.1666666667,-0.3333333333,8,1,400,1,8,2.82776024818e-11,5.42601519271e-11
11000,8,0.6666666667,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.6666666667,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.75,neuron_shared_k1,1.08371412754,0.198120117188,1.0574092865,0.225000008941,-0.945165097713,0.893337070942,-0.285148411989,-0.3125,-0.5,1,8,400,1,8,1.083714128,0.1981201172,1.057409286,0.2250000089,-0.9451650977,0.8933370709,-0.285148412,-0.3125,-0.5,1,8,400,1,8,4.06967237687e-11,4.99023489198e-10
11000,8,0.75,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.75,within_neuron_deranged,1.55144309998,0.212158203125,1.49412596226,0.235000014305,-0.940446734428,0.88444006443,-0.456427007914,-0.3125,-0.5,8,1,400,1,8,1.5514431,0.2121582031,1.494125962,0.2350000143,-0.9404467344,0.8844400644,-0.4564270079,-0.3125,-0.5,8,1,400,1,8,5.1147419633e-12,2.57385224245e-10
11000,8,0.75,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,0.75,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.3125,-0.5,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,1,neuron_shared_k1,2.40651941299,0.203491210938,2.30050134659,0.233500003815,-0.968222975731,0.937455713749,-0.698719263077,-0.75,-1,1,8,400,1,8,2.406519413,0.2034912109,2.300501347,0.2335000038,-0.9682229757,0.9374557137,-0.6987192631,-0.75,-1,1,8,400,1,8,1.46972711779e-11,4.11865208605e-10
11000,8,1,correct_path,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.75,-1,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.75,-1,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,1,within_neuron_deranged,3.40277171135,0.207275390625,3.25242304802,0.233000010252,-0.96800082922,0.937025606632,-0.925339818001,-0.75,-1,8,1,400,1,8,3.402771711,0.2072753906,3.252423048,0.2330000103,-0.9680008292,0.9370256066,-0.925339818,-0.75,-1,8,1,400,1,8,4.80011030923e-11,1.94093630057e-11
11000,8,1,backpropagation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.75,-1,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.75,-1,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
11000,8,1,gated_point_emulation,0.440922021866,0.808227539062,0.473345041275,0.778500020504,1,1,1,-0.75,-1,8,1,400,1,8,0.4409220219,0.8082275391,0.4733450413,0.7785000205,1,1,1,-0.75,-1,8,1,400,1,8,3.99780208937e-12,2.4975577162e-11
