root_id,draw,dose_relative_to_local_input_conductance,perturbation,localization_index,signed_localization,descendant_attenuated_fraction,descendant_enhanced_fraction,descendant_sign_flip_fraction,descendant_gradient_energy_ratio,transport_selectivity
864691136043380566,30,4,matched additive,0.4739796548,0.4739796548,0,1,0,4.366585459,23.2236984
864691136043380566,31,0.25,focal shunt,0.162248341,-0.162248341,1,0,0,0.7119958581,23.12658679
864691136043380566,31,0.25,matched additive,0.03896942393,0.03896942393,0,1,0,1.138243867,23.12658679
864691136043380566,31,1,focal shunt,0.5371897211,-0.5371897211,1,0,0,0.3265426051,23.12658679
864691136043380566,31,1,matched additive,0.1461300048,0.1461300048,0,1,0,1.612881856,23.12658679
864691136043380566,31,4,focal shunt,1.352243199,-1.352243199,1,0,0,0.06149194971,23.12658679
864691136043380566,31,4,matched additive,0.4783615963,0.4783615963,0,1,0,4.410029638,23.12658679
864691136043380566,32,0.25,focal shunt,0.1622229143,-0.1622229143,1,0,0,0.7117716241,22.84781068
864691136043380566,32,0.25,matched additive,0.0388993894,0.0388993894,0,1,0,1.137798628,22.84781068
864691136043380566,32,1,focal shunt,0.5370893837,-0.5370893837,1,0,0,0.3263062078,22.84781068
864691136043380566,32,1,matched additive,0.1458883854,0.1458883854,0,1,0,1.610728838,22.84781068
864691136043380566,32,4,focal shunt,1.352014135,-1.352014135,1,0,0,0.06142731309,22.84781068
864691136043380566,32,4,matched additive,0.4777438472,0.4777438472,0,1,0,4.395464599,22.84781068
864691136043380566,33,0.25,focal shunt,0.1626333133,-0.1626333133,1,0,0,0.711193438,23.11913194
864691136043380566,33,0.25,matched additive,0.03849144989,0.03849144989,0,1,0,1.136687283,23.11913194
864691136043380566,33,1,focal shunt,0.538124124,-0.538124124,1,0,0,0.3256604332,23.11913194
864691136043380566,33,1,matched additive,0.1444428492,0.1444428492,0,1,0,1.605358114,23.11913194
864691136043380566,33,4,focal shunt,1.353701886,-1.353701886,1,0,0,0.06123692334,23.11913194
864691136043380566,33,4,matched additive,0.4736895988,0.4736895988,0,1,0,4.359176183,23.11913194
864691136043380566,34,0.25,focal shunt,0.1615520794,-0.1615520794,1,0,0,0.7127512202,22.82454379
864691136043380566,34,0.25,matched additive,0.03964100489,0.03964100489,0,1,0,1.139694504,22.82454379
864691136043380566,34,1,focal shunt,0.5354462478,-0.5354462478,1,0,0,0.327388318,22.82454379
864691136043380566,34,1,matched additive,0.1484875689,0.1484875689,0,1,0,1.619906417,22.82454379
864691136043380566,34,4,focal shunt,1.349418485,-1.349418485,1,0,0,0.06174191604,22.82454379
864691136043380566,34,4,matched additive,0.4847889216,0.4847889216,0,1,0,4.457680054,22.82454379
864691136043380566,35,0.25,focal shunt,0.1633118464,-0.1633118464,1,0,0,0.7102324098,23.31716296
864691136043380566,35,0.25,matched additive,0.03775375195,0.03775375195,0,1,0,1.134838575,23.31716296
864691136043380566,35,1,focal shunt,0.5398157827,-0.5398157827,1,0,0,0.3245902338,23.31716296
864691136043380566,35,1,matched additive,0.1418224078,0.1418224078,0,1,0,1.596450803,23.31716296
864691136043380566,35,4,focal shunt,1.356422964,-1.356422964,1,0,0,0.0609223906,23.31716296
864691136043380566,35,4,matched additive,0.46635062,0.46635062,0,1,0,4.299347241,23.31716296
864691136043380566,36,0.25,focal shunt,0.1632323128,-0.1632323128,1,0,0,0.7105287111,23.37692552
864691136043380566,36,0.25,matched additive,0.03790261028,0.03790261028,0,1,0,1.135412944,23.37692552
864691136043380566,36,1,focal shunt,0.5396303853,-0.5396303853,1,0,0,0.3249155763,23.37692552
864691136043380566,36,1,matched additive,0.1423540975,0.1423540975,0,1,0,1.5992113,23.37692552
864691136043380566,36,4,focal shunt,1.356149486,-1.356149486,1,0,0,0.06101643303,23.37692552
864691136043380566,36,4,matched additive,0.4678705242,0.4678705242,0,1,0,4.317797605,23.37692552
864691136043380566,37,0.25,focal shunt,0.1633325143,-0.1633325143,1,0,0,0.710249834,23.33468463
864691136043380566,37,0.25,matched additive,0.03775234591,0.03775234591,0,1,0,1.134873271,23.33468463
864691136043380566,37,1,focal shunt,0.5398756523,-0.5398756523,1,0,0,0.324608367,23.33468463
864691136043380566,37,1,matched additive,0.1418114626,0.1418114626,0,1,0,1.596615104,23.33468463
864691136043380566,37,4,focal shunt,1.356533567,-1.356533567,1,0,0,0.06092730649,23.33468463
864691136043380566,37,4,matched additive,0.4662846446,0.4662846446,0,1,0,4.300412761,23.33468463
864691136043380566,38,0.25,focal shunt,0.1632228734,-0.1632228734,1,0,0,0.7103753134,23.35834211
864691136043380566,38,0.25,matched additive,0.03785047996,0.03785047996,0,1,0,1.135113443,23.35834211
864691136043380566,38,1,focal shunt,0.5395969082,-0.5395969082,1,0,0,0.3247493191,23.35834211
864691136043380566,38,1,matched additive,0.1421632653,0.1421632653,0,1,0,1.597772157,23.35834211
864691136043380566,38,4,focal shunt,1.356074777,-1.356074777,1,0,0,0.06096922268,23.35834211
864691136043380566,38,4,matched additive,0.467292038,0.467292038,0,1,0,4.308182749,23.35834211
864691136043380566,39,0.25,focal shunt,0.1632706074,-0.1632706074,1,0,0,0.710281499,23.32900168
864691136043380566,39,0.25,matched additive,0.03778862318,0.03778862318,0,1,0,1.134930318,23.32900168
864691136043380566,39,1,focal shunt,0.5397080106,-0.5397080106,1,0,0,0.3246472771,23.32900168
864691136043380566,39,1,matched additive,0.1419467113,0.1419467113,0,1,0,1.59688631,23.32900168
864691136043380566,39,4,focal shunt,1.35623964,-1.35623964,1,0,0,0.0609401215,23.32900168
864691136043380566,39,4,matched additive,0.4667041872,0.4667041872,0,1,0,4.302185851,23.32900168
864691136043380566,40,0.25,focal shunt,0.1622562488,-0.1622562488,1,0,0,0.7117608618,23.0736324
864691136043380566,40,0.25,matched additive,0.03894683899,0.03894683899,0,1,0,1.137787131,23.0736324
864691136043380566,40,1,focal shunt,0.5372024649,-0.5372024649,1,0,0,0.3262843964,23.0736324
864691136043380566,40,1,matched additive,0.1460573179,0.1460573179,0,1,0,1.610664787,23.0736324
864691136043380566,40,4,focal shunt,1.352252768,-1.352252768,1,0,0,0.06141739455,23.0736324
864691136043380566,40,4,matched additive,0.4782057545,0.4782057545,0,1,0,4.394919384,23.0736324
864691136043380566,41,0.25,focal shunt,0.1617490914,-0.1617490914,1,0,0,0.7124778294,22.93902902
864691136043380566,41,0.25,matched additive,0.03942231239,0.03942231239,0,1,0,1.139154763,22.93902902
864691136043380566,41,1,focal shunt,0.53590586,-0.53590586,1,0,0,0.3270944538,22.93902902
864691136043380566,41,1,matched additive,0.1477462811,0.1477462811,0,1,0,1.617252707,22.93902902
864691136043380566,41,4,focal shunt,1.350106572,-1.350106572,1,0,0,0.06165975589,22.93902902
864691136043380566,41,4,matched additive,0.4829456416,0.4829456416,0,1,0,4.439149283,22.93902902
864691136043380566,42,0.25,focal shunt,0.1629095866,-0.1629095866,1,0,0,0.7108785482,23.22516991
864691136043380566,42,0.25,matched additive,0.0381902823,0.0381902823,0,1,0,1.136083252,23.22516991
864691136043380566,42,1,focal shunt,0.5388117926,-0.5388117926,1,0,0,0.3253082261,23.22516991
864691136043380566,42,1,matched additive,0.143373797,0.143373797,0,1,0,1.602450132,23.22516991
864691136043380566,42,4,focal shunt,1.354805373,-1.354805373,1,0,0,0.06113288007,23.22516991
864691136043380566,42,4,matched additive,0.470711103,0.470711103,0,1,0,4.339674514,23.22516991
864691136043380566,43,0.25,focal shunt,0.1635076069,-0.1635076069,1,0,0,0.7100415147,23.33852079
864691136043380566,43,0.25,matched additive,0.03755812168,0.03755812168,0,1,0,1.134470366,23.33852079
864691136043380566,43,1,focal shunt,0.5403062451,-0.5403062451,1,0,0,0.3243786422,23.33852079
864691136043380566,43,1,matched additive,0.1411291763,0.1411291763,0,1,0,1.59467363,23.33852079
864691136043380566,43,4,focal shunt,1.357216916,-1.357216916,1,0,0,0.06086061545,23.33852079
864691136043380566,43,4,matched additive,0.464416941,0.464416941,0,1,0,4.287369202,23.33852079
864691136043380566,44,0.25,focal shunt,0.1630332071,-0.1630332071,1,0,0,0.7107333235,23.30206893
864691136043380566,44,0.25,matched additive,0.03810242022,0.03810242022,0,1,0,1.135807866,23.30206893
864691136043380566,44,1,focal shunt,0.5391341096,-0.5391341096,1,0,0,0.3251424326,23.30206893
864691136043380566,44,1,matched additive,0.1430634046,0.1430634046,0,1,0,1.601121378,23.30206893
864691136043380566,44,4,focal shunt,1.355351082,-1.355351082,1,0,0,0.06108267035,23.30206893
864691136043380566,44,4,matched additive,0.4698464177,0.4698464177,0,1,0,4.330724127,23.30206893
864691136043380566,45,0.25,focal shunt,0.1628899556,-0.1628899556,1,0,0,0.7109284335,23.190134
864691136043380566,45,0.25,matched additive,0.03821014493,0.03821014493,0,1,0,1.136177338,23.190134
864691136043380566,45,1,focal shunt,0.5387623851,-0.5387623851,1,0,0,0.3253651985,23.190134
864691136043380566,45,1,matched additive,0.1434481217,0.1434481217,0,1,0,1.602895958,23.190134
864691136043380566,45,4,focal shunt,1.354725632,-1.354725632,1,0,0,0.0611501832,23.190134
864691136043380566,45,4,matched additive,0.4709435615,0.4709435615,0,1,0,4.34256954,23.190134
864691136043380566,46,0.25,focal shunt,0.1632009344,-0.1632009344,1,0,0,0.7103295228,23.2924496
864691136043380566,46,0.25,matched additive,0.03784779172,0.03784779172,0,1,0,1.135024088,23.2924496
864691136043380566,46,1,focal shunt,0.5395349164,-0.5395349164,1,0,0,0.324699905,23.2924496
864691136043380566,46,1,matched additive,0.1421549242,0.1421549242,0,1,0,1.597347832,23.2924496
864691136043380566,46,4,focal shunt,1.355961576,-1.355961576,1,0,0,0.06095519702,23.2924496
864691136043380566,46,4,matched additive,0.4672709868,0.4672709868,0,1,0,4.305414999,23.2924496
864691136043380566,47,0.25,focal shunt,0.1627532993,-0.1627532993,1,0,0,0.7108591411,23.17261689
864691136043380566,47,0.25,matched additive,0.03833289447,0.03833289447,0,1,0,1.136042633,23.17261689
864691136043380566,47,1,focal shunt,0.5384113907,-0.5384113907,1,0,0,0.3252896177,23.17261689
864691136043380566,47,1,matched additive,0.1438877389,0.1438877389,0,1,0,1.602253233,23.17261689
864691136043380566,47,4,focal shunt,1.354143699,-1.354143699,1,0,0,0.06112842577,23.17261689
864691136043380566,47,4,matched additive,0.4721925431,0.4721925431,0,1,0,4.338336129,23.17261689
864691136043380566,48,0.25,focal shunt,0.1627854843,-0.1627854843,1,0,0,0.7110437264,22.98554304
864691136043380566,48,0.25,matched additive,0.03830337633,0.03830337633,0,1,0,1.136400547,22.98554304
864691136043380566,48,1,focal shunt,0.5385019596,-0.5385019596,1,0,0,0.325493097,22.98554304
864691136043380566,48,1,matched additive,0.143768602,0.143768602,0,1,0,1.603986653,22.98554304
864691136043380566,48,4,focal shunt,1.354304104,-1.354304104,1,0,0,0.0611874813,22.98554304
864691136043380566,48,4,matched additive,0.4717757324,0.4717757324,0,1,0,4.350098063,22.98554304
864691136043380566,49,0.25,focal shunt,0.1627562318,-0.1627562318,1,0,0,0.7110490736,23.1331893
864691136043380566,49,0.25,matched additive,0.03838034851,0.03838034851,0,1,0,1.136410601,23.1331893
864691136043380566,49,1,focal shunt,0.5384364644,-0.5384364644,1,0,0,0.3254981239,23.1331893
864691136043380566,49,1,matched additive,0.1440548591,0.1440548591,0,1,0,1.604016667,23.1331893
864691136043380566,49,4,focal shunt,1.354215767,-1.354215767,1,0,0,0.06118873469,23.1331893
864691136043380566,49,4,matched additive,0.4726487309,0.4726487309,0,1,0,4.350054875,23.1331893
864691136043380566,50,0.25,focal shunt,0.1630970357,-0.1630970357,1,0,0,0.7105604622,23.15684338
864691136043380566,50,0.25,matched additive,0.03798668263,0.03798668263,0,1,0,1.135466052,23.15684338
864691136043380566,50,1,focal shunt,0.5392732206,-0.5392732206,1,0,0,0.3249586955,23.15684338
864691136043380566,50,1,matched additive,0.1426625132,0.1426625132,0,1,0,1.59946532,23.15684338
864691136043380566,50,4,focal shunt,1.355539331,-1.355539331,1,0,0,0.06103188749,23.15684338
864691136043380566,50,4,matched additive,0.4687912191,0.4687912191,0,1,0,4.319479087,23.15684338
864691136043380566,51,0.25,focal shunt,0.1634504548,-0.1634504548,1,0,0,0.709866138,23.38395517
864691136043380566,51,0.25,matched additive,0.03755998737,0.03755998737,0,1,0,1.134127465,23.38395517
864691136043380566,51,1,focal shunt,0.5401495366,-0.5401495366,1,0,0,0.3241889508,23.38395517
864691136043380566,51,1,matched additive,0.1411322182,0.1411322182,0,1,0,1.59302406,23.38395517
864691136043380566,51,4,focal shunt,1.356936438,-1.356936438,1,0,0,0.06080690376,23.38395517
864691136043380566,51,4,matched additive,0.4643995493,0.4643995493,0,1,0,4.276323433,23.38395517
864691136043380566,52,0.25,focal shunt,0.163400195,-0.163400195,1,0,0,0.7101743375,23.33887184
864691136043380566,52,0.25,matched additive,0.03765899802,0.03765899802,0,1,0,1.134726228,23.33887184
864691136043380566,52,1,focal shunt,0.5400357075,-0.5400357075,1,0,0,0.3245263791,23.33887184
864691136043380566,52,1,matched additive,0.1414847099,0.1414847099,0,1,0,1.595909401,23.33887184
864691136043380566,52,4,focal shunt,1.356775074,-1.356775074,1,0,0,0.06090399539,23.33887184
864691136043380566,52,4,matched additive,0.4654002449,0.4654002449,0,1,0,4.29570941,23.33887184
864691136043380566,53,0.25,focal shunt,0.1630419388,-0.1630419388,1,0,0,0.7105920577,23.24945309
864691136043380566,53,0.25,matched additive,0.03806247534,0.03806247534,0,1,0,1.135529716,23.24945309
864691136043380566,53,1,focal shunt,0.5391433669,-0.5391433669,1,0,0,0.3249902161,23.24945309
864691136043380566,53,1,matched additive,0.1429244949,0.1429244949,0,1,0,1.599763759,23.24945309
864691136043380566,53,4,focal shunt,1.355343191,-1.355343191,1,0,0,0.06103982632,23.24945309
864691136043380566,53,4,matched additive,0.4694804843,0.4694804843,0,1,0,4.321373361,23.24945309
864691136043380566,54,0.25,focal shunt,0.1625209945,-0.1625209945,1,0,0,0.7117009427,23.15308336
864691136043380566,54,0.25,matched additive,0.03869060279,0.03869060279,0,1,0,1.137678135,23.15308336
864691136043380566,54,1,focal shunt,0.5378719479,-0.5378719479,1,0,0,0.3262129248,23.15308336
864691136043380566,54,1,matched additive,0.1451401059,0.1451401059,0,1,0,1.610158364,23.15308336
864691136043380566,54,4,focal shunt,1.353345216,-1.353345216,1,0,0,0.06139464116,23.15308336
864691136043380566,54,4,matched additive,0.4755918921,0.4755918921,0,1,0,4.391766673,23.15308336
864691136043380566,55,0.25,focal shunt,0.1628059554,-0.1628059554,1,0,0,0.711042395,23.2437869
864691136043380566,55,0.25,matched additive,0.03829465285,0.03829465285,0,1,0,1.136395992,23.2437869
864691136043380566,55,1,focal shunt,0.5385536816,-0.5385536816,1,0,0,0.3254926655,23.2437869
864691136043380566,55,1,matched additive,0.1437386247,0.1437386247,0,1,0,1.603948689,23.2437869
864691136043380566,55,4,focal shunt,1.354388815,-1.354388815,1,0,0,0.06118789975,23.2437869
864691136043380566,55,4,matched additive,0.47169587,0.47169587,0,1,0,4.349630268,23.2437869
864691136043380566,56,0.25,focal shunt,0.1635057782,-0.1635057782,1,0,0,0.7099412558,23.42626816
864691136043380566,56,0.25,matched additive,0.03753783983,0.03753783983,0,1,0,1.134275034,23.42626816
864691136043380566,56,1,focal shunt,0.5402967741,-0.5402967741,1,0,0,0.3242695399,23.42626816
864691136043380566,56,1,matched additive,0.1410576557,0.1410576557,0,1,0,1.59373428,23.42626816
864691136043380566,56,4,focal shunt,1.35719236,-1.35719236,1,0,0,0.06082945359,23.42626816
864691136043380566,56,4,matched additive,0.4642162696,0.4642162696,0,1,0,4.281083422,23.42626816
864691136043380566,57,0.25,focal shunt,0.1620272091,-0.1620272091,1,0,0,0.7121327574,22.98146304
864691136043380566,57,0.25,matched additive,0.03917519817,0.03917519817,0,1,0,1.138503846,22.98146304
864691136043380566,57,1,focal shunt,0.5366150744,-0.5366150744,1,0,0,0.3266990215,22.98146304
864691136043380566,57,1,matched additive,0.1468853741,0.1468853741,0,1,0,1.614142897,22.98146304
864691136043380566,57,4,focal shunt,1.351281409,-1.351281409,1,0,0,0.06153932459,22.98146304
864691136043380566,57,4,matched additive,0.4806302202,0.4806302202,0,1,0,4.41861177,22.98146304
864691136043380566,58,0.25,focal shunt,0.1625326191,-0.1625326191,1,0,0,0.7116752461,23.25066553
864691136043380566,58,0.25,matched additive,0.03872028327,0.03872028327,0,1,0,1.13762931,23.25066553
864691136043380566,58,1,focal shunt,0.5379132422,-0.5379132422,1,0,0,0.326181859,23.25066553
864691136043380566,58,1,matched additive,0.1452426074,0.1452426074,0,1,0,1.609897261,23.25066553
864691136043380566,58,4,focal shunt,1.353435699,-1.353435699,1,0,0,0.06138473251,23.25066553
864691136043380566,58,4,matched additive,0.475861137,0.475861137,0,1,0,4.389669386,23.25066553
864691136043380566,59,0.25,focal shunt,0.1622050546,-0.1622050546,1,0,0,0.7120257829,23.07553074
864691136043380566,59,0.25,matched additive,0.0390085813,0.0390085813,0,1,0,1.138300552,23.07553074
864691136043380566,59,1,focal shunt,0.5370798551,-0.5370798551,1,0,0,0.3265768634,23.07553074
864691136043380566,59,1,matched additive,0.1462714963,0.1462714963,0,1,0,1.613154565,23.07553074
864691136043380566,59,4,focal shunt,1.352063066,-1.352063066,1,0,0,0.06150241391,23.07553074
864691136043380566,59,4,matched additive,0.4787747989,0.4787747989,0,1,0,4.411856007,23.07553074
864691136043380566,60,0.25,focal shunt,0.1630887018,-0.1630887018,1,0,0,0.7106230812,23.2711801
864691136043380566,60,0.25,matched additive,0.03800215694,0.03800215694,0,1,0,1.135587433,23.2711801
864691136043380566,60,1,focal shunt,0.5392563028,-0.5392563028,1,0,0,0.3250272314,23.2711801
864691136043380566,60,1,matched additive,0.1427094043,0.1427094043,0,1,0,1.600046323,23.2711801
864691136043380566,60,4,focal shunt,1.355517517,-1.355517517,1,0,0,0.06105163092,23.2711801
864691136043380566,60,4,matched additive,0.4688734012,0.4688734012,0,1,0,4.323330745,23.2711801
864691136043380566,61,0.25,focal shunt,0.1629916697,-0.1629916697,1,0,0,0.7106749465,23.1431631
864691136043380566,61,0.25,matched additive,0.03805882771,0.03805882771,0,1,0,1.135685084,23.1431631
864691136043380566,61,1,focal shunt,0.5390036272,-0.5390036272,1,0,0,0.3250876515,23.1431631
864691136043380566,61,1,matched additive,0.1429122354,0.1429122354,0,1,0,1.600525377,23.1431631
864691136043380566,61,4,focal shunt,1.355090129,-1.355090129,1,0,0,0.06107034494,23.1431631
864691136043380566,61,4,matched additive,0.4694443001,0.4694443001,0,1,0,4.3266622,23.1431631
864691136043380566,62,0.25,focal shunt,0.1626055488,-0.1626055488,1,0,0,0.7112111383,23.00453413
864691136043380566,62,0.25,matched additive,0.0384693417,0.0384693417,0,1,0,1.136715058,23.00453413
864691136043380566,62,1,focal shunt,0.538038008,-0.538038008,1,0,0,0.3256861097,23.00453413
