root_id,focal_segment_id,focal_topological_depth,focal_path_length_um,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change,depth_shuffled_localization_mean,depth_shuffled_localization_sd
864691134941194851,8770,2,32.83284637337497,0.5,focal shunt,0.22107192861469277,0.019523481566072788,0.038735172685713345,0.04029711632299011,0.0015619436372767623,-0.002947594976114316,0.010671938108433298
864691134941194851,8770,2,32.83284637337497,1.0,matched additive,0.44214385722938554,0.040605129688202526,0.0008195377446320415,0.0008195377446320415,0.0,-4.351989954657784e-05,0.00020511460770100896
864691134941194851,8770,2,32.83284637337497,1.0,focal shunt,0.44214385722938554,0.0376039622881027,0.07602599294214346,0.07903226270851751,0.0030062697663740543,-0.005809848024529861,0.020965933005600686
864691134941194851,8770,2,32.83284637337497,2.0,matched additive,0.8842877144587711,0.081210259376405,0.0016384043970972587,0.0016384043970972587,0.0,-8.699601940060937e-05,0.00041008794132979065
864691134941194851,8770,2,32.83284637337497,2.0,focal shunt,0.8842877144587711,0.07003180125139737,0.14667910371742998,0.1522705976889784,0.00559149397154842,-0.011296159564707323,0.04052174330395572
864691134941194851,8217,2,29.5273476827458,0.25,matched additive,0.14208702225986589,0.01579067746043322,0.00012620425227787075,0.00012620425227798178,1.1102230246251565e-16,2.6602766085169924e-05,7.25420941582927e-05
864691134941194851,8217,2,29.5273476827458,0.25,focal shunt,0.14208702225986589,0.015613357164228252,0.01116816822832348,0.01255538186966395,0.0013872136413404692,0.0019462225149768258,0.004640670872181192
864691134941194851,8217,2,29.5273476827458,0.5,matched additive,0.28417404451973177,0.03158135492086635,0.0002523925790521826,0.00025239257905229363,1.1102230246251565e-16,5.320050767372902e-05,0.00014506923522755537
864691134941194851,8217,2,29.5273476827458,0.5,focal shunt,0.28417404451973177,0.030879950111763838,0.0222130149327794,0.02495477476239732,0.0027417598296179233,0.0038698764674205827,0.00923301244844387
864691134941194851,8217,2,29.5273476827458,1.0,matched additive,0.5683480890394635,0.06316270984173261,0.0005047214721642583,0.0005047214721643693,1.1102230246251565e-16,0.00010638092620995318,0.0002900786842230733
864691134941194851,8217,2,29.5273476827458,1.0,focal shunt,0.5683480890394635,0.06041804805881799,0.04394342895363564,0.04930079295156425,0.0053573639979286065,0.0076515034711550165,0.018276787862433523
864691134941194851,8217,2,29.5273476827458,2.0,matched additive,1.136696178078927,0.12632541968346525,0.0010091883290683284,0.0010091883290684394,1.1102230246251565e-16,0.00021268156657916167,0.0005799184322634518
864691134941194851,8217,2,29.5273476827458,2.0,focal shunt,1.136696178078927,0.11580396986475623,0.08603725333819336,0.096280686461999,0.010243433123805643,0.014965297670231971,0.035827491833484805
864691134941194851,9855,2,27.91690539259843,0.25,matched additive,0.11113146468956847,0.011632650057310838,0.0003014916326882463,0.0003014916326882463,0.0,5.6514695719950774e-05,0.00017462450133748963
864691134941194851,9855,2,27.91690539259843,0.25,focal shunt,0.11113146468956847,0.011396350519525582,0.02022726201040328,0.02114003679765417,0.0009127747872508875,0.0029221491904358864,0.011717645092981375
864691134941194851,9855,2,27.91690539259843,0.5,matched additive,0.22226292937913694,0.02326530011462151,0.0006028923955679323,0.0006028923955679323,0.0,0.00011300768833985157,0.00034919296839400183
864691134941194851,9855,2,27.91690539259843,0.5,focal shunt,0.22226292937913694,0.02233891996287004,0.04005364470401466,0.0418420659564883,0.0017884212524736467,0.005786607964893314,0.02320308569933611
864691134941194851,9855,2,27.91690539259843,1.0,matched additive,0.4445258587582739,0.04653060022924305,0.0012054215308912955,0.0012054215308912955,0.0,0.00022592863122473876,0.0006981619532195518
864691134941194851,9855,2,27.91690539259843,1.0,focal shunt,0.4445258587582739,0.04296697636956644,0.07856518270552676,0.08200222039581691,0.0034370376902901427,0.01135125682481119,0.04551292068923342
864691134941194851,9855,2,27.91690539259843,2.0,matched additive,0.8890517175165478,0.0930612004584861,0.0024093917699581245,0.0024093917699583465,2.2204460492503128e-16,0.0004515108150969982,0.001395429198252386
864691134941194851,9855,2,27.91690539259843,2.0,focal shunt,0.8890517175165478,0.0798207472766844,0.15140693942390146,0.1577826214674104,0.006375682043508929,0.021878489577534604,0.08771057344430996
864691134941194851,10789,2,49.41677752751575,0.25,matched additive,0.10061263205217248,0.013370166211496321,0.0009210139266324399,0.0009210139266324399,0.0,-0.00011415627853064559,0.00020636780672376795
864691134941194851,10789,2,49.41677752751575,0.25,focal shunt,0.10061263205217248,0.013114837479038865,0.018378168102539016,0.019165816011350253,0.0007876479088112378,-0.0018032472972803245,0.0034102122074090202
864691134941194851,10789,2,49.41677752751575,0.5,matched additive,0.20122526410434496,0.026740332422992542,0.001841180367098538,0.001841180367098538,0.0,-0.00022824044222744783,0.0004125881038031554
864691134941194851,10789,2,49.41677752751575,0.5,focal shunt,0.20122526410434496,0.025738155957310566,0.03642620723943379,0.0379713980225492,0.001545190783115413,-0.003569324365941645,0.006758980890142999
864691134941194851,10789,2,49.41677752751575,1.0,matched additive,0.40245052820868993,0.053480664845985036,0.003678977018130349,0.003678977018130349,0.0,-0.0004561928830598749,0.0008245871719328861
864691134941194851,10789,2,49.41677752751575,1.0,focal shunt,0.40245052820868993,0.04961677035160121,0.07157766550859905,0.0745542774957972,0.0029766119871981445,-0.006995501206008867,0.013280421362156947
864691134941194851,10789,2,49.41677752751575,2.0,matched additive,0.8049010564173799,0.10696132969197014,0.0073444687612234626,0.007344468761223574,1.1102230246251565e-16,-0.0009112374075428161,0.001646826187157244
864691134941194851,10789,2,49.41677752751575,2.0,focal shunt,0.8049010564173799,0.09254715343313043,0.1383912202381676,0.14393618375857287,0.005544963520405255,-0.013458832375155867,0.025671370000299183
864691134941194851,10866,3,63.95571928028391,0.25,matched additive,0.40266510022125324,0.014832007343447999,0.008577970672490205,0.00857797067249026,5.551115123125783e-17,0.0001266592398952512,0.0029528138682729413
864691134941194851,10866,3,63.95571928028391,0.25,focal shunt,0.40266510022125324,0.013455307657184772,0.08962888943769745,0.08985785878876784,0.00022896935107038417,0.0002683334501648772,0.04499776800251483
864691134941194851,10866,3,63.95571928028391,0.5,matched additive,0.8053302004425065,0.029664014686896053,0.017080500113692113,0.017080500113692224,1.1102230246251564e-16,0.00025255826654921575,0.00588851135326928
864691134941194851,10866,3,63.95571928028391,0.5,focal shunt,0.8053302004425065,0.024624940362472633,0.17197471960368516,0.17239372309397905,0.00041900349029390307,0.0005437361537343713,0.08637484314361936
864691134941194851,10866,3,63.95571928028391,1.0,matched additive,1.610660400885013,0.05932802937379193,0.03386461894667095,0.03386461894667095,0.0,0.0005021228122227009,0.011709345548737211
864691134941194851,10866,3,63.95571928028391,1.0,focal shunt,1.610660400885013,0.0420985343603312,0.3189174275122019,0.3196336449396481,0.0007162174274461335,0.0010882633308116419,0.16028222149381482
864691134941194851,10866,3,63.95571928028391,2.0,matched additive,3.221320801770026,0.1186560587475838,0.0665847788842761,0.06658477888427632,2.2204460492503128e-16,0.0009926336610856493,0.023154102417524264
864691134941194851,10866,3,63.95571928028391,2.0,focal shunt,3.221320801770026,0.06524827188741175,0.5608497031543827,0.5619595458653881,0.0011098427110054236,0.002088303454725217,0.28212516892767275
864691134941194851,8237,3,59.47545236335087,0.25,matched additive,0.41782251757329225,0.02114471766403855,0.0010991361068665593,0.0011310693842070322,3.193327734047286e-05,0.00017312314317031216,0.00039504883806286645
864691134941194851,8237,3,59.47545236335087,0.25,focal shunt,0.41782251757329225,0.019757835497836357,0.06529047452911606,0.06749202225845585,0.0022015477293397924,0.009397584087339914,0.022517493401017157
864691134941194851,8237,3,59.47545236335087,0.5,matched additive,0.8356450351465845,0.04228943532807719,0.0021969953607092825,0.002260860895688589,6.386553497930634e-05,0.00034606704974802344,0.0007896742008297618
864691134941194851,8237,3,59.47545236335087,0.5,focal shunt,0.8356450351465845,0.0370833723660893,0.12658248452384707,0.1307160546573257,0.004133570133478622,0.018206210879818722,0.04366570616417611
864691134941194851,8237,3,59.47545236335087,1.0,matched additive,1.671290070293169,0.08457887065615433,0.004388894836117024,0.004516621827529111,0.00012772699141208761,0.0006914187168977254,0.0015776582854660254
864691134941194851,8237,3,59.47545236335087,1.0,focal shunt,1.671290070293169,0.06603720074038123,0.23894025014941206,0.2463056860074009,0.007365435857988838,0.034322040311246624,0.08245614031391114
864691134941194851,8237,3,59.47545236335087,2.0,matched additive,3.342580140586338,0.16915774131230882,0.008757497801614477,0.00901293547233779,0.00025543767072331344,0.0013799883412260042,0.003148586208872046
864691134941194851,8237,3,59.47545236335087,2.0,focal shunt,3.342580140586338,0.10832665982815277,0.4316872348513507,0.44378017804127445,0.012092943189923743,0.06188165323924268,0.1490602681912416
864691134941194851,8862,3,36.26522652408395,0.25,matched additive,0.11567530667009751,0.011331942067732689,0.00029919048159718955,0.00029919048159730057,1.1102230246251564e-16,1.6943641391345532e-05,4.5808028816246765e-05
864691134941194851,8862,3,36.26522652408395,0.25,focal shunt,0.11567530667009751,0.011177964796865288,0.013385932442071974,0.01425694465272535,0.0008710122106533765,0.001308854738529147,0.003057307291534393
864691134941194851,8862,3,36.26522652408395,0.5,matched additive,0.23135061334019502,0.02266388413546529,0.0005982899914488078,0.0005982899914489188,1.1102230246251564e-16,3.3885394124531613e-05,9.161057279728999e-05
864691134941194851,8862,3,36.26522652408395,0.5,focal shunt,0.23135061334019502,0.02205623177024121,0.02659521461866915,0.028313158108974952,0.0017179434903058016,0.002592021165048044,0.0060550932651547325
864691134941194851,8862,3,36.26522652408395,1.0,matched additive,0.46270122668039004,0.04532776827093073,0.0011962163205695132,0.0011962163205696242,1.1102230246251564e-16,6.77632354589568e-05,0.00018319921167054843
864691134941194851,8862,3,36.26522652408395,1.0,focal shunt,0.46270122668039004,0.04296062542246876,0.05250203991279337,0.05584549142366616,0.0033434515108727906,0.005084365455539321,0.011879183867859648
864691134941194851,8862,3,36.26522652408395,2.0,matched additive,0.9254024533607801,0.09065553654186145,0.0023909797861104073,0.0023909797861105184,1.1102230246251564e-16,0.00013549627449291438,0.0003663107309556187
864691134941194851,8862,3,36.26522652408395,2.0,focal shunt,0.9254024533607801,0.08165689916265058,0.1023867924238893,0.10873227868341348,0.006345486259524171,0.009792929805514843,0.022887110341792128
864691134941194851,9870,3,50.386131251944825,0.25,matched additive,0.20993742626336145,0.010397443697553351,0.0022185370534009187,0.0022185370534009187,0.0,6.396203913498446e-05,0.00020397911477249199
864691134941194851,9870,3,50.386131251944825,0.25,focal shunt,0.20993742626336145,0.0096632635343785,0.07116650245909723,0.07153533802929771,0.00036883557020048554,0.0007512273475597743,0.004714572565840261
864691134941194851,9870,3,50.386131251944825,0.5,matched additive,0.4198748525267229,0.02079488739510665,0.0044321630933998905,0.0044321630933998905,0.0,0.00012789040917724154,0.0004078756447420541
864691134941194851,9870,3,50.386131251944825,0.5,focal shunt,0.4198748525267229,0.018051856546785677,0.13760997811802164,0.13829888629297515,0.0006889081749535161,0.0014086393719276319,0.00883998964764045
864691134941194851,9870,3,50.386131251944825,1.0,matched additive,0.8397497050534458,0.041589774790213134,0.008844768766913157,0.00884476876691338,2.2204460492503128e-16,0.000255646274260873,0.0008154212461691314
864691134941194851,9870,3,50.386131251944825,1.0,focal shunt,0.8397497050534458,0.03189630623072158,0.25857385820590273,0.2597907870373839,0.0012169288314811469,0.002504552264609068,0.015716310825254702
864691134941194851,9870,3,50.386131251944825,2.0,matched additive,1.6794994101068916,0.0831795495804264,0.017611992962001756,0.017611992962001756,0.0,0.0005107554276931467,0.0016295246803741715
864691134941194851,9870,3,50.386131251944825,2.0,focal shunt,1.6794994101068916,0.05173464492990262,0.46388341730229593,0.46585648516957734,0.0019730678672814314,0.00409924198790902,0.025720469947324624
864691134941194851,8878,4,60.40792464774984,0.25,matched additive,0.23495244765881557,0.012513937766723991,0.004061743960239705,0.004080642942766671,1.8898982526965828e-05,-0.0002707893078725474,0.00036512603519465065
864691134941194851,8878,4,60.40792464774984,0.25,focal shunt,0.23495244765881557,0.011690449684280168,0.06344973014117017,0.06464308121913966,0.0011933510779694925,-0.011701781426204079,0.01613301921053118
864691134941194851,8878,4,60.40792464774984,0.5,matched additive,0.46990489531763113,0.02502787553344809,0.008106904281266824,0.008144701889155743,3.7797607888919104e-05,-0.000541115960648785,0.0007296705201400616
864691134941194851,8878,4,60.40792464774984,0.5,focal shunt,0.46990489531763113,0.021937300565869906,0.12314165592941455,0.1253814368850283,0.0022397809556137594,-0.022747880134832026,0.031266942458379667
864691134941194851,8878,4,60.40792464774984,1.0,matched additive,0.9398097906352623,0.05005575106689622,0.016148009387767177,0.01622360317493985,7.559378717267377e-05,-0.001080387021229669,0.0014570220103656926
864691134941194851,8878,4,60.40792464774984,1.0,focal shunt,0.9398097906352623,0.03905222502089138,0.23285449634038716,0.2368430085129718,0.003988512172584648,-0.04313802043427497,0.058984356199967385
864691134941194851,8878,4,60.40792464774984,2.0,matched additive,1.8796195812705245,0.10011150213379241,0.03203701565581072,0.03218819751616757,0.00015118186035684977,-0.0021534398369917056,0.00290482480874229
864691134941194851,8878,4,60.40792464774984,2.0,focal shunt,1.8796195812705245,0.06402920396976411,0.4218030443855732,0.4283456704949143,0.006542626109341071,-0.07849093895066389,0.10646632236421966
864691134941194851,10882,4,87.89371245388205,0.25,matched additive,0.20867885344900727,0.00482953223343822,0.011055737901724086,0.011055737901724308,2.2204460492503128e-16,8.68749516769185e-17,8.966071885028912e-17
864691134941194851,10882,4,87.89371245388205,0.25,focal shunt,0.20867885344900727,0.004514539105210531,0.05710814447604654,0.057141161882724396,3.301740667785368e-05,-7.785706961408422e-16,5.704394919920446e-16
864691134941194851,10882,4,87.89371245388205,0.5,matched additive,0.41735770689801455,0.009659064466876414,0.02199058181719598,0.02199058181719598,0.0,6.439293542825906e-17,1.010082526807139e-16
864691134941194851,10882,4,87.89371245388205,0.5,focal shunt,0.41735770689801455,0.008476238562335087,0.11130650395421376,0.11136849463696186,6.199068274809895e-05,-2.734134262310367e-16,3.183074213495594e-16
864691134941194851,10882,4,87.89371245388205,1.0,matched additive,0.8347154137960291,0.01931812893375274,0.04350796519615217,0.04350796519615217,0.0,0.0,0.0
864691134941194851,10882,4,87.89371245388205,1.0,focal shunt,0.8347154137960291,0.015102999920762306,0.2119757263431448,0.21208617894350182,0.00011045260035702605,-3.6031134944148474e-16,2.354761938237546e-16
864691134941194851,10882,4,87.89371245388205,2.0,matched additive,1.6694308275920582,0.03863625786750534,0.08520164882113153,0.08520164882113186,3.33066907387547e-16,0.0,0.0
864691134941194851,10882,4,87.89371245388205,2.0,focal shunt,1.6694308275920582,0.02479569130768157,0.3880136212760803,0.38819495290134676,0.00018133162526645945,-3.3117700747563316e-16,4.411627970495767e-16
864691134941194851,8254,4,84.96820518379673,0.25,matched additive,0.3103426412611631,0.008165340519112746,0.0019586688689926584,0.001971000489734524,1.233162074186534e-05,0.0005966678363648824,0.0008429307113896174
864691134941194851,8254,4,84.96820518379673,0.25,focal shunt,0.3103426412611631,0.0076711856886317095,0.06027602930459587,0.06072035266099748,0.0004443233564016047,0.017526424030151137,0.02686850836513869
864691134941194851,8254,4,84.96820518379673,0.5,matched additive,0.6206852825223262,0.016330681038225492,0.003913460687836078,0.003938123777252813,2.466308941673579e-05,0.0011922208508400509,0.0016841282107706234
864691134941194851,8254,4,84.96820518379673,0.5,focal shunt,0.6206852825223262,0.014466857664161512,0.11713113311506257,0.11796913249281134,0.0008379993777487721,0.034055570768259366,0.052242865910814125
864691134941194851,8254,4,84.96820518379673,1.0,matched additive,1.2413705650446525,0.032661362076451136,0.00781147398130015,0.007860799551880421,4.932557058027133e-05,0.002379999707748307,0.003361350673859034
864691134941194851,8254,4,84.96820518379673,1.0,focal shunt,1.2413705650446525,0.025969779971500816,0.22199000939435973,0.22349451350344848,0.0015045041090887665,0.06453450739606093,0.0991135345702456
864691134941194851,8254,4,84.96820518379673,2.0,matched additive,2.482741130089305,0.0653227241529021,0.015561639862462265,0.015660288570730676,9.864870826841086e-05,0.004742368384123693,0.006695292957138553
864691134941194851,8254,4,84.96820518379673,2.0,focal shunt,2.482741130089305,0.043107747302720274,0.4035916230584628,0.4060894559568528,0.0024978328983900175,0.11730348500412874,0.18048366512179428
864691134941194851,8277,5,119.607363505049,0.25,matched additive,0.39482810081216796,0.004617037960550571,0.007106976450296002,0.00713397543663827,2.6998986342267927e-05,0.002641608878015406,0.0034095703121808417
864691134941194851,8277,5,119.607363505049,0.25,focal shunt,0.39482810081216796,0.0042620874654271754,0.073201319452966,0.07343548165040911,0.00023416219744311153,0.02716202504796697,0.03545326994500678
864691134941194851,8277,5,119.607363505049,0.5,matched additive,0.7896562016243359,0.009234075921101117,0.014163418097876876,0.014217415341636494,5.399724375961865e-05,0.005264766440056112,0.006795007796457969
864691134941194851,8277,5,119.607363505049,0.5,focal shunt,0.7896562016243359,0.007915633672322165,0.1414790151804684,0.14191394805487567,0.00043493287440725853,0.052491437126818204,0.06852041820249814
864691134941194851,8277,5,119.607363505049,1.0,matched additive,1.5793124032486718,0.018468151842202078,0.028127525937705754,0.028235517509679644,0.0001079915719738903,0.010456753569798053,0.013494826371509153
864691134941194851,8277,5,119.607363505049,1.0,focal shunt,1.5793124032486718,0.013853292857145318,0.26560176390157436,0.2663630677615519,0.0007613038599775418,0.09852557999280893,0.12863018722837324
864691134941194851,8277,5,119.607363505049,2.0,matched additive,3.1586248064973437,0.0369363036844042,0.05547963086625307,0.055695602349280726,0.000215971483027655,0.020630305107860573,0.026619250052487744
864691134941194851,8277,5,119.607363505049,2.0,focal shunt,3.1586248064973437,0.022167360914471537,0.4757071294336294,0.4769255996328089,0.0012184701991794914,0.17641758681850134,0.23037075694963713
864691135082534135,1494,2,68.44141519962429,0.25,matched additive,0.3243236178585024,0.023584558385327317,0.0142233454289899,0.014223345428990121,2.2204460492503128e-16,,
864691135082534135,1494,2,68.44141519962429,0.25,focal shunt,0.3243236178585024,0.021436960047362858,0.08253914059636569,0.08290464209848887,0.00036550150212318554,,
864691135082534135,1494,2,68.44141519962429,0.5,matched additive,0.6486472357170048,0.04716911677065447,0.028247221114262238,0.02824722111426246,2.2204460492503128e-16,,
864691135082534135,1494,2,68.44141519962429,0.5,focal shunt,0.6486472357170048,0.03929567515678385,0.15903756551859083,0.159707457253282,0.0006698917346911765,,
864691135082534135,1494,2,68.44141519962429,1.0,matched additive,1.2972944714340096,0.09433823354130882,0.05571840737528971,0.05571840737528971,0.0,,
864691135082534135,1494,2,68.44141519962429,1.0,focal shunt,1.2972944714340096,0.06734942358977045,0.296899535815741,0.298047398510783,0.0011478626950419445,,
864691135082534135,1494,2,68.44141519962429,2.0,matched additive,2.594588942868019,0.18867646708261748,0.10849544175855311,0.10849544175855311,0.0,,
864691135082534135,1494,2,68.44141519962429,2.0,focal shunt,2.594588942868019,0.10473552257718843,0.5269218138337477,0.5287062942616357,0.0017844804278880045,,
864691135334986985,4359,2,33.744503543400526,0.25,matched additive,0.08622292701365436,0.01118001842498968,0.0002909670119154398,0.0002909670119154398,0.0,-1.8522488784508043e-05,4.177236515452978e-05
864691135334986985,4359,2,33.744503543400526,0.25,focal shunt,0.08622292701365436,0.01102125580468674,0.014015525918286642,0.015039642430544429,0.0010241165122577877,-0.0010426915494847427,0.002351503226987652
864691135334986985,4359,2,33.744503543400526,0.5,matched additive,0.17244585402730872,0.022360036849979475,0.0005818449746394553,0.0005818449746394553,0.0,-3.7040819925655784e-05,8.35353538909758e-05
864691135334986985,4359,2,33.744503543400526,0.5,focal shunt,0.17244585402730872,0.021733878178038145,0.027837490683149627,0.02985604072821557,0.0020185500450659436,-0.0020728068435367304,0.00467464417823826
864691135334986985,4359,2,33.744503543400526,1.0,matched additive,0.34489170805461744,0.04472007369995904,0.0011633339801367536,0.0011633339801367536,0.0,-7.406501674049445e-05,0.0001670332189401789
864691135334986985,4359,2,33.744503543400526,1.0,focal shunt,0.34489170805461744,0.04228366686348385,0.054921600832613604,0.05884498739641014,0.003923386563796542,-0.004096439273703751,0.009238389028883956
864691135334986985,4359,2,33.744503543400526,2.0,matched additive,0.6897834161092349,0.08944014739991817,0.002325245901545356,0.002325245901545356,0.0,-0.00014806360067215973,0.00033391661700170284
864691135334986985,4359,2,33.744503543400526,2.0,focal shunt,0.6897834161092349,0.08019804179315412,0.10698532445368808,0.11441364123856024,0.007428316784872156,-0.008004750034445902,0.018052506080559208
864691135334986985,4501,2,24.7136266917663,0.25,matched additive,0.07668139701799151,0.011133253094817922,0.00018355752589745708,0.00018355752589745708,0.0,1.8240799981696695e-05,9.96836234830912e-05
864691135334986985,4501,2,24.7136266917663,0.25,focal shunt,0.07668139701799151,0.011026769157507122,0.009428725925319069,0.01034739706459766,0.0009186711392785907,0.0009793990909858293,0.00517151097123548
864691135334986985,4501,2,24.7136266917663,0.5,matched additive,0.15336279403598302,0.022266506189635903,0.0003670813646134857,0.0003670813646134857,0.0,3.647998552735144e-05,0.00019935089516316725
864691135334986985,4501,2,24.7136266917663,0.5,focal shunt,0.15336279403598302,0.021844605705229173,0.018769444967207033,0.020588561104300126,0.0018191161370930916,0.001944147812108677,0.010296477092895061
864691135334986985,4501,2,24.7136266917663,1.0,matched additive,0.30672558807196604,0.04453301237927186,0.0007340280299430318,0.0007340280299430318,0.0,7.29535149474825e-05,0.0003986364054612354
864691135334986985,4501,2,24.7136266917663,1.0,focal shunt,0.30672558807196604,0.04287679211093548,0.03719332368465868,0.040760780167714936,0.0035674564830562574,0.003831145857741253,0.020410049975826034
864691135334986985,4501,2,24.7136266917663,2.0,matched additive,0.6134511761439321,0.08906602475854375,0.0014675176579157466,0.0014675176579157466,0.0,0.0001458812185468051,0.0007970114500698217
864691135334986985,4501,2,24.7136266917663,2.0,focal shunt,0.6134511761439321,0.08267869390372398,0.07305366130306273,0.07992138381192701,0.006867722508864282,0.007444632091692065,0.04011352512493208
864691135334986985,5146,2,44.19067159246253,0.25,matched additive,0.26161915824879123,0.04001659624125574,0.0071319663357802075,0.0071319663357802075,0.0,-2.1781315271994828e-05,4.172421352689193e-05
864691135334986985,5146,2,44.19067159246253,0.25,focal shunt,0.26161915824879123,0.03707953506751985,0.06961883798694694,0.07097830898107141,0.0013594709941244629,-0.0005636806529668983,0.0010797847435560883
864691135334986985,5146,2,44.19067159246253,0.5,matched additive,0.5232383164975825,0.0800331924825116,0.01421342771483574,0.01421342771483574,0.0,-4.3560424136482625e-05,8.344420046680022e-05
864691135334986985,5146,2,44.19067159246253,0.5,focal shunt,0.5232383164975825,0.06908826269553213,0.13477504227531223,0.13730658547645053,0.0025315432011383068,-0.0010515550446497674,0.0020143552705699738
864691135334986985,5146,2,44.19067159246253,1.0,matched additive,1.046476632995165,0.16006638496502326,0.028227661819821444,0.028227661819821444,0.0,-8.711202443023453e-05,0.000166871498010447
864691135334986985,5146,2,44.19067159246253,1.0,focal shunt,1.046476632995165,0.12155349195304482,0.25372584452405017,0.25817555489280186,0.004449710368751696,-0.0018538059460800533,0.003551144371470118
864691135334986985,5146,2,44.19067159246253,2.0,matched additive,2.09295326599033,0.3201327699300465,0.0556803484419202,0.0556803484419202,0.0,-0.0001741887677836385,0.00033367541170999505
864691135334986985,5146,2,44.19067159246253,2.0,focal shunt,2.09295326599033,0.1959582916708188,0.4563846811316445,0.46354839186111346,0.0071637107294689915,-0.0029970756279250753,0.005741187889422233
864691135334986985,4272,2,23.308949800214062,0.25,matched additive,0.0418142547035064,0.00688625136897953,0.00014699045719523564,0.00014699045719523564,0.0,8.61961118054292e-06,4.4276335985595026e-05
864691135334986985,4272,2,23.308949800214062,0.25,focal shunt,0.0418142547035064,0.006844793692566763,0.0058924446000648036,0.006524157561756063,0.0006317129616912591,0.00079561722578048,0.0020999661315280185
864691135334986985,4272,2,23.308949800214062,0.5,matched additive,0.0836285094070128,0.013772502737959116,0.00029395806494118983,0.00029395806494118983,0.0,1.7238278882265402e-05,8.854840871133351e-05
