family,tree,optimizer,rule,step,n_seeds,n_nested_fits,mean_population_nmse,population_nmse_ci95_low,population_nmse_ci95_high,mean_test_noisy_nmse,test_noisy_nmse_ci95_low,test_noisy_nmse_ci95_high,mean_accuracy,accuracy_ci95_low,accuracy_ci95_high,mean_balanced_accuracy,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,mean_gradient_cosine,gradient_cosine_ci95_low,gradient_cosine_ci95_high,failed_fits,mean_gradient_clipped_steps,mean_parameter_clipped_steps
xor_of_ands,balanced_ac_bd,sgd,broadcast,64,20,20,1.037904938083741,0.91586880210538,1.192052957577297,1.0657203497662713,0.9452451066459874,1.2212614713301249,0.609375,0.546875,0.665625,0.5425,0.4825,0.6016666666666667,0.49227805637577926,0.34674776464296103,0.6238740696078636,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,broadcast,256,20,20,0.6618023850846831,0.6243071521420278,0.705593816254112,0.6883489680357071,0.6536525677004299,0.7291054639012526,0.734375,0.709375,0.7593750000000001,0.7141666666666667,0.6775000000000001,0.7508333333333334,0.6576914296091559,0.539915867962623,0.7565399470229923,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,broadcast,512,20,20,0.5896188642831601,0.5667378929540035,0.6197985350842998,0.618186752744123,0.5936260270819003,0.6499426650830631,0.80625,0.7906250000000001,0.821875,0.8266666666666668,0.8041666666666667,0.8474999999999999,0.8075783337903732,0.7333132233429218,0.8616844196822836,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,broadcast,1024,20,20,0.562519830848308,0.5514770398337443,0.5778518631789864,0.5899944703128139,0.5782810950854544,0.6038774217369474,0.8,0.7781250000000002,0.8156250000000002,0.8299999999999998,0.8033333333333332,0.8508333333333332,0.9069055164438751,0.8845658956941197,0.9266962472174848,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,broadcast,2048,20,20,0.5543652691171219,0.5477521019510918,0.5618674248328355,0.5820216494793783,0.5731427717214181,0.5910545534722597,0.809375,0.7937500000000002,0.8218750000000001,0.8408333333333333,0.8183333333333331,0.855,0.9006182471706967,0.8824041128998927,0.9177273346277899,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,0,20,20,1.3990942053815008,1.1878989018708934,1.6545081644790527,1.4215734488634912,1.210528900944849,1.6785281062847262,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,1,20,20,1.332496993790652,1.1513546529521914,1.5432437459676323,1.3547826427050247,1.176080654421889,1.5680829687857651,0.546875,0.4781249999999999,0.615625,0.4875,0.42,0.5558333333333333,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,16,20,20,0.975999820283387,0.907078570942911,1.0452097447117104,1.0012850450772959,0.9354376003561662,1.068136059193225,0.6625,0.6187499999999999,0.7062499999999999,0.5883333333333333,0.5375,0.6383333333333333,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,64,20,20,0.779810910690333,0.7383094160786914,0.8188044264306277,0.8071982244198974,0.771165510183022,0.841056935441919,0.696875,0.6593749999999999,0.73125,0.6358333333333334,0.5941666666666667,0.6741666666666667,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,256,20,20,0.6456981448373549,0.6097859955260627,0.6839233342227139,0.6765442042624743,0.6389360738732659,0.7166745158197515,0.753125,0.7281249999999999,0.7781250000000002,0.7391666666666666,0.7,0.7775208333333331,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,512,20,20,0.5944782330506959,0.5663390658652127,0.6284528381630358,0.6238718966905814,0.5929373905472543,0.660399672391268,0.778125,0.7625,0.7937500000000001,0.7858333333333334,0.7583333333333332,0.8116666666666665,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,1024,20,20,0.5810209113500658,0.5564733935535305,0.6128591111344742,0.6106231991369447,0.5838661299845668,0.6444971263531565,0.7875,0.7656250000000001,0.8062500000000001,0.8049999999999999,0.7749791666666666,0.8316666666666666,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ac_bd,sgd,exact,2048,20,20,0.5767693197203532,0.5518894872203819,0.6088790461093243,0.6067915207464617,0.5802220732606206,0.6405305169883945,0.784375,0.759375,0.8062500000000001,0.7975,0.7675,0.825,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,0,20,20,1.3990942053815005,1.1878989018708934,1.6545081644790527,1.4171518970535992,1.2070764228269584,1.673571918632023,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,0.33212062388801517,0.11584318813564388,0.5303516514912501,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,1,20,20,1.3872885890286804,1.1750782406334825,1.649020789213089,1.4049479163849534,1.1947370798767214,1.6659045878448522,0.54375,0.4749999999999999,0.6124999999999999,0.4833333333333334,0.41416666666666674,0.5525,0.3264127455001916,0.112257410379019,0.522602562071797,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,16,20,20,1.2654721841149843,1.0376655228463982,1.5650015800777417,1.2863767899516758,1.056389360488998,1.5918290700087838,0.578125,0.509375,0.64375,0.5141666666666667,0.4466666666666667,0.5816666666666667,0.37637341940579894,0.20907839670871775,0.5251023780342211,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,64,20,20,0.8544064533142468,0.7147428823844161,1.0484081698635859,0.878332901665579,0.7362036998506054,1.0766096530195859,0.7,0.6531250000000001,0.740625,0.6833333333333333,0.6366666666666667,0.7266666666666667,0.6204244892742754,0.4754598555767982,0.7465833146918814,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,256,20,20,0.5742515329953722,0.5598522115220967,0.5909228328967543,0.5922323202109441,0.5762045738252715,0.6096656174384689,0.815625,0.80625,0.8250000000000002,0.8391666666666666,0.8158333333333333,0.8558333333333332,0.9239334912872346,0.9035327487846468,0.9423597647013161,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,512,20,20,0.569210574663858,0.5555521949786068,0.5877975361503145,0.5895552358135584,0.5729362870346462,0.6114740223842383,0.815625,0.80625,0.8250000000000002,0.8458333333333334,0.8275,0.8574999999999999,0.9359956372860528,0.9137253171956475,0.9540575834774496,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,1024,20,20,0.5670499549502693,0.5546443944336967,0.5811142252276561,0.5838267417065938,0.5703083013856194,0.5981658220163784,0.809375,0.8,0.8187500000000002,0.8375,0.8208333333333332,0.8516666666666665,0.9241084425782775,0.9014827323399889,0.9447117651349415,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,broadcast,2048,20,20,0.5628837488328805,0.5522674354941183,0.5781366171561406,0.5805645003309807,0.5671455566123547,0.5979481892689473,0.809375,0.7906250000000001,0.8250000000000001,0.8391666666666666,0.8166666666666665,0.8566666666666666,0.9249440075748817,0.9069857895494562,0.9422521918922324,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,0,20,20,1.3990942053815005,1.1878989018708934,1.6545081644790527,1.4171518970535992,1.2070764228269584,1.673571918632023,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,1,20,20,1.3871247396501885,1.1789339921714745,1.638619050150344,1.4053083122123158,1.1984041621785853,1.6582855787805257,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,16,20,20,1.2365335658294918,1.0672000562846353,1.4383135771413216,1.255878858328427,1.0891644729890304,1.4596953071205037,0.584375,0.515625,0.6468750000000002,0.5191666666666668,0.45416666666666666,0.5841666666666666,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,64,20,20,0.9639770060368591,0.8629847692299598,1.0791477696629528,0.9848104810931094,0.8862684210029772,1.101174017519631,0.671875,0.6187500000000001,0.7187500000000001,0.6125,0.56,0.6625000000000001,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,256,20,20,0.7054736098804709,0.6610437682268192,0.7521204353077309,0.7263918615441332,0.6813000426784938,0.7733512063691261,0.71875,0.6875,0.7468750000000002,0.685,0.6525,0.7191666666666667,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,512,20,20,0.6229268952952045,0.587311885628674,0.6638026973895679,0.6451189839479577,0.609811546444833,0.6850848036355972,0.75,0.7218749999999999,0.775,0.7449999999999999,0.7033333333333334,0.7833333333333333,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,1024,20,20,0.5793394553270367,0.5584356280310926,0.6040088583009049,0.5971609339362557,0.5759513042996818,0.6226377736561586,0.790625,0.775,0.80625,0.8041666666666666,0.7699999999999999,0.8341666666666665,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,adam,exact,2048,20,20,0.5622805104667443,0.549004116290117,0.5796632900245535,0.5811927909754082,0.5659230615841044,0.5993543087515567,0.7875,0.76875,0.8031250000000002,0.8066666666666666,0.7741666666666666,0.8358333333333332,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,0,20,20,1.3990942053815005,1.1878989018708934,1.6545081644790527,1.4171518970535992,1.2070764228269584,1.673571918632023,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,0.33212062388801517,0.11584318813564388,0.5303516514912501,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,1,20,20,1.392671531429863,1.1813940357172832,1.6503768868656623,1.410783929504349,1.2016200539472783,1.669677523971475,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,0.33302847519599377,0.11817264746728104,0.529642693736653,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,16,20,20,1.3160488968270516,1.103914592651054,1.5889434223600154,1.3368897295612028,1.125800131236625,1.6143153276390694,0.571875,0.50625,0.6375,0.5091666666666667,0.44499999999999995,0.5741666666666667,0.37045498176497976,0.1740833620329294,0.5434398762606193,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,64,20,20,1.031175415822894,0.9135117158221994,1.1742327632378617,1.053659079311433,0.9376515753261514,1.1982760102504932,0.6125,0.553125,0.6656249999999999,0.5449999999999999,0.48750000000000004,0.6,0.5152246082300269,0.3854305487971838,0.6345548823723373,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,256,20,20,0.6644017908490303,0.623687505001512,0.7110693874839429,0.6836861732226122,0.6436214191618511,0.7296005879770273,0.75,0.721875,0.7781250000000001,0.7366666666666666,0.6950000000000001,0.7766666666666667,0.6740012772950454,0.533359469272727,0.7911418399301583,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,512,20,20,0.5924773402549776,0.5690396700816761,0.6225600133160163,0.6120426620187536,0.587617137884701,0.6428465846175543,0.778125,0.7406250000000001,0.8062500000000001,0.7975,0.7533333333333333,0.835,0.8396747875322452,0.775613246574341,0.8891764813203751,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,1024,20,20,0.5656595421347043,0.5558670183088347,0.5768827160418365,0.5843112231828338,0.5707394704639116,0.5987265382048266,0.80625,0.790625,0.8187500000000002,0.835,0.8099999999999998,0.8524999999999999,0.9192347385314505,0.898267972453539,0.9393444683179428,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,broadcast,2048,20,20,0.5630527506476068,0.5517437887420945,0.5775253704905354,0.581288081741604,0.5671462371153123,0.5982425862943176,0.80625,0.790625,0.8187500000000002,0.8366666666666666,0.8149999999999998,0.8524999999999999,0.9270483934144232,0.9080965038675599,0.9442551336309913,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,0,20,20,1.3990942053815005,1.1878989018708934,1.6545081644790527,1.4171518970535992,1.2070764228269584,1.673571918632023,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,1,20,20,1.331896022223853,1.150202625103195,1.5472687284316164,1.3497928030414705,1.1720737505236458,1.5655833310984473,0.54375,0.471875,0.6125,0.48500000000000004,0.41666666666666663,0.5541666666666666,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,16,20,20,0.9746379355931257,0.9076650132904795,1.0416754393789691,0.9952480943105833,0.9325441953253212,1.058193221287787,0.65,0.603125,0.6937500000000001,0.5766666666666667,0.525,0.63,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,64,20,20,0.7784393686252467,0.7390044932727656,0.8159538251804347,0.8004556414096115,0.7642724460289849,0.8344047055835382,0.684375,0.65625,0.715625,0.6275,0.5916666666666667,0.6633333333333333,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,256,20,20,0.6462365526728907,0.6097355043539111,0.6859618458815576,0.6662917254738859,0.6286152377314864,0.706900614699399,0.753125,0.7281249999999999,0.778125,0.7425,0.7066666666666667,0.7774999999999999,1.0,0.9999999999999999,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,512,20,20,0.590133083708232,0.5652975266624941,0.6196569039523029,0.6113977959604517,0.5863212533210771,0.6416412096927488,0.790625,0.7687500000000002,0.8093750000000001,0.8041666666666666,0.7716666666666666,0.8333333333333333,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,1024,20,20,0.5701818653974058,0.5539175912675068,0.5898287689418281,0.5871029688288483,0.5696598499996861,0.6080823280546753,0.79375,0.7750000000000001,0.8093750000000002,0.8133333333333332,0.7825,0.84,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,balanced_ad_bc,sgd,exact,2048,20,20,0.5643260615228641,0.5502727131990095,0.5827234024315372,0.5830384606263633,0.5675393230061032,0.6019889760452082,0.784375,0.7593750000000001,0.8031250000000002,0.8041666666666666,0.7683333333333332,0.8341666666666666,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,broadcast,0,20,20,1.429180571382657,1.2190477718279484,1.703311899193625,1.4417249040833109,1.24141697346682,1.7002295538047638,0.5625,0.509375,0.615625,0.5266666666666666,0.47250000000000003,0.5825,0.4268324450597644,0.2308208271469033,0.6008649041140515,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,broadcast,1,20,20,1.4104729186883365,1.20443499957361,1.677893944425277,1.4224281937558163,1.2269946050745317,1.6758122288465276,0.56875,0.5125,0.6281249999999999,0.535,0.47666666666666674,0.5958333333333332,0.42279068165518235,0.22722684931752418,0.5971205993286317,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,broadcast,16,20,20,1.2321976463009894,1.0651864519503345,1.4413456784775625,1.2427266936750192,1.085083381794701,1.4383767135158794,0.590625,0.5375,0.6437499999999999,0.5491666666666666,0.49250000000000005,0.6058333333333333,0.45010081902328636,0.2810432650644828,0.6017922643982164,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,broadcast,64,20,20,0.8359180545358269,0.708716562270938,0.9959332069945518,0.8543316942157502,0.7311420359624319,1.0073508618631501,0.74375,0.671875,0.8062500000000001,0.7049999999999998,0.6308333333333335,0.775,0.527650037852548,0.3951271858563095,0.6501942763562354,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,broadcast,256,20,20,0.4844987323414201,0.4759877863232179,0.49425905079831167,0.5096063749694522,0.4977642306539461,0.521873933520402,0.890625,0.8781250000000002,0.903125,0.8825000000000001,0.8691666666666668,0.8975000000000001,0.7526748249256545,0.636073097902223,0.8505280945571969,0,0.0,2.4
xor_of_ands,comb_a_b_cd,adam,broadcast,512,20,20,0.47864245739671335,0.46950699648618643,0.48910473204880833,0.5057118394783435,0.492662468804105,0.5186476865979753,0.8875,0.8781249999999999,0.8999999999999999,0.8800000000000001,0.8675,0.895,0.7190391382929232,0.6165215088935222,0.814944003862826,0,0.0,2.4
xor_of_ands,comb_a_b_cd,adam,broadcast,1024,20,20,0.4819037858158789,0.47485278479218523,0.4888268352071197,0.5063895057347281,0.49450389327160005,0.5172917788858353,0.8875,0.8593750000000001,0.9093749999999998,0.885,0.8591666666666666,0.9075,0.7508310170279396,0.6241476321588701,0.8553688704623026,0,0.0,2.4
xor_of_ands,comb_a_b_cd,adam,broadcast,2048,20,20,0.4779469736595831,0.47040230147346795,0.48588563403322776,0.5034165703952446,0.4916393297440183,0.5145681673764243,0.896875,0.8843749999999999,0.909375,0.8925000000000001,0.8758333333333334,0.9108333333333333,0.7712751527867445,0.6833160900324993,0.8487125452554137,0,0.0,5.1
xor_of_ands,comb_a_b_cd,adam,exact,0,20,20,1.429180571382657,1.2190477718279484,1.703311899193625,1.4417249040833109,1.24141697346682,1.7002295538047638,0.5625,0.509375,0.615625,0.5266666666666666,0.47250000000000003,0.5825,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,1,20,20,1.4181598521815642,1.2104154465586603,1.6895005833206178,1.4305543910789082,1.2323788685990813,1.6869263347713528,0.5625,0.509375,0.615625,0.5266666666666666,0.47250000000000003,0.5825,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,16,20,20,1.2780159294578086,1.095469357948491,1.5158641664896721,1.290258496424716,1.1182589959952869,1.5146371912306544,0.575,0.515625,0.6312500000000001,0.5416666666666667,0.48166666666666674,0.6016666666666666,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,64,20,20,0.9764733292117402,0.8489796255584752,1.134600612588421,0.9932098015496642,0.874583567931395,1.1417073182597504,0.653125,0.6,0.703125,0.6091666666666666,0.5541666666666666,0.6624999999999999,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,256,20,20,0.5103836679545898,0.466597557279687,0.5654805738273785,0.5341928243925816,0.49181840017845396,0.5856835612872714,0.840625,0.796875,0.8781249999999999,0.8125,0.765,0.855,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,512,20,20,0.4544339685003952,0.43601766037063383,0.4736302155619177,0.48069835613743245,0.4592460464055956,0.503277015079599,0.853125,0.828125,0.8749999999999999,0.8191666666666666,0.7966666666666665,0.8391666666666668,1.0,1.0,1.0000000000000004,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,1024,20,20,0.4393814408802827,0.4230284268170274,0.4572590354998654,0.4666158660740002,0.44682213006992105,0.48742177888642435,0.859375,0.8374999999999999,0.8781249999999999,0.8275,0.8066666666666666,0.8466666666666667,1.0,1.0,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,adam,exact,2048,20,20,0.43775798101437713,0.4201803377074655,0.4572887412250511,0.46619158975327074,0.44539050863830026,0.4886016520121903,0.875,0.85625,0.89375,0.8450000000000001,0.8258333333333333,0.8666666666666667,1.0,0.9999999999999999,1.0000000000000002,0,0.0,0.0
xor_of_ands,comb_a_b_cd,sgd,broadcast,0,20,20,1.429180571382657,1.2190477718279484,1.703311899193625,1.4417249040833109,1.24141697346682,1.7002295538047638,0.5625,0.509375,0.615625,0.5266666666666666,0.47250000000000003,0.5825,0.4268324450597644,0.2308208271469033,0.6008649041140515,0,0.0,0.0
xor_of_ands,comb_a_b_cd,sgd,broadcast,1,20,20,1.4184167072449552,1.2126553087548009,1.6870026833251797,1.4308726697319185,1.2347247347788282,1.6838227276959834,0.5625,0.509375,0.615625,0.5266666666666666,0.47250000000000003,0.5825,0.4262757827865188,0.23009388755422094,0.6005878359434769,0,0.0,0.0
xor_of_ands,comb_a_b_cd,sgd,broadcast,16,20,20,1.3030046839316483,1.131639779133346,1.5154010208950508,1.3156396212380015,1.1533150721875618,1.5148335390947643,0.575,0.525,0.625,0.5366666666666665,0.48333333333333334,0.5916666666666667,0.4385601610407406,0.25776033017948186,0.5987083838853275,0,0.0,0.0
xor_of_ands,comb_a_b_cd,sgd,broadcast,64,20,20,1.0381871662483941,0.9285548503271012,1.1603652153318191,1.0540684500014113,0.9502059947961825,1.167997240512481,0.634375,0.5750000000000001,0.690625,0.5808333333333333,0.5141666666666668,0.6475,0.475647157430931,0.32731111637462335,0.607755134629648,0,0.0,0.0
