seed,split,condition_id,family,tree,optimizer,rule,rate,step,population_nmse,test_noisy_nmse,accuracy,balanced_accuracy,gradient_cosine,gradient_clipped_steps,parameter_clipped_steps,parameter_clipped_coefficients,max_abs_parameter,parameter_norm,failed,failure_step,elapsed_seconds
2026212,fresh,226,xor_of_ands,balanced_ad_bc,adam,broadcast,0.01,2048,0.5509217918146044,0.5482915759492482,0.8125,0.85,0.8743203033464938,0,0,0,1.310361239013432,2.270253545306064,False,-1,6.209650325996336
2026212,fresh,230,xor_of_ands,comb_a_b_cd,sgd,exact,0.03,2048,0.4320726091213578,0.4647477192754411,0.9375,0.9166666666666669,1.0,0,0,0,0.8903012490554617,1.6396711066987757,False,-1,6.209693912009243
2026212,fresh,232,xor_of_ands,comb_a_b_cd,sgd,broadcast,0.01,2048,0.4998879978671453,0.5217235514754559,0.9375,0.95,0.9314830270466852,0,0,0,1.1720459633149116,2.03270212442836,False,-1,6.209715500997845
2026212,fresh,234,xor_of_ands,comb_a_b_cd,adam,exact,0.003,2048,0.4319949954938908,0.4630085412504126,0.9375,0.9166666666666669,1.0,0,0,0,0.996731566903161,1.6795977370433786,False,-1,6.209739640995394
2026212,fresh,238,xor_of_ands,comb_a_b_cd,adam,broadcast,0.01,2048,0.5110421486256447,0.5350907376305263,0.9375,0.95,0.8992098767845025,0,0,0,1.3199441464103203,2.4609845457893056,False,-1,6.20978329598438
2026212,fresh,242,and_of_xors,balanced_ab_cd,sgd,exact,0.03,2048,0.001114161871439,0.0235246004596032,1.0,1.0,1.0,0,0,0,1.1340467791765056,1.8762439628668528,False,-1,6.209828602994094
2026212,fresh,244,and_of_xors,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0014179414429834,0.0238453377252893,1.0,1.0,0.8675028548830976,0,0,0,0.9762081133414372,1.817567722879044,False,-1,6.209852392988978
2026212,fresh,246,and_of_xors,balanced_ab_cd,adam,exact,0.003,2048,0.0008788275504255,0.0233425492859789,1.0,1.0,1.0,0,0,0,1.3152447988071316,2.002295989328377,False,-1,6.209874266991392
2026212,fresh,250,and_of_xors,balanced_ab_cd,adam,broadcast,0.01,2048,0.0038079420659454,0.0263441406066708,1.0,1.0,0.9381600431965244,0,0,0,1.119062416081194,1.8265023188737064,False,-1,6.209920022985898
2026212,fresh,254,and_of_xors,balanced_ac_bd,sgd,exact,0.03,2048,0.7025323195113773,0.7319326122612742,0.8125,0.7916666666666667,1.0,0,0,0,1.1256713840926391,1.710733017761001,False,-1,6.209971884003608
2026212,fresh,256,and_of_xors,balanced_ac_bd,sgd,broadcast,0.01,2048,1.0448779595764133,1.115587873320395,0.75,0.5,0.9558824323365191,0,0,0,0.5699718620027158,0.8103552303078748,False,-1,6.209993563999888
2026212,fresh,258,and_of_xors,balanced_ac_bd,adam,exact,0.003,2048,0.7029523432485203,0.7320811962376933,0.8125,0.7916666666666667,1.0,0,0,0,1.1584314356998051,1.7587312713653662,False,-1,6.210015605989611
2026212,fresh,262,and_of_xors,balanced_ac_bd,adam,broadcast,0.01,2048,0.797148626036494,0.8303330709039362,0.8125,0.7083333333333333,0.72024484212964,0,737,737,1.2043894725411943,1.6116862215093746,False,-1,6.210059094009921
2026212,fresh,266,and_of_xors,balanced_ad_bc,sgd,exact,0.03,2048,0.6708184540331594,0.7313678532419771,0.875,0.75,1.0,0,0,0,1.1205575478576075,1.679252264663711,False,-1,6.210106818994973
2026212,fresh,268,and_of_xors,balanced_ad_bc,sgd,broadcast,0.01,2048,1.052233014409055,1.1266307638213269,0.75,0.5,0.9527287456166346,0,0,0,0.5628770756703693,0.8744713716029289,False,-1,6.210128311999142
2026212,fresh,270,and_of_xors,balanced_ad_bc,adam,exact,0.003,2048,0.6717771503671683,0.7322345997361519,0.875,0.75,1.0,0,0,0,1.260931135829822,1.7553108304392782,False,-1,6.210149952006759
2026212,fresh,274,and_of_xors,balanced_ad_bc,adam,broadcast,0.01,2048,0.8531571671292902,0.9074808364540212,0.8125,0.7083333333333333,0.3277007929761363,0,577,577,0.969502058705459,1.4120503634942556,False,-1,6.210197362990584
2026212,fresh,278,and_of_xors,comb_a_b_cd,sgd,exact,0.03,2048,0.3499786439298268,0.3718663197456698,1.0,1.0,1.0,0,0,0,1.1943309013210954,1.764299275180672,False,-1,6.210242776985979
2026212,fresh,280,and_of_xors,comb_a_b_cd,sgd,broadcast,0.01,2048,0.6672704828760103,0.7131463973884808,0.75,0.6666666666666667,-0.3821749517878031,0,0,0,1.4212011884727214,1.6940240982407035,False,-1,6.210264675988583
2026212,fresh,282,and_of_xors,comb_a_b_cd,adam,exact,0.003,2048,0.349626880024563,0.3715446258460916,1.0,1.0,1.0,0,0,0,1.31915513837201,1.839150060361624,False,-1,6.210286288987845
2026212,fresh,286,and_of_xors,comb_a_b_cd,adam,broadcast,0.01,2048,0.6673559466014718,0.7168610837888468,0.875,0.75,0.7453898866909836,0,0,0,1.4760519245670238,1.7547939724714474,False,-1,6.210329252993688
2026212,fresh,290,nested,balanced_ab_cd,sgd,exact,0.03,2048,0.1648008577020115,0.1998982018968217,0.9375,0.9,1.0,0,0,0,1.091278813004256,1.5726594542303465,False,-1,6.210374493995914
2026212,fresh,292,nested,balanced_ab_cd,sgd,broadcast,0.01,2048,0.1646765007781709,0.1988706520721889,0.9375,0.9,0.841856108092667,0,0,0,1.2242893709098834,1.849871500845868,False,-1,6.210400506010046
2026212,fresh,294,nested,balanced_ab_cd,adam,exact,0.003,2048,0.165718318606983,0.2014252320763956,0.9375,0.9,1.0,0,0,0,1.2278762067765072,1.647081989086599,False,-1,6.210422131989617
2026212,fresh,298,nested,balanced_ab_cd,adam,broadcast,0.01,2048,0.165014141755996,0.2006926334390399,0.9375,0.9,0.8483576394491952,0,0,0,1.1646994509227315,1.8593249841613515,False,-1,6.210467569995672
2026212,fresh,302,nested,balanced_ac_bd,sgd,exact,0.03,2048,0.129341029432621,0.156755689593885,0.9375,0.9545454545454546,1.0,0,0,0,0.8528466198063575,1.660550345626902,False,-1,6.210511412995402
2026212,fresh,304,nested,balanced_ac_bd,sgd,broadcast,0.01,2048,0.1405550982369288,0.1684522634755985,1.0,1.0,0.7169028825875995,0,0,0,1.4841586578223993,1.89849428636864,False,-1,6.210532747005345
2026212,fresh,306,nested,balanced_ac_bd,adam,exact,0.003,2048,0.1298000425602512,0.1575377286712806,1.0,1.0,1.0,0,0,0,1.2264290520272303,1.9067032264766628,False,-1,6.21055631901254
2026212,fresh,310,nested,balanced_ac_bd,adam,broadcast,0.01,2048,0.1428559534628207,0.1689012444861392,1.0,1.0,0.7220801313953848,0,0,0,1.2136101193846356,1.737770366081265,False,-1,6.210599159006961
2026212,fresh,314,nested,balanced_ad_bc,sgd,exact,0.03,2048,0.1286475831898688,0.1443293106785385,1.0,1.0,1.0,0,0,0,0.8530109438957907,1.6846012257783451,False,-1,6.210643666010583
2026212,fresh,316,nested,balanced_ad_bc,sgd,broadcast,0.01,2048,0.1415848226363147,0.1581223235527543,1.0,1.0,0.6420404699206068,0,0,0,1.4972908368798967,1.9209361001106,False,-1,6.210664963989984
2026212,fresh,318,nested,balanced_ad_bc,adam,exact,0.003,2048,0.1294738270520145,0.146136640466182,1.0,1.0,1.0,0,0,0,1.321066824385779,1.9660913208132156,False,-1,6.210686789010651
2026212,fresh,322,nested,balanced_ad_bc,adam,broadcast,0.01,2048,0.1506360277879087,0.1665531915570201,1.0,1.0,0.7959513101616703,0,0,0,1.2037879422088502,1.7512309086419895,False,-1,6.210733145009726
2026212,fresh,326,nested,comb_a_b_cd,sgd,exact,0.03,2048,0.0006705394804233,0.0233599198471636,1.0,1.0,1.0000000000000002,0,0,0,0.7901976304118259,1.6788606356574811,False,-1,6.210776182997506
2026212,fresh,328,nested,comb_a_b_cd,sgd,broadcast,0.01,2048,0.0009478271477208,0.0236825211183595,1.0,1.0,0.9658279007791308,0,0,0,0.7229480820553285,1.7997759953118215,False,-1,6.210797707986785
2026212,fresh,330,nested,comb_a_b_cd,adam,exact,0.003,2048,0.0005936176761534,0.0233940336745288,1.0,1.0,1.0,0,0,0,1.148239445010128,2.127909007048469,False,-1,6.210819225991145
2026212,fresh,334,nested,comb_a_b_cd,adam,broadcast,0.01,2048,0.002179280608736,0.024954502517037,1.0,1.0,0.934243580086488,0,0,0,0.6767994332689634,1.6944330528056315,False,-1,6.210864831984509
2026213,fresh,2,and4,balanced_ab_cd,sgd,exact,0.03,2048,0.000830154534144,0.0216822583160862,1.0,1.0,1.0,0,0,0,0.8097210910554379,1.73470624771168,False,-1,6.149522974999854
2026213,fresh,4,and4,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0043911328442133,0.0256826457562951,1.0,1.0,0.836736332695846,0,0,0,0.9490617895334014,1.9557976254460288,False,-1,6.149544764019083
2026213,fresh,6,and4,balanced_ab_cd,adam,exact,0.003,2048,0.0008473697572496,0.0218779736941815,1.0,1.0,1.0,0,0,0,0.6932698961824961,1.7784477183611598,False,-1,6.14956516600796
2026213,fresh,10,and4,balanced_ab_cd,adam,broadcast,0.01,2048,0.0078244508641708,0.0289919388635103,1.0,1.0,0.8586423840574775,0,0,0,1.023070800055261,2.058939102433186,False,-1,6.149607694998849
2026213,fresh,14,and4,balanced_ac_bd,sgd,exact,0.03,2048,0.0001722984538399,0.0216289181017673,1.0,1.0,1.0000000000000002,0,0,0,0.8037175261117777,1.732126299047571,False,-1,6.149657052010298
2026213,fresh,16,and4,balanced_ac_bd,sgd,broadcast,0.01,2048,0.0035689132119214,0.0254026970130249,1.0,1.0,0.9098813799906637,0,0,0,0.9466948610897116,1.9580331685574095,False,-1,6.1496787480136845
2026213,fresh,18,and4,balanced_ac_bd,adam,exact,0.003,2048,0.0002577185005447,0.0217185182604757,1.0,1.0,1.0,0,0,0,0.6932284093707444,1.777586640928261,False,-1,6.149699019006221
2026213,fresh,22,and4,balanced_ac_bd,adam,broadcast,0.01,2048,0.0073679978557422,0.0292777824158645,1.0,1.0,0.8667303707753371,0,0,0,1.020057345313283,2.0624874542294926,False,-1,6.149740573018789
2026213,fresh,26,and4,balanced_ad_bc,sgd,exact,0.03,2048,0.0009292594592299,0.0218885251957775,1.0,1.0,0.9999999999999998,0,0,0,0.7973317379943478,1.7331009158013333,False,-1,6.149781505024293
2026213,fresh,28,and4,balanced_ad_bc,sgd,broadcast,0.01,2048,0.0030466206034023,0.0232374284509546,1.0,1.0,0.8632520846140085,0,0,0,0.9130819089223804,1.9620540810960665,False,-1,6.149803413019981
2026213,fresh,30,and4,balanced_ad_bc,adam,exact,0.003,2048,0.0009195516388818,0.0219140927410886,1.0,1.0,1.0,0,0,0,0.6901051800745355,1.7789782907628224,False,-1,6.149822948005749
2026213,fresh,34,and4,balanced_ad_bc,adam,broadcast,0.01,2048,0.0064787144087746,0.0269308313564272,1.0,1.0,0.889677463265681,0,0,0,0.9929424573116726,2.083604744623954,False,-1,6.14986355000292
2026213,fresh,38,and4,comb_a_b_cd,sgd,exact,0.03,2048,0.0003781307702524,0.0217745183869205,1.0,1.0,1.0000000000000002,0,0,0,0.6750047745000283,1.7255619851405954,False,-1,6.14990423200652
2026213,fresh,40,and4,comb_a_b_cd,sgd,broadcast,0.01,2048,0.0027953470273243,0.0241573462075044,1.0,1.0,0.9102718545803772,0,0,0,0.977077754706294,2.2874413482222864,False,-1,6.149923607998062
2026213,fresh,42,and4,comb_a_b_cd,adam,exact,0.003,2048,0.0008043028327561,0.0222685013021104,1.0,1.0,0.9999999999999998,0,0,0,0.7171960123303075,1.801018571809096,False,-1,6.149943393014837
2026213,fresh,46,and4,comb_a_b_cd,adam,broadcast,0.01,2048,0.0035002237135507,0.0245564524725124,1.0,1.0,0.8712368147356728,0,0,0,1.1248671397010697,2.37464012931768,False,-1,6.149988181015942
2026213,fresh,50,or4,balanced_ab_cd,sgd,exact,0.03,2048,0.0008170772328503,0.0244157171634641,1.0,1.0,1.0000000000000002,0,0,0,1.0135608350433714,1.756449160329303,False,-1,6.150027824012796
2026213,fresh,52,or4,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0024204257861493,0.0251362917997024,1.0,1.0,0.8534785906646275,0,0,0,0.7601833917768149,1.91163074438232,False,-1,6.150054107012693
2026213,fresh,54,or4,balanced_ab_cd,adam,exact,0.003,2048,0.0013316211186399,0.0247605653943326,1.0,1.0,1.0000000000000002,0,0,0,1.047784507958264,1.812144874603928,False,-1,6.15007385701756
2026213,fresh,58,or4,balanced_ab_cd,adam,broadcast,0.01,2048,0.0050490034318096,0.0275650899146161,1.0,1.0,0.884276270984207,0,0,0,0.8033933395552886,1.8970041945785676,False,-1,6.150114578020293
2026213,fresh,62,or4,balanced_ac_bd,sgd,exact,0.03,2048,0.0005701855740442,0.0243383893580917,1.0,1.0,1.0,0,0,0,1.0163543508253303,1.7573813990189815,False,-1,6.150158079020912
2026213,fresh,64,or4,balanced_ac_bd,sgd,broadcast,0.01,2048,0.0046818808325339,0.0270223673495733,1.0,1.0,0.9098840540128104,0,0,0,0.7836487134207125,1.913245835610434,False,-1,6.150177552015521
2026213,fresh,66,or4,balanced_ac_bd,adam,exact,0.003,2048,0.0006166264159852,0.0243550749958774,1.0,1.0,1.0,0,0,0,1.0451530555607542,1.8051246078075904,False,-1,6.150197364011547
2026213,fresh,70,or4,balanced_ac_bd,adam,broadcast,0.01,2048,0.0116275297327066,0.0321992885125453,1.0,1.0,0.8631873079109632,0,0,0,0.8015186573521403,1.8703622560096904,False,-1,6.1502371370152105
2026213,fresh,74,or4,balanced_ad_bc,sgd,exact,0.03,2048,0.0010507128174399,0.0248052097509176,1.0,1.0,1.0,0,0,0,1.0151018986645517,1.756995255239758,False,-1,6.1502765790210105
2026213,fresh,76,or4,balanced_ad_bc,sgd,broadcast,0.01,2048,0.0028782374532662,0.0261010459747614,1.0,1.0,0.9099927432550092,0,0,0,0.792875029031703,1.9122097877389823,False,-1,6.150300805020379
2026213,fresh,78,or4,balanced_ad_bc,adam,exact,0.003,2048,0.0009231569939685,0.0246675209145541,1.0,1.0,0.9999999999999998,0,0,0,1.038375699139059,1.8159288358874717,False,-1,6.150320354005089
2026213,fresh,82,or4,balanced_ad_bc,adam,broadcast,0.01,2048,0.0068229288419675,0.0292102831633668,1.0,1.0,0.8583664066477079,0,0,0,0.7835109653317901,1.8790806778329667,False,-1,6.15036081901053
2026213,fresh,86,or4,comb_a_b_cd,sgd,exact,0.03,2048,0.0007668671797895,0.0244896721438927,1.0,1.0,1.0000000000000002,0,0,0,0.78844903394397,1.7713076086411856,False,-1,6.150400050013559
2026213,fresh,88,or4,comb_a_b_cd,sgd,broadcast,0.01,2048,0.0022440699925673,0.0256153299222513,1.0,1.0,0.8761180362515761,0,0,0,1.0376499816845854,1.9122574798588745,False,-1,6.150419633020647
2026213,fresh,90,or4,comb_a_b_cd,adam,exact,0.003,2048,0.001104548317547,0.0247591955303775,1.0,1.0,1.0,0,0,0,0.8315227367060318,1.77793709405907,False,-1,6.150439259014092
2026213,fresh,94,or4,comb_a_b_cd,adam,broadcast,0.01,2048,0.004279714485122,0.0267240928282002,1.0,1.0,0.720828253827933,0,0,0,1.115957550179583,1.9664400315280728,False,-1,6.150480323005468
2026213,fresh,98,parity4,balanced_ab_cd,sgd,exact,0.03,2048,0.000128172375217,0.0220260569836993,1.0,1.0,1.0,0,0,0,1.194744390600316,1.8040892165746103,False,-1,6.150519383023493
2026213,fresh,100,parity4,balanced_ab_cd,sgd,broadcast,0.01,2048,0.8613765784335117,0.9196969605912196,0.625,0.625,0.1236998746661736,0,0,0,1.7262528468662737,2.002223703497069,False,-1,6.150539348018356
2026213,fresh,102,parity4,balanced_ab_cd,adam,exact,0.003,2048,0.0002910881880782,0.0222422318755366,1.0,1.0,0.9999999999999998,0,0,0,1.191521377746113,1.8416196750232283,False,-1,6.150559503003024
2026213,fresh,106,parity4,balanced_ab_cd,adam,broadcast,0.01,2048,1.0229799729261455,1.0757263836452158,0.375,0.375,0.7901528867067922,0,0,0,1.1938193313167844,1.456503703363254,False,-1,6.15060044900747
2026213,fresh,110,parity4,balanced_ac_bd,sgd,exact,0.03,2048,0.0001573017444309,0.022163920410851,1.0,1.0,0.9999999999999998,0,0,0,1.1947040365362658,1.8046836774633064,False,-1,6.150642993015936
2026213,fresh,112,parity4,balanced_ac_bd,sgd,broadcast,0.01,2048,0.9015017105986364,0.9315235965223424,0.625,0.625,0.1233537006199551,0,0,0,0.5423118313412426,1.160478771531537,False,-1,6.150662766012829
2026213,fresh,114,parity4,balanced_ac_bd,adam,exact,0.003,2048,0.0001469498203615,0.0220455621522754,1.0,1.0,1.0,0,0,0,1.1564597370015572,1.834357601691855,False,-1,6.150682174018584
2026213,fresh,118,parity4,balanced_ac_bd,adam,broadcast,0.01,2048,0.9530762888293574,0.9847289581459824,0.5,0.5,0.5266438236078845,0,0,0,0.9189363356688318,1.5023364277536864,False,-1,6.1507210500130896
2026213,fresh,122,parity4,balanced_ad_bc,sgd,exact,0.03,2048,0.0002260904994704,0.0220971131933341,1.0,1.0,1.0,0,0,0,1.1950386382219185,1.8045631900849464,False,-1,6.150760112010175
2026213,fresh,124,parity4,balanced_ad_bc,sgd,broadcast,0.01,2048,1.014676779225939,1.0703493967621922,0.5625,0.5625,0.636334885532318,0,0,0,0.6608003564457807,1.0509022130129066,False,-1,6.150781632022699
2026213,fresh,126,parity4,balanced_ad_bc,adam,exact,0.003,2048,0.0003407445979023,0.0222515647900324,1.0,1.0,1.0,0,0,0,1.1988460685506517,1.8473635166087743,False,-1,6.150805419019889
2026213,fresh,130,parity4,balanced_ad_bc,adam,broadcast,0.01,2048,1.0114887673649702,1.0668501627561424,0.5,0.5,0.7638825201415581,0,0,0,0.8479408010525286,1.481928018065997,False,-1,6.15084572401247
2026213,fresh,134,parity4,comb_a_b_cd,sgd,exact,0.03,2048,0.000492886928858,0.0222050580363688,1.0,1.0,1.0000000000000002,0,0,0,1.1454891550146291,1.8159543236842424,False,-1,6.150884639006108
2026213,fresh,136,parity4,comb_a_b_cd,sgd,broadcast,0.01,2048,0.9310922083779294,0.99733128480998,0.5,0.5,0.0651326208195465,0,0,0,1.4377645613543006,1.7284490385823184,False,-1,6.1509041220124345
2026213,fresh,138,parity4,comb_a_b_cd,adam,exact,0.003,2048,0.0009849296952234,0.0226952430910964,1.0,1.0,1.0000000000000002,0,0,0,1.1645719386374431,1.841660861227322,False,-1,6.150923939014319
2026213,fresh,142,parity4,comb_a_b_cd,adam,broadcast,0.01,2048,0.950560567526323,1.000237369220518,0.5,0.5,0.4117832777179905,0,0,0,1.3659290214587412,2.326427332914599,False,-1,6.150975154014304
2026213,fresh,146,or_of_ands,balanced_ab_cd,sgd,exact,0.03,2048,0.0003092366997647,0.0235105032477985,1.0,1.0,1.0,0,0,0,0.7082038595443942,1.812792897264469,False,-1,6.151014301023679
2026213,fresh,148,or_of_ands,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0004779196539869,0.0237678588949504,1.0,1.0,0.9868151456357184,0,0,0,0.7259970518158222,1.9147359577275875,False,-1,6.151036051014671
2026213,fresh,150,or_of_ands,balanced_ab_cd,adam,exact,0.003,2048,0.0003464364402169,0.0234830068357916,1.0,1.0,1.0,0,0,0,0.7489735357664723,1.9435728825716916,False,-1,6.151059837022331
2026213,fresh,154,or_of_ands,balanced_ab_cd,adam,broadcast,0.01,2048,0.0011061993313932,0.0243477912703612,1.0,1.0,0.9657503505741064,0,0,0,0.8166285615615596,1.9914038240658327,False,-1,6.151100942021003
2026213,fresh,158,or_of_ands,balanced_ac_bd,sgd,exact,0.03,2048,0.3082916203396306,0.2985510779967373,0.8125,0.8174603174603174,1.0,0,0,0,0.8267347852520927,1.719705729620195,False,-1,6.151140803005546
2026213,fresh,160,or_of_ands,balanced_ac_bd,sgd,broadcast,0.01,2048,0.3097218884551295,0.301335146749618,0.8125,0.8174603174603174,0.8592358876080307,0,0,0,0.9230388423784728,1.8173707831129864,False,-1,6.151161551999394
2026213,fresh,162,or_of_ands,balanced_ac_bd,adam,exact,0.003,2048,0.3081377570887345,0.2987935090520708,0.875,0.8888888888888888,1.0,0,0,0,1.006178991952993,1.8129225266911984,False,-1,6.151181095017819
2026213,fresh,166,or_of_ands,balanced_ac_bd,adam,broadcast,0.01,2048,0.3204397758825406,0.3108536029074112,0.875,0.873015873015873,0.8940989935698109,0,0,0,1.139681192614728,2.0050385488398588,False,-1,6.151220009021927
2026213,fresh,170,or_of_ands,balanced_ad_bc,sgd,exact,0.03,2048,0.3041107413387303,0.3475131547894741,0.8125,0.8174603174603174,0.9999999999999998,0,0,0,0.8838588155491046,1.72524716683152,False,-1,6.151262722007232
2026213,fresh,172,or_of_ands,balanced_ad_bc,sgd,broadcast,0.01,2048,0.3054284798065955,0.3462210123616023,0.8125,0.8174603174603174,0.7982041111422228,0,0,0,0.891677041495467,1.8191124605607023,False,-1,6.151282302016625
2026213,fresh,174,or_of_ands,balanced_ad_bc,adam,exact,0.003,2048,0.3024139165412008,0.3471843520239818,0.875,0.8888888888888888,1.0,0,0,0,0.9017564987312148,1.768301568354661,False,-1,6.1513034170202445
2026213,fresh,178,or_of_ands,balanced_ad_bc,adam,broadcast,0.01,2048,0.3117223186439476,0.3473231414106192,0.8125,0.8174603174603174,0.8741708838331765,0,0,0,1.068501231212389,1.9901504777426624,False,-1,6.151343631005148
2026213,fresh,182,or_of_ands,comb_a_b_cd,sgd,exact,0.03,2048,0.2377452071310479,0.2497551202264984,1.0,1.0,0.9999999999999998,0,0,0,0.9916648174259114,1.7351198716856138,False,-1,6.151383723015897
2026213,fresh,184,or_of_ands,comb_a_b_cd,sgd,broadcast,0.01,2048,0.2382127683020602,0.2505045963942809,1.0,1.0,0.846220142317822,0,0,0,1.0622949380715083,2.1909969551763897,False,-1,6.151403105002828
2026213,fresh,186,or_of_ands,comb_a_b_cd,adam,exact,0.003,2048,0.2365539631528987,0.2487092933016756,1.0,1.0,1.0000000000000002,0,0,0,0.8144934931181169,1.7340433088761418,False,-1,6.151424907002365
2026213,fresh,190,or_of_ands,comb_a_b_cd,adam,broadcast,0.01,2048,0.2458063313020615,0.2562886456918515,1.0,1.0,0.8778561185865106,0,0,0,1.421211344944948,2.7531163108294514,False,-1,6.151465813018149
2026213,fresh,194,xor_of_ands,balanced_ab_cd,sgd,exact,0.03,2048,0.0007989381589774,0.0225790329172315,1.0,1.0,0.9999999999999998,0,0,0,0.8885257157087553,2.0473098464014603,False,-1,6.151504759007366
2026213,fresh,196,xor_of_ands,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0057759328924308,0.0280821765417098,1.0,1.0,0.9203812016607288,0,0,0,1.1097068594456276,2.2456998287803382,False,-1,6.151525549008511
2026213,fresh,198,xor_of_ands,balanced_ab_cd,adam,exact,0.003,2048,0.001181210321152,0.0228302393250407,1.0,1.0,0.9999999999999998,0,0,0,0.8762624870037913,2.1468571174864493,False,-1,6.151544907013886
2026213,fresh,202,xor_of_ands,balanced_ab_cd,adam,broadcast,0.01,2048,0.005491052362685,0.0272863582637993,1.0,1.0,0.9045896281065128,0,0,0,1.0434453044236396,2.253525983517817,False,-1,6.151602552010445
2026213,fresh,206,xor_of_ands,balanced_ac_bd,sgd,exact,0.03,2048,0.5601723435030295,0.5669858971210566,0.75,0.7666666666666666,1.0,0,0,0,1.1553210171256696,1.9529262668848997,False,-1,6.151642285025446
2026213,fresh,208,xor_of_ands,balanced_ac_bd,sgd,broadcast,0.01,2048,0.5642751930119426,0.5726254589680386,0.8125,0.85,0.9316985552061464,0,0,0,1.3021666847333364,2.238961986672065,False,-1,6.151662112999475
2026213,fresh,210,xor_of_ands,balanced_ac_bd,adam,exact,0.003,2048,0.559622774866152,0.5682224034829209,0.75,0.7666666666666666,1.0000000000000002,0,0,0,1.1458254996443926,1.9206929304591127,False,-1,6.151690578000853
2026213,fresh,214,xor_of_ands,balanced_ac_bd,adam,broadcast,0.01,2048,0.5659773203475723,0.5748698825784253,0.8125,0.85,0.8726868800622017,0,0,0,1.4889119511738829,2.427037888162488,False,-1,6.151729229022749
2026213,fresh,218,xor_of_ands,balanced_ad_bc,sgd,exact,0.03,2048,0.5414552029641456,0.5888988373241812,0.8125,0.85,1.0,0,0,0,0.9470178686024996,1.960598936640128,False,-1,6.151770220021717
2026213,fresh,220,xor_of_ands,balanced_ad_bc,sgd,broadcast,0.01,2048,0.5438794986845852,0.5904137762623605,0.8125,0.85,0.9106642988086974,0,0,0,1.17064528456711,2.243236841311135,False,-1,6.15179094200721
2026213,fresh,222,xor_of_ands,balanced_ad_bc,adam,exact,0.003,2048,0.543039869262784,0.5925073351455414,0.8125,0.85,0.9999999999999998,0,0,0,0.9373301085122392,1.9422159576354947,False,-1,6.151810252020368
2026213,fresh,226,xor_of_ands,balanced_ad_bc,adam,broadcast,0.01,2048,0.5432540213840991,0.5900430015947256,0.8125,0.85,0.9242259552589784,0,0,0,1.2824881500342125,2.4975866920691394,False,-1,6.151853041024879
2026213,fresh,230,xor_of_ands,comb_a_b_cd,sgd,exact,0.03,2048,0.4043847672103438,0.4780820727253536,0.875,0.8333333333333333,1.0,0,0,0,1.0439688925657966,2.0842653479973268,False,-1,6.151891688001342
2026213,fresh,232,xor_of_ands,comb_a_b_cd,sgd,broadcast,0.01,2048,0.4597567596371928,0.5123138558885979,0.875,0.8666666666666667,0.5285377863730663,0,0,0,1.372684610154715,2.6395711196428344,False,-1,6.151911101012956
2026213,fresh,234,xor_of_ands,comb_a_b_cd,adam,exact,0.003,2048,0.404406773786136,0.4777295040202468,0.875,0.8333333333333333,1.0,0,0,0,0.9942418637583909,2.017235806950451,False,-1,6.151933828019537
2026213,fresh,238,xor_of_ands,comb_a_b_cd,adam,broadcast,0.01,2048,0.4655793171070579,0.5185767385987461,0.875,0.8666666666666667,0.7125591967423464,0,48,48,1.6295697138043064,3.15403123969416,False,-1,6.151972605002811
2026213,fresh,242,and_of_xors,balanced_ab_cd,sgd,exact,0.03,2048,0.0001428733750769,0.0234048481844498,1.0,1.0,1.0,0,0,0,1.059071447791995,1.7043696888263384,False,-1,6.1520133260055445
2026213,fresh,244,and_of_xors,balanced_ab_cd,sgd,broadcast,0.01,2048,0.0003788353158464,0.0236829973038256,1.0,1.0,0.9463370586119796,0,0,0,1.510833721567603,2.086373909307461,False,-1,6.152033635007683
2026213,fresh,246,and_of_xors,balanced_ab_cd,adam,exact,0.003,2048,0.0002227023878334,0.02360601065113,1.0,1.0,1.0000000000000002,0,0,0,1.1681266321519563,1.842809812964247,False,-1,6.152057285013143
2026213,fresh,250,and_of_xors,balanced_ab_cd,adam,broadcast,0.01,2048,0.0016866635164189,0.0252639193452285,1.0,1.0,0.920051901953807,0,0,0,1.3357477649238405,1.852304162961133,False,-1,6.15209852901171
2026213,fresh,254,and_of_xors,balanced_ac_bd,sgd,exact,0.03,2048,0.6868072143137949,0.7160515929819382,0.8125,0.625,1.0,0,0,0,0.850311694238697,1.5044283345945093,False,-1,6.152139265002916
2026213,fresh,256,and_of_xors,balanced_ac_bd,sgd,broadcast,0.01,2048,0.7314316940742304,0.7646517116590892,0.8125,0.625,0.4504824743189899,0,0,0,1.19981640712008,1.6785513678188475,False,-1,6.152158682001755
2026213,fresh,258,and_of_xors,balanced_ac_bd,adam,exact,0.003,2048,0.6855011378932676,0.7161945463404066,0.8125,0.625,1.0,0,0,0,0.9277132953152444,1.5589208413913618,False,-1,6.152178062999155
2026213,fresh,262,and_of_xors,balanced_ac_bd,adam,broadcast,0.01,2048,0.9454638579175458,0.9682293405465724,0.8125,0.625,0.6561549922009863,0,0,0,1.3798992657070734,2.0187406462050124,False,-1,6.152218119997997
