cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,unit_broadcast_fixed,1,False,2.25806171871237,6,-1.7910332451223692,-1.8402305385011433,-1.8458953681828647,256,-2.09619229109031,0.12839796866652078,0.2673778965160001,1.3769767133686865,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,initial_mean_fixed,1,False,2.25806171871237,6,0.9770409467143504,0.9761969492874631,0.9733596189275258,256,0.976397864828993,0.9904783902289636,0.9921094390429582,0.13768732949256807,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,initial_mean_projection,1,True,2.25806171871237,6,0.981137097849169,0.9806357049142507,0.9762102451301817,256,0.9784581313838989,0.9906932306099894,0.992280198576635,0.1364875070660486,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,best_fixed_rank1_q,1,True,2.25806171871237,6,0.9811570834253509,0.9805808731501227,0.9760130714327417,256,0.9782614438535326,0.9906963703055438,0.9922808021962132,0.1365629701612677,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,best_fixed_rank1_error,1,True,2.25806171871237,6,0.9804540208815383,0.9802854513242832,0.9767095880704458,256,0.9789711768100817,0.9906348042944718,0.9922385619404898,0.13657678753941668,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,uniform_projection,1,True,2.25806171871237,6,0.05956551414722755,0.05762198961058365,0.053515305762282694,256,0.020338026045007007,0.13207819547587873,0.42940563589106295,0.9917471848551801,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,ancestry_K2,2,True,2.25806171871237,6,0.06164778149429018,0.05954485367347598,0.0548443653538675,256,0.02604009442504851,0.13756044978527324,0.43122320047668017,0.9907678389894237,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,ancestry_K3,3,True,2.25806171871237,6,0.6598620480764754,0.6571317447715542,0.6560474734090433,256,0.6459750497784253,0.9178683619894106,0.9284975543212058,0.4353074918651501,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,ancestry_K4,4,True,2.25806171871237,6,0.9285893516815319,0.9300790301112835,0.9335340740266576,256,0.9383782138564021,0.9902728353436743,0.9919393013721352,0.13915547595456165,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,ancestry_K5,5,True,2.25806171871237,6,0.9338893088467477,0.9349836868152686,0.9380642712253409,256,0.939484700071868,0.9901358462505222,0.9918256509349748,0.14013836427781773,1.8061699456584144
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,exact,ancestry_K6,6,True,2.25806171871237,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,0.9999999999999999,3.9674690518769075e-15,1.8061699456584144
