cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127216,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,27.974025277252544,2.780428071701718,8,12,0.5739554752077692
frozen_algebraic_replay,127216,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,2.2958124505407507,1.1906407929382132,2,3,0.9142332257031187
frozen_algebraic_replay,127216,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,6.879377493720336,1.172875530937952,2,3,0.9212495980040332
frozen_algebraic_replay,127216,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,7.872447549297581,5.834981877057983,8,12,0.274218944708587
frozen_algebraic_replay,127216,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,24.909364405149596,2.986312805843929,8,12,0.5481334328573738
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,exact,path_q,6,0.8409563219392103,1.1485826931237586,2,3,0.9319572629069098
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,exact,loss_credit,6,1.147807346906233,1.1544806114537656,2,3,0.929310952790452
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,2.366011955165221,5.281470573511164,8,13,0.3320989172198729
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,3.282441308725115,4.145361307907809,8,13,0.40880424378375785
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,broadcast,path_q,6,1.0700107036541338,1.0750970408459626,1,2,0.9640157961591732
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,1.5796232301380237,1.082973654593708,1,2,0.9603441867705445
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,3.275559863858514,5.027367705755266,7,12,0.3173623237502092
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,4.849904315376898,4.100395197283178,7,11,0.4120068246094489
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.6778507179018939,1.2695460976608974,2,3,0.882879971647681
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,1.3160065716950324,1.2440949712759741,2,3,0.8922234396456538
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,2.2943391871464396,6.251268361486825,10,13,0.27814960601032546
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,4.549906587855024,3.7417744581089827,10,13,0.4784518614794408
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.7155750089963595,1.2689069436395297,2,3,0.8831892461236027
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.3491229397258648,1.2486333314720506,2,3,0.8904831621002423
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.3806773654424274,6.201214320343782,10,13,0.2759607388914631
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,4.577295654558945,3.906288013212126,9,13,0.4611036319379392
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.6681232530352457,1.2796523317709871,2,3,0.8789731371457546
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.3034690795235593,1.2509972315474531,2,3,0.8894785775121797
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,2.2602854998257067,6.251968192915416,10,13,0.2789925756717511
frozen_algebraic_replay,127216,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,4.515952273015317,3.7026582213118,10,13,0.4824944150092218
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.003,broadcast,path_q,6,2.2572691212522202,1.1794136438720966,2,3,0.9186715687327119
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,6.5830435768369,1.1681934801773655,2,3,0.9230035797914632
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,7.572501760177422,5.609435126262527,8,11,0.28175509584952935
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,23.388691406273825,2.929592979935928,8,11,0.5519025948539176
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,exact,path_q,6,1.1943421114571307,1.097524724245962,1,3,0.9539333736004899
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,exact,loss_credit,6,1.8469964994372896,1.1174388582110413,2,3,0.944957885362242
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,3.4165672642136977,4.955019444588841,7,12,0.3365305159102766
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,5.436842382416855,4.032948006812172,7,12,0.3678884447488637
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,global_projection,path_q,6,1.851484440466297,1.215863222189423,2,3,0.9043713335932833
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,3.799673027660107,1.2153923668921875,2,3,0.9041435354390533
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,6.278130708531489,5.6456239227997695,7,10,0.26998781784175335
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,13.047412185480871,3.7221955835802585,7,11,0.4433211890215326
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,1.526227706892941,1.5288607763057078,2,3,0.7892438388904778
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,3.9377186403706546,1.4382419169444187,2,3,0.8178725334068118
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,5.451640879113985,5.689295302050421,8,11,0.29485112171550465
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,15.100130744475097,2.9768289569563104,8,11,0.544263314012365
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.6242398081683245,1.3013423107815936,3,4,0.8724613846708292
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.831712362125229,1.357473973433913,3,3,0.8524146068809585
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.1098710974741497,5.358837341357659,6,11,0.2859021115034004
frozen_algebraic_replay,127216,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,2.93768125137223,4.715361803838028,6,10,0.346666517346338
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,exact,path_q,6,0.5679315751553379,1.175688658785404,2,4,0.9207562208642817
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.511228967736046,1.1593461257410593,2,3,0.9275519342422919
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,1.4680383055543382,5.377709216455537,11,14,0.3661887402365204
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.3033642567924093,4.83637158727463,11,14,0.3854502212597565
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.9355582930173104,1.0577472747893968,1,2,0.9720636933603772
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.6348690518655675,1.0527912105709205,1,2,0.974383687151122
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,2.7971356176490056,4.955929000469857,7,10,0.3273075478905114
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,1.9020193437110517,4.784268330611855,7,10,0.3373202558826417
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.1688933973138742,1.3176058526217986,2,4,0.8647285691558346
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.13295151126846155,1.2973900697059053,2,4,0.8721012992065879
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.5449274120629397,7.04133791621119,12,15,0.2953794643909732
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.41660278883048335,5.953971444876538,11,14,0.326344632955924
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.16135332076115613,1.4481059733958745,2,4,0.8175731207103246
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.12610742689302346,1.4054888898686408,2,4,0.8319286475739467
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.5111505373962604,7.220686821141125,12,15,0.29071378593669445
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.3954302507161528,5.310922711534543,11,14,0.36974844616110336
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.16110267594053254,1.3275281926390128,2,4,0.8611247217525606
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.12745172335158944,1.3064211185929535,2,4,0.8687247233868418
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.5185250843271574,7.050085527860205,12,15,0.2968600812811016
frozen_algebraic_replay,127216,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.39773956087822515,5.887499037069383,11,14,0.33117381420839065
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.003,broadcast,path_q,6,1.7954901722549077,1.10518333049389,1,3,0.9504356793815573
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,3.6965058641552324,1.11125039054844,2,2,0.9476250241445748
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,5.65684969684019,5.136453962539257,7,8,0.30364931737711515
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,11.976334401001523,3.5578551885878955,6,9,0.4626380509402578
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,exact,path_q,6,1.1126383203829198,1.4690880820371142,2,4,0.8077716033694082
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.878104381392757,1.4659888853173988,2,3,0.8089492910017522
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,3.184561568669436,4.5627994526378615,9,14,0.3683620742638851
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,2.538819996966523,4.418584840491957,9,14,0.37069507120527956
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.7656780685422969,2.728963176278697,4,6,0.5465022146838197
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.7484645752407679,1.8613049818322265,4,5,0.708600622036619
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,3.388396879203516,8.387593122111083,13,15,0.20942802963859972
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.9790646032012473,5.572003654328709,10,13,0.35966510992722783
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,1.2588701563840932,2.295794965704416,3,5,0.5779901749535953
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.9724661205197809,2.1749611562921856,3,5,0.5939103984050281
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,5.649378226050007,6.164746849022556,10,14,0.30762585160215616
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,4.376630653789447,5.279706947917834,9,13,0.3427645907567261
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.846392144709901,1.1229514084046854,2,3,0.9425964289957945
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.5067679144577881,1.098456761659729,1,3,0.9535006105546372
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,5.575045199023649,4.680694724646494,8,12,0.3468646891163894
frozen_algebraic_replay,127216,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,3.510820985401924,4.080479870199874,7,10,0.4038145678894426
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,exact,path_q,6,2.3682362302796824,1.0591412084078857,1,3,0.9715271870911185
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.5742084351161398,1.0610650317440045,1,3,0.9706320808922762
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,7.5827631861972975,6.418660920960036,11,13,0.3169753151280656
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.825710005430627,6.362498338032872,11,13,0.3180489369097356
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.48135859828506977,1.01499853557222,1,1,0.9925596621241738
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.03704084079477186,1.0157796895891895,1,1,0.9921761039659704
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,3.5872697827207007,8.152372023049434,12,13,0.2213885760416015
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.2772279047970445,7.005509952916091,11,13,0.23013072637205204
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,global_projection,path_q,6,0.511402902965484,1.1475552885482858,2,3,0.9322270438753479
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.3978102469128861,1.1313783117651557,2,3,0.9391825310015102
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.8218631258938758,5.987720854524941,9,13,0.26853327970164265
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.3692891236902,5.49915333852221,8,12,0.3037432207891741
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,0.648734319763881,1.136504022198748,2,3,0.9370167461588937
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.4817080744738085,1.122960491655673,2,3,0.9428657901691758
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.2407276219133503,6.174359931594541,10,13,0.27594859584108283
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.6233515435852603,5.5020124354727535,9,13,0.31241035469094325
frozen_algebraic_replay,127216,matching,256,compatible,sgd,0.03,shuffled_projection,path_q,6,0.5021565175499987,1.176055055545387,2,3,0.9203786652132157
