cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,12.191247908629972,6.29602968372684,11,14,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,17.75132218801654,5.087573028811341,10,14,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,exact,path_q,6,3.361833036203283,1.3617325676721341,3,5,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,exact,loss_credit,6,4.955973041585544,1.3400573885100489,3,5,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,12.191247908629972,6.29602968372684,11,14,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,17.75132218801654,5.087573028811341,10,14,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,global_projection,path_q,6,3.361833036203283,1.3617325676721341,3,5,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,global_projection,loss_credit,6,4.955973041585544,1.3400573885100489,3,5,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,12.191247908629972,6.29602968372684,11,14,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,17.75132218801654,5.087573028811341,10,14,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,shuffled_projection,path_q,6,3.361833036203283,1.3617325676721341,3,5,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,shuffled_projection,loss_credit,6,4.955973041585544,1.3400573885100489,3,5,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,12.191247908629972,6.29602968372684,11,14,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,17.75132218801654,5.087573028811341,10,14,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.03,subtree_projection,path_q,6,3.361833036203283,1.3617325676721341,3,5,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.03,subtree_projection,loss_credit,6,4.955973041585544,1.3400573885100489,3,5,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,12.191247908629972,6.29602968372684,11,14,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,17.75132218801654,5.087573028811341,10,14,0.3425038400167528
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,exact,path_q,6,3.2457563617795584,1.3502014871470571,3,5,0.8563028311164863
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,exact,loss_credit,6,4.412611204891053,1.337317527929865,3,5,0.8600142237478791
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,11.65138767169517,6.283279737185703,11,14,0.2766994106758193
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,15.610300980978513,5.331446472524625,10,14,0.31980070150157686
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,broadcast,path_q,6,3.2832070630064125,1.3606583234773384,3,5,0.8527161691822867
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,4.663279676891738,1.3467316265241378,3,5,0.8566537790976773
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,11.998667339581502,6.258137608403223,11,14,0.2800668469360098
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,16.857972176597638,5.249896545546749,10,14,0.32799932107281854
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,global_projection,path_q,6,3.303996503875876,1.3625570410314223,3,5,0.8520190255365634
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,4.7886286914296265,1.344706841146698,3,5,0.8572692617495125
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,11.997201736548085,6.294106421673114,11,14,0.27824915012483353
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,17.177417352384197,5.16130225990712,10,14,0.33569549226048423
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,3.295895630128211,1.3626005754581003,3,5,0.8519973743887377
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,4.723952195073955,1.3464403452020297,3,5,0.8566701568337687
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,11.984805863980803,6.269817216758645,11,14,0.27959466393198595
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,16.966788452074933,5.184907301633589,10,14,0.3335255637210911
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,3.295895630128211,1.3626005754581003,3,5,0.8519973743887377
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,4.723952195073955,1.3464403452020297,3,5,0.8566701568337687
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,11.984805863980803,6.269817216758645,11,14,0.27959466393198595
frozen_algebraic_replay,127207,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,16.966788452074933,5.184907301633589,10,14,0.3335255637210911
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.003,broadcast,path_q,6,3.3415480191770777,1.3566794124629302,3,5,0.8539999042637364
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,4.876963078757747,1.3383350130527947,3,5,0.8594743791681005
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,12.127376088983784,6.278652634580147,11,14,0.27859739248942844
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,17.48807893315628,5.124042912379045,10,14,0.33870664840016174
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,exact,path_q,6,3.2748405597213233,1.3435526621618916,3,5,0.8585480457314445
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,exact,loss_credit,6,4.540911535518309,1.330054020651819,3,5,0.8625212262914335
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,11.781261968970028,6.290215444844473,11,14,0.27588185295080364
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,16.090152953916892,5.272162890945251,10,14,0.3238391141521437
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,global_projection,path_q,6,3.2546324162912263,1.3516164404656517,3,5,0.8557491821026137
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,4.6155047936371405,1.3384589508856806,3,5,0.8595013557694698
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,11.805000002032596,6.213740934901881,11,14,0.2821247711169269
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,16.524174476031696,5.184130293311762,10,14,0.3312322020844967
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,3.245443560382995,1.35117383277256,3,5,0.8558953796011112
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,4.588373647426168,1.3385294372157508,3,5,0.8594746075296354
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,11.76612421971809,6.188225358717113,11,14,0.2829308698113131
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,16.418737770378602,5.158147988973603,10,14,0.33274785788563915
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,3.023544611985006,1.3310168215267517,3,5,0.8629076106462683
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,3.9589491898695774,1.333481343831079,3,5,0.8614332835480079
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,10.97281656875209,5.966220060835291,11,14,0.2942010579925318
frozen_algebraic_replay,127207,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,14.180224800605952,5.2320728589732,10,14,0.31882914421576924
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,exact,path_q,6,2.6169389813976225,1.2733471674921366,3,4,0.8833911446439869
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,exact,loss_credit,6,2.3058667081566773,1.2704324395373572,3,4,0.8844136198900651
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,8.667965135361158,5.99159037877461,10,14,0.2837858161352099
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,7.516494904161997,5.624779811987203,9,13,0.2869111529600178
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,broadcast,path_q,6,2.5247121936117956,1.292582215224644,3,5,0.876799401141719
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,2.6428248812036084,1.3079549401427908,3,4,0.8709996621598668
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,9.786628198027849,5.451189015750075,10,13,0.3247110105130833
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,10.429527159461509,5.046416229775797,9,13,0.3402760205171388
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,global_projection,path_q,6,2.5801400113470407,1.3624442280284796,3,5,0.8523029672630928
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,3.1516957112150608,1.3690002757908093,3,5,0.8494164710312766
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,9.390805760542198,6.243259313030241,11,14,0.2856834512300542
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,11.375517193195773,5.510834190497608,10,14,0.3017241438365455
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,2.5885202662190805,1.3570673330699228,3,5,0.8539967086535629
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,2.900909781169592,1.3710404032246668,3,5,0.8486577844299301
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,9.524885209670726,5.941067030088653,10,14,0.30157718832826086
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,10.658677156942609,5.372425490249995,10,14,0.3119060151553665
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,2.5885202662190805,1.3570673330699228,3,5,0.8539967086535629
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,2.900909781169592,1.3710404032246668,3,5,0.8486577844299301
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,9.524885209670726,5.941067030088653,10,14,0.30157718832826086
frozen_algebraic_replay,127207,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,10.658677156942609,5.372425490249995,10,14,0.3119060151553665
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.003,broadcast,path_q,6,2.9442231874466263,1.3140555359894888,3,5,0.8688323765419909
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,3.7446208534265075,1.3222661790966446,3,5,0.8653645124759191
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,10.747328889119979,5.937525271465235,11,14,0.2953175792769377
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,13.573490693089202,5.190871285533489,10,14,0.3184871562982323
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,exact,path_q,6,2.320148277622124,1.2423512166970723,2,4,0.8943337692366059
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,exact,loss_credit,6,1.7556759952746812,1.238496391461481,2,4,0.8957569253083463
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,7.474538936026311,6.107242682975845,11,14,0.2814345046213467
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,5.414637924577004,5.746140475085424,11,14,0.31132233580092417
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,global_projection,path_q,6,2.193219747902119,1.2278164192348224,3,4,0.9007423576275521
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,2.240536664518531,1.2496607816765883,3,4,0.892282701152395
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,8.2568010945662,5.116145070720869,11,14,0.3449368012539324
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,8.428347228257715,4.772829911895373,10,14,0.3542516762019222
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,2.2468663944969776,1.293450562891192,3,4,0.8763524276238777
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,2.291212857860166,1.313701544448786,3,4,0.868917243540769
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,8.466534598167032,5.358821225412549,11,14,0.3354403361624494
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,8.621726317902098,4.947897404980561,10,14,0.34216123985977465
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,1.3143990931437284,1.179714474611972,2,3,0.9190780567491951
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.9538035040567006,1.2363494883969788,2,3,0.8957664985041494
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,6.570785769912943,4.313711606733061,9,12,0.3996086441804367
frozen_algebraic_replay,127207,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,4.526929681597668,4.6626816035886085,9,12,0.3701672551257312
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,exact,path_q,6,2.703968508388256,1.1875027065182586,2,3,0.9148220232103379
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,exact,loss_credit,6,1.5268381818513566,1.1860368871209164,2,3,0.9154060696411171
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,8.79626304993292,6.265421807533996,11,12,0.2847831358258347
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,4.872245157714403,6.147836491825395,10,12,0.2933531085486477
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,broadcast,path_q,6,2.3622654859778573,1.1511945553440588,2,2,0.9298452925970823
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,1.2741553930039735,1.152771492931792,2,2,0.9290551474767351
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,10.570711398249596,5.3001028542078945,9,11,0.3358963252472826
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,5.04985079187059,5.560091442172544,8,11,0.2991971326748793
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,global_projection,path_q,6,1.4496285835793816,1.3162188544581432,3,5,0.8683761447841635
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,1.4753213498896611,1.333843050014148,3,4,0.8618150511454262
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,5.368783523196048,5.705163368698233,11,14,0.3116914872378076
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,5.491863268049459,5.2182548648605644,10,14,0.3273745820569415
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,1.9139141146453214,1.2657203466398301,3,4,0.886240470418901
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.6189685974840606,1.2682810632411412,3,4,0.8852121465704142
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,7.518655811389318,5.258836079224605,10,13,0.3395200337454566
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,6.382359462332969,4.925112833983538,9,12,0.34550563840435844
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,1.9139141146453214,1.2657203466398301,3,4,0.886240470418901
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.6189685974840606,1.2682810632411412,3,4,0.8852121465704142
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,7.518655811389318,5.258836079224605,10,13,0.3395200337454566
frozen_algebraic_replay,127207,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,6.382359462332969,4.925112833983538,9,12,0.34550563840435844
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.003,broadcast,path_q,6,2.0678354348180603,1.1789810165903707,2,4,0.9198714577076083
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,2.0105552135414606,1.1926924362382274,2,4,0.9142405258338753
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,8.005426906580249,4.882687016391484,10,14,0.35035101937857127
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,7.955999009888283,4.314937918692389,9,13,0.3936095438229044
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,exact,path_q,6,2.5285285865181093,1.1022282599299411,1,2,0.9513506091559759
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,exact,loss_credit,6,1.041874802718246,1.102058640921092,1,2,0.9514265687918989
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,8.693995972408898,6.54427873990415,11,13,0.28471716332278
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,3.309442853110005,6.253196343020347,10,13,0.3136938621925725
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,global_projection,path_q,6,1.8098964389134153,1.0460031942917032,1,2,0.9775704923685463
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,1.186189567242811,1.0458426007671828,1,2,0.9776389748707619
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,9.000453207350208,5.109573712068008,8,10,0.3273066498494847
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,5.541616286511278,5.302582132341283,8,10,0.30976307893677957
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,1.805162523093732,1.1142886329079156,2,3,0.9465680273142085
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,1.1300008415468907,1.1200564687444492,2,3,0.9439019078245904
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,9.121378591720866,5.086898402487495,8,12,0.3324731495019807
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,5.351542907527642,5.215381812296112,8,11,0.31488864133356437
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,1.2468602286775432,1.0330759794160478,1,2,0.9837645148885825
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.7661163208450972,1.0303246514169038,1,2,0.9850977164953937
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,8.174114507743042,4.0744412466008155,6,9,0.38313776734823213
frozen_algebraic_replay,127207,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,5.201037708414531,3.826064319126784,6,9,0.42092699223883384
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,exact,path_q,6,3.8319682504707115,1.1130256931182776,2,3,0.9469466830818715
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,exact,loss_credit,6,1.0061810763326098,1.1139012220630424,2,3,0.9465604967040206
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,13.099717229936939,7.242919899453987,11,13,0.2832777301855116
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,3.093007177594486,6.68827856532227,11,13,0.3202189884463023
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,broadcast,path_q,6,2.3845644603675553,1.000006102248337,1,1,0.9999969488882932
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.04526580726054592,1.000005808394523,1,1,0.9999970958140273
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,13.508506525504323,6.014563926234363,9,14,0.3057063964613611
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.24426449529793187,6.171895078181458,9,13,0.29290276551602007
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,global_projection,path_q,6,1.3201218020458942,1.2281234075729535,2,3,0.8991470554834093
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.9082482003645042,1.2277455510847135,2,3,0.899150079659692
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,5.72321221695856,5.7464412150940705,9,10,0.30993703313494586
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,3.77828154001729,5.600486583239168,8,10,0.3072005840507019
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,2.2144228269430584,1.1117937571725471,2,3,0.9475499588490279
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.1313397553973754,1.1051432031565094,1,3,0.950376868284982
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,10.545121743462166,5.055224032545577,9,14,0.3426356657998491
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,5.235418671556227,4.966246862435492,7,12,0.3306386552788095
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,shuffled_projection,path_q,6,2.2144228269430584,1.1117937571725471,2,3,0.9475499588490279
frozen_algebraic_replay,127207,matching,256,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.1313397553973754,1.1051432031565094,1,3,0.950376868284982
