cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127208,matching,0,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.45504787036591243,4.213137259965229,9,14,0.39915980573755755
frozen_algebraic_replay,127208,matching,0,compatible,adam,0.03,subtree_projection,path_q,6,0.15158776019634385,1.5972040654754236,4,6,0.7835054245615674
frozen_algebraic_replay,127208,matching,0,compatible,adam,0.03,subtree_projection,loss_credit,6,0.1594333415037154,1.4735786116787581,4,5,0.817378734581296
frozen_algebraic_replay,127208,matching,0,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.42250479449147804,6.236258167195379,11,14,0.2993771031289242
frozen_algebraic_replay,127208,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.45504787036591243,4.213137259965229,9,14,0.39915980573755755
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,exact,path_q,6,0.14945177527586134,1.5953940034099248,4,6,0.7839774189562796
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,exact,loss_credit,6,0.1573131272358964,1.4703826491995395,4,5,0.8183486385990655
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.41612563777726763,6.219855585195615,11,14,0.2999045059217428
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.44869347983500696,4.198250226866476,9,14,0.3998765476037785
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,broadcast,path_q,6,0.15060578503000627,1.6174309185919402,4,6,0.7781149951128769
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,0.1586500096120321,1.4805239241772155,4,5,0.8152599153816361
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.42260808157875684,6.304341873642376,11,14,0.29616250173091596
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.4556986298744886,4.191083715966461,9,14,0.40084177356772716
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,global_projection,path_q,6,0.14973691098142408,1.597102721125917,4,6,0.7835291233238926
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,0.1578786960517557,1.4713236456586958,4,5,0.8180613792584728
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.41722065881721243,6.227669907060617,11,14,0.29947075603873996
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.45074009233650075,4.195214813241123,9,14,0.40016594311887765
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,0.14967844227049945,1.597493251856584,4,6,0.7834220422838309
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.15780540258456952,1.471360258084817,4,5,0.8180459496946058
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.4170704547078322,6.22894824044472,11,14,0.29941564144254584
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.45050695639484684,4.19527689466135,9,14,0.40013560508320556
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,0.14964188450031612,1.5962561819785865,4,6,0.7837600285158048
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.15764703793345958,1.4710425386845976,4,5,0.8181532112481692
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.4167338292201067,6.225149185637611,11,14,0.29969797891526856
frozen_algebraic_replay,127208,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.4497749584714976,4.198699502660319,9,14,0.3999230431058175
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.003,broadcast,path_q,6,0.1496422773719829,1.5981681717266882,4,6,0.7832192138936689
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,0.15843656047482313,1.4666903319204745,4,5,0.8194424038812986
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.41654017366548357,6.218772460819094,11,14,0.29930964139017324
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,0.4521541355130334,4.161083501883462,9,14,0.4023642811417381
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,exact,path_q,6,0.13901064299486524,1.5625626337934282,4,6,0.7925408169785577
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,exact,loss_credit,6,0.14737694163006831,1.4279461942305745,3,5,0.831170711185217
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,0.38211893108432093,6.005432987486505,11,14,0.3056010550596091
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.41627394630659303,4.023997631107316,9,13,0.40929299106897155
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,global_projection,path_q,6,0.14600529822404168,1.6020054591287922,4,6,0.7818319570755554
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,0.15713350547374907,1.4451322755480087,4,5,0.825746089835328
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,0.40512428828453545,6.138967560955355,11,15,0.2992168574643049
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.4482274065166972,3.994856617770843,9,13,0.4116055514414833
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,0.14475581515305824,1.5457993687405918,4,6,0.7974326229356822
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.15426241619707315,1.4136887954862005,3,5,0.8358477106000928
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,0.39370979425070024,5.961577740461732,11,14,0.30958393282719754
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.4309236199951537,4.01241796585805,9,13,0.4106046566228434
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,0.13915240626257067,1.6441582140905584,4,6,0.7697160365140304
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,0.15986203196007842,1.4089591121462328,3,5,0.8367671378037358
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.38609868897798805,6.088662112199145,11,15,0.29391078029327566
frozen_algebraic_replay,127208,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.459123433828624,3.6825913493806364,8,12,0.4317848466948688
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,exact,path_q,6,0.12925578247343383,1.717650591046849,4,6,0.7530630494857108
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,exact,loss_credit,6,0.1318207052153288,1.5807901774883992,4,6,0.7875369262768691
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.36340466551814843,6.680344744345187,12,14,0.2949617907627881
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.37848901711446065,4.5864170231538415,10,14,0.37950118308509617
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,broadcast,path_q,6,0.1603047764599801,2.497415705874872,5,6,0.603741329507677
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,0.16044611669750458,1.9167594938735681,5,6,0.7063245463757508
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.5312064446618088,8.654939739178731,13,15,0.23564905391424057
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.5300870515118709,4.7820276309422525,10,14,0.3791585366115978
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.12859237428585515,1.7554024638699233,5,6,0.7442300416082909
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,0.13449185724844673,1.5812304986207595,4,6,0.7872847337140634
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.36579559416598045,6.8266101168315645,12,14,0.2877147951144285
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.39092278894730403,4.494942084508622,10,14,0.384024567783154
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.12801456219201293,1.7646135137833587,5,6,0.7420544634031221
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.1335985672651561,1.5844678388329063,4,6,0.786364313769496
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.3644446662965967,6.856762766915761,12,14,0.28682913255357084
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.38808718184371394,4.5034209780673065,10,14,0.3833558812124946
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.12734437376718022,1.7358275314898717,4,6,0.7489002525603151
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.13161485932885744,1.5783454330164886,4,6,0.788168170868935
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.3592630184248323,6.770480064609813,12,14,0.29135719107153335
frozen_algebraic_replay,127208,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.37890142197617194,4.559278818416554,10,14,0.3805911613018706
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.003,broadcast,path_q,6,0.11957324276881282,1.8897842225263912,5,6,0.7140329225748879
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,0.121924429205783,1.6583939254729236,4,6,0.7670291985751176
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.3470842973249232,7.283836357478322,12,15,0.27568627642541577
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,0.35795315929666344,4.70231779534052,10,14,0.37545588668468616
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,exact,path_q,6,0.10211120349359995,2.5442773121618507,4,5,0.5749033175516899
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,exact,loss_credit,6,0.0934491816651503,2.72012663390228,5,5,0.5443084083942833
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,0.3105321981592979,7.911602429197949,12,14,0.27167259185248593
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.29451728740199756,6.5590295605763895,11,13,0.30369857330597977
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,global_projection,path_q,6,0.08618426710916816,3.086103430876721,5,6,0.5158166449365091
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,0.08154283945440775,2.448241364697715,5,6,0.6065748379744785
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,0.281646315269285,9.335701452829912,13,15,0.23541423541508857
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.26259759908576125,6.00883134054935,11,14,0.3204925111470868
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,0.07086882126006847,2.2607302187911986,5,5,0.6359094788997455
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.0705996457207966,2.340175699415965,4,5,0.6210185297094171
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,0.19455831803955148,7.22947799204715,12,14,0.30283582464223635
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.20283637891098033,5.750510688998259,11,14,0.3465607717585802
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.20800884306726802,2.9710897780031535,5,5,0.5085316918391625
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.17188255397443786,3.407220516433439,5,5,0.43706895444467625
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.850099446264583,9.833349751595613,13,15,0.20965146250108366
frozen_algebraic_replay,127208,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.7111783819528632,9.216634648252596,12,15,0.18874533109455746
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,exact,path_q,6,0.11471925484667073,1.8459368476099296,4,5,0.7222626556094854
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.10914464491767313,1.8267879438834531,4,5,0.726498550056924
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.32781904558803426,7.22743600669057,12,14,0.28998807103902285
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.31886387588635723,5.631260581208953,11,14,0.3399554341313822
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.13232628433543933,1.9249847079197875,4,5,0.6996921665867315
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.098024592353015,2.007942727521111,4,5,0.6796230190149279
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.7184798840129959,6.409574862396818,11,14,0.2723098802099537
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.5455380208267929,6.002274215735456,10,14,0.273189001022634
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.07737660475943338,2.369357658075603,5,6,0.6206600712336628
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.07969975337948751,2.013705434287165,5,6,0.6853950279666788
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.23209950938302265,7.969207070853393,12,14,0.2704102894871804
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.24200670849598088,5.3863231569682375,11,13,0.34115533212419336
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.07705769210062471,2.358527767866092,5,6,0.6231188876952433
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.07891233500221524,1.983336170280276,5,6,0.6919119988033587
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.23113857936958074,7.9670028176333,12,14,0.2704328159833749
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.23877437464001214,5.326471740391002,11,14,0.3434007858965828
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.08054017059616439,2.1452113166735898,5,6,0.6611351086557794
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.08039771856036909,1.9440185204523541,5,6,0.7003196873689733
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.2344721801412972,7.679407888984389,12,14,0.2796448594267554
frozen_algebraic_replay,127208,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.23708642560321153,5.503839743026656,11,14,0.34110417366713414
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.003,broadcast,path_q,6,0.045768879941087574,3.281561148837274,5,6,0.47833469226273834
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,0.04105698263160505,3.00390184917708,5,6,0.5199221009641366
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.15557067894900017,9.163112025625114,12,15,0.23635069102923467
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,0.13868873989618702,6.960566954061786,12,14,0.2939530918973319
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,exact,path_q,6,1.1871633744412315,1.6242190072448397,3,4,0.7674661530020226
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.5073559633071172,1.6930263114613886,3,4,0.7477851036073575
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,4.336672565546674,8.207544097844456,12,14,0.23967317034094557
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.8423290697121824,8.051712497961862,12,14,0.23453676517556155
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.43883454613462936,2.0361053567543963,4,5,0.6551909546648405
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.2408524187076511,2.3575367746617344,4,5,0.5816934748610452
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,1.9109320367462024,7.216721383446011,11,14,0.281942740741806
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,1.0085656622174768,7.7038047787964645,11,14,0.24817901087028565
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,0.9682417481067308,1.5329903329489794,3,4,0.7918699069391497
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.7345501646918389,1.5384311488887497,3,4,0.7900879271840456
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,3.179226521761036,5.2679950502368715,8,11,0.3167947505475243
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,2.3338957900551547,5.382914826627671,8,11,0.2968913610863788
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.534395565459864,1.1581498685957619,2,4,0.928062886807682
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.09763046965010333,1.1545195173033775,2,4,0.9296307358873982
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,5.6446398199786945,4.288882628904934,10,14,0.4221707066230209
frozen_algebraic_replay,127208,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.0864334612632143,3.6638722762328166,9,13,0.4631354524930326
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,exact,path_q,6,1.3679030826713436,1.3202674976645303,2,4,0.8640645989887585
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.7849138223190874,1.3345385977123652,2,4,0.8588920875099276
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,4.556589486362308,5.906989546916022,7,12,0.3001616406597825
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,2.5700834516434554,5.980264043775503,7,11,0.29075854994354544
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.5898651539122305,1.0000080477676079,1,1,0.99999597613791
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.007328417152570516,1.0000076683558108,1,1,0.9999961658417895
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,4.675645504759212,8.263757801977043,12,15,0.20685252693670525
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.057058161916305666,7.865269679658438,11,14,0.21188382514892312
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,global_projection,path_q,6,0.1252373185162022,1.3949430402922784,3,5,0.841440951958756
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.13858090079893734,1.339104461571623,3,5,0.8597845930437525
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.3368263451668151,5.273158331767214,9,14,0.3249912608758096
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.38313093842338275,4.404429019517114,7,12,0.3748762727880826
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,0.10750396112684717,1.4392984848373669,3,5,0.8273764270948339
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.12286073204059964,1.3655221446187895,3,5,0.8510200689308365
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.2925265873564488,5.4287011429990235,9,14,0.31585097438375986
frozen_algebraic_replay,127208,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.34653789707123794,4.45761534263851,7,11,0.37056393363592743
