cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,6.12864113854921,6.520546359563098,11,15,0.28232262728464874
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,6.210949791515132,5.3421720876353,10,14,0.339433245201593
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,global_projection,path_q,6,2.1452040762353475,2.323195553385985,3,6,0.5725596371890523
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,global_projection,loss_credit,6,2.1374913422426265,2.3386737793416703,3,5,0.5223721782931185
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,6.12864113854921,6.520546359563098,11,15,0.28232262728464874
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,6.210949791515132,5.3421720876353,10,14,0.339433245201593
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,shuffled_projection,path_q,6,2.1452040762353475,2.323195553385985,3,6,0.5725596371890523
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,shuffled_projection,loss_credit,6,2.1374913422426265,2.3386737793416703,3,5,0.5223721782931185
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,6.12864113854921,6.520546359563098,11,15,0.28232262728464874
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,6.210949791515132,5.3421720876353,10,14,0.339433245201593
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.03,subtree_projection,path_q,6,2.1452040762353475,2.323195553385985,3,6,0.5725596371890523
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.03,subtree_projection,loss_credit,6,2.1374913422426265,2.3386737793416703,3,5,0.5223721782931185
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,6.12864113854921,6.520546359563098,11,15,0.28232262728464874
frozen_algebraic_replay,127202,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,6.210949791515132,5.3421720876353,10,14,0.339433245201593
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,exact,path_q,6,2.041344509321428,2.2848250859101737,3,5,0.583868187858625
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,exact,loss_credit,6,1.9936978971370725,2.3382126033291506,3,5,0.5252986339395169
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,5.780145816689322,6.523498909203753,11,15,0.281535869022789
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,5.722888236452394,5.516302488085173,10,14,0.3266389364947892
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,broadcast,path_q,6,2.2131449145117843,2.349974494720273,3,6,0.5676839357281189
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,2.262774466860316,2.355277207951175,3,5,0.5112959723375542
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,6.3437027594350965,6.580472525037928,11,15,0.2821791677186084
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,6.638551248459159,5.227624326268974,10,14,0.34909984487097884
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,global_projection,path_q,6,2.0800749458754972,2.297309865911283,3,6,0.5811304390392035
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,2.047820114604793,2.341441386021469,3,5,0.5243567557936276
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,5.899660575185527,6.538349491278258,11,15,0.2809446312832816
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,5.885983749128618,5.497791771881412,10,14,0.32774828986499893
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,2.06388425130073,2.290303766321577,3,5,0.582228417249903
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,2.0204211714603253,2.3327282864206595,3,5,0.529236663255643
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,5.850627026358383,6.518522857205332,11,15,0.28116888418230257
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,5.796655897389234,5.518791871630513,10,14,0.32584386908227986
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,2.073525694494153,2.2924842550350566,3,6,0.5827062486550271
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,2.037356504172089,2.341119536026114,3,5,0.5248233335866089
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,5.872602775772048,6.540967938459198,11,15,0.2809799978440744
frozen_algebraic_replay,127202,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,5.846305281493937,5.512998468338867,10,14,0.3266795701265265
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.003,broadcast,path_q,6,2.1749783709087604,2.3307686082674945,3,5,0.5696777941419885
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,2.1826162332671797,2.3364789892367295,3,5,0.5207515235214568
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,6.227706544233985,6.520999473527455,11,15,0.2828795171351908
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,6.373751967032296,5.270301685331425,10,14,0.3446806298924227
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,exact,path_q,6,1.987499819214911,2.222051170574813,3,5,0.6011072708773519
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,exact,loss_credit,6,1.9044631716175981,2.3012469496376795,3,5,0.5448598243473463
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,5.556312260106443,6.500222316199778,11,15,0.28185231521173715
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,5.3682960841995495,5.700653577776965,10,14,0.3106821131370317
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,global_projection,path_q,6,1.9927112833591258,2.226730817040851,3,5,0.6003420884175193
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,1.9144526418934213,2.3014437143924464,3,5,0.5460205295912902
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,5.573737282676179,6.481576166083393,11,15,0.2822433532747311
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,5.386878414703826,5.687038127543358,10,14,0.3102610091471181
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,1.9763942295363222,2.213997663687765,3,5,0.6024184761892312
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,1.8884342494727626,2.292769282524141,3,5,0.5467040112944132
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,5.503182918648355,6.430639002775881,11,15,0.28410341753423207
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,5.301476447270275,5.628934251484909,10,14,0.31361015648453044
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,1.7436635316643874,1.9997254359464016,3,5,0.6603063332172261
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,1.6293256963758602,2.055484509302509,3,5,0.6364674404417718
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.623479254359335,6.268237051345144,11,14,0.29153130134543354
frozen_algebraic_replay,127202,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,4.2790785849042905,6.045823513809515,10,14,0.2600891498767234
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,exact,path_q,6,1.514512929708472,2.02709434478525,3,5,0.6575780009050535
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,exact,loss_credit,6,1.3810291158587558,2.1850964782891116,3,5,0.603185851636783
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,4.024316011400664,6.484564728198682,10,14,0.2878741007117488
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,3.7202620668430075,6.172764510820729,10,13,0.26722204527709525
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,broadcast,path_q,6,3.7125901868953073,2.1228715968552074,4,6,0.6518783830274538
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,6.5577820287094175,1.8988057948093262,3,5,0.6862507191220565
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,10.861893816073218,7.142890241442666,12,15,0.2779566019107681
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,20.969082705589063,4.39698097682884,10,14,0.4169089075342763
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,global_projection,path_q,6,1.662220328497181,2.0701846404016844,3,5,0.6496639636148904
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,1.6074678016058186,2.1486038834251255,3,5,0.6177153419105798
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,4.431137154321307,6.617122876583787,11,14,0.2792712859206715
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,4.2655808731259945,6.275076633865241,10,14,0.25319125789378
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,1.605177761915765,2.0856124006324053,3,5,0.6389215305366097
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.486073448770983,2.1286032602357134,3,5,0.6213559001394195
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.370460350373428,6.516390839410738,10,14,0.2751802589721182
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,4.019146017095441,6.281922794723313,10,13,0.25561907189558286
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,1.6312998359081254,1.9905314239898886,3,5,0.6701019839987669
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.5486772571147922,2.0897618189775544,3,5,0.6343300106885481
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,4.252671263156087,6.529368539065791,11,14,0.2896438721533009
frozen_algebraic_replay,127202,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,4.030541200661754,6.278781054846887,10,14,0.26041010964615646
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.003,broadcast,path_q,6,2.467375953986238,2.299591673253277,3,5,0.5823870898516357
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,2.6849442218683524,2.3241529188431556,3,5,0.5061021995191143
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,7.053237042904708,6.712529025513315,11,15,0.28227715516739316
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,8.032308677911713,4.976305147525653,10,14,0.3660876531831296
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,exact,path_q,6,1.6598721732386796,1.5419847393282968,3,4,0.7930040542081082
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,exact,loss_credit,6,1.4467237037446037,1.5667526572421577,3,4,0.7851056960450316
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,3.9918053873790105,5.273626223964332,10,12,0.3448940769975329
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,3.524622184260915,5.05157345349704,10,12,0.3469204417267749
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,global_projection,path_q,6,1.5102220064504208,1.4194614960328378,4,5,0.8346867979142691
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,1.5761040240458388,1.385098503274427,3,5,0.8456292094882891
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,3.3754869554120184,4.875647341007711,10,13,0.38959649189162077
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,3.4524433442807565,4.540784898427041,10,13,0.409491304742599
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,1.45812744883532,1.331939625578845,3,4,0.8624938519112996
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,1.40499418385444,1.3381178293564409,3,4,0.8601404520610101
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,3.0557452842866026,4.475311226474107,10,12,0.41642893350401267
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,2.946954357464901,4.418090988430265,9,12,0.41596725688327046
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,2.4668810139120585,1.4520354279416299,2,3,0.8176012544550904
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,1.6764049164511405,1.4772314668109967,2,3,0.8090424925226499
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,6.924325083081471,5.323584859795233,9,12,0.3059573652159545
frozen_algebraic_replay,127202,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,4.68234889556063,5.204154878664871,8,11,0.29959015690241725
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,exact,path_q,6,1.9527635237058074,1.9268820380815994,3,4,0.6870513119972684
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,exact,loss_credit,6,1.5818265936687754,1.9629949580917274,3,4,0.6763799330403201
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,5.223688147768046,6.491745684306444,10,12,0.2773950421984295
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,4.208556106252502,6.28355122945245,10,12,0.2616610653643184
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,broadcast,path_q,6,1.6549137411571206,1.5240332160213022,4,5,0.8015831548843823
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,1.3638711268630286,1.4825535448296565,3,5,0.8143926668892538
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,7.001499729456704,7.1186042265478,11,15,0.2196979946667538
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,6.214032943973624,4.717928378147972,10,14,0.3952546504825816
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,global_projection,path_q,6,1.3201157231386966,1.6462741025368868,3,5,0.7670404845150244
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,1.3868079770245818,1.5965524601654084,3,5,0.7800082401345015
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,3.130693274432076,5.919714699879339,11,13,0.33449513059711233
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,3.213978037566205,5.485948047620818,11,13,0.3543437841488935
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,1.704959451117049,2.0447226092960697,3,4,0.6512374469431768
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.4174367932424337,2.006799673129798,3,4,0.6655404997193791
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.849251014070909,6.689870810540782,9,12,0.2506140104399725
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,3.9807549972564376,6.4955160036015664,9,12,0.24311974744880932
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,1.3257196058452625,1.540914622855897,3,5,0.7959353400659736
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.303889490782218,1.5339027159175402,3,5,0.7973073945138304
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,3.0108206078083763,5.444455082421455,10,13,0.35670029417130117
frozen_algebraic_replay,127202,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,2.9324925790826954,5.299137175759593,10,12,0.36017314302021736
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.003,broadcast,path_q,6,4.015343329510737,2.006889188215623,3,5,0.6683301454966847
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,6.635553767445807,2.008576078804646,3,5,0.6382674346022534
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,11.745716101330636,7.00379794332452,11,14,0.28548222828511227
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,21.562236686533495,4.543103374633218,10,13,0.4021612357176305
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,exact,path_q,6,4.306624850731166,1.2784061283833714,3,3,0.8804213236137397
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,exact,loss_credit,6,1.7648645419690112,1.243582919310992,2,3,0.893046563228824
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,12.13880096189704,5.847033784120325,11,12,0.32533662621503556
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,4.840976001578644,5.094304520201734,9,12,0.36075114149537635
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,global_projection,path_q,6,4.572656024542414,1.1546061997199049,2,3,0.9288313577330648
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,3.6762489235307534,1.1006022073984207,1,2,0.9523778153465557
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,11.548959412327187,3.9958446693517735,10,14,0.43466229073131696
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,9.772586314183702,2.310918564245379,8,12,0.6404972233463175
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,4.657541790194518,1.2737808525074996,2,2,0.8785544751903858
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,2.708952171084325,1.2687229742019437,2,2,0.8805430195874232
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,13.01729597014393,5.425711663989699,9,11,0.3186792336707082
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,7.080714013827024,4.918869245798684,9,11,0.3702390375004897
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,2.2432875175573153,1.1435084532909028,2,3,0.9337548548606706
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.6691718005713508,1.1132398579986718,2,3,0.9469587380081104
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,8.287244923638479,6.761773747520691,11,14,0.26041178217181804
frozen_algebraic_replay,127202,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,2.402132277142504,6.1149800602645,10,13,0.2947561199507048
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,exact,path_q,6,4.00533017511711,1.6588376825509652,3,3,0.7571228520167583
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,exact,loss_credit,6,1.942807535616973,1.658515543936374,3,3,0.7569636746783573
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,11.6264949535286,7.239163862415566,11,12,0.2647267297359076
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,5.58741275073511,6.912726425780305,10,12,0.26760565931904173
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,broadcast,path_q,6,1.3471977456507025,1.000032488647734,1,1,0.9999837560131697
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.024467436217572244,1.0000312765110122,1,1,0.9999843620536135
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,6.938025244422055,7.747460013547481,12,15,0.19417946061023178
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.12281548270347596,7.22610516518873,11,14,0.21029390209138918
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,global_projection,path_q,6,2.358173608559606,1.3672782951235523,3,5,0.8505159195795424
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,1.9607041940354228,1.3052616780743491,3,5,0.8722367898145321
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,6.573057692918443,5.283903346303919,10,14,0.33344498103179365
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,6.229484930516142,3.5483612096371493,9,13,0.4620911649553075
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,4.087948146035713,2.0407790953795284,3,4,0.6439744508403638
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.8849564675791977,1.6439600781085306,3,4,0.7606006211503212
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,14.906192656729644,7.852298019499033,11,14,0.21555684024669783
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,7.56184285348576,4.270802760379873,9,12,0.44015426590512824
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,shuffled_projection,path_q,6,2.1847874649264685,1.3121661003191072,2,4,0.8679674315000995
frozen_algebraic_replay,127202,matching,256,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.48352521845355,1.3324730578691413,2,4,0.8606741052904907
