cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,unit_broadcast_fixed,1,False,1.0266966998617724,6,-39.022538832160656,-320.1057270283736,-38.173702627886286,256,-48.46535717902679,-0.11546535962466896,-0.06534632785081841,8.887270765687264,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,initial_mean_fixed,1,False,1.0266966998617724,6,0.4854786107342367,-2.411476596295283,0.4367557811722296,256,0.3712355674038561,0.8981878138938144,0.9251339450849938,0.4414589211496812,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,initial_mean_projection,1,True,1.0266966998617724,6,0.7711347000806295,0.6315368155045209,0.7826421046840558,256,0.7014129238715626,0.8885079545119433,0.9183014047362668,0.45944932794039345,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,best_fixed_rank1_q,1,True,1.0266966998617724,6,0.7835054245615679,0.6108911052277124,0.8084434529266508,256,0.7496991139072985,0.9063202889327678,0.9308283455919232,0.42689542042824513,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,best_fixed_rank1_error,1,True,1.0266966998617724,6,0.7748269488281089,0.5922802289806969,0.817378734581296,256,0.7725583754905352,0.9155904995240208,0.9372295708289228,0.41073069018590336,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,uniform_projection,1,True,1.0266966998617724,6,0.04890494738229667,0.03673501528036495,0.03812947813844103,256,0.025993114532973483,0.08213069050089948,0.5024428104240577,1.0031968899168011,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,ancestry_K2,2,True,1.0266966998617724,6,0.10952263386941441,0.11791093185654375,0.0931044301302072,256,0.0488103221209053,0.10101537137519426,0.46907230719113435,1.0368498112108364,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,ancestry_K3,3,True,1.0266966998617724,6,0.6607187853464944,0.47973043437721674,0.6742734637846858,256,0.6484108280785186,0.8265048910292868,0.872193185778902,0.5784347263064452,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,ancestry_K4,4,True,1.0266966998617724,6,0.8987620801201607,0.7123223746477967,0.926066270001831,256,0.9021651143956492,0.9677965934284262,0.9760982840972314,0.2527507658695973,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,ancestry_K5,5,True,1.0266966998617724,6,0.9507424161631179,0.9226621284215368,0.9662481596804429,256,0.949034082950394,0.9856450017398899,0.9893095225357964,0.16986197891998892,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,exact,ancestry_K6,6,True,1.0266966998617724,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,6.434190480370362e-15,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,unit_broadcast_fixed,1,False,1.0266966998617724,6,-39.022538832160656,-320.1057270283736,-38.173702627886286,256,-48.46535717902679,-0.11546535962466896,-0.06534632785081841,8.887270765687264,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,initial_mean_fixed,1,False,1.0266966998617724,6,0.4854786107342367,-2.411476596295283,0.4367557811722296,256,0.3712355674038561,0.8981878138938144,0.9251339450849938,0.4414589211496812,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,initial_mean_projection,1,True,1.0266966998617724,6,0.7711347000806295,0.6315368155045209,0.7826421046840558,256,0.7014129238715626,0.8885079545119433,0.9183014047362668,0.45944932794039345,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,best_fixed_rank1_q,1,True,1.0266966998617724,6,0.7835054245615679,0.6108911052277124,0.8084434529266508,256,0.7496991139072985,0.9063202889327678,0.9308283455919232,0.42689542042824513,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,best_fixed_rank1_error,1,True,1.0266966998617724,6,0.7748269488281089,0.5922802289806969,0.817378734581296,256,0.7725583754905352,0.9155904995240208,0.9372295708289228,0.41073069018590336,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,uniform_projection,1,True,1.0266966998617724,6,0.04890494738229667,0.03673501528036495,0.03812947813844103,256,0.025993114532973483,0.08213069050089948,0.5024428104240577,1.0031968899168011,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,ancestry_K2,2,True,1.0266966998617724,6,0.10952263386941441,0.11791093185654375,0.0931044301302072,256,0.0488103221209053,0.10101537137519426,0.46907230719113435,1.0368498112108364,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,ancestry_K3,3,True,1.0266966998617724,6,0.6607187853464944,0.47973043437721674,0.6742734637846858,256,0.6484108280785186,0.8265048910292868,0.872193185778902,0.5784347263064452,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,ancestry_K4,4,True,1.0266966998617724,6,0.8987620801201607,0.7123223746477967,0.926066270001831,256,0.9021651143956492,0.9677965934284262,0.9760982840972314,0.2527507658695973,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,ancestry_K5,5,True,1.0266966998617724,6,0.9507424161631179,0.9226621284215368,0.9662481596804429,256,0.949034082950394,0.9856450017398899,0.9893095225357964,0.16986197891998892,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,broadcast,ancestry_K6,6,True,1.0266966998617724,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,6.434190480370362e-15,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,unit_broadcast_fixed,1,False,1.0266966998617724,6,-39.022538832160656,-320.1057270283736,-38.173702627886286,256,-48.46535717902679,-0.11546535962466896,-0.06534632785081841,8.887270765687264,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,initial_mean_fixed,1,False,1.0266966998617724,6,0.4854786107342367,-2.411476596295283,0.4367557811722296,256,0.3712355674038561,0.8981878138938144,0.9251339450849938,0.4414589211496812,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,initial_mean_projection,1,True,1.0266966998617724,6,0.7711347000806295,0.6315368155045209,0.7826421046840558,256,0.7014129238715626,0.8885079545119433,0.9183014047362668,0.45944932794039345,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,best_fixed_rank1_q,1,True,1.0266966998617724,6,0.7835054245615679,0.6108911052277124,0.8084434529266508,256,0.7496991139072985,0.9063202889327678,0.9308283455919232,0.42689542042824513,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,best_fixed_rank1_error,1,True,1.0266966998617724,6,0.7748269488281089,0.5922802289806969,0.817378734581296,256,0.7725583754905352,0.9155904995240208,0.9372295708289228,0.41073069018590336,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,uniform_projection,1,True,1.0266966998617724,6,0.04890494738229667,0.03673501528036495,0.03812947813844103,256,0.025993114532973483,0.08213069050089948,0.5024428104240577,1.0031968899168011,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,ancestry_K2,2,True,1.0266966998617724,6,0.10952263386941441,0.11791093185654375,0.0931044301302072,256,0.0488103221209053,0.10101537137519426,0.46907230719113435,1.0368498112108364,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,ancestry_K3,3,True,1.0266966998617724,6,0.6607187853464944,0.47973043437721674,0.6742734637846858,256,0.6484108280785186,0.8265048910292868,0.872193185778902,0.5784347263064452,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,ancestry_K4,4,True,1.0266966998617724,6,0.8987620801201607,0.7123223746477967,0.926066270001831,256,0.9021651143956492,0.9677965934284262,0.9760982840972314,0.2527507658695973,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,ancestry_K5,5,True,1.0266966998617724,6,0.9507424161631179,0.9226621284215368,0.9662481596804429,256,0.949034082950394,0.9856450017398899,0.9893095225357964,0.16986197891998892,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,global_projection,ancestry_K6,6,True,1.0266966998617724,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,6.434190480370362e-15,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,unit_broadcast_fixed,1,False,1.0266966998617724,6,-39.022538832160656,-320.1057270283736,-38.173702627886286,256,-48.46535717902679,-0.11546535962466896,-0.06534632785081841,8.887270765687264,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_fixed,1,False,1.0266966998617724,6,0.4854786107342367,-2.411476596295283,0.4367557811722296,256,0.3712355674038561,0.8981878138938144,0.9251339450849938,0.4414589211496812,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_projection,1,True,1.0266966998617724,6,0.7711347000806295,0.6315368155045209,0.7826421046840558,256,0.7014129238715626,0.8885079545119433,0.9183014047362668,0.45944932794039345,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_q,1,True,1.0266966998617724,6,0.7835054245615679,0.6108911052277124,0.8084434529266508,256,0.7496991139072985,0.9063202889327678,0.9308283455919232,0.42689542042824513,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_error,1,True,1.0266966998617724,6,0.7748269488281089,0.5922802289806969,0.817378734581296,256,0.7725583754905352,0.9155904995240208,0.9372295708289228,0.41073069018590336,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,uniform_projection,1,True,1.0266966998617724,6,0.04890494738229667,0.03673501528036495,0.03812947813844103,256,0.025993114532973483,0.08213069050089948,0.5024428104240577,1.0031968899168011,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K2,2,True,1.0266966998617724,6,0.10952263386941441,0.11791093185654375,0.0931044301302072,256,0.0488103221209053,0.10101537137519426,0.46907230719113435,1.0368498112108364,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K3,3,True,1.0266966998617724,6,0.6607187853464944,0.47973043437721674,0.6742734637846858,256,0.6484108280785186,0.8265048910292868,0.872193185778902,0.5784347263064452,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K4,4,True,1.0266966998617724,6,0.8987620801201607,0.7123223746477967,0.926066270001831,256,0.9021651143956492,0.9677965934284262,0.9760982840972314,0.2527507658695973,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K5,5,True,1.0266966998617724,6,0.9507424161631179,0.9226621284215368,0.9662481596804429,256,0.949034082950394,0.9856450017398899,0.9893095225357964,0.16986197891998892,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K6,6,True,1.0266966998617724,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,6.434190480370362e-15,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,unit_broadcast_fixed,1,False,1.0266966998617724,6,-39.022538832160656,-320.1057270283736,-38.173702627886286,256,-48.46535717902679,-0.11546535962466896,-0.06534632785081841,8.887270765687264,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_fixed,1,False,1.0266966998617724,6,0.4854786107342367,-2.411476596295283,0.4367557811722296,256,0.3712355674038561,0.8981878138938144,0.9251339450849938,0.4414589211496812,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_projection,1,True,1.0266966998617724,6,0.7711347000806295,0.6315368155045209,0.7826421046840558,256,0.7014129238715626,0.8885079545119433,0.9183014047362668,0.45944932794039345,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_q,1,True,1.0266966998617724,6,0.7835054245615679,0.6108911052277124,0.8084434529266508,256,0.7496991139072985,0.9063202889327678,0.9308283455919232,0.42689542042824513,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_error,1,True,1.0266966998617724,6,0.7748269488281089,0.5922802289806969,0.817378734581296,256,0.7725583754905352,0.9155904995240208,0.9372295708289228,0.41073069018590336,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,uniform_projection,1,True,1.0266966998617724,6,0.04890494738229667,0.03673501528036495,0.03812947813844103,256,0.025993114532973483,0.08213069050089948,0.5024428104240577,1.0031968899168011,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K2,2,True,1.0266966998617724,6,0.10952263386941441,0.11791093185654375,0.0931044301302072,256,0.0488103221209053,0.10101537137519426,0.46907230719113435,1.0368498112108364,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K3,3,True,1.0266966998617724,6,0.6607187853464944,0.47973043437721674,0.6742734637846858,256,0.6484108280785186,0.8265048910292868,0.872193185778902,0.5784347263064452,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K4,4,True,1.0266966998617724,6,0.8987620801201607,0.7123223746477967,0.926066270001831,256,0.9021651143956492,0.9677965934284262,0.9760982840972314,0.2527507658695973,0.12289249715221436
frozen_algebraic_replay,127208,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K5,5,True,1.0266966998617724,6,0.9507424161631179,0.9226621284215368,0.9662481596804429,256,0.949034082950394,0.9856450017398899,0.9893095225357964,0.16986197891998892,0.12289249715221436
