cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,8.46563097290177,4.441119174714011,7,8,0.3535289847225356
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,exact,path_q,6,0.9655871141882337,2.133276676955754,3,3,0.6351877105522155
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,exact,loss_credit,6,1.2938786906901623,2.3233371987675704,3,3,0.582801254857021
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,5.518040940560978,4.876836560681513,7,8,0.3351457571180806
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,7.739865777982783,4.440913232171421,7,8,0.3532271546573334
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,broadcast,path_q,6,1.0194701137302289,2.2122048433723553,3,3,0.6160637111668784
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,1.4359235885939652,2.4244733756275627,3,3,0.5574876639016371
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,5.788272658008452,4.929768759760309,7,8,0.3348126938253312
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,8.599606775331178,4.476635147197395,7,8,0.35284240743790596
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,global_projection,path_q,6,0.9840087289447107,2.1660692636848218,3,3,0.62724944630799
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,1.34048445005132,2.371482821330347,3,3,0.5707062096498732
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,5.615946184048498,4.891971509546722,7,8,0.33535189058211345
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,8.056414474788712,4.439116190591056,7,8,0.3537236291207
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,0.9805176891462968,2.1644066055851527,3,3,0.6276676470494627
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,1.3304468617445466,2.371489257218713,3,3,0.5706526320224866
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,5.59450024692804,4.890213711789621,7,8,0.3352255699655385
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,8.003162635730172,4.43292485530031,7,8,0.3538629247715987
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,0.9821103733579507,2.162631572328954,3,3,0.628081000984327
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.3349576385993585,2.3663987225148113,3,3,0.5721832157330953
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,5.6030950318527974,4.8922636225037355,7,8,0.3351993950621057
frozen_algebraic_replay,127212,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,8.015184024752026,4.4441836258430945,7,8,0.3530832920037043
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.003,broadcast,path_q,6,1.015061442059823,2.172044317727328,3,3,0.6256782063627235
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,1.4100514279823404,2.374118809941208,3,3,0.5702293886814985
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,5.783389261080643,4.902648025741933,7,8,0.3352340809445646
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,8.440619982815505,4.455926268847129,7,8,0.35310433199334057
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,exact,path_q,6,0.9502829415339364,2.1430380237171014,3,3,0.6323782539708436
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,exact,loss_credit,6,1.2550739705564304,2.348037606811088,3,3,0.5760179694272055
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,5.403809863418822,4.877206263807416,7,8,0.33388210008977487
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,7.516861549247771,4.424038062626142,7,8,0.3534466189925523
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,global_projection,path_q,6,0.9589454756569467,2.155717748037085,3,3,0.6293737376152654
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,1.2833478387557087,2.3772769266210796,3,3,0.5677615924515553
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,5.5234525887860055,4.8337823105940885,7,8,0.33754752914178376
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,7.849560851217255,4.364466208301853,6,8,0.3572988618044713
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,0.9542389476730074,2.1483284678079424,3,3,0.6311196963222915
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,1.2684395808971147,2.3607687294733144,3,3,0.5724777861011998
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,5.455331925229917,4.859002520900749,7,8,0.33540645894617455
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,7.671745048144961,4.39629288691597,6,8,0.35508945003583925
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,0.8550618320960458,2.1245822398802745,3,3,0.6362025615557497
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,1.0849575244110812,2.355283010037014,3,3,0.5701806453428697
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,5.018249401681768,4.71303773098036,7,8,0.34207266789327656
frozen_algebraic_replay,127212,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,6.848047270528435,4.214004740598757,6,8,0.3647844123039057
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,exact,path_q,6,0.47110447560061813,1.4963225886482294,3,3,0.807034243431989
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,exact,loss_credit,6,0.4525487840686779,1.485171238503651,3,3,0.8100541946678617
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,2.683881383621084,4.736854037809638,7,10,0.3222531861079404
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,2.4019744954066624,4.671255349707246,7,10,0.3230115941479106
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,broadcast,path_q,6,0.2312896225250713,2.7104193928616964,3,4,0.49074727633998005
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,0.29800041051808623,2.572907064918237,3,4,0.48082329877008084
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.0812908205041118,6.511244409808377,9,12,0.2865597294113007
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,1.3806323562254619,5.9690063580156085,9,12,0.3021137018645063
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.4706433454142908,2.070050534549227,3,4,0.6528330227049151
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,0.5032398048927769,2.157138169769151,3,3,0.6269594544072117
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,2.6344039506698116,5.067702782476506,8,10,0.3250044551484108
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,2.8178413474306825,4.760985483462159,7,10,0.34184221383493585
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.4818494017570551,2.0257942184988074,3,3,0.6633640174380806
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.505405324473079,2.123361717049881,3,3,0.6354470322144176
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.681263505840264,5.031114782171464,8,10,0.32340258764951113
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,2.8438102094150666,4.6988084175520655,7,10,0.34183590653777984
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.47778822669030857,1.9518199196371924,3,4,0.681671378631325
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.49628621197270784,2.0066684560829975,3,3,0.6660555030263364
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,2.641616825375576,5.069156580178701,8,10,0.3203484447270892
frozen_algebraic_replay,127212,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,2.706325910208354,4.891436498222316,7,10,0.32257297858832973
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.003,broadcast,path_q,6,1.0094108885584714,2.2683709560317764,3,3,0.6014097346283207
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,1.5215116747606763,2.451515666882734,3,3,0.5475198744335694
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,5.781374338851487,4.985512373929101,7,8,0.33726463682383534
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,9.091047640263499,4.54582348508802,7,8,0.3535028304731281
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,exact,path_q,6,0.5177926557423433,1.523835634579549,3,4,0.7991551247157167
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,exact,loss_credit,6,0.45025883796153293,1.513844745120292,3,4,0.8018895506914053
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,2.4633444394648425,5.523823343256109,8,13,0.2713717221549335
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,2.026140353261453,5.548099068918799,8,12,0.25537415506612476
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,global_projection,path_q,6,0.5102822499825052,1.7105430545804694,3,3,0.7443834166667611
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,0.4905135458462253,1.7838617243478876,3,3,0.7227014210091887
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,2.880211678966928,4.896632455758565,8,12,0.3224721619484317
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.9150625968545723,4.464089923641357,7,11,0.3489526604059012
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,0.5114271968229199,1.5645471530959452,3,3,0.7862399190150217
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.4634788456875074,1.5728435277165462,3,3,0.783395209159997
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,2.566048650441264,5.256497796558098,8,12,0.2927111431196311
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,2.255134666788027,5.192265656919768,8,12,0.28205687345483843
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.38990482810600663,1.695951857973029,4,5,0.7488105730798923
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.3165338469201613,1.5949660530408662,4,5,0.7791814020354465
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.1808194593360133,7.589877912402687,11,14,0.21849881611962266
frozen_algebraic_replay,127212,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.7070825918639212,7.242727514385684,11,14,0.23610055561418145
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,exact,path_q,6,0.4559684643450232,1.0992246952519733,1,3,0.9533168192654755
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.3673743017947743,1.0854413895454127,1,3,0.9594777949425433
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,2.460798151226586,5.269516305865194,8,13,0.2828790255179406
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.726511834732128,5.458004108222322,8,13,0.25803593194098984
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.20190812179996898,2.364568979037018,4,5,0.5973497433764979
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.18928671846670833,2.2713024979242507,4,5,0.617704700191512
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.9551359471937443,9.28908339244512,12,15,0.1933277960357357
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.9202881789220237,6.543689630470985,12,14,0.3155832719945402
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.17391187511387712,1.761646088233025,4,4,0.7372593947103293
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.16242574175193145,1.7330230792325085,3,4,0.7434613234310061
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.8497545785375191,7.187880946394463,12,14,0.24249016571240659
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.752983299326538,7.001533673017203,11,14,0.24595786109703022
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.2206831284017539,1.754431748604354,3,4,0.738024354842325
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.2041186857546941,1.7453199484978077,3,4,0.7391783601457995
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.0872399988628907,6.673842077767413,11,14,0.2570849317107557
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.9689586405390035,6.441637871304988,11,14,0.268288921767224
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.22742850660673158,1.6774488767949023,3,4,0.7580628900286543
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.2078459892913653,1.6449872178666114,3,4,0.7663367296031245
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,1.131212900522094,6.508646590330216,11,14,0.26010554313257256
frozen_algebraic_replay,127212,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.9750977070334856,6.522564880550416,11,14,0.24930181043771713
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.003,broadcast,path_q,6,0.9221092168308311,2.475457791847012,3,3,0.5490113654497609
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,1.7315820398512467,2.508483298373665,3,3,0.5205208155334361
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,5.220631956740443,5.337795031511789,8,11,0.3365739138056952
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,10.20201198781851,4.674313696286106,8,10,0.36823392443081
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,exact,path_q,6,0.98658879443343,1.1052669981459382,1,4,0.9507403977392627
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.35404048115348097,1.0961483735506827,1,3,0.9547260671658956
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,4.332473757363667,8.059870896787823,12,15,0.24024199099869015
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.4409813513313925,7.122203150814152,12,14,0.2810292369123071
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.6228623038859974,1.097210350183751,1,3,0.9540285172051309
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.3417180628113324,1.0908853831520609,1,3,0.9568941551473756
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,4.094984844215955,6.156566670097784,10,12,0.28681582573289055
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.253388062136806,5.505617485379305,9,12,0.3308888994992407
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,0.6815299905977213,1.0715798447852596,1,3,0.9657530395915151
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.36772981173200275,1.0657966416038613,1,3,0.9683982628246663
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,3.2677917057452004,6.991264818817688,10,13,0.2428168588092294
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,1.809764406678292,5.441036113619693,10,12,0.349440270027022
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.7696987945007239,1.0226404340694257,1,2,0.9888340267729484
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.12879465562196435,1.0224828581393592,1,2,0.9889061874151842
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,8.440522048364953,5.696263679317016,9,13,0.28966565366724867
frozen_algebraic_replay,127212,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.1318620624531872,4.701549098436116,10,13,0.3279246067649792
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,exact,path_q,6,1.241751161085277,1.0747700673664549,1,2,0.964025446526057
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.4674916270902329,1.069101791695127,1,2,0.9666633007345785
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,6.299856932245801,6.966723540439066,12,14,0.22002125593366526
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,2.1192981801470596,7.06091864304868,11,14,0.22629348416244988
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.5044944444902975,1.0031255423011318,1,1,0.9984398082956278
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.018839721266897435,1.003230691944469,1,1,0.9983873830468999
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,4.153343089349603,8.243247854387386,13,15,0.20289575784130168
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.15068724364600453,7.730336497266858,12,14,0.20855420991906576
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,global_projection,path_q,6,0.27159363815622045,1.6580644958035995,4,5,0.7653558489187127
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.23276955432394061,1.6208809272403784,4,5,0.7745385386368877
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.450454926346466,7.198676665645777,12,15,0.24684193485525838
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.2094350756850645,6.525106672705466,12,15,0.27029290831378117
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,0.30741605519083315,1.761119552720543,4,4,0.7384494595342661
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.2618905972650736,1.7472716595378492,4,4,0.739712142691832
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.6246316405625563,6.8833005566169785,12,15,0.26080047665652645
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.3991248913007734,5.828515537248387,11,14,0.30589986072371794
frozen_algebraic_replay,127212,matching,256,compatible,sgd,0.03,shuffled_projection,path_q,6,0.402301799041,1.5117146734039288,4,4,0.8055369627593063
