cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,exact,path_q,6,0.3179862645370014,2.8130489218618133,4,5,0.5159153342208787
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,exact,loss_credit,6,0.3004217102516615,2.661982281571901,4,5,0.5220069837834611
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,1.118082286209007,8.259208254458027,13,14,0.24443081363956704
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.0362934391019638,6.8798946251583635,12,14,0.2682461206657246
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,broadcast,path_q,6,0.3076420564220188,2.8451975388568163,4,5,0.5102404309579376
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,0.29113428930713103,2.678956930634828,4,5,0.5189320577593967
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.0837171844504516,8.250992814584553,13,15,0.24480916686873616
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,1.0067156615417376,6.809687239384864,12,14,0.2704245400312953
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,global_projection,path_q,6,0.32041521896806013,2.8123873520720357,4,5,0.5161224711715596
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,0.3041528035389048,2.6587167474296303,4,5,0.5225538638792666
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.1276795121888286,8.25384297884286,13,14,0.24476790839717844
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.0501553830391077,6.863949808390034,12,14,0.2691789443274518
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,0.3195326912801661,2.813798049823594,4,5,0.5158524003689626
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.30326284154258987,2.659357795947832,4,5,0.5224306111571929
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.1244556087427486,8.253314160819562,13,14,0.24476301707869233
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.0469641204502413,6.862914537720845,12,14,0.2691956643233225
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,0.32086402751515014,2.8137181754403917,4,5,0.5158789537416649
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.3044564659565855,2.660660804287824,4,5,0.5222683633765682
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,1.1294417156763212,8.253946680813035,13,14,0.24488077166069833
frozen_algebraic_replay,127215,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,1.0514054251499616,6.869112261482825,12,14,0.26897784101216043
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.003,broadcast,path_q,6,0.3190413886776156,2.817404465736805,4,5,0.5161292588247341
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,0.3070893685097037,2.6589920119811365,4,5,0.5228017851366447
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,1.1224656022459278,8.200704894887085,13,14,0.247186180798934
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,1.05908734904496,6.816477024194448,12,14,0.27099354025123396
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,exact,path_q,6,0.29028559226851613,2.7277645617773127,4,5,0.532078396060434
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,exact,loss_credit,6,0.26435404688925174,2.643654394303071,4,5,0.5245597923410618
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,1.0095826261491585,8.167480663120292,13,14,0.24271277269059652
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.8976421760369022,6.9813716615084,12,14,0.25788130342243093
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,global_projection,path_q,6,0.30572563682811416,2.7348895812252363,4,5,0.52911788036309
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,0.28108693757254755,2.6487768872860586,4,5,0.523015845854309
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,1.0680215654898872,8.199921678612037,13,14,0.24374184193533954
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.9569620849612757,7.0515023383253554,12,14,0.2565142689915454
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,0.32739003546566203,2.7757193698702562,4,5,0.5233487779593955
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.30631542567235015,2.6836486543382416,4,5,0.5168843287345712
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,1.159303716822643,8.242741743838653,13,14,0.24437265645692544
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,1.060862381556162,7.007842219008379,12,14,0.2609378498002409
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,0.25814374837096377,2.5729615980362097,4,5,0.5570033470465238
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,0.21659127039766432,2.5319408400421937,4,5,0.5491446355801806
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.8919275753064393,7.916668760479054,13,14,0.238789446404286
frozen_algebraic_replay,127215,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.7172114084426935,7.102753158161821,12,14,0.24226538173306178
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,exact,path_q,6,0.38515058305266875,2.712393990483139,4,5,0.5183847595725404
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,exact,loss_credit,6,0.31035304585220447,2.474948092072352,4,5,0.5616773106221463
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,1.3445128534350796,8.869462631765131,13,15,0.2310986470168761
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.084294054999932,6.7239511269090935,12,15,0.29782598427973994
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,broadcast,path_q,6,0.32219319737557184,3.255976429213373,5,6,0.454194487873248
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,0.4408011066725287,2.243147084441296,4,5,0.6160076462044164
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.2062458830702771,9.172088379984421,13,15,0.22200107904903532
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,1.7461813643549107,3.5422405589546297,10,14,0.5010530497089322
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.36636425373207415,2.6889405905511437,4,5,0.5249236112443901
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,0.2953095859500961,2.460256412113565,4,5,0.5648260597677561
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.2737080350747971,8.851035018280468,13,15,0.22856253987080308
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.0229890010477098,6.769943355492455,12,15,0.2948034736909947
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.37037448262021905,2.7220308289098045,4,5,0.5187409404819572
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.3040798833478573,2.477606319206586,4,5,0.5609999921490841
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.2954068426952348,8.87542729431024,13,15,0.22767629868959743
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.06176586574946,6.630809661165875,12,15,0.3026194043406879
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.3730351690164476,2.700084162832447,4,5,0.522942397373538
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.29947012465083134,2.4714379929716404,4,5,0.5631451271358795
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,1.299620545593854,8.841956809222749,13,15,0.2301589494641315
frozen_algebraic_replay,127215,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,1.039590188075567,6.812632741563464,12,15,0.29286145915026074
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.003,broadcast,path_q,6,0.3137235255940499,2.9827310530140325,4,6,0.48820938161903416
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,0.2924239879988923,2.7425763639274447,4,5,0.5142878538380016
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,1.1257432552165034,8.585212549688746,13,15,0.23044246349280448
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,1.0426682152031765,6.0926256841037185,12,14,0.32363403212632497
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,exact,path_q,6,0.5275404973290105,2.1134016694495945,3,5,0.6383698340779576
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,exact,loss_credit,6,0.3287295197589463,1.9710691943261816,3,5,0.6741840073180614
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,1.8293620109482458,7.701142893800232,13,14,0.264538229294667
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.1310056439697298,6.7176709305214795,12,14,0.29352020843668597
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,global_projection,path_q,6,0.46159809747863617,1.7658806489423962,3,4,0.7266606239974209
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,0.29047143889205357,1.7122216189683779,3,4,0.7403125570874257
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,1.4850879742563188,7.305481570172968,13,14,0.27055361948877016
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.9167924886821448,6.601360166032502,12,14,0.2987590126813595
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,0.4200614690858829,1.9340302427088738,3,5,0.6860056438329721
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.2628529253530767,1.8799021986144173,3,5,0.6981505848214838
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,1.4074243655978813,7.719833580949428,13,14,0.258507384924225
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.8612882598420671,7.140880908540693,13,15,0.28095251708275865
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.9682339199956859,1.178121083066086,2,3,0.918810420108377
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.5582833195585167,1.1940606974641625,2,3,0.9121287914203349
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,3.157108785699394,6.252424972886515,11,14,0.312950350761429
frozen_algebraic_replay,127215,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.7936372972369894,6.273865096446767,11,14,0.3054907337420731
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,exact,path_q,6,0.6859316814736084,1.9468865701982505,3,5,0.677919220651449
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.47483396813707496,1.8822629472952324,3,5,0.69480748390706
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,2.374453606370036,8.434595846586358,13,15,0.2269103740031639
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.6392338188123796,7.303933544698068,12,15,0.2724641944906392
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.18289370528912144,1.6489685680532105,3,4,0.7656059433591187
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.10758148890911405,1.6639779319479484,3,5,0.7615451437631965
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.0643438608323086,6.069158027409486,10,13,0.2815435560873359
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.608421587672566,6.065606590265576,10,13,0.26408298834263144
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.6349089171500512,1.911321154156313,3,5,0.686861885412755
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.45357684602437665,1.85053962765374,3,5,0.7016623640712505
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,2.130362146508567,8.287745449474992,13,15,0.2374495436992595
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.509949824456024,7.253273366077871,12,15,0.2709966773579799
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.6249180045032838,1.9442713234952982,3,5,0.6776162105075868
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.45860739169339604,1.8832504141508426,3,5,0.6918546470242111
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.1279598591178894,8.256280839196272,12,15,0.23747029204975031
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.5536466241256428,7.11678150551615,11,15,0.27346267874006575
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.6490248092368512,1.9215791215308962,3,5,0.6837813341210789
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.45909925328058143,1.8663544763886697,3,5,0.6969992053551469
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,2.188780818449314,8.285939626080863,13,15,0.2397964949268623
frozen_algebraic_replay,127215,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,1.5366219656534896,7.347390215083562,12,15,0.267680781148691
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.003,broadcast,path_q,6,0.31514362035277377,2.967114401861569,5,6,0.5164669505143017
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,0.4503072040228459,2.1125154391112893,4,5,0.6486564944383663
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,1.1834281630321006,9.827202502040286,13,15,0.21382069513749233
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,1.763015090341469,3.997887003137574,11,14,0.46357799139302275
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,exact,path_q,6,1.2045000285881478,1.0571043479846152,1,2,0.9723663692218681
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.18576830290048169,1.0556691017419102,1,2,0.973047647238828
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,4.621642318488593,8.078279545033876,13,15,0.26296900795305667
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.6962698276090389,7.184030481013961,13,14,0.28381133285729443
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.9028371126555703,1.1558959734620118,2,3,0.9285500384893675
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.5757776510826064,1.146432296807416,2,3,0.9325400491764025
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,3.2077614605625087,7.333593725405821,12,15,0.2829715136964715
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.0195968371108095,6.43924583403156,12,14,0.32377169356980207
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,1.3768888981937046,1.1123300542955505,2,2,0.9471337315776802
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.6126041658818806,1.1052758091695822,1,2,0.9502857029565361
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,4.575268080915992,7.236934976463636,12,14,0.28862703931898787
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,1.9856457227173667,6.80172266130178,11,14,0.3042910973596983
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.6800927818758318,1.0222114575854009,1,2,0.9890485019940652
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.1694161545962896,1.0214749086418382,1,2,0.9894070635617606
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.696093374754956,8.485244937823204,12,13,0.19058732067321482
frozen_algebraic_replay,127215,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.0983296610145064,7.105056862129161,11,13,0.24428909868315302
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,exact,path_q,6,1.401837652122424,1.2621235438728102,2,4,0.885954725039411
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.4380552890308864,1.2745007816675626,2,4,0.8811909100658758
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,4.9165894990177605,7.936784109394175,12,15,0.2658283733404666
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.470891737920403,7.386984487077531,12,14,0.2731498642627291
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.7122398767689239,1.0002309861426288,1,1,0.9998845241349942
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.002844836176676586,1.0002230054512953,1,1,0.9998885130559225
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,4.461897416095097,9.499091302202821,13,15,0.1797782030916911
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.017733545614748304,8.232590660073114,12,15,0.19658947191084958
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,global_projection,path_q,6,1.463179712288426,1.3369741120296743,3,5,0.8604322641960171
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.7441726727128105,1.3193885035549144,3,4,0.8667274422692964
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,4.690463699636063,7.875444013008282,13,15,0.2702076359114296
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,2.322365379507252,7.334549217964088,13,14,0.2878839153627273
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,1.3372338173969696,1.3931873327996873,3,5,0.842275007986124
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.6681587733780475,1.3900576853383788,3,4,0.8433261618206633
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.285980599166594,7.839069779978906,13,15,0.2676314665160668
frozen_algebraic_replay,127215,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,2.092048137126057,7.205066991483183,13,15,0.28599680756003254
