cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127207,nested,16,compatible,sgd,0.03,shuffled_projection,ancestry_K5,5,True,1.3552045571809048,6,0.6142070054678995,0.6400997546523033,0.5861354656977837,256,0.5936519964292226,0.8783260220772701,0.9610891041107533,0.47815636819882856,0.3548989457639384
frozen_algebraic_replay,127207,nested,16,compatible,sgd,0.03,shuffled_projection,ancestry_K6,6,True,1.3552045571809048,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.7165706118004388e-15,0.3548989457639384
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,unit_broadcast_fixed,1,False,1.7598381039004973,6,-1.3875638521220486,-1.6621163421949143,-1.116020240225017,256,-1.1003024574425373,0.8003563990278216,0.8611475328112485,0.9590832410112033,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,initial_mean_fixed,1,False,1.7598381039004973,6,0.8679931986346683,0.857994406581118,0.879159438976073,256,0.8664675144403584,0.9512768680110633,0.9757249843911516,0.3190361045239184,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,initial_mean_projection,1,True,1.7598381039004973,6,0.9061925971910922,0.9038757420973627,0.9136404324733918,256,0.9002093866909954,0.9785987286418265,0.9891930057514132,0.21427370861785336,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,best_fixed_rank1_q,1,True,1.7598381039004973,6,0.9077011814189735,0.9037735218835521,0.9173326894121115,256,0.9040011187689639,0.9813946129744971,0.9906799755462931,0.19819162076612776,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,best_fixed_rank1_error,1,True,1.7598381039004973,6,0.9044733474288905,0.8966625850964591,0.9206325386796673,256,0.9078921784457942,0.9852923752788258,0.9928567746707626,0.17092471197392012,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,uniform_projection,1,True,1.7598381039004973,6,0.3047382917053597,0.30666872084804175,0.3026819048602033,256,0.3422987605765483,0.8161334437461596,0.8906888166976982,0.6664281638541196,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,ancestry_K2,2,True,1.7598381039004973,6,0.40879141133031693,0.4243790410955882,0.3785291314694188,256,0.4347637407754066,0.849578575712108,0.9297104848371074,0.5275871833083781,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,ancestry_K3,3,True,1.7598381039004973,6,0.4597396258676183,0.4762491219709578,0.43125861491406514,256,0.5070621140970313,0.8544203800827811,0.9318585706346492,0.5197833417660911,0.7150339588804393
