cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,1.0021853353159123,8.700953533879408,12,15,0.2089702575789975
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.1191269306095206,6.0369113977119016,10,13,0.3174147396072601
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,global_projection,path_q,6,0.2621293079610642,1.916986049518222,2,3,0.6381612562399958
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,global_projection,loss_credit,6,0.2895657707865384,1.5414546313375226,2,3,0.7795590666228915
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,1.0021853353159123,8.700953533879408,12,15,0.2089702575789975
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,1.1191269306095206,6.0369113977119016,10,13,0.3174147396072601
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,shuffled_projection,path_q,6,0.2621293079610642,1.916986049518222,2,3,0.6381612562399958
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.2895657707865384,1.5414546313375226,2,3,0.7795590666228915
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,1.0021853353159123,8.700953533879408,12,15,0.2089702575789975
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,1.1191269306095206,6.0369113977119016,10,13,0.3174147396072601
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.03,subtree_projection,path_q,6,0.2621293079610642,1.916986049518222,2,3,0.6381612562399958
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.03,subtree_projection,loss_credit,6,0.2895657707865384,1.5414546313375226,2,3,0.7795590666228915
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.0021853353159123,8.700953533879408,12,15,0.2089702575789975
frozen_algebraic_replay,127211,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.1191269306095206,6.0369113977119016,10,13,0.3174147396072601
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,exact,path_q,6,0.2497211105984831,1.9373460471513428,2,3,0.6285676272791306
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,exact,loss_credit,6,0.26811142436322793,1.5718925980635827,2,3,0.7685539648886477
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.9543841653742768,8.70498963477567,12,15,0.20736172171472486
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.0368359355303078,6.16043498467866,10,13,0.30849045108974005
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,broadcast,path_q,6,0.2484944646729686,1.9195583228161504,2,3,0.6367103069297503
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,0.26442336995284316,1.555939206251777,2,3,0.7744078098772549
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.9509401311995709,8.68409870454123,12,15,0.2050345087992611
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,1.0227392220958116,6.159710814059497,10,13,0.3068245843160265
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,global_projection,path_q,6,0.25182216628734433,1.9367328631376617,2,3,0.6289942252090661
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,0.2718878924463332,1.5682991337988639,2,3,0.7698601485482635
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.9633447755756654,8.69936516672362,12,15,0.20779267571380192
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.05275770489621,6.12456989227547,10,13,0.3108201914778183
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,0.25106860700187944,1.935726919781289,2,3,0.6293614099706525
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.2703949222537974,1.568610775256626,2,3,0.7697376392875465
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.960242474633191,8.696900104394649,12,15,0.2075048947387343
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.0466029160805979,6.1388854827614985,10,13,0.3097253785966233
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,0.25039276155541473,1.9359113175303926,2,3,0.629259889697264
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.2695364434007231,1.5695935176922624,2,3,0.7693761321573569
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.9568169585334427,8.700095636080015,12,15,0.20759667040603122
frozen_algebraic_replay,127211,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,1.0421377444948312,6.14667056643496,10,13,0.30935701997095627
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.003,broadcast,path_q,6,0.25347647288806496,1.9139369308722378,2,3,0.639021041491562
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,0.276573180751699,1.5456020869615783,2,3,0.7779641946903542
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.9706220433579378,8.686095149595822,12,15,0.20790971566369296
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,1.0704123919227528,6.09313940736873,10,13,0.3128920479631363
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,exact,path_q,6,0.22980642886344976,1.931035647847287,2,3,0.6315808149601142
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,exact,loss_credit,6,0.24117697144981842,1.5830619960200514,2,3,0.764558397387852
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,0.8813641611443112,8.744987129069969,12,15,0.20396388432268464
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.9348232850139759,6.371690008514294,10,13,0.29357890165075495
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,global_projection,path_q,6,0.23414933796963538,1.9055744836879829,2,3,0.641580280053983
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,0.2484976465531804,1.5534389760561778,2,3,0.7748902907861379
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,0.8996967456339885,8.643244352262753,12,15,0.2056481456481586
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.9646213279544048,6.213732286233477,10,13,0.3022519716232599
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,0.22948906327714796,1.9149443277694198,2,3,0.6373582675105263
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.24115964320305133,1.5730813324185384,2,3,0.7678324002136722
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,0.8800518149255103,8.690320956512474,12,15,0.20568862699469742
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.9335350103433993,6.376602402408557,10,13,0.29227495113520136
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,0.18334226966266326,1.883358101690178,2,3,0.6526543252131078
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,0.18356614057902368,1.548606450469574,2,3,0.7770078074329586
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.7084491089392457,8.459686387782037,12,15,0.2019965823865203
frozen_algebraic_replay,127211,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.7152391864291883,6.396884724728134,10,13,0.2772412421068607
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,exact,path_q,6,0.12725622101235262,2.0526599889634123,2,3,0.5650475406612553
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,exact,loss_credit,6,0.1077030343802159,1.8002179796202458,2,3,0.6866436582458418
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.4787838357134686,9.009806758152147,12,15,0.19896818456794085
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.4118813976323191,6.988225671164639,11,13,0.2500183691221357
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,broadcast,path_q,6,0.17241914336619776,1.7164711869909208,2,3,0.719848838525416
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,0.15045405363350386,1.5471379561728527,2,3,0.7808231438909331
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.6611075401984488,7.7234353292954,13,15,0.24287422628182054
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.5775475670722727,6.4290340947067595,11,14,0.2643554143485449
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.13051714452559376,2.054675763471601,2,4,0.5674178079828872
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,0.11300202718049564,1.7972602467996635,2,3,0.6883894710425822
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.49727663286537593,9.03795724632625,12,15,0.2006956103571564
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.4384862748388026,6.887572435644102,11,13,0.2607660359001968
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.12956985763935458,2.0356182853816693,2,3,0.5769200995361328
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.11142003666072275,1.7669023347467,2,3,0.6990761586211085
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.4897039436991155,8.933786785556318,12,15,0.20163022796107774
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.42848951712861705,6.831170351766833,11,13,0.2608827672621212
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.1286917354103976,2.043554528950253,2,3,0.5730327232053916
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.11091742131719219,1.7868888420792934,2,3,0.69193562536493
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.4849634826057881,9.02862443243071,12,15,0.19913837241687105
frozen_algebraic_replay,127211,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.42460632107309987,6.987450694207326,11,13,0.2493539793920697
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.003,broadcast,path_q,6,0.16520807089738077,1.8708090058350482,2,3,0.6569431882675634
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,0.15890427808774224,1.5595720643805375,2,3,0.7732201034927272
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.6364626458141456,8.552882485904,12,15,0.19867269776234125
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,0.6188161453706338,6.444298910719614,10,13,0.27472538713735295
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,exact,path_q,6,0.04530864506912234,2.0268774259345155,2,3,0.5888548433062193
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,exact,loss_credit,6,0.03547124797638706,1.8443576330845362,2,3,0.6744950217854719
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,0.16968185254816942,8.949940492476902,12,15,0.21308050486011323
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,0.13477370320072143,7.338048421975498,11,13,0.23140230541232057
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,global_projection,path_q,6,0.061606508861542786,1.8153032892248093,2,3,0.6817335659568069
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,0.0533255770187317,1.585947155494685,2,3,0.7673570950420976
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,0.24514312284768247,8.783573686572268,13,15,0.22839812190464936
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.21253272755639802,7.111162975035717,12,14,0.24791079160519117
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,0.05419762244701268,1.9063021254519463,2,4,0.6548989005860326
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.04764029751143602,1.6239401110192804,2,3,0.7573330464512382
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,0.22229515952623036,8.434208454174607,13,15,0.21950466754998518
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.20093294379198556,6.277836065573962,11,14,0.2771723466754906
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.39105196008595877,1.073776142961388,1,3,0.9646805450154137
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.3169486724962288,1.069562122832784,1,3,0.966651088998919
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.4022814382765094,5.326245478198638,9,13,0.3191855212285509
frozen_algebraic_replay,127211,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.1487894730201462,5.054557690905974,8,12,0.33449502671188586
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,exact,path_q,6,0.08853563818689407,1.599279865452768,2,3,0.7634472239517703
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.06902473264553725,1.6076580922523669,2,3,0.7645579335568224
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.31700363690866135,7.290293065733695,11,14,0.22342116075074117
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.24928975255463415,6.876834925939103,10,14,0.23041855058255728
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.32981219557022445,1.1194519820501858,2,3,0.9443600830532338
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.2050876328528554,1.1132140302543445,2,3,0.947121705232652
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.3626146300618103,5.749885868994832,10,13,0.30306099319860136
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.8434148099614271,5.471466340246181,10,13,0.30763406353839035
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.06774386082624367,1.4403115068828918,2,3,0.8203016287662062
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.052125314422095004,1.4498109000422772,3,3,0.8194232160106852
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.2473063850494741,7.389470427977884,11,14,0.2529003822064765
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.1912621843684295,6.869571043933826,10,13,0.23824616524696868
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.07934282153475009,1.5132114221742907,2,3,0.79375688695477
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.06249141131279409,1.517698046328778,2,3,0.7953757923348725
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.28273633465796594,7.057086162842216,11,14,0.23438272047649134
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.22395072126672272,6.63822107317481,10,13,0.23236182750165146
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.06008801962220185,1.6482231183947729,2,3,0.7478956754514904
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.04406754106105788,1.6797300309471266,3,3,0.7430504647554044
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.21852265797278292,7.858739219457591,11,14,0.23699570079094756
frozen_algebraic_replay,127211,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.1613507946538863,7.263034042477245,11,14,0.21611641853655453
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.003,broadcast,path_q,6,0.050589510160518415,1.5870020201875201,2,3,0.7661316643837027
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,0.047669092559622275,1.3920457639822117,2,3,0.8365744702139949
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,0.19729088372181153,8.277283599819155,13,15,0.22740339864419126
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,0.18609133307366266,6.554615297387369,11,14,0.26061187327788266
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,exact,path_q,6,0.7345634565213742,1.0652312992554607,1,2,0.9685290664974996
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.3951161750283848,1.0655676906046743,1,2,0.9683776405966261
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,2.8048408199622283,6.3514679628436355,9,13,0.2659427191159592
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.50968133176959,6.352319138655322,9,12,0.26465514228375225
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.18923366577828316,1.0183950842976104,1,1,0.9908923267992991
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.1461552024340086,1.0181079465033906,1,1,0.9910330393903127
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,0.7722699470037486,4.559087747480538,7,12,0.35965695411303333
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,0.5940223260891064,4.545747306523935,7,11,0.3537144231031544
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,0.26205526312733846,1.3748455087389406,3,3,0.8463038886875444
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.19103701640461263,1.3342522880043228,3,3,0.8606846433535931
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,1.2152847802213873,5.998764669903553,11,13,0.3290804538779424
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.8618830163153413,5.692145863047305,11,13,0.32751633621724296
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.3657663343407562,1.3231843506027068,2,3,0.8628470972508461
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.24220651666151263,1.3473719062800738,2,3,0.8535037528101567
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,2.605097070329552,5.449415819598597,9,12,0.33319684271071465
frozen_algebraic_replay,127211,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.6825447562857923,5.429733001509446,8,11,0.3273105488966914
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,exact,path_q,6,0.5718142987006487,1.1071005574632773,2,3,0.9495231789420763
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.38646761023388426,1.1064298016948688,2,3,0.9498253357234027
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,2.0724863788893186,5.573065679700838,9,13,0.2738892039360385
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.39372394722285,5.462490868289752,9,13,0.2734059274967004
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.8628587766807774,1.0001511824234264,1,1,0.9999244148671967
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.0013252785904723872,1.0001470497937899,1,1,0.9999264808492045
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,4.959622169940585,9.476100282508785,12,15,0.17397760865596118
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.007651366875543662,8.698117303761073,12,14,0.19245518668209857
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,global_projection,path_q,6,0.6093121008129473,1.045894920706494,1,2,0.97769837103918
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.45060872900908905,1.0500206211230116,1,2,0.9757237516568715
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,2.150068727357855,7.060296181410545,10,13,0.27993080612880344
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.6059891127669412,6.842467250586304,10,13,0.2806567172996987
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,0.43140374727613345,1.052270175388768,1,2,0.9746917028538616
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.33533470178580865,1.05797850506576,1,2,0.9719709804498997
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.5481997739700495,7.291909497134591,10,13,0.2751723544515801
frozen_algebraic_replay,127211,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.2105868498967531,6.901617648272304,10,13,0.27805150642514653
