cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.003,broadcast,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.003,broadcast,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,exact,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,exact,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,global_projection,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,global_projection,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,shuffled_projection,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,shuffled_projection,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.03,subtree_projection,path_q,6,2.3704135864411815,1.038512264003175,1,2,0.9811570834253511
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.03,subtree_projection,loss_credit,6,5.3369952899181285,1.0477889875712427,1,2,0.976709588070446
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,8.177082241494734,5.410722535274713,7,9,0.28694515156102635
frozen_algebraic_replay,127204,matching,0,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,19.289151812099483,4.269313454517685,6,8,0.3747854154178976
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,exact,path_q,6,2.2147285752786483,1.0368518993576836,1,2,0.9819599833231076
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,exact,loss_credit,6,4.548914456349773,1.0450466340867643,1,2,0.9780223998368708
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,7.483744016511134,5.400464792628582,7,9,0.29251486625712425
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,16.029459157477415,4.263806180675725,7,8,0.37731584390971273
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,broadcast,path_q,6,2.237257180632557,1.0412637474470365,1,2,0.979845140465646
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,broadcast,loss_credit,6,4.896977359751236,1.0507752071183223,1,2,0.9752967007557227
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,7.877993497552435,5.435383995350217,7,9,0.2819385055442494
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,18.08587159512269,4.263186445760053,7,8,0.3752946251823554
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,global_projection,path_q,6,2.2851653594013124,1.039699327957085,1,2,0.9805897761443876
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,global_projection,loss_credit,6,5.052846278809425,1.0491748365548283,1,2,0.9760521907603587
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,7.901188146557341,5.428663412583021,7,9,0.28643416911501596
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,18.288961556881507,4.28085122418863,6,8,0.3739468049661358
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,subtree_projection,path_q,6,2.2852753389876357,1.0397226287317392,1,2,0.9805786349772537
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,subtree_projection,loss_credit,6,5.053086965548481,1.049221540680637,1,2,0.9760299895317054
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,7.899809852617049,5.428653847774273,7,9,0.2864516697989368
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,18.28795681708735,4.278343098763243,6,8,0.3743488654118454
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,shuffled_projection,path_q,6,2.2683593107302737,1.0388064067257434,1,2,0.9810185563350645
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,shuffled_projection,loss_credit,6,4.927946265517049,1.0478936548494884,1,2,0.97666242138331
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,7.806639236606338,5.426009904613747,7,9,0.2877025714177135
frozen_algebraic_replay,127204,matching,1,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,17.73499370010263,4.287378881162183,7,8,0.37314919409323904
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.003,broadcast,path_q,6,2.3539589812524286,1.038990493512517,1,2,0.9809314294697035
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.003,broadcast,loss_credit,6,5.271922263109402,1.0481977927987518,1,2,0.9765188959815523
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,8.130376943538453,5.41740951199417,7,9,0.28677824644957206
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,19.073940379742965,4.262367826246715,6,8,0.37604460369972714
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,exact,path_q,6,2.3073343134459385,1.0374120050798388,1,2,0.9816884732758523
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,exact,loss_credit,6,4.998583856795571,1.0461232393659148,1,2,0.9775051884519846
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,7.975346531380593,5.461695805972754,7,9,0.2855446302416563
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,18.072779836017897,4.199914218730315,6,8,0.3900873605354834
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,global_projection,path_q,6,2.3166874592063293,1.0403862186704294,1,2,0.980272655045389
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,5.125757804123748,1.0494172944183577,1,2,0.9759494182543913
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,8.073631706969575,5.455718023323261,7,9,0.2847132341485311
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,18.69459874758155,4.2703996487763245,6,8,0.37736910025717996
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,2.311419837586943,1.0367968002827148,1,2,0.9819833498783718
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,5.020194743212998,1.0451027185727984,1,2,0.977992169773666
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,7.9319173258497,5.432177340757599,7,9,0.28892952808556094
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,17.936199113174865,4.304453822425492,6,8,0.37308973045692184
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,2.2180140859657307,1.046127010295324,1,2,0.9775693966735903
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,4.741367607910371,1.0545014039031801,1,2,0.9735772343675813
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,7.904186373578106,5.549115291562288,7,10,0.2802253326287676
frozen_algebraic_replay,127204,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,17.62635678252273,4.278048097530382,7,9,0.38210389965420294
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,exact,path_q,6,1.425430120450832,1.0220505165420433,1,2,0.9891265367799482
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,exact,loss_credit,6,1.5260377835762946,1.020882791411488,1,2,0.98969276083271
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,4.037397435568543,4.860720816860269,8,12,0.3504268823577297
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,4.270831755441839,4.429424124785072,7,11,0.3695464898267906
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,broadcast,path_q,6,1.2589194685857126,1.0290419290372952,1,2,0.9857307543408792
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,1.2427549001748466,1.0255194605854985,1,2,0.9874317864480525
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,6.943990924653833,4.73109088784988,6,11,0.2830713379781534
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,6.898110907302873,4.045196671008214,5,11,0.36562135857368894
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,global_projection,path_q,6,1.252452611668937,1.0643998811503042,1,2,0.9689456476993926
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,2.091560238193484,1.0776781383327048,1,2,0.9627335801381368
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,4.458239765063163,5.763885161171434,7,10,0.2813064528058298
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,7.6377277164521775,4.65624592956397,7,9,0.3317305320269783
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,1.25315796374516,1.065662971795708,1,2,0.9683587052890905
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,2.0932225340735435,1.0796975244375204,1,2,0.9618031250358374
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,4.445220553481012,5.780142339203368,7,10,0.2811086888087332
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,7.631151342488623,4.645910281479008,7,9,0.3356427052774685
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,1.3046738319141473,1.0417423860692034,1,2,0.9796367458584996
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,1.9369973117415829,1.0462180498345752,1,2,0.9774857451810786
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,4.4629522366037975,5.661022116720781,7,11,0.2916180856646368
frozen_algebraic_replay,127204,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,6.740976026833573,4.715286914717395,7,10,0.32465020340307976
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.003,broadcast,path_q,6,2.187338635091052,1.0404709739663627,1,2,0.9802393389796402
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,4.624833434238995,1.0486631392843333,1,2,0.9763181374550362
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,7.962763324755017,5.584477544914901,7,9,0.27235473860973264
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,17.844847323991818,4.36174793188342,7,9,0.36994916595528654
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,exact,path_q,6,1.7444912123501624,1.0614446711749814,1,3,0.9704076090699641
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,exact,loss_credit,6,2.2130677234130083,1.0595299817420722,1,2,0.9712742841725627
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,5.773827972568113,5.785528682503936,8,13,0.30404607087549534
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,7.06035062176789,5.25076443885056,8,13,0.32166426445010343
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,global_projection,path_q,6,1.6971611861232778,1.1573004783933756,2,4,0.9283703272112982
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,2.7789613357991443,1.1783662405575683,2,3,0.9190729877352375
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,7.083440416279113,5.987140126257868,8,12,0.2668040954457032
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,11.326978132454288,4.688093410457623,7,11,0.35824414329022963
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,1.6669118685176614,1.0354736948819887,1,2,0.9826184854822383
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,2.4097708359123478,1.0320089669717272,1,2,0.9842876122657893
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,5.536344952842827,5.702019155572252,8,11,0.31047587067816407
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,7.9178902122748855,5.13654079118753,8,11,0.32976694660922984
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,1.036141385037301,1.8339356761434744,4,4,0.7174086336083283
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.8564858435443211,1.8303414165514762,3,4,0.7170811508241867
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,6.0232436732091585,6.166518049450012,10,14,0.2853179502196554
frozen_algebraic_replay,127204,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,4.661346482585664,5.302681554241339,9,13,0.29359977308806856
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,exact,path_q,6,1.5811233003829843,1.0318114784944248,1,2,0.9843888186251836
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.9863639232902132,1.0282713815705462,1,2,0.9860994313457688
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,4.5359328265379,4.789092933977445,8,12,0.34535016365133847
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,2.7082243416865577,4.625354898525724,8,11,0.3629505493680613
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,broadcast,path_q,6,1.8391783127144787,1.0332407376500767,1,2,0.9836567993270651
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.3034284881489541,1.0367952336197408,1,2,0.9819383006963318
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,14.11810212913181,5.318501549830014,8,13,0.3104183254775026
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,2.2412228580275517,4.987244337763312,7,12,0.33771887152430147
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.3897350561817931,1.11602840466927,2,2,0.945472084653725
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.3761192165858648,1.1246595149429452,2,2,0.9415828145561398
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.325679191308234,3.8991666857473315,8,12,0.40132047242568675
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,1.2291291087626626,3.7002835674530212,8,12,0.4127629735262613
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.39103075374240975,1.12953068484249,2,2,0.939443452856398
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.3732421257198831,1.1405595034932263,2,2,0.9345589178333348
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.3386367281831242,3.6964242603004283,8,12,0.421090574079289
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,1.2268205482302057,3.458681160581282,8,12,0.443081422153107
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.6326368567491572,1.0616146857817812,1,2,0.9702880680064585
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.6445408943454949,1.054406925686751,1,2,0.9736447120635233
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,2.3730064956820263,5.996031384805367,8,13,0.2670936883354366
frozen_algebraic_replay,127204,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,2.378727513987066,5.149053302763909,8,13,0.2979357972991643
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.003,broadcast,path_q,6,1.7245237086358225,1.0300615989213444,1,2,0.9852335907506801
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,2.8110075764349776,1.032708622242046,1,2,0.98394611438728
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,7.372661234768279,5.819961243270337,8,12,0.24338402938049902
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,13.460429246626132,4.567945241579355,7,11,0.3478891294834026
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,exact,path_q,6,1.8359391192271108,1.3228193092821654,2,4,0.8640892933429378
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.8998411117181655,1.2627629955328876,2,4,0.8866309599589474
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,7.049567145278257,6.304513412574329,12,15,0.2619137118704515
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,3.2485162467606705,6.075192242337062,12,14,0.28705351025189335
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,global_projection,path_q,6,1.0546937593758678,1.398676585832412,2,3,0.8321118675215863
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.5273371769518115,1.3238976634542265,2,3,0.8604472815933577
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,6.372723186405837,6.519313548194678,10,13,0.2496844059407337
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.8982489088587013,5.97863018314045,9,13,0.2921518169089364
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,1.3240248675367288,1.3708925624894117,2,3,0.8420285072115117
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.8153726319500357,1.3469759961468506,2,3,0.8509784444041101
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,6.59750807462118,6.262709186670467,10,13,0.2570292851513886
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,3.7268507822067862,6.585935098673288,10,13,0.236745128198037
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,1.6735256290984521,1.0048331303266242,1,1,0.9975902100619375
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.01585018371123321,1.007566615588121,1,1,0.9962318970623729
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,14.948895069445744,5.693777554227395,9,13,0.322826956426481
frozen_algebraic_replay,127204,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,0.1464496392272649,4.408480504114976,8,13,0.3939631929815702
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,exact,path_q,6,2.6494783891569758,1.0122249291928131,1,1,0.993931900078933
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.7696567259758761,1.01194043756328,1,1,0.9940720629107337
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,8.937686117286972,6.119333882227593,9,12,0.2958258982552777
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,2.5818724304814404,6.09253520093915,9,12,0.2973462803591513
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,broadcast,path_q,6,2.0793396212020494,1.0006960569244137,1,1,0.9996520993640653
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.0041856907206537265,1.000859952851498,1,1,0.9995702154514151
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,16.15730162809886,6.245613491426123,9,14,0.2736473064119653
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.03224448419117584,5.709218949321567,8,13,0.29715401301659344
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,global_projection,path_q,6,0.689472617603809,1.1289740304159346,2,2,0.9397780141547322
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.4983043864726163,1.1314063614398362,2,2,0.9386760032490008
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,2.9490664592711022,3.907858798734444,6,11,0.40166139918726157
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,2.148886379239167,3.737957501502861,6,10,0.4156947276662853
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,1.5281601243191985,1.0502503248961652,1,2,0.9755001146161669
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.5479843618828495,1.0470946223121247,1,2,0.9770046730775558
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,7.702976261763907,6.020358628038838,10,13,0.25700021023508035
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,2.6721614614559215,6.090322968110542,10,13,0.24810404869449673
frozen_algebraic_replay,127204,matching,256,compatible,sgd,0.03,shuffled_projection,path_q,6,1.9137589064439768,1.0190532983904121,1,1,0.9905632738018378
