seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds,selected_rate
127204,nested,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0122047297076844,0.995879059187354,1.0,0.8546535334029661,0.0048564061832893,0,0,2.733340143329364,1.220181519584773,0.25,28,14,4,2.18232640507631,0.03
127204,nested,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.001404516347713,0.9855195719583084,1.0,0.8405165140178197,0.021267176091927,0,0,2.8533373257667187,1.1946749410066728,0.25,28,14,4,2.182334993034601,0.03
127204,nested,assignment_shuffled,adam,0.003,broadcast,1024,1.0136126000594947,0.9977076856836218,1.0,0.7201696861230739,5.718093071684392,0,0,3.0766025405620434,1.3919591815689172,0.25,28,14,4,2.1823552399873734,0.003
127204,nested,assignment_shuffled,adam,0.01,exact,1024,0.7666575142441806,0.7600328949358265,1.0,1.0,0.0,0,0,2.507759432330148,1.238851446034052,0.25,28,14,4,2.1823897029971704,0.01
127204,nested,assignment_shuffled,adam,0.01,global_projection,1024,1.0147239358283928,0.9994743259876382,1.0,0.9697489352374336,0.0116015905859725,0,0,2.74995594621405,1.3620086524901645,0.25,28,14,4,2.182406843989156,0.01
127204,nested,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.7692039440068876,0.7646866561971376,1.0,0.9412987904834454,0.1820472237918106,0,164,3.6783771499954514,1.9987569076680547,0.25,28,14,4,2.182424365077168,0.01
127204,nested,assignment_shuffled,adam,0.03,subtree_projection,1024,0.9666685283422216,0.9580919475845482,1.0,0.6185202655495591,0.0168870619659236,0,518,4.0347288065180456,1.9930583954668373,0.25,28,14,4,2.1824610030744225,0.03
127205,matching,compatible,sgd,0.03,exact,1024,0.024340004403851,0.0027444984349941,1.0,1.0,0.0,0,0,2.791561579780407,1.5465094837560889,0.0,28,14,3,4.10688315902371,0.03
127205,matching,compatible,sgd,0.03,broadcast,1024,0.0221397591249317,0.0001746600860811,1.0,0.9336094562624077,0.7413998644306703,0,0,3.163611723744616,1.908261296327568,0.0,28,14,3,4.106893928954378,0.03
127205,matching,compatible,sgd,0.03,global_projection,1024,0.0312620812532167,0.0090042468295719,1.0,0.9586453385269056,0.0508329046657679,0,0,3.052291186741984,1.84452822913062,0.0,28,14,3,4.106904661981389,0.03
127205,matching,compatible,sgd,0.03,subtree_projection,1024,0.022252497558671,0.0004179176463063,1.0,0.9220510574767842,0.0507207640432025,0,0,3.0149862596566006,1.8316110919801043,0.0,28,14,3,4.10692092392128,0.03
127205,matching,compatible,sgd,0.03,shuffled_projection,1024,0.022252497558671,0.0004179176463063,1.0,0.9220510574767842,0.0507207640432025,0,0,3.0149862596566006,1.8316110919801043,0.0,28,14,3,4.10693224996794,0.03
127205,matching,compatible,adam,0.003,broadcast,1024,0.0221291171543682,0.0001698813079409,1.0,0.9620526370225734,0.1756511491172804,0,0,2.80970321652767,1.483611810413614,0.0,28,14,3,4.106955342926085,0.003
127205,matching,compatible,adam,0.01,exact,1024,0.0313465739412738,0.0102057804511235,1.0,1.0,0.0,0,0,4.010001359060601,1.6940200150811535,0.0,28,14,3,4.106996497954242,0.01
127205,matching,compatible,adam,0.01,global_projection,1024,0.0233427105789826,0.0011381270504518,1.0,0.984096858659784,0.0345358018641733,0,0,3.143427146162644,1.7970929895563428,0.0,28,14,3,4.107021298026666,0.01
127205,matching,compatible,adam,0.01,shuffled_projection,1024,0.0226702906791559,0.0006645362652858,1.0,0.9918006198423774,0.0371057193134661,0,0,3.32266820207981,1.9496601986590905,0.0,28,14,3,4.10704212798737,0.01
127205,matching,compatible,adam,0.03,subtree_projection,1024,0.0274611000702696,0.0052345802211969,1.0,0.9810373326752968,0.0408816199495713,0,82,3.5379278468153923,2.0,0.0,28,14,3,4.107084822957404,0.03
127205,matching,assignment_shuffled,sgd,0.03,exact,1024,0.7963658718125226,0.7577003622767364,1.0,1.0,0.0,0,0,2.2368062952129377,1.6234572887770014,0.5,28,14,3,4.107213718933053,0.03
127205,matching,assignment_shuffled,sgd,0.03,broadcast,1024,0.7920292770361568,0.7533323951811539,1.0,0.6934308758836729,3.804319058140644,0,27,2.3039112198942613,1.9775507291741916,0.5,28,14,3,4.107223481987603,0.03
127205,matching,assignment_shuffled,sgd,0.03,global_projection,1024,1.0642937493992783,1.0037219848058876,1.0,0.9361932319893398,0.0084855985617357,0,0,2.011316169983462,1.049126773064015,0.5,28,14,3,4.107233479968272,0.03
127205,matching,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0651773589621965,1.0045528602971434,1.0,0.9712886558170551,0.003551418288548,0,0,1.948008803756726,1.0035272760587592,0.5,28,14,3,4.107243355945684,0.03
127205,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0651773589621965,1.0045528602971434,1.0,0.9712886558170551,0.003551418288548,0,0,1.948008803756726,1.0035272760587592,0.5,28,14,3,4.107253312016837,0.03
127205,matching,assignment_shuffled,adam,0.003,broadcast,1024,0.7894250730761032,0.7497175152310556,1.0,0.5029759327811008,2.11640779554008,0,0,2.3593956725506278,1.5247919046528335,0.5,28,14,3,4.107273234985769,0.003
127205,matching,assignment_shuffled,adam,0.01,exact,1024,0.5403650853061048,0.5090629290096147,1.0,1.0,0.0,0,0,2.747096013557237,1.5990319600303873,0.5,28,14,3,4.107312239939347,0.01
127205,matching,assignment_shuffled,adam,0.01,global_projection,1024,0.999636168521387,0.9475908876228634,1.0,0.7581204860409316,0.5192645765870054,0,611,5.6413414219399405,2.0,0.5,28,14,3,4.107332543004304,0.01
127205,matching,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.7858548685562634,0.7584142890168555,1.0,0.9777594992382304,0.1542345996660632,0,56,3.070201240420611,1.92354788511088,0.5,28,14,3,4.107353403931484,0.01
127205,matching,assignment_shuffled,adam,0.03,subtree_projection,1024,0.7718550096359493,0.7307195948918116,1.0,0.983823452922177,0.3471117579698078,0,734,6.171872982964751,2.0,0.5,28,14,3,4.107396916951984,0.03
127205,quartet,compatible,sgd,0.03,exact,1024,0.5458314888762644,0.5051403784378606,0.5,1.0,0.0,0,0,2.1511624402613285,1.037735900642663,0.0,28,14,3,4.080622534966096,0.03
127205,quartet,compatible,sgd,0.03,broadcast,1024,0.998333760602166,0.9628502821338052,0.5,-0.0219684925661317,1.9949756289593272,0,0,2.4325567561001717,1.2090044832245366,0.0,28,14,3,4.080633007921279,0.03
127205,quartet,compatible,sgd,0.03,global_projection,1024,2.5058603754246738,2.539755300409912,0.5,0.9927330885435198,0.2182003415934344,29,426,4.150460164344892,2.0,0.0,28,14,3,4.080643990891986,0.03
127205,quartet,compatible,sgd,0.03,subtree_projection,1024,0.85814162131933,0.8127770286969773,0.5,0.6276880601744523,0.2575738614644313,0,0,2.028413943568759,0.9735332700011982,0.0,28,14,3,4.080654886900447,0.03
127205,quartet,compatible,sgd,0.03,shuffled_projection,1024,0.85814162131933,0.8127770286969773,0.5,0.6276880601744523,0.2575738614644313,0,0,2.028413943568759,0.9735332700011982,0.0,28,14,3,4.0806654039770365,0.03
127205,quartet,compatible,adam,0.003,broadcast,1024,1.0127698375263323,0.9713414599402336,0.5,-0.0109631967458534,1.7380936550681634,0,0,2.340422218940675,1.2664873185814989,0.0,28,14,3,4.080686586908996,0.003
127205,quartet,compatible,adam,0.01,exact,1024,0.0487121814643825,0.0032016535977328,0.5,1.0,0.0,0,0,2.597287211449415,1.1839476115508785,0.0,28,14,3,4.080737498938106,0.01
127205,quartet,compatible,adam,0.01,global_projection,1024,0.2221101146122383,0.1839564527486157,0.5,0.3371003130088023,0.6234131795545169,0,547,3.9691811709872553,2.0,0.0,28,14,3,4.080757800955325,0.01
127205,quartet,compatible,adam,0.01,shuffled_projection,1024,0.4456648484780313,0.3997120236692214,0.5,0.6341816732372261,0.5794945566992319,0,358,5.286807347957516,2.0,0.0,28,14,3,4.080779822892509,0.01
127205,quartet,compatible,adam,0.03,subtree_projection,1024,0.37868226362902,0.3402683715774361,0.5,0.9681083330977182,0.2657611456211192,0,806,5.870813165037263,2.0,0.0,28,14,3,4.080821059993468,0.03
127205,quartet,assignment_shuffled,sgd,0.03,exact,1024,0.5552997767163744,0.5119776806907171,0.5,1.0000000000000002,0.0,0,0,2.4357304578048424,1.123785212805945,0.5,28,14,3,4.080968107911758,0.03
127205,quartet,assignment_shuffled,sgd,0.03,broadcast,1024,1.054219964691345,1.0112692998028008,0.5,0.5404165916440039,5.037669362552728,0,0,2.0898674345916644,1.1072936053115168,0.5,28,14,3,4.080978372949176,0.03
127205,quartet,assignment_shuffled,sgd,0.03,global_projection,1024,1.0473879800337302,1.0046033587821568,0.5,0.7839975767064103,0.1510472076634612,0,0,1.7707339790080123,0.8764921328379535,0.5,28,14,3,4.080988454981707,0.03
127205,quartet,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0368118182104678,0.9949598543068744,0.5,0.7947195526594043,0.080075579522129,0,0,1.8048524150568472,0.8571414772667807,0.5,28,14,3,4.081002126913518,0.03
127205,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0368118182104678,0.9949598543068744,0.5,0.7947195526594043,0.080075579522129,0,0,1.8048524150568472,0.8571414772667807,0.5,28,14,3,4.081013199989684,0.03
127205,quartet,assignment_shuffled,adam,0.003,broadcast,1024,1.0385971722541374,0.9942756073036324,0.5,0.2128470633818776,4.736164407696402,0,0,1.7926817833120616,0.8875546413765032,0.5,28,14,3,4.081034414004535,0.003
127205,quartet,assignment_shuffled,adam,0.01,exact,1024,0.5716847322487435,0.5290294547315713,0.5,1.0,0.0,0,0,2.333387683306224,1.0250683303804828,0.5,28,14,3,4.081075690919533,0.01
127205,quartet,assignment_shuffled,adam,0.01,global_projection,1024,0.5613657192369033,0.5216158253047589,0.5,0.803828350692748,0.5443200336549697,0,0,2.7675780166176023,1.5357662151152334,0.5,28,14,3,4.081095928908326,0.01
127205,quartet,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.9608889772926856,0.922154170897136,0.5,0.9935812231861402,0.1659174669299112,92,318,5.704623864613884,1.9961325803313423,0.5,28,14,3,4.081117480993271,0.01
127205,quartet,assignment_shuffled,adam,0.03,subtree_projection,1024,0.5937404247670663,0.5452999332904264,0.5,0.9759381263521532,0.2161569423244531,0,60,4.130692472140933,1.9957116642993824,0.5,28,14,3,4.08116424200125,0.03
127205,nested,compatible,sgd,0.03,exact,1024,0.5461336640532858,0.5160184584531878,1.0,1.0,0.0,0,0,2.5307227749813617,1.322273982456052,0.0,28,14,4,4.081954063964076,0.03
127205,nested,compatible,sgd,0.03,broadcast,1024,0.7725188672406654,0.7470045891367019,1.0,0.7760436781298228,5.152403246462493,0,0,3.5167372579435137,1.879060970672333,0.0,28,14,4,4.081964740995318,0.03
127205,nested,compatible,sgd,0.03,global_projection,1024,0.8632530040170292,0.838831497439849,1.0,0.6787548636268892,0.1689122794945733,0,0,2.6108974030882504,0.9825079579069635,0.0,28,14,4,4.081977352034301,0.03
127205,nested,compatible,sgd,0.03,subtree_projection,1024,0.7768239268209421,0.7408129639075277,1.0,0.8244539584126128,0.0127957615869581,0,0,2.659468464808393,0.9646764608221218,0.0,28,14,4,4.081987733952701,0.03
127205,nested,compatible,sgd,0.03,shuffled_projection,1024,0.8592847366963666,0.8381123938235591,1.0,0.7314972276414177,0.1740762718430661,0,0,2.547507542677387,0.905684669220608,0.0,28,14,4,4.081997876055539,0.03
127205,nested,compatible,adam,0.003,broadcast,1024,0.788259593734074,0.7685202363902239,1.0,0.6036365399242984,5.092954625520201,0,0,3.5232115336922125,1.9816702295933075,0.0,28,14,4,4.082021764013916,0.003
127205,nested,compatible,adam,0.01,exact,1024,0.0238551957104326,0.0009565140917846,1.0,1.0,0.0,0,0,2.9454956664621084,1.4596758022962448,0.0,28,14,4,4.0820625310298055,0.01
127205,nested,compatible,adam,0.01,global_projection,1024,0.8008756210455696,0.7681868694255929,1.0,0.9660710661154616,0.3478845124022605,0,412,4.566613464321224,2.0,0.0,28,14,4,4.082083665998653,0.01
127205,nested,compatible,adam,0.01,shuffled_projection,1024,0.7732081143091597,0.7486222486486791,1.0,0.9757622110465612,0.4766600746118911,0,544,5.867544450854127,2.0,0.0,28,14,4,4.08210770401638,0.01
127205,nested,compatible,adam,0.03,subtree_projection,1024,0.3802734182516322,0.3640996717068941,1.0,0.5268257507841226,0.7894046365454693,0,496,5.91861229680838,1.9550570418490756,0.0,28,14,4,4.082148771034554,0.03
127205,nested,assignment_shuffled,sgd,0.03,exact,1024,1.0241942834443405,1.010550352423869,1.0,1.0,0.0,0,0,2.3016253073185844,0.9066465677321464,0.5000000000000001,28,14,4,4.0822924569947645,0.03
127205,nested,assignment_shuffled,sgd,0.03,broadcast,1024,6.830002974059474,6.980930763892962,1.0,0.9477372656354176,1.7506057949140086,411,13,4.413247006939896,1.9606881129196716,0.5000000000000001,28,14,4,4.082305451971479,0.03
127205,nested,assignment_shuffled,sgd,0.03,global_projection,1024,1.0212708487607003,1.0079822765043658,1.0,0.9946181191252396,0.0131243824483934,0,0,2.5794974085845297,1.038801603656128,0.5000000000000001,28,14,4,4.08231645799242,0.03
127205,nested,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0248016599759286,1.0109196518275116,1.0,0.9977002531541206,0.0033921200389839,0,0,2.5226007331943365,0.9814630654553914,0.5000000000000001,28,14,4,4.0823265600483865,0.03
127205,nested,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0207040600676849,1.0075027134197163,1.0,0.9923463382890004,0.0136982481132437,0,0,2.4683376462979365,0.8943272553347311,0.5000000000000001,28,14,4,4.082337124971673,0.03
127205,nested,assignment_shuffled,adam,0.003,broadcast,1024,1.0141770956820264,1.0140320491846175,1.0,0.6407035156001465,5.442029770208973,0,0,3.897818139259241,1.7411044770137458,0.5000000000000001,28,14,4,4.082356870057993,0.003
127205,nested,assignment_shuffled,adam,0.01,exact,1024,0.7931987194040199,0.7705778106194977,1.0,1.0,0.0,0,0,2.6823679974181425,1.527955677719459,0.5000000000000001,28,14,4,4.08239744103048,0.01
127205,nested,assignment_shuffled,adam,0.01,global_projection,1024,0.8238448508138146,0.8009002930019616,1.0,0.9849049643935278,0.1144449080318522,0,288,3.863022932265386,1.9969658814630105,0.5000000000000001,28,14,4,4.08241883397568,0.01
127205,nested,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.8746030864774397,0.851943719395882,1.0,0.7429465950657524,0.1904471129109133,0,64,3.877719260738462,2.0,0.5000000000000001,28,14,4,4.082442663027905,0.01
127205,nested,assignment_shuffled,adam,0.03,subtree_projection,1024,0.8903682155464903,0.8795571386823474,1.0,0.9950332671859884,0.0619855286363958,2,734,6.521862566735912,1.9992394212277824,0.5000000000000001,28,14,4,4.08249437995255,0.03
127206,matching,compatible,sgd,0.03,exact,1024,0.0315839868302101,0.0094823595101927,1.0,0.9999999999999998,0.0,0,0,2.717210633089613,0.945252198949188,0.0,28,14,3,3.1170454050879925,0.03
127206,matching,compatible,sgd,0.03,broadcast,1024,0.02302991073586,0.0003860478921197,1.0,0.861956922106225,1.8322156533534335,0,99,3.914996883606799,1.99926677698386,0.0,28,14,3,3.1170574630377814,0.03
127206,matching,compatible,sgd,0.03,global_projection,1024,0.9445389823027508,0.9542666101131502,1.0,0.6341280324508273,0.0574930709380105,0,0,2.7221721317333847,1.215107100989448,0.0,28,14,3,3.117068106075749,0.03
127206,matching,compatible,sgd,0.03,subtree_projection,1024,0.9218396001059708,0.928471068166439,1.0,0.7979434652753179,0.0515887917061504,0,0,2.924860111632706,1.3535127110552334,0.0,28,14,3,3.117078266106546,0.03
127206,matching,compatible,sgd,0.03,shuffled_projection,1024,0.8719118723246582,0.8673607460327506,1.0,0.5597192202308456,0.1237708594776414,0,0,2.8974005862333887,1.0466787702952896,0.0,28,14,3,3.117088995059021,0.03
127206,matching,compatible,adam,0.003,broadcast,1024,0.0259805293680538,0.003276788816946,1.0,0.9455730779321684,0.8939528305217074,0,0,3.0660168657722857,1.4762379592564598,0.0,28,14,3,3.1171103940578178,0.003
127206,matching,compatible,adam,0.01,exact,1024,0.0238705453783169,0.0011035884816564,1.0,1.0,0.0,0,0,2.909235543988457,1.129752829644017,0.0,28,14,3,3.1171607800060883,0.01
127206,matching,compatible,adam,0.01,global_projection,1024,0.0242427092021123,0.0013472468100213,1.0,0.9999318700739832,0.0041345232603105,0,129,4.980864684947184,1.9428035020700043,0.0,28,14,3,3.117185301030986,0.01
127206,matching,compatible,adam,0.01,shuffled_projection,1024,0.0236184681809973,0.0010285776706643,1.0,0.998062280805635,0.0381447726571345,0,20,4.192630283181459,1.9895896759872531,0.0,28,14,3,3.1172063450794667,0.01
127206,matching,compatible,adam,0.03,subtree_projection,1024,0.0244760714596009,0.0017589423655331,1.0,0.9971349018390352,0.0175757811339547,4,227,5.130364301870805,1.995186081125676,0.0,28,14,3,3.117247673100792,0.03
127206,matching,assignment_shuffled,sgd,0.03,exact,1024,0.5203023888932067,0.503413266732501,1.0,1.0000000000000002,0.0,0,0,2.531929666937496,1.095652526694172,0.5,28,14,3,3.117376323090866,0.03
127206,matching,assignment_shuffled,sgd,0.03,broadcast,1024,0.7515483211623344,0.7516869699091464,1.0,0.8309632777606529,4.477383180566331,0,0,2.9300812101585625,1.8616606241850828,0.5,28,14,3,3.117386542027816,0.03
127206,matching,assignment_shuffled,sgd,0.03,global_projection,1024,0.9786315830345076,0.9919911295721464,1.0,0.9534000992759204,0.0126110370030499,0,0,2.5123737444878937,1.1884762296560432,0.5,28,14,3,3.117396680056117,0.03
127206,matching,assignment_shuffled,sgd,0.03,subtree_projection,1024,0.9770515820852556,0.9902592409863614,1.0,0.9111887085255602,0.0191430289733854,0,0,2.438039670881328,1.212931100438624,0.5,28,14,3,3.117406561039388,0.03
127206,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1024,0.9641332582842655,0.9774931871078864,1.0,0.9407327857926032,0.0410841395842908,0,0,2.6458448866349427,1.1068798448771262,0.5,28,14,3,3.1174166700802743,0.03
127206,matching,assignment_shuffled,adam,0.003,broadcast,1024,0.7508346803360967,0.7512847183674896,1.0,0.8468564533322075,3.4919497618291957,0,0,2.391073180348001,1.2443720316405684,0.5,28,14,3,3.1174482610076666,0.003
127206,matching,assignment_shuffled,adam,0.01,exact,1024,0.7620226952023392,0.7599020249134578,1.0,1.0,0.0,0,0,2.184644130063584,1.109230990412081,0.5,28,14,3,3.117489017080516,0.01
127206,matching,assignment_shuffled,adam,0.01,global_projection,1024,0.5318359332951264,0.5147187872556662,1.0,0.9962356222132214,0.2396102848742147,0,33,3.5299415293235583,1.788236634510885,0.5,28,14,3,3.117509303032421,0.01
127206,matching,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.5228106559163207,0.5086497334442497,1.0,0.9835327181095528,0.2157302406099992,0,475,4.173116332262203,1.9667103254393643,0.5,28,14,3,3.1175307370722294,0.01
127206,matching,assignment_shuffled,adam,0.03,subtree_projection,1024,0.5415222074974342,0.5222998504585763,1.0,0.818924719166408,0.2422989143719021,0,199,4.16112865716745,2.0,0.5,28,14,3,3.117576444055885,0.03
127206,quartet,compatible,sgd,0.03,exact,1024,0.0459211495420797,0.0006972599059978,0.5,1.0,0.0,0,0,2.655708366071317,1.1748923799791926,0.0,28,14,3,3.13230839301832,0.03
127206,quartet,compatible,sgd,0.03,broadcast,1024,1.0598553008197662,1.0049834580737524,0.5,0.7290457339773937,5.73876745461526,0,0,3.5766278485272545,1.8190523036105464,0.0,28,14,3,3.1323185859946534,0.03
127206,quartet,compatible,sgd,0.03,global_projection,1024,0.1021110460775463,0.0563640309624589,0.5,0.4303888170360974,0.6341897314757388,0,0,2.7785840630731067,1.2106168272462563,0.0,28,14,3,3.1323290979489684,0.03
127206,quartet,compatible,sgd,0.03,subtree_projection,1024,0.0517352679551803,0.0066339094378442,0.5,0.5449681956199354,0.5265705974107583,0,0,2.723506702340958,1.3339588545585663,0.0,28,14,3,3.132340696989558,0.03
127206,quartet,compatible,sgd,0.03,shuffled_projection,1024,0.0496542673592251,0.0042262983710968,0.5,0.8446982596473744,0.3982293870942061,0,0,2.650756115330505,1.1422329451200648,0.0,28,14,3,3.1323509759968147,0.03
127206,quartet,compatible,adam,0.003,broadcast,1024,1.0484398822166778,0.9963395523387416,0.5,0.5494855734341209,5.491344938394488,0,0,3.2055672725552933,1.4840338431269835,0.0,28,14,3,3.1323710599681363,0.003
127206,quartet,compatible,adam,0.01,exact,1024,0.0481842156552937,0.0028887541815205,0.5,1.0,0.0,0,0,2.59710400941256,1.2241726443926493,0.0,28,14,3,3.1324145239777863,0.01
127206,quartet,compatible,adam,0.01,global_projection,1024,1.010985259226627,0.9519397137859268,0.5,0.1448624764238558,0.8123977513441607,366,617,5.861746619008442,2.0,0.0,28,14,3,3.1324360159924254,0.01
127206,quartet,compatible,adam,0.01,shuffled_projection,1024,0.0521535099694164,0.0064266026513464,0.5,0.881126793307557,0.5516240097989933,0,0,3.6154930569924417,1.5090099949216496,0.0,28,14,3,3.132469377014786,0.01
127206,quartet,compatible,adam,0.03,subtree_projection,1024,0.4894423597303703,0.4421490253860666,0.5,0.8648205054552747,0.3403953693938196,0,712,5.88207870846168,2.0,0.0,28,14,3,3.132509717019275,0.03
127206,quartet,assignment_shuffled,sgd,0.03,exact,1024,0.5516653602351476,0.5070364433940273,0.5,1.0,0.0,0,0,2.530556793551173,1.1878972202809264,0.5,28,14,3,3.132638333016075,0.03
127206,quartet,assignment_shuffled,sgd,0.03,broadcast,1024,1.0560075998562606,1.0010420235942563,0.5,0.8009440615112395,5.8893548813931575,0,0,3.612211638014149,1.3611381712769186,0.5,28,14,3,3.132648705970496,0.03
127206,quartet,assignment_shuffled,sgd,0.03,global_projection,1024,1.052624777628814,1.001842034264227,0.5,0.90496072367814,0.0415253841796443,0,0,1.8992274894702308,0.846526951193655,0.5,28,14,3,3.1326594969723374,0.03
127206,quartet,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0520530046973322,1.0018498476464688,0.5,0.815140566748361,0.0527980773576236,0,0,1.92387642639995,0.8328953422668735,0.5,28,14,3,3.1326710670255125,0.03
127206,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0478461524303615,0.9977771920517088,0.5,0.8594361027131338,0.0523207540396677,0,0,1.8459578512287456,0.8718191982280658,0.5,28,14,3,3.132681331015192,0.03
127206,quartet,assignment_shuffled,adam,0.003,broadcast,1024,1.052601389637418,1.0037116249486655,0.5,0.6689162474043393,5.73862228730012,0,0,3.019872597904518,1.2002692670124342,0.5,28,14,3,3.132718850974925,0.003
127206,quartet,assignment_shuffled,adam,0.01,exact,1024,0.5578991936085032,0.5155545428941215,0.5,1.0000000000000002,0.0,0,0,2.3480927689665148,1.039564479290612,0.5,28,14,3,3.132762233959511,0.01
127206,quartet,assignment_shuffled,adam,0.01,global_projection,1024,0.6187398737704092,0.5681857275193785,0.5,0.8718653763468293,0.538011102985947,0,165,3.4884207479106086,2.0,0.5,28,14,3,3.1327825560001656,0.01
127206,quartet,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.5765279775497156,0.5369891540647713,0.5,0.8762360459712005,0.4700821295299764,0,328,3.301207365226781,1.9937931067734047,0.5,28,14,3,3.132803349988535,0.01
127206,quartet,assignment_shuffled,adam,0.03,subtree_projection,1024,0.6325366933773813,0.5876019878418719,0.5,0.9126744223552232,0.2743463512138472,0,257,4.085774744000237,2.0,0.5,28,14,3,3.132846602005884,0.03
127206,nested,compatible,sgd,0.03,exact,1024,0.022619012477329,0.0002962355410066,1.0,0.9999999999999998,0.0,0,0,2.585323708236443,1.0170453573725642,0.0,28,14,4,3.199232480954379,0.03
127206,nested,compatible,sgd,0.03,broadcast,1024,0.7343152535090176,0.7399636649149022,1.0,0.1226323346376809,3.8702119189826583,0,0,1.9130863636702409,1.130067253404973,0.0,28,14,4,3.1992424950003624,0.03
127206,nested,compatible,sgd,0.03,global_projection,1024,0.7502598726313819,0.7346542047857874,1.0,-0.4732887678554996,0.4634946327014986,0,0,1.849863469017942,0.78759574164554,0.0,28,14,4,3.1992528659757227,0.03
127206,nested,compatible,sgd,0.03,subtree_projection,1024,0.7665872941431725,0.7581095283117909,1.0,-0.1269861665162909,0.1417701278619788,0,0,1.7873700444513807,0.7744946981078003,0.0,28,14,4,3.199264456052333,0.03
127206,nested,compatible,sgd,0.03,shuffled_projection,1024,0.5579978630037332,0.5308259618320663,1.0,0.4955933791106217,0.5432508367259449,0,0,2.183089165561282,1.034847058317485,0.0,28,14,4,3.1992747080512345,0.03
127206,nested,compatible,adam,0.003,broadcast,1024,0.7511935587052085,0.7510497905227551,1.0,0.3520885884522926,3.562091165027075,0,0,1.8258111534905344,0.8068803911143707,0.0,28,14,4,3.199306371039711,0.003
127206,nested,compatible,adam,0.01,exact,1024,0.0245376265423328,0.0019701872927828,1.0,1.0,0.0,0,0,2.7573516832530958,1.166591280160643,0.0,28,14,4,3.19934807298705,0.01
127206,nested,compatible,adam,0.01,global_projection,1024,0.5131073247495994,0.4957470048677079,1.0,0.71975066848952,0.1697352909077509,0,344,5.036560857123357,2.0,0.0,28,14,4,3.1993699020240456,0.01
127206,nested,compatible,adam,0.01,shuffled_projection,1024,0.3634108087313202,0.3363578016274877,1.0,-0.0219540394046304,0.3995474331376665,0,660,6.162661958409024,2.0,0.0,28,14,4,3.199394700000994,0.01
127206,nested,compatible,adam,0.03,subtree_projection,1024,0.3418951078906079,0.3049385514374408,1.0,0.7029680204157405,0.7658374470746004,1,258,5.808358544632487,1.975097395678099,0.0,28,14,4,3.199435446993448,0.03
127206,nested,assignment_shuffled,sgd,0.03,exact,1024,1.0024143987601375,1.0020801847069143,1.0,1.0,0.0,0,0,1.2959191448484066,0.5600658486344352,0.75,28,14,4,3.1995590910082683,0.03
127206,nested,assignment_shuffled,sgd,0.03,broadcast,1024,1.0040004386497263,1.0053298255059038,1.0,0.5828021629550231,5.883793621206992,0,0,1.6088111899136466,0.6769157386223709,0.75,28,14,4,3.199571739998646,0.03
127206,nested,assignment_shuffled,sgd,0.03,global_projection,1024,1.002774887758911,1.002232965831408,1.0,0.9688686989529798,0.0166815074329084,0,0,1.466057267060901,0.5683569980093146,0.75,28,14,4,3.1995818320428957,0.03
127206,nested,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.003802676691426,1.0032258520934314,1.0,0.9347367422326476,0.0148291146032869,0,0,1.4170331646531544,0.5684741023504286,0.75,28,14,4,3.1995918409666047,0.03
127206,nested,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0034952226989995,1.002733864741863,1.0,0.9515720878884992,0.0221082444940342,0,0,1.467369566514491,0.5684670007049928,0.75,28,14,4,3.199603031971492,0.03
127206,nested,assignment_shuffled,adam,0.003,broadcast,1024,0.9965917580260584,0.9969461393307985,1.0,0.4434545188578846,5.962237550954966,0,0,1.9786099111717668,1.02822449720552,0.75,28,14,4,3.199624906061217,0.003
127206,nested,assignment_shuffled,adam,0.01,exact,1024,0.7531093054287776,0.7573127064560241,1.0,1.0,0.0,0,0,2.171826314704924,1.330270331718088,0.75,28,14,4,3.199668223038316,0.01
127206,nested,assignment_shuffled,adam,0.01,global_projection,1024,0.756983189556192,0.759754726696686,1.0,0.98172501489188,0.1389732587880917,0,97,3.4817391897233696,1.992191733585831,0.75,28,14,4,3.199689485016279,0.01
127206,nested,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.7793351509015976,0.7620658296624858,1.0,0.656333752741355,0.6575317101485653,0,0,3.940960756834812,1.7640424498605225,0.75,28,14,4,3.199710563989356,0.01
