seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds,selected_rate
127211,matching,assignment_shuffled,adam,0.01,exact,16,1.0259340523565077,1.001211633198888,1.0,0.9999999999999998,0.0,0,0,2.162234239067092,1.159988941526182,0.75,28,14,3,0.1403138180030509,0.01
127211,matching,assignment_shuffled,adam,0.01,global_projection,16,1.0290797700958023,1.0041094972093472,1.0,0.9705580192417594,0.0255340502463045,0,0,2.25265833953079,1.3316272909359887,0.75,28,14,3,0.1403337619267404,0.01
127211,matching,assignment_shuffled,adam,0.01,shuffled_projection,16,1.0268457740006744,1.002504145383763,1.0,0.9826022830949344,0.0155136697581392,0,0,2.241914861006736,1.2828875635329169,0.75,28,14,3,0.1403619709890335,0.01
127211,matching,assignment_shuffled,adam,0.03,subtree_projection,16,1.034954581815126,1.00561421058626,1.0,0.978920312898052,0.0186716717319738,0,0,2.103333963965435,1.3333877436620662,0.75,28,14,3,0.1404120819643139,0.03
127211,matching,compatible,sgd,0.03,exact,64,0.9999235037738472,0.9719988992709208,1.0,1.0,0.0,0,0,2.3855306846200417,1.2504916894273816,0.0,28,14,3,0.2703053510049358,0.03
127211,matching,compatible,sgd,0.03,broadcast,64,0.6563358050859032,0.6380242245630086,1.0,0.5220349952638837,3.1616404282795862,0,0,3.226133761154134,1.5445776922339995,0.0,28,14,3,0.2703156879870221,0.03
127211,matching,compatible,sgd,0.03,global_projection,64,0.9979381726119314,0.9712522529815106,1.0,0.8335780771006275,0.0553981623751392,0,0,2.442049505924995,1.2198802967539897,0.0,28,14,3,0.2703258589608595,0.03
127211,matching,compatible,sgd,0.03,subtree_projection,64,1.0054413791592445,0.977920359041152,1.0,0.7688934887169255,0.0603803927725578,0,0,2.3965826057305226,1.2422625314643256,0.0,28,14,3,0.2703421399928629,0.03
127211,matching,compatible,sgd,0.03,shuffled_projection,64,1.0115394402648432,0.9845117133616288,1.0,0.8374046859880009,0.0389905011494938,0,0,2.417470489403609,1.2050187996498931,0.0,28,14,3,0.2703567770076915,0.03
127211,matching,compatible,adam,0.003,broadcast,64,1.012546376699775,0.9850397163971176,1.0,0.3536848203518088,5.345062192011328,0,0,2.499563892576827,1.0444950016806245,0.0,28,14,3,0.2703788039507344,0.003
127211,matching,compatible,adam,0.01,exact,64,0.5654157279416302,0.5374164400585968,1.0,1.0,0.0,0,0,2.7271836932823144,1.5105370119066095,0.0,28,14,3,0.2704200819134712,0.01
127211,matching,compatible,adam,0.01,global_projection,64,0.7970451217763926,0.7743047550566704,1.0,0.9014570655407677,0.0828961337233008,0,0,2.939347290380842,1.3376199337966008,0.0,28,14,3,0.2704450709279626,0.01
127211,matching,compatible,adam,0.01,shuffled_projection,64,0.7801610308905542,0.756932063172729,1.0,0.9572665426563138,0.0919698227858647,0,0,3.257262383194803,1.4546041186476617,0.0,28,14,3,0.2704656919231638,0.01
127211,matching,compatible,adam,0.03,subtree_projection,64,0.7016846948954549,0.69107130439862,1.0,0.9453926385125012,0.07588009688204,0,0,3.432223470059796,1.5870602805898066,0.0,28,14,3,0.2705064489273354,0.03
127211,matching,assignment_shuffled,sgd,0.03,exact,64,1.0341050534334686,1.0087725767378597,1.0,1.0,0.0,0,0,2.3754546387152806,1.231936040929907,0.75,28,14,3,0.2706303929444402,0.03
127211,matching,assignment_shuffled,sgd,0.03,broadcast,64,1.033631860880201,1.0079281490434615,1.0,0.6194363574909921,5.280504622773697,0,0,2.255327675422392,1.246189417328282,0.75,28,14,3,0.2706405679928139,0.03
127211,matching,assignment_shuffled,sgd,0.03,global_projection,64,1.0340391542683407,1.008539148834394,1.0,0.9889768367187008,0.0158360731191715,0,0,2.408575492469851,1.240787965721552,0.75,28,14,3,0.2706506629474461,0.03
127211,matching,assignment_shuffled,sgd,0.03,subtree_projection,64,1.034341674288774,1.0088132837736596,1.0,0.9913837174319202,0.0087442080293876,0,0,2.389077051895032,1.2386747164637035,0.75,28,14,3,0.2706609859596938,0.03
127211,matching,assignment_shuffled,sgd,0.03,shuffled_projection,64,1.034096885877907,1.008651224444668,1.0,0.9933264286978984,0.0105108839526516,0,0,2.403432846164874,1.239485605616334,0.75,28,14,3,0.2706711669452488,0.03
127211,matching,assignment_shuffled,adam,0.003,broadcast,64,1.0349996016814695,1.0097456965662253,1.0,0.6395291207743855,5.241270822754588,0,0,2.2743140036860723,1.2524330601893323,0.75,28,14,3,0.270691426936537,0.003
127211,matching,assignment_shuffled,adam,0.01,exact,64,0.9591572861834684,0.9328675784245866,1.0,0.9999999999999998,0.0,0,0,2.4191520022317143,1.3205872253229518,0.75,28,14,3,0.2707317119929939,0.01
127211,matching,assignment_shuffled,adam,0.01,global_projection,64,1.0219251116999548,0.996186269483916,1.0,0.9262888220108294,0.0179381466921077,0,0,2.237959419646226,1.3542630448702515,0.75,28,14,3,0.2707546829478815,0.01
127211,matching,assignment_shuffled,adam,0.01,shuffled_projection,64,1.0012470706528922,0.9759275066043298,1.0,0.9082447879280664,0.0490325078684408,0,0,2.3566715739382125,1.3305632035587036,0.75,28,14,3,0.2707753089489415,0.01
127211,matching,assignment_shuffled,adam,0.03,subtree_projection,64,1.0390902164614846,1.007399301206286,1.0,0.9817420122454592,0.0459679623697401,0,0,2.278249005579671,1.6950234788133738,0.75,28,14,3,0.2708165139192715,0.03
127211,matching,compatible,sgd,0.03,exact,256,0.7074717220772494,0.6811593488158587,1.0,1.0,0.0,0,0,2.472544968986933,1.4025251944537829,0.0,28,14,3,0.6879393719136715,0.03
127211,matching,compatible,sgd,0.03,broadcast,256,0.0240785992164348,0.0015300412711423,1.0,0.905487893525379,1.3217735057567266,0,105,3.664617676940988,1.9992702002362184,0.0,28,14,3,0.6879484329838306,0.03
127211,matching,compatible,sgd,0.03,global_projection,256,0.768338932684799,0.745750448342887,1.0,0.5646112008082742,0.3040903907239568,0,0,2.3661922635765147,1.2986757774103608,0.0,28,14,3,0.6879573179176077,0.03
127211,matching,compatible,sgd,0.03,subtree_projection,256,0.8088599576850093,0.7858921050388158,1.0,0.641328098076,0.1791289817548287,0,0,2.3851634704554,1.2520853037456368,0.0,28,14,3,0.6879663759609684,0.03
127211,matching,compatible,sgd,0.03,shuffled_projection,256,0.4424234601302904,0.4182228364086848,1.0,0.9026280265756378,0.1069208429149956,0,0,2.814941359708818,1.3994521548506402,0.0,28,14,3,0.6879754179390147,0.03
127211,matching,compatible,adam,0.003,broadcast,256,0.6589529236427835,0.640388680799612,1.0,0.6186618253114451,2.992570586008138,0,0,2.9732015716635285,1.4222783636052276,0.0,28,14,3,0.6879934950266033,0.003
127211,matching,compatible,adam,0.01,exact,256,0.0232844026125737,0.0006890583141299,1.0,1.0,0.0,0,0,3.1314469857532425,1.4441911912085528,0.0,28,14,3,0.6880292339483276,0.01
127211,matching,compatible,adam,0.01,global_projection,256,0.0230181115707675,0.0003662179257635,1.0,0.999147371749849,0.0220881243831329,0,74,3.6466660913859488,1.9963860493901493,0.0,28,14,3,0.6880471359472722,0.01
127211,matching,compatible,adam,0.01,shuffled_projection,256,0.0231314136548257,0.0005319320876237,1.0,0.9777067655298042,0.0245789056834988,0,109,4.496439000107804,1.989884221007341,0.0,28,14,3,0.6880647599464282,0.01
127211,matching,compatible,adam,0.03,subtree_projection,256,0.0263128463788671,0.0035981080362392,1.0,0.9993240211526644,0.0070422951117401,0,67,4.041096748738934,1.9993628703270765,0.0,28,14,3,0.6881025169277564,0.03
127211,matching,assignment_shuffled,sgd,0.03,exact,256,1.0261407821979462,1.0021427566947354,1.0,1.0,0.0,0,0,2.3631796823290605,1.2287613428224915,0.75,28,14,3,0.6882095800247043,0.03
127211,matching,assignment_shuffled,sgd,0.03,broadcast,256,1.0263400680579795,1.0007657051800032,1.0,0.5185283922486121,5.522288092495288,0,0,2.1325267620442463,1.2825185660602814,0.75,28,14,3,0.6882183079142123,0.03
127211,matching,assignment_shuffled,sgd,0.03,global_projection,256,1.0266436403662889,1.0022385143589836,1.0,0.9729245628105048,0.010611302016547,0,0,2.4022870743850917,1.241866547579978,0.75,28,14,3,0.6882269219495356,0.03
127211,matching,assignment_shuffled,sgd,0.03,subtree_projection,256,1.026626721374368,1.0022209834610154,1.0,0.9747548149308486,0.0070615984079288,0,0,2.38250893017606,1.2386169922334516,0.75,28,14,3,0.6882355379639193,0.03
127211,matching,assignment_shuffled,sgd,0.03,shuffled_projection,256,1.0264719637888842,1.0021454781201342,1.0,0.9828467630381,0.0088118195752161,0,0,2.396254755947925,1.2401090129042804,0.75,28,14,3,0.6882459910120815,0.03
127211,matching,assignment_shuffled,adam,0.003,broadcast,256,1.026917027539656,1.0020353628757577,1.0,0.5313012807047686,5.5973210197136885,0,0,2.1439440338380957,1.3002994322669117,0.75,28,14,3,0.6882636470254511,0.003
127211,matching,assignment_shuffled,adam,0.01,exact,256,0.7874589979396467,0.7627804755979368,1.0,1.0,0.0,0,0,2.5551323183742918,1.4641835471056228,0.75,28,14,3,0.6882986800046638,0.01
127211,matching,assignment_shuffled,adam,0.01,global_projection,256,0.8030371475090688,0.7830930606534694,1.0,0.5992167920222128,0.472691375730211,0,0,2.4946926831092497,1.4108091938555245,0.75,28,14,3,0.6883162839803845,0.01
127211,matching,assignment_shuffled,adam,0.01,shuffled_projection,256,0.7919215929102844,0.7700678076193268,1.0,0.9111806154803626,0.3425150682887972,0,24,3.2286754381245424,2.0,0.75,28,14,3,0.6883336210157722,0.01
127211,matching,assignment_shuffled,adam,0.03,subtree_projection,256,0.8165120961462093,0.7915489776702916,1.0,0.8778458880465694,0.3954065480475043,0,101,4.182894665681189,2.0,0.75,28,14,3,0.6883749539265409,0.03
127211,matching,compatible,sgd,0.03,exact,1024,0.0240536010146784,0.001105837748052,1.0,1.0000000000000002,0.0,0,0,2.835079817779856,1.3671968699952974,0.0,28,14,3,2.236860148026608,0.03
127211,matching,compatible,sgd,0.03,broadcast,1024,0.0232322117638606,0.0004854827926097,1.0,0.8998410397158783,1.368640528392156,0,117,3.657662035466912,1.994831977419518,0.0,28,14,3,2.236869296990335,0.03
127211,matching,compatible,sgd,0.03,global_projection,1024,0.5082166058349725,0.479858467457068,1.0,0.5442930179805247,0.2170692681647622,0,0,3.071052600244991,1.4284804176355217,0.0,28,14,3,2.236878119991161,0.03
127211,matching,compatible,sgd,0.03,subtree_projection,1024,0.4511468161766335,0.4251460544237299,1.0,0.0571482145649334,0.2016202020624804,0,0,2.714843784583881,1.2043074268612004,0.0,28,14,3,2.236887070001103,0.03
127211,matching,compatible,sgd,0.03,shuffled_projection,1024,0.0229773557130012,0.0002792855482137,1.0,0.9787758539520804,0.054331760857223,0,0,3.0946502676942864,1.4160237293457487,0.0,28,14,3,2.236896035959944,0.03
127211,matching,compatible,adam,0.003,broadcast,1024,0.0228465260675092,0.0001865850004701,1.0,0.9202729267078392,0.8565879352075983,0,392,3.333479978717308,1.999751836600561,0.0,28,14,3,2.236913701985032,0.003
127211,matching,compatible,adam,0.01,exact,1024,0.0241959576138617,0.0014884549447465,1.0,1.0000000000000002,0.0,0,0,3.1042151528984445,1.393882736596165,0.0,28,14,3,2.236951787956059,0.01
127211,matching,compatible,adam,0.01,global_projection,1024,0.0241151747110584,0.0014168166104706,1.0,0.9973878747185364,0.0238238564099699,0,100,3.6488156205123454,1.9856630522279943,0.0,28,14,3,2.2369693689979613,0.01
127211,matching,compatible,adam,0.01,shuffled_projection,1024,0.0242789906742067,0.0015925347835617,1.0,0.997687265087293,0.0265100032735191,0,118,4.462215843748448,1.9775096180490648,0.0,28,14,3,2.2369866829831158,0.01
127211,matching,compatible,adam,0.03,subtree_projection,1024,0.0273328113938962,0.0045063072084618,1.0,0.9953987787045072,0.0222166073822609,0,160,3.916182197190081,1.990759367677751,0.0,28,14,3,2.2370214930269867,0.03
127211,matching,assignment_shuffled,sgd,0.03,exact,1024,1.0139235807899707,0.9885343971949748,1.0,1.0000000000000002,0.0,0,0,2.386665848011245,1.207689476684706,0.75,28,14,3,2.237129062996246,0.03
127211,matching,assignment_shuffled,sgd,0.03,broadcast,1024,1.0379455298925202,1.0077300539221072,1.0,0.6027002809219204,5.247436452136153,0,0,2.9127888908766875,1.420558729051418,0.75,28,14,3,2.23713779496029,0.03
127211,matching,assignment_shuffled,sgd,0.03,global_projection,1024,1.0255503304242284,1.0012331497327918,1.0,0.970756237941203,0.0092431340221118,0,0,2.3948697313425,1.2421209768517048,0.75,28,14,3,2.237146551022306,0.03
127211,matching,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0245501116336282,1.0001159015473085,1.0,0.9482736204936406,0.0123965277768477,0,0,2.392823529139424,1.2378672552607357,0.75,28,14,3,2.2371551209362224,0.03
127211,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0245974479514404,0.9997850836992478,1.0,0.9464359701245996,0.0162497462718504,0,0,2.3822842832825524,1.226324544694634,0.75,28,14,3,2.2371636970201507,0.03
127211,matching,assignment_shuffled,adam,0.003,broadcast,1024,1.0283498407704028,0.9955725647776712,1.0,0.4672815157875726,4.936167919267474,0,0,2.515884333469566,1.007368923369684,0.75,28,14,3,2.2371808019233868,0.003
127211,matching,assignment_shuffled,adam,0.01,exact,1024,0.7718680904476516,0.752382583252198,1.0,1.0,0.0,0,0,2.4296440822795606,1.428900996748153,0.75,28,14,3,2.2372151899617165,0.01
127211,matching,assignment_shuffled,adam,0.01,global_projection,1024,0.7861454241874346,0.7560745940204558,1.0,0.9994663086541732,0.1501009980060816,0,0,4.206268214362764,1.8863666291262529,0.75,28,14,3,2.237232425948605,0.01
127211,matching,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.8727006339881275,0.8454199726611411,1.0,0.9535635401417468,0.1981261642508556,0,756,5.2968469917619005,2.0,0.75,28,14,3,2.237250534002669,0.01
127211,matching,assignment_shuffled,adam,0.03,subtree_projection,1024,0.8020568148057243,0.7760781501215983,1.0,0.9069874559514512,0.3082395934587725,0,785,4.633405135754101,2.0,0.75,28,14,3,2.237288807984441,0.03
127211,quartet,compatible,sgd,0.03,exact,0,5.238093329104404,5.242079553055726,0.5,1.0000000000000002,0.0,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294081210158765,0.03
127211,quartet,compatible,sgd,0.03,broadcast,0,5.238093329104404,5.242079553055726,0.5,0.923225822645989,1.2257240119453094,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294265169650316,0.03
127211,quartet,compatible,sgd,0.03,global_projection,0,5.238093329104404,5.242079553055726,0.5,0.8352774940812558,0.6357248957206041,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294353479985147,0.03
127211,quartet,compatible,sgd,0.03,subtree_projection,0,5.238093329104404,5.242079553055726,0.5,0.939087133249666,0.2912202369401416,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294441959122195,0.03
127211,quartet,compatible,sgd,0.03,shuffled_projection,0,5.238093329104404,5.242079553055726,0.5,0.7343083171188435,0.5425625897429713,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294531639665365,0.03
127211,quartet,compatible,adam,0.003,broadcast,0,5.238093329104404,5.242079553055726,0.5,0.923225822645989,1.2257240119453094,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0294707529246807,0.003
127211,quartet,compatible,adam,0.01,exact,0,5.238093329104404,5.242079553055726,0.5,1.0000000000000002,0.0,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0295052449218928,0.01
127211,quartet,compatible,adam,0.01,global_projection,0,5.238093329104404,5.242079553055726,0.5,0.8352774940812558,0.6357248957206041,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0295233859214931,0.01
127211,quartet,compatible,adam,0.01,shuffled_projection,0,5.238093329104404,5.242079553055726,0.5,0.7343083171188435,0.5425625897429713,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0295410850085318,0.01
127211,quartet,compatible,adam,0.03,subtree_projection,0,5.238093329104404,5.242079553055726,0.5,0.939087133249666,0.2912202369401416,0,0,2.7469216710204885,1.115366724238945,0.0,28,14,3,0.0295763629255816,0.03
127211,quartet,assignment_shuffled,sgd,0.03,exact,0,4.4334645646035415,4.254752473752102,0.5,1.0,0.0,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0296885729767382,0.03
127211,quartet,assignment_shuffled,sgd,0.03,broadcast,0,4.4334645646035415,4.254752473752102,0.5,0.9309222355419988,1.2257240119453094,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0296975770033895,0.03
127211,quartet,assignment_shuffled,sgd,0.03,global_projection,0,4.4334645646035415,4.254752473752102,0.5,0.8334012930965212,0.6357248957206039,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0297062660101801,0.03
127211,quartet,assignment_shuffled,sgd,0.03,subtree_projection,0,4.4334645646035415,4.254752473752102,0.5,0.939724556844538,0.2912202369401416,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0297149249818176,0.03
127211,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,0,4.4334645646035415,4.254752473752102,0.5,0.7390432957129713,0.5425625897429712,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.029723634943366,0.03
127211,quartet,assignment_shuffled,adam,0.003,broadcast,0,4.4334645646035415,4.254752473752102,0.5,0.9309222355419988,1.2257240119453094,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0297411269275471,0.003
127211,quartet,assignment_shuffled,adam,0.01,exact,0,4.4334645646035415,4.254752473752102,0.5,1.0,0.0,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0297778659733012,0.01
127211,quartet,assignment_shuffled,adam,0.01,global_projection,0,4.4334645646035415,4.254752473752102,0.5,0.8334012930965212,0.6357248957206039,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0297950350213795,0.01
127211,quartet,assignment_shuffled,adam,0.01,shuffled_projection,0,4.4334645646035415,4.254752473752102,0.5,0.7390432957129713,0.5425625897429712,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0298120590159669,0.01
127211,quartet,assignment_shuffled,adam,0.03,subtree_projection,0,4.4334645646035415,4.254752473752102,0.5,0.939724556844538,0.2912202369401416,0,0,2.7469216710204885,1.115366724238945,0.5,28,14,3,0.0298460579942911,0.03
127211,quartet,compatible,sgd,0.03,exact,1,3.299908220805838,3.273924673659222,0.5,1.0000000000000002,0.0,0,0,2.6210515771810026,1.023381815027375,0.0,28,14,3,0.061736054951325,0.03
127211,quartet,compatible,sgd,0.03,broadcast,1,3.704780527248744,3.6844693923403913,0.5,0.9380271586911556,1.4336303312855665,0,0,2.6382762849397747,1.0186121761742577,0.0,28,14,3,0.0617472599260509,0.03
127211,quartet,compatible,sgd,0.03,global_projection,1,4.133832057327137,4.1200046773114,0.5,0.8296956942946746,0.6121579380223149,0,0,2.673909330176207,1.01919553539,0.0,28,14,3,0.0617562179686501,0.03
127211,quartet,compatible,sgd,0.03,subtree_projection,1,3.4289582062399573,3.40238809619136,0.5,0.9545701066223212,0.2670839276962155,0,0,2.6261098362388915,1.0221077852958702,0.0,28,14,3,0.0617649640189483,0.03
127211,quartet,compatible,sgd,0.03,shuffled_projection,1,4.204522385999399,4.192821596253708,0.5,0.7372706740395227,0.5235488189060298,0,0,2.676781011067172,1.018656396420399,0.0,28,14,3,0.0617738729342818,0.03
127211,quartet,compatible,adam,0.003,broadcast,1,5.14667955968547,5.148039530625608,0.5,0.9236507672678133,1.2333554933427298,0,0,2.738885064083033,1.1123667242482465,0.0,28,14,3,0.0617911089211702,0.003
127211,quartet,compatible,adam,0.01,exact,1,4.909596176457482,4.904326770904932,0.5,1.0,0.0,0,0,2.7374184382686058,1.105366724269951,0.0,28,14,3,0.0618260009214282,0.01
127211,quartet,compatible,adam,0.01,global_projection,1,4.943407355665659,4.938269340494855,0.5,0.8330784490921367,0.6322251627809389,0,0,2.721327591190403,1.105366724269951,0.0,28,14,3,0.0618434809148311,0.01
127211,quartet,compatible,adam,0.01,shuffled_projection,1,4.948792807009685,4.946452619227697,0.5,0.7314062749433805,0.5383506682475018,0,0,2.7315498478838838,1.105366724269951,0.0,28,14,3,0.0618647559313103,0.01
127211,quartet,compatible,adam,0.03,subtree_projection,1,4.360710940547148,4.34060253167795,0.5,0.9420120636599356,0.2926599402219794,0,0,2.6963289221958613,1.0853667243319636,0.0,28,14,3,0.0618991230148822,0.03
127211,quartet,assignment_shuffled,sgd,0.03,exact,1,2.995886566709016,2.8759662231051744,0.5,1.0,0.0,0,0,2.6431280182284875,1.036693619094483,0.5,28,14,3,0.0620026160031557,0.03
127211,quartet,assignment_shuffled,sgd,0.03,broadcast,1,3.303527375796002,3.169445979690035,0.5,0.9393006309086924,1.384640129589629,0,0,2.653514737687329,1.036693619094483,0.5,28,14,3,0.0620132649783045,0.03
127211,quartet,assignment_shuffled,sgd,0.03,global_projection,1,3.626106160265184,3.480394497708736,0.5,0.8296558999311282,0.616094435953304,0,0,2.6863142125816517,1.036693619094483,0.5,28,14,3,0.0620222849538549,0.03
127211,quartet,assignment_shuffled,sgd,0.03,subtree_projection,1,3.0980892947999594,2.977324662883434,0.5,0.950847538034903,0.2700052637809219,0,0,2.650787736690451,1.036693619094483,0.5,28,14,3,0.0620307190110906,0.03
127211,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,1,3.663919729634043,3.51604126663452,0.5,0.7425136283669513,0.5272323070150069,0,0,2.687885435610029,1.036693619094483,0.5,28,14,3,0.0620392030104994,0.03
127211,quartet,assignment_shuffled,adam,0.003,broadcast,1,4.348153671381153,4.173139336303869,0.5,0.9314887903400996,1.2313297395355496,0,0,2.737859419908395,1.1123667242503843,0.5,28,14,3,0.0620566270081326,0.003
127211,quartet,assignment_shuffled,adam,0.01,exact,1,4.121082013771828,3.9569749723095695,0.5,1.0000000000000002,0.0,0,0,2.72231551025697,1.105366724277077,0.5,28,14,3,0.0620916439220309,0.01
127211,quartet,assignment_shuffled,adam,0.01,global_projection,1,4.158746156303937,3.992042351933341,0.5,0.832673417221319,0.6280175852766243,0,0,2.716957328535853,1.105366724277077,0.5,28,14,3,0.0621087410254403,0.01
127211,quartet,assignment_shuffled,adam,0.01,shuffled_projection,1,4.18173760723249,4.011353143139002,0.5,0.7369290469004406,0.5360572603625776,0,0,2.72649209144144,1.105366724277077,0.5,28,14,3,0.0621258539613336,0.01
127211,quartet,assignment_shuffled,adam,0.03,subtree_projection,1,3.614293325721128,3.474617161770076,0.5,0.942036648865762,0.2819417267459085,0,0,2.706425067099264,1.085366724353342,0.5,28,14,3,0.0621599489822983,0.03
127211,quartet,compatible,sgd,0.03,exact,16,1.247127089528728,1.19649506323897,0.5,1.0000000000000002,0.0,0,0,2.2673026536381453,1.0184683197937872,0.0,28,14,3,0.1224447309505194,0.03
127211,quartet,compatible,sgd,0.03,broadcast,16,1.2668527845378703,1.2064034632983105,0.5,0.5521613247971986,2.8676574544138007,0,0,2.2012953819150622,0.9301789754379264,0.0,28,14,3,0.1224534939974546,0.03
127211,quartet,compatible,sgd,0.03,global_projection,16,1.437547614899574,1.3863832480458278,0.5,0.8124374219153685,0.3568253323624404,0,0,2.376091521631418,1.0185719495287593,0.0,28,14,3,0.1224622660083696,0.03
127211,quartet,compatible,sgd,0.03,subtree_projection,16,1.3161111343890193,1.2632214832346151,0.5,0.9644304555327972,0.2081131871795998,0,0,2.261904014971876,1.0308605880483297,0.0,28,14,3,0.1224708459340035,0.03
127211,quartet,compatible,sgd,0.03,shuffled_projection,16,1.3948929057883308,1.344919177075699,0.5,0.8338069959431683,0.2603352643224957,0,0,2.369431541881994,1.0223427140901709,0.0,28,14,3,0.1224794830195605,0.03
127211,quartet,compatible,adam,0.003,broadcast,16,3.990659165790068,3.96998474767044,0.5,0.9288005605256467,1.3558804610065995,0,0,2.6467411762395727,1.0689719690996384,0.0,28,14,3,0.1224969619652256,0.003
127211,quartet,compatible,adam,0.01,exact,16,2.212488721507998,2.16390908919762,0.5,1.0000000000000002,0.0,0,0,2.4866502005897857,1.0497940764016944,0.0,28,14,3,0.1225418510148301,0.01
127211,quartet,compatible,adam,0.01,global_projection,16,2.441920465797608,2.3966919493781944,0.5,0.7997178477950273,0.5668597493635235,0,0,2.474193008407156,1.0382276992237345,0.0,28,14,3,0.1225588750094175,0.01
127211,quartet,compatible,adam,0.01,shuffled_projection,16,2.84073958021529,2.7977157953116443,0.5,0.761878426992934,0.4694618467527147,0,0,2.589221967452421,1.0492931094518256,0.0,28,14,3,0.1225762489484623,0.01
127211,quartet,compatible,adam,0.03,subtree_projection,16,1.1532865921614226,1.1033891622296323,0.5,0.9176397868965916,0.1335578477855722,0,0,2.2972297470556247,1.1335913188811493,0.0,28,14,3,0.1226109010167419,0.03
127211,quartet,assignment_shuffled,sgd,0.03,exact,16,1.231792120805029,1.175169112412087,0.5,1.0000000000000002,0.0,0,0,2.312298349785567,1.0099130145921011,0.5,28,14,3,0.1227202989393845,0.03
127211,quartet,assignment_shuffled,sgd,0.03,broadcast,16,1.2569811191316258,1.1938526491332262,0.5,0.6445720187338029,2.5588205995161357,0,0,2.163942684827389,0.8479526163509301,0.5,28,14,3,0.1227288909722119,0.03
127211,quartet,assignment_shuffled,sgd,0.03,global_projection,16,1.3960784373941997,1.3335487151544705,0.5,0.8289329499668887,0.3995349409698273,0,0,2.371026450427764,0.9878468313334092,0.5,28,14,3,0.1227373789297416,0.03
127211,quartet,assignment_shuffled,sgd,0.03,subtree_projection,16,1.2993576032816023,1.2407962980140492,0.5,0.955379127450866,0.2206908755353264,0,0,2.309079317263952,1.0476119573195253,0.5,28,14,3,0.1227458419743925,0.03
127211,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,16,1.3446968105560426,1.2885442735620656,0.5,0.8364799956146897,0.3176782345675339,0,0,2.350413167525079,0.9534246365588904,0.5,28,14,3,0.1227543459972366,0.03
127211,quartet,assignment_shuffled,adam,0.003,broadcast,16,3.3118669727214307,3.182133992768133,0.5,0.9393385060650322,1.3307434044076647,0,0,2.6139899691572497,1.0688610653073645,0.5,28,14,3,0.1227714789565652,0.003
127211,quartet,assignment_shuffled,adam,0.01,exact,16,1.7938717863635736,1.7281589557263053,0.5,1.0,0.0,0,0,2.426172576414653,0.97062228799046,0.5,28,14,3,0.1228054389357566,0.01
127211,quartet,assignment_shuffled,adam,0.01,global_projection,16,1.9680345239088588,1.894508365432375,0.5,0.8212227655512647,0.5142085028371027,0,0,2.355981444721936,0.9688501338937802,0.5,28,14,3,0.1228223459329456,0.01
127211,quartet,assignment_shuffled,adam,0.01,shuffled_projection,16,2.2127310446928234,2.1282768091396447,0.5,0.7793556269689801,0.4561710770615298,0,0,2.5060515092330005,0.9646756882748572,0.5,28,14,3,0.1228421099949628,0.01
127211,quartet,assignment_shuffled,adam,0.03,subtree_projection,16,1.1024999770521615,1.0580108366628715,0.5,0.957017163834781,0.1282117682395615,0,0,2.5190280310473394,1.3139416704173943,0.5,28,14,3,0.1228765739360824,0.03
127211,quartet,compatible,sgd,0.03,exact,64,1.0621878624395371,1.0135876196099256,0.5,1.0000000000000002,0.0,0,0,2.1548433986445645,1.0007261758597177,0.0,28,14,3,0.2474540380062535,0.03
127211,quartet,compatible,sgd,0.03,broadcast,64,1.0776723178090688,1.0191256454144215,0.5,0.3846911131651527,3.017756201159885,0,0,2.250339728947448,1.123611533768713,0.0,28,14,3,0.2474626009352505,0.03
