run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,parameter_group,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0,1.0,2.1886217548718772e-07,0.9999998923388776,1.0000001192092896,2.2817839721828564e-07,4.675663386926877e-08,0.9999999999999521,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0,1.0,2.7208264159761275e-07,1.00000008089126,1.0,2.7208264159761275e-07,3.513062639337177e-08,0.999999999999926,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.0000011920928955,1.0,9.245897897220799e-08,1.0,0.9999998807907104,1.1999591121044828e-07,0.0,0.9999999999999915,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000017881393433,1.0,6.380833116949413e-08,1.0,1.0,6.380833116949413e-08,0.0,0.9999999999999959,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.0000005960464478,1.0,5.4110405403955816e-08,1.0,1.0,5.4110405403955816e-08,0.0,0.9999999999999971,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,1.0000007152557373,1.0,6.549938844282327e-08,0.9999999369233016,1.0,6.549938844282327e-08,2.7393862924431734e-08,0.9999999999999957,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,0.9999997019767761,1.0,1.9630677261924483e-07,1.0,1.0,1.9630677261924483e-07,0.0,0.9999999999999614,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,0.9999997615814209,1.0,3.56972470894662e-07,1.0,1.0,3.56972470894662e-07,0.0,0.9999999999998724,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.0000015497207642,1.0,6.673270550991166e-08,1.0,0.9999998807907104,1.2328374819879481e-07,0.0,0.9999999999999956,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000026226043701,1.0,7.278147719057004e-08,1.0,0.9999999403953552,1.1805235072723912e-07,0.0,0.9999999999999947,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.0000004768371582,1.0,6.262734310503269e-08,1.0,1.0,6.262734310503269e-08,0.0,0.9999999999999961,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,1.0000007152557373,1.0,5.7622983906632935e-08,1.0,1.0,5.7622983906632935e-08,0.0,0.9999999999999967,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0,1.0,2.391376316670862e-07,1.0,1.0000001192092896,2.497753745526211e-07,0.0,0.9999999999999428,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0000001192092896,1.0,3.333492683832944e-07,0.9999998697976258,1.0000001192092896,3.148277243649264e-07,5.654617633374806e-08,0.9999999999998889,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.000001311302185,1.0,6.338787801319154e-08,1.0,0.9999998807907104,1.3643575029002955e-07,0.0,0.999999999999996,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000028610229492,1.0,5.5982259373231547e-08,1.0,1.0,5.5982259373231547e-08,0.0,0.9999999999999969,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.000000238418579,1.0,6.22681066024884e-08,1.0,1.0,6.22681066024884e-08,0.0,0.9999999999999961,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,1.0000007152557373,1.0,6.361948506800624e-08,1.000000081824396,1.0000001192092896,1.3378919768017988e-07,3.5535882181670406e-08,0.999999999999996,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0,1.0,2.5820732741839433e-07,0.9999998634360368,1.0,2.5820732741839433e-07,5.9308979715572026e-08,0.9999999999999329,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0000001192092896,1.0,3.548370754943441e-07,1.0,1.0,3.548370754943441e-07,0.0,0.9999999999998741,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.000000238418579,1.0,7.240653093602362e-08,1.0000001142689983,0.19837059080600739,0.8016294187821668,4.962639256311965e-08,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000005960464478,1.0,7.063529252453538e-08,1.0,0.7890797853469849,0.21092024062447726,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.0000001192092896,1.0,7.389433740860493e-08,1.0,0.9328130483627319,0.06718694994490639,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,0.9999997615814209,1.0,7.107497461531863e-08,0.9999998945637714,0.9966514110565186,0.0033485881077449657,4.5790374703629973e-08,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,0.9999999403953552,1.0,3.6156725656319483e-07,1.0,0.9997736215591431,0.0002263934678578549,0.0,0.9999999999998692,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0,1.0,3.4050685077726806e-07,0.9999999397433149,0.999998927116394,1.1354757004273789e-06,2.616914661907531e-08,0.9999999999998841,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,0.9999997615814209,1.0,7.446045921341394e-08,0.999999887514997,0.5053135752677917,0.4946862084612569,4.885161883809203e-08,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000001192092896,1.0,7.032672426238398e-08,0.9999999367310329,0.9810104966163635,0.018989500325107586,2.7477364141468335e-08,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.0000001192092896,1.0,6.844469770001572e-08,1.0,0.9575210213661194,0.042478991942740886,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,1.000000238418579,1.0,6.979427845682419e-08,1.0000000825893138,0.9994848370552063,0.0005151620956071033,3.586808178039032e-08,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0,1.0,2.4188812024653996e-07,0.999999926726265,0.9999746084213257,2.5418217677478605e-05,3.182237993111576e-08,0.9999999999999385,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0000001192092896,1.0,2.6154672998760373e-07,1.0,0.9999998807907104,2.8014201241027567e-07,0.0,0.9999999999999288,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.0000001192092896,1.0,7.01576085403964e-08,1.0,0.27567097544670105,0.7243291679489613,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000004768371582,1.0,7.193040299448084e-08,1.0,0.3199550211429596,0.6800451632562461,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.000000238418579,1.0,7.08311216721668e-08,1.0,0.9737443923950195,0.02625561385755124,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,0.9999997615814209,1.0,7.30903183384481e-08,1.0,0.9785828590393066,0.021417138554630243,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0000001192092896,1.0,3.015983012423628e-07,1.0,0.9997978806495667,0.00020215064672311458,0.0,0.9999999999999089,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0,1.0,2.7542448855814414e-07,1.0000000633406452,0.9999988675117493,1.1767105552910417e-06,2.7508491807764733e-08,0.9999999999999241,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.0000009536743164,1.0,6.765103052671824e-08,0.9999998992726884,0.996942937374115,0.0030570624973433173,4.374531780918084e-08,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000009536743164,1.0,7.081332851418136e-08,1.0,0.7928617000579834,0.20713830182868367,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.000000238418579,1.0,6.66348684983966e-08,1.0,0.9998229146003723,0.00017708452596347003,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,inh_syn,0.9999997019767761,1.0,7.163744544356535e-08,1.0,0.9899618625640869,0.010038138070925268,0.0,,301056
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,dendritic_cond,1.0,1.0,5.97526549855324e-07,1.0,0.9998183846473694,0.0001815967926510301,0.0,0.9999999999996004,1152
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,2,core_network.layers.0.excitatory_cells.branch_layers.2,dendritic_cond,1.0,1.0,8.069604087835066e-07,1.0,0.9999973773956299,2.7934427403306934e-06,0.0,0.9999999999992941,384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,exc_syn,1.0000007152557373,1.0,6.983541181252596e-08,1.0,0.9771978855133057,0.022802110202606987,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,inh_syn,1.0000005960464478,1.0,7.211942343047348e-08,1.0,0.6196821928024292,0.3803177620584895,0.0,,903168
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,1,core_network.layers.0.excitatory_cells.branch_layers.1,exc_syn,1.0000004768371582,1.0,7.030356838898028e-08,0.9999999377262987,0.9988293051719666,0.0011706969323912486,2.7045125687307026e-08,,301056
