run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,path_gain_mean,path_gain_std,path_gain_cv,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_74,config_74,mnist,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,0.36832916736602783,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_75,config_75,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0960873365402222,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.055667683482170105,0.005874359514564276,0.10552548888523058,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_75,config_75,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0960873365402222,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2487647384405136,0.012682877480983734,0.05098342136627436,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_75,config_75,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0960873365402222,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_76,config_76,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.1062101125717163,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.05693697929382324,0.006057910155504942,0.10639676060514382,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_76,config_76,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.1062101125717163,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24870198965072632,0.012785281985998154,0.05140804061903015,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_76,config_76,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.1062101125717163,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_77,config_77,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0986344814300537,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.058735933154821396,0.0050565870478749275,0.08609017983159177,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_77,config_77,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0986344814300537,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2477397918701172,0.011276436038315296,0.04551725806013111,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_77,config_77,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0986344814300537,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_78,config_78,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.097710132598877,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.053570084273815155,0.005885372869670391,0.10986305042172835,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_78,config_78,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.097710132598877,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24841170012950897,0.006382782012224197,0.025694369503918478,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_78,config_78,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.097710132598877,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_79,config_79,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0990455150604248,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.058212850242853165,0.004267717711627483,0.07331229606218147,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_79,config_79,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0990455150604248,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2498849481344223,0.0031480342149734497,0.012597934523371157,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_79,config_79,noise_resilience,dendritic_additive,local_ca,5f,per_soma,10,cat_nll,1.0990455150604248,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_8,config_8,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.5253217220306396,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.09605534374713898,0.0069212294183671474,0.07205460048726646,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_8,config_8,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.5253217220306396,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.3266744017601013,0.011679837480187416,0.0357537579230487,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_8,config_8,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.5253217220306396,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_80,config_80,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3858559727668762,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.0334731787443161,0.04684653505682945,1.3995245391740456,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_80,config_80,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3858559727668762,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2896963953971863,0.1958570033311844,0.676076770174016,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_80,config_80,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3858559727668762,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_81,config_81,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3337239921092987,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.03720000013709068,0.04915742203593254,1.3214360713649453,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_81,config_81,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3337239921092987,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.28571054339408875,0.1977057009935379,0.6919790171020632,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_81,config_81,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3337239921092987,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_82,config_82,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.39393162727355957,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.031112806871533394,0.04514377936720848,1.4509709636166803,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_82,config_82,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.39393162727355957,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.28864094614982605,0.1992238461971283,0.6902133909085663,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_82,config_82,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.39393162727355957,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_83,config_83,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3283640742301941,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.03766799718141556,0.04817064106464386,1.2788214046169155,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_83,config_83,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3283640742301941,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2836185693740845,0.1944882869720459,0.6857389041953794,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_83,config_83,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.3283640742301941,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_84,config_84,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.4041341543197632,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.0329618975520134,0.0396847277879715,1.2039576218374435,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_84,config_84,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.4041341543197632,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.28854191303253174,0.18336504697799683,0.6354884288762697,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_84,config_84,mnist,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,0.4041341543197632,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_85,config_85,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0953618288040161,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.055993854999542236,0.004282369744032621,0.07647928052225786,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_85,config_85,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0953618288040161,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24746672809123993,0.008269603364169598,0.033417031161945256,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_85,config_85,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0953618288040161,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_86,config_86,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.105061411857605,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.05729164183139801,0.0046459464356303215,0.0810929183929263,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_86,config_86,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.105061411857605,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24738375842571259,0.011101643554866314,0.04487620216264137,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_86,config_86,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.105061411857605,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_87,config_87,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0985095500946045,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.0595354363322258,0.0022334852255880833,0.0375152239268821,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_87,config_87,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0985095500946045,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2482178658246994,0.0036177493166178465,0.01457489493996711,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_87,config_87,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.0985095500946045,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_88,config_88,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.093874216079712,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.05821569636464119,0.005027413833886385,0.08635839039692249,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_88,config_88,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.093874216079712,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2479180544614792,0.013550634495913982,0.05465771553164331,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_88,config_88,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.093874216079712,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_89,config_89,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.09769868850708,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.056583575904369354,0.004720932804048061,0.08343291721305852,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_89,config_89,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.09769868850708,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24689601361751556,0.010757353156805038,0.04357038009317571,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_89,config_89,noise_resilience,dendritic_additive,local_ca,5f,per_soma,20,cat_nll,1.09769868850708,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_9,config_9,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.47776880860328674,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.09576550871133804,0.007225481327623129,0.0754497253223245,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_9,config_9,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.47776880860328674,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.3266731798648834,0.01360213290899992,0.041638352173955485,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_9,config_9,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,0,cat_nll,0.47776880860328674,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_90,config_90,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3518773019313812,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.030155275017023087,0.04207997024059296,1.3954430930189894,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_90,config_90,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3518773019313812,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2877267599105835,0.1919904351234436,0.6672665246121294,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_90,config_90,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3518773019313812,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.04058222100138664,0.048907965421676636,1.205157436307035,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.29118335247039795,0.181232288479805,0.6223992097839085,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.025102751329541206,0.024065108969807625,0.9586641979553663,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2836264967918396,0.1556829810142517,0.5489013994644909,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.039783086627721786,0.0417688824236393,1.0499155788111665,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.28849777579307556,0.1785430759191513,0.6188715855030056,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.027865968644618988,0.028469694778323174,1.0216653560981008,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2875075340270996,0.16608360409736633,0.577666963265428,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.058706317096948624,0.0018806250300258398,0.03203445767037546,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.2485329955816269,0.0033713290467858315,0.013564915350157478,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.05864691734313965,0.0031546575482934713,0.05379067973574393,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,0.24795790016651154,0.006253829691559076,0.025221336716270918,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,1.0,0.0,0.0,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,0.060789186507463455,0.0010955564212054014,0.01802222540140249,294912
