run_dir,factorization_weighted_cosine,factorization_weighted_relative_l2,factorization_weighted_scaled_relative_l2,factorization_weighted_scale_mismatch,factorization_weighted_r2,path_factor_scalar_weighted_cosine,path_factor_scalar_weighted_relative_l2,path_factor_scalar_weighted_scaled_relative_l2,path_factor_scalar_weighted_scale_mismatch,path_factor_scalar_weighted_r2,path_transport_weighted_cosine,path_transport_weighted_relative_l2,path_transport_weighted_scaled_relative_l2,path_transport_weighted_scale_mismatch,path_transport_weighted_r2,per_soma_weighted_cosine,per_soma_weighted_relative_l2,per_soma_weighted_scaled_relative_l2,per_soma_weighted_scale_mismatch,per_soma_weighted_r2,scalar_weighted_cosine,scalar_weighted_relative_l2,scalar_weighted_scaled_relative_l2,scalar_weighted_scale_mismatch,scalar_weighted_r2,path_gain_cv_mean,path_gain_mean
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_44,1.0000004914723968,9.004232376369041e-08,1.1311945252460792e-07,5.003855154829634e-09,0.9999999999999915,0.06088611884759022,6.647244572088541,0.9977577271940132,0.7530801159615419,-58.30911530673222,0.15802284043568832,31.61189119223568,0.9812790446692012,1.4339331331505936,-1358.9658989703962,0.08168756388700925,39.15291957921768,0.9903317246306205,1.5876295647081362,-1587.7347477829546,0.05495107976289896,35.197431684338056,0.9981100714459117,1.535126689613224,-1277.4142795242556,0.26280020926610304,0.22268769832757804
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_45,1.0000026655888543,1.2492245572773108e-07,2.3104452223696805e-05,2.1903241379688193e-11,0.9999999999999848,0.24036176731953254,13.8174754256832,0.9698504008674314,1.131523361556377,-207.0097722612669,0.5679425918138944,79.93569132791244,0.8186917304328862,1.8904919702662726,-6962.551289988395,0.2696201457427098,98.90370414421712,0.9501181177372249,1.9754809437008929,-10533.797147235564,0.23939646436617926,89.45709792415663,0.9700818136428425,1.9170891600451225,-8888.867727940044,0.042191239783775515,0.22589645420129484
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_46,1.0000028145244884,1.2049687252356081e-07,3.371802023322375e-05,2.1088637812176487e-11,0.999999999999986,0.2419966642673199,8.933158828806173,0.9697326409830308,0.9427716590627153,-86.79099981834624,0.5453848242759705,72.9097390018765,0.834813053228728,1.8488095306859054,-5848.182693070784,0.26890410826756406,66.72420646261543,0.9526704195165032,1.7978444382572776,-5067.076762217733,0.24067509862092826,57.493518633013494,0.9700497541858427,1.7281373932845159,-3649.1196005686693,0.046957473034828265,0.22591863916470453
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_47,1.000002010393629,1.2597213349931506e-07,5.7188033932014454e-05,4.2257174111980016e-09,0.999999999999985,0.16840248956130102,7.763082525390568,0.9854711140187119,0.8785633821457347,-65.04221675210854,0.5531165553973272,76.61490864045982,0.8307046793894215,1.8702677819697726,-6441.874093997963,0.20212115691258356,59.33355598425314,0.9674989796789073,1.740277285099228,-4214.998155602696,0.1679798593887916,49.61460293523765,0.9855406139868437,1.6639676905517926,-2711.26919435034,0.045294662970510796,0.22591218123069176
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_48,1.0000028591329995,1.0923402642190377e-07,2.0424055425624995e-06,5.341675190354775e-09,0.9999999999999882,0.2782946756252876,14.68847060535788,0.959215418222963,1.1414933783416872,-259.58906727405224,0.47973647942909825,62.1243817500479,0.8719847397911873,1.7638993936696754,-4656.827343262697,0.2991877507704955,97.08366977649436,0.9449663831136136,1.9753101521633245,-9934.322653916515,0.27682406512590557,88.62816898059448,0.9596137712891769,1.9274132920745697,-8427.377404265753,0.051370116691980064,0.22574485437228128
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_49,1.0000027177286726,1.0862561711901014e-07,3.3006044623402545e-06,5.3772254540638425e-12,0.9999999999999885,0.2911241100384639,12.608774494550394,0.9552062803472889,1.0761806946060826,-190.82910249188882,0.4727874467006096,58.83593576556181,0.8756977943226821,1.7400187290957616,-4171.009510907131,0.309694372690641,84.21874215080074,0.9419716127272283,1.9131201972271514,-7525.124744451393,0.28905861652814424,76.10315400338203,0.9557998498421257,1.8620448579632374,-6199.891844537967,0.05416745424577593,0.2258005514740944
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_5,1.0000050599407997,1.2985124078756955e-07,1.3046495086992838e-07,2.636832800134371e-11,0.9999999999999822,0.12528153222340804,4.526502022802241,0.9916078994690152,0.6380196096603731,-21.31736106015466,0.6351836369587824,54.84150982550955,0.7690580209791826,1.7244627548895233,-3324.0073267904645,0.1634123227917231,37.191227152810676,0.9704627709440085,1.5348000590478004,-1693.7951065461527,0.12477341695473744,30.63783671127955,0.9916714892527707,1.450770775025655,-1038.506122496655,0.05995147594734002,0.2190820941558251
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_50,1.0000015179632575,5.9378516164013315e-08,5.938002952585911e-08,5.602047985003497e-11,0.9999999999999966,0.0464433658008392,45.2092132263965,0.998910643708303,1.5917681563238324,-2424.8813019641334,0.6909206372040969,839.6610578120063,0.722240294094803,2.8660187509097117,-828503.727064296,0.09145373106002808,796.7683109496949,0.9769515833245921,2.6925849562420803,-849742.9053956597,0.04129106494096609,777.933658546845,0.9991340451099932,2.595060610941987,-844604.1424429368,0.5182332091689015,0.16863214023984396
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_51,1.0000011012812329,4.713530435741363e-08,1.1803605663202246e-07,3.7238177520592954e-08,0.9999999999999977,0.042856322458157174,35.534237111585554,0.9990012806440031,1.4972495041682239,-1470.6281489177577,0.6609757313361535,950.170494051099,0.7467142993507007,2.9248410208905677,-1050923.1415243754,0.0970917957333418,707.9097202958959,0.9709178865720762,2.6448215091034846,-661654.6814147314,0.04228970064566685,683.961548834907,0.9990638643697045,2.537094500849612,-653580.490590015,0.5409764920261702,0.16651120581305945
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,1.00000065491078,7.57825552850028e-08,1.1352113655633275e-07,7.831751279546734e-11,0.999999999999994,0.022969191177533224,40.50405517891923,0.9997115555211784,1.5219570219756295,-2012.6922922629128,0.5941297503618094,1354.5954790419441,0.7976630954132151,3.0481264031422857,-2247134.4472839828,0.07267773509598695,817.2756040138182,0.9781501393493675,2.671281091570864,-896258.820050954,0.02093141769560484,793.6550925222684,0.9997724614771563,2.5543070887611257,-888552.0550288982,0.5525469830766584,0.16940851681507552
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,1.0000011608099482,5.590396027945611e-08,1.5387810291289412e-06,8.551369379591698e-09,0.9999999999999963,0.04685336867204079,60.197569068898126,0.9988759177799003,1.6718728966739769,-4569.897882983252,0.6186100106972915,1624.782986927803,0.7838170016119158,3.105898170251351,-3317395.591512975,0.08624194848995942,1388.1715854797694,0.9812867117321503,2.8551390457968435,-2662543.252480818,0.03961843481430641,1368.0246516530992,0.9992095733502298,2.745592390370708,-2656852.026714764,0.5288796052448096,0.16453055005807143
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,1.0000015777387437,7.317477118614708e-08,2.609120061374172e-07,6.819021210966453e-09,0.9999999999999946,0.03161489304441672,37.84077093124075,0.9994796477029888,1.4719237336748665,-1801.7907769928458,0.6686309300936185,1271.0445894503196,0.7409101539842382,3.001428689112986,-2026357.4419780325,0.08269848502599277,851.5070306884959,0.9762034517520907,2.6560279657256425,-991896.0970536808,0.030980858378685437,834.64242057647,0.9995036172523937,2.5393297167004527,-987965.1231086643,0.49792439387474224,0.16533594865065354
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,1.000000148707894,7.152229532133949e-08,0.7503285083582644,0.0,0.9999999999999103,0.06128577028329556,1013.7338341598751,0.9981015409015158,2.8811582916110767,-4088.197119496213,0.9975464527423565,81550.46285158038,0.06974546980124849,4.786970399091185,-26656627.410562586,0.13085066613096458,15601.147718759872,0.9251510790506566,3.9985543362197142,-26656627.410562586,0.05714375611681204,15208.912410919136,0.9983526065145225,3.8518664056665437,-4088.197119496213,0.011776820238178214,0.17804812009517962
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_56,0.9999998215657131,7.272287129138989e-08,0.7508547862797396,1.1494550751062113e-08,0.9999999999997412,-0.04136499447318224,2101.21455837329,0.9991194506923028,3.1854386134916317,-12506.292291284231,0.9963933917192312,96859.37279828615,0.08455060170342071,4.849340378866836,-26621491.275422685,0.04193569261294145,32666.43043586694,0.9269086767603828,4.289981078862994,-26621491.275422685,-0.03601819907243435,32278.140655469717,0.9993330447017001,4.161966117382999,-12506.292291284231,0.012382339682009648,0.17715467197390702
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_57,1.0000002082366093,7.251749732355865e-08,0.7466763255007306,0.0,0.9999999999999182,-0.056652433024002954,914.4559738254515,0.9983592280939898,2.8369878365702315,-3284.14256085006,0.9851215619307297,82587.65187316305,0.17121942025195172,4.792248887393617,-26412872.137146946,0.0281806719990877,14687.863388645597,0.9310738487821808,3.9712964749267265,-26412872.137146946,-0.050374268052669674,14296.94537034145,0.9987130081408717,3.8210660047098934,-3284.14256085006,0.025616973069989227,0.17620713607623026
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_58,1.0000004467311179,7.126788305075158e-08,0.7531882640142951,7.482463480911824e-09,0.9999999999978484,-0.049552140184319936,763.0425976082255,0.9987465293736633,2.7618423518331925,-2018.5230908254157,0.992771680538471,88512.42587285215,0.11957507070131243,4.826174518274745,-26853004.903870102,0.03433430452759449,12407.937099587907,0.9284959665034382,3.9081792985305697,-26853004.903870102,-0.04425147362053394,12012.779371921526,0.9990027107196002,3.7495402844286976,-2018.5230908254157,0.016753927828589796,0.17541245084542495
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_59,1.0000003868797023,7.032986415428496e-08,0.7506153284580461,1.1300095319236963e-08,0.9999999999998616,-0.061248934182983175,1227.230348096369,0.9980786784375546,2.9629512146920307,-5351.401699578748,0.9945094952216516,86844.23215112982,0.10422180185471142,4.812924853785815,-26757447.03668243,0.02425345778465271,19256.007813215747,0.9271477937398734,4.0838842451082105,-26757447.03668243,-0.05476650781929493,18863.731120395707,0.9984705161855747,3.941595887948469,-5351.401699578748,0.014562716475583846,0.17677477145424256
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_6,1.000003690780348,1.3363041448455052e-07,1.4454585611815867e-07,1.2485819171625646e-11,0.9999999999999817,0.12510513285031685,7.755700308735589,0.991696013135106,0.8764002028735617,-64.21481985232177,0.6517137976793143,55.69687969005213,0.7529604167619705,1.7335927124250654,-3387.6228265981526,0.1690974751344094,59.71598021412445,0.9648465680810325,1.757105655313948,-3836.7756915169625,0.12507627331293547,53.62185583667246,0.9917079213588237,1.690828462296373,-3200.8180080363063,0.0563047076232308,0.21859428458488905
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_60,1.0000005063165747,5.5658571192692856e-08,1.003379567778141e-07,2.1052614396392083e-08,0.9999999999999963,0.0061944299019300025,18.777678393835515,0.9993676821261569,1.1185280636384256,-631.2971873197802,0.22442993865563318,309.8863027762413,0.9601472265818719,2.3331659119758905,-174651.38712512222,0.0578803766603904,174.77610290335446,0.9828064254313735,2.132675646721614,-71764.62570775146,0.014851446028422708,111.32928624077209,0.9996277770624821,2.039052825136925,-12676.984148020796,1.1676012549914778,0.1696693736773271
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_61,1.0000009978459548,6.539155235617161e-08,5.920737364596542e-08,1.1407568382460499e-08,0.9999999999999958,0.01800558529794216,32.222282332895055,0.9997779483505519,1.4959155948463603,-1103.9567840198224,0.22907250546492064,1282.0155477000021,0.9620707044668866,3.0955034234220498,-1751692.132657882,0.05860037636011839,452.5292215970027,0.9844118387842214,2.5696716838501503,-300188.02890359744,0.01434690927943358,346.3034072748459,0.999851413166997,2.4471558625786782,-145803.89893687793,1.0461337807311852,0.17026860668109015
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_62,1.0000006850640284,4.810557073387104e-08,8.739580383065335e-08,3.761774429517355e-09,0.9999999999999974,0.03904015427598587,26.078614027051003,0.9987736342144244,1.3817426636492347,-806.3619853918615,0.3338278073530931,479.0070615620414,0.9160409927740519,2.6433819540107013,-275414.4564479369,0.08504812569858936,354.0320550207915,0.9714451567336007,2.4853597658965265,-162098.1942011337,0.03158804810104462,287.76938463079955,0.9990899403071858,2.3882023541821296,-98431.76831848756,0.9010148838534161,0.16733118805747765
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_63,1.000000536232864,5.987787712697927e-08,8.832124133770664e-08,3.045159128203266e-08,0.9999999999999963,0.01929562560354288,18.819145333489118,0.9996020427452371,1.1808301724805135,-530.9343261174503,0.26406516707860506,470.9696112317914,0.9541876074876244,2.577805896885659,-336795.4901561326,0.05650973588658067,180.8429803022555,0.9882215061742852,2.182786561195292,-59321.81718260589,0.01607173835285581,125.85138089413621,0.9997147819999411,2.075585121221398,-16693.74240261045,1.0563531848716345,0.1740978890313552
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_64,1.0000006850165422,8.221331790537787e-08,8.222603996745138e-08,1.4342397632671746e-08,0.999999999999993,0.03107598151725072,28.503732823872284,0.9993147112508507,1.366454155572988,-1190.0262662061034,0.2784959444632897,401.36191770357163,0.9471704053399242,2.5065360696309944,-243519.84142196382,0.07165970775083853,272.04015802156687,0.9805522419796122,2.3932819215427696,-99544.76538040496,0.026127673184069302,213.8485243159819,0.9994130949595277,2.3045644795831626,-48870.25369402442,1.1022901943661834,0.169503757586846
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_65,1.0000008712573139,5.8894359294948654e-08,0.0004170774793194565,1.7350825298276562e-08,0.9999999999999463,-0.24358196212695196,736.294565172522,0.96953247288781,2.7971588245850674,-86281.52583284926,0.8181885114082923,24942.42269584765,0.5716286072958165,4.330102741428048,-106036684.30172199,-0.13377646643381852,14863.287298886997,0.9311396738599532,3.983133671689105,-4899845.582079357,-0.2161945001437114,14581.464008304938,0.9761896345414416,3.864708498574151,-1344217.7800008357,0.23761224445923174,0.16198447776528505
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_66,1.0000003276356015,6.319995193219619e-08,0.00037531272623728465,1.6636856837342056e-08,0.9999999999999961,-0.24464086729746598,1420.878530011404,0.9693213047585563,3.0670460695271924,-229941.87115115218,0.8050307814891522,27313.399721279966,0.5903655629201856,4.353501537654079,-90290640.43393545,-0.13582296669483185,29823.237673078347,0.9329534641055444,4.243930257129696,-6710400.9202307835,-0.21804192662239075,29564.788613226297,0.9758206230446255,4.144794492478192,-3580869.905516489,0.23795576908322294,0.1616362281716787
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_67,1.0000006998227309,6.052990528089633e-08,0.0002486813787101782,1.3410543189081026e-08,0.9999999999999946,-0.3309348328755452,1512.4403929217963,0.9430035239724659,3.1085602087849193,-341208.73347115086,0.8168145188918481,24385.771253795712,0.5747808224013623,4.3182807877526885,-93078979.02307646,-0.2084718094422267,28548.367824442197,0.9139076369287787,4.251214300979606,-8930669.168971745,-0.29422564575305354,28273.38301533015,0.9554468297046144,4.157719592161879,-5319664.515575913,0.21939940902855368,0.16438252994647393
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_68,1.000000580765397,6.267066873444682e-08,0.0003956025672527744,2.7586749658081817e-11,0.9999999999998103,-0.326066900904362,1066.9057244343928,0.9446658517666553,2.9552009222983413,-182292.6693261465,0.8406144243020278,28359.661066986337,0.5376558521752112,4.380785737269397,-132514801.83902088,-0.20355839683459356,21149.60245014331,0.9092152823162903,4.1282159909565035,-6314016.890145039,-0.2912658235201469,20874.20151497669,0.9563192163980243,4.018746286343483,-2857051.9616438416,0.23439790891078868,0.16297587723686144
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_69,1.0000004915008884,6.224371615599123e-08,0.0007060102599286354,0.0,0.9999999999997411,-0.27407726301596713,1093.323244109995,0.9612912805581698,2.9551845734149556,-158861.2564976185,0.845136468227093,33367.283697436396,0.5309327006588255,4.44229538810664,-157092729.93553063,-0.16243874568205613,22033.053659621994,0.9208798504389358,4.135882863009568,-6163947.302567105,-0.24796024996500748,21748.9193427981,0.968562157212172,4.021305203733018,-2523439.375529484,0.2241277333014452,0.16248256311966822
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_7,1.0000036014113456,1.2582913715105422e-07,1.3644844550826162e-07,3.2262796828803154e-08,0.9999999999999838,0.1896764234854625,8.115861262880339,0.980981080829755,0.906360436212917,-68.04812023648563,0.5369492494142972,62.337206408164484,0.8405701942195389,1.7880465619212063,-4092.2544815537276,0.21648682195406693,64.59469728361238,0.9669525761788313,1.7902272058656397,-4477.289481480396,0.1901109551007931,58.899221801481794,0.9809275830484772,1.7220774271354924,-3931.3586172175947,0.06160965247122084,0.21846493505514586
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_70,1.0000008042068371,5.156756632014446e-08,5.156756632014446e-08,2.046942989105874e-11,0.9999999999999973,0.051201095088170126,33.901256616007274,0.9986712183947173,1.4600093068723332,-1579.4333081759194,0.28968363312574535,459.66863622977576,0.9458709587721666,2.5885793669436756,-294377.9345656455,0.07105326022093113,344.8421481800146,0.985269219019715,2.4990712036426572,-148945.55318712795,0.029769588261842728,280.5856503630615,0.9994062058721482,2.4120438296792632,-86701.17146002743,1.2357662375029856,0.1655548452757872
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_71,1.0000006999556923,7.547485158676243e-08,7.54732967704643e-08,1.6263513543554737e-08,0.9999999999999942,0.03886584436091093,18.290699094384934,0.9992340238819573,1.080573850848008,-632.8093674083577,0.22077464312314987,361.6256151082506,0.9514126391003026,2.3595897377257637,-257380.2638478535,0.0718257246682277,178.01663404192928,0.9780030822181781,2.124505812983264,-82228.75501102075,0.020273000145187743,108.15215533339678,0.9997428678659144,2.0247234676538577,-12026.35798719701,1.032264148161598,0.16967949729699355
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_72,1.0000009977699769,4.0969073621580075e-08,4.0969073621580075e-08,3.2745206500190928e-09,0.9999999999999979,0.04305512171525221,28.174457364768177,0.9987667369740542,1.3842681096705116,-1070.2435817592202,0.28982590712033784,459.0346624582611,0.9346449806627928,2.596254405152734,-284424.6740155703,0.08766333128397281,317.9134937782841,0.9752306615534321,2.4545319809600294,-132300.92890259,0.03782677765075977,254.18023830394336,0.9989462918758553,2.362113410682187,-72411.77664982581,1.0525884730994792,0.16735630195874435
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_73,1.0000007445357117,4.9779216584311545e-08,4.9779216584311545e-08,2.874783676328137e-11,0.9999999999999974,0.04064187608086146,24.219180425051164,0.9990553281070945,1.201142249204492,-1119.7217323628245,0.22685087472200394,389.9699112951703,0.9468692118979309,2.3945920798645077,-298943.9358520322,0.08301575453235553,211.92818100169572,0.9702624451646753,2.2110188090488725,-108744.6523433489,0.027247109951881263,133.55025613250916,0.9994600401104452,2.1182644281609955,-18280.64968151545,1.1134367010348643,0.1695957496189154
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_74,1.0000007223216798,6.250097304148805e-08,6.720158814388783e-08,0.0,0.9999999999999959,0.033984313933895186,19.967138024798352,0.9994150648215565,1.266055187355528,-469.85152341466556,0.3368587883619162,437.5270633361718,0.9276589018178047,2.601500414719241,-231786.69919340315,0.0772097329967297,247.1099882643345,0.9760768868006066,2.3302886865010275,-84578.56343046407,0.023744104573359855,193.16593658707467,0.9996630259924937,2.226742556679352,-43173.40639500493,0.9653261462218834,0.16816782406889474
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_75,1.0000001712541355,7.030968312682485e-08,0.0851983888041763,1.7994221025720635e-08,0.9999999999971174,-0.2983184204651759,1771.3655418471037,0.9537739113815644,3.136510741231353,-16380.622893946598,0.9189627904158372,64794.59724234323,0.39314263018841156,4.700563536365218,-22124268.214498952,-0.1814472606548896,29451.000556230454,0.9097728559818992,4.258337495352929,-22124268.214498952,-0.268518328666687,29099.027669427018,0.962886487394942,4.137879448488436,-16380.622893946598,0.08482151262045373,0.17286948974315935
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_76,1.0000004021793965,7.072987162954703e-08,0.04497218662135388,5.656787182195336e-09,0.9999999999999131,0.04151261913088652,969.345685247475,0.9991357123258015,2.8949468791893995,-8455.129406641172,0.9175509076852065,49497.30901605163,0.39638846221999324,4.600924426671549,-20993357.78704911,0.11064564866515306,16208.864228670527,0.9452068388911614,4.029742074257298,-20993357.78704911,0.03994512242766527,15863.541277621656,0.9991994681351617,3.899172502760774,-8455.129406641172,0.08552268979256805,0.17373375250742987
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_77,0.9999999924971846,6.85165618588473e-08,0.052570537586947436,4.491682157352873e-12,0.9999999999999485,-0.015988215445899047,503.68736464881937,0.9998665727507297,2.592511126508957,-1670.1248636368787,0.9373009159014776,60969.4263545213,0.34734807024208536,4.674180055360163,-23697984.968114883,0.06383377850915377,8436.179086264856,0.9425449503284262,3.7458904336088445,-23697984.968114883,-0.0109146642856873,8064.86371979456,0.9999411977540918,3.5861893033214662,-1670.1248636368787,0.07010487635882455,0.17475713646182647
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_78,1.0000000595381642,6.709603474254035e-08,0.013518006244757188,3.3117324955759213e-09,0.9999999999996358,0.11449690335072003,852.847204489288,0.9933361528525565,2.8538032704563725,-6424.824142090753,0.9721237237636859,55508.09982206574,0.2261413149244382,4.6660689909277355,-26425877.99640651,0.17655936456643617,14850.779860105542,0.9252928924751832,4.014267544099845,-26425877.99640651,0.10541422493182696,14461.515471503517,0.9943739591030007,3.875283827624411,-6424.824142090753,0.08198850479287005,0.1713358352963741
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_79,1.0000000893499839,6.814864724599185e-08,0.0716827773814976,1.8919215410797038e-08,0.9999999999999388,0.04627157059999613,1657.2518141859875,0.9989241280749148,3.0937385998984337,-10627.254653827968,0.9927876362433801,83878.39959119516,0.11809095658793081,4.796078995589548,-26218744.180471472,0.11846196823395215,27593.176595900582,0.9271788255221427,4.22251857562637,-26218744.180471472,0.04440858215093613,27207.228215192477,0.9990093961992421,4.092054463520392,-10627.254653827968,0.05366188216382666,0.17489003819914964
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_8,1.0000053872348396,1.2634533664962338e-07,1.2684772331577799e-07,8.17021363662008e-09,0.999999999999983,0.22922415458239043,8.546647421315301,0.9723001808255147,0.9295815194391014,-76.11696447567134,0.6604648736807016,56.070168776029384,0.7423320494375086,1.7425427807784077,-3329.8989971327824,0.26569820367372954,66.50372456032417,0.9433285211780267,1.8043495885324534,-4730.987716628219,0.2281967172255883,61.149267661164735,0.9725439043514629,1.7416077992580627,-4224.959086751606,0.058134821396503396,0.21880933069265807
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_80,1.0000009233401488,6.119173876604094e-08,9.553908326465445e-08,0.0,0.9999999999999963,0.04257610984719717,33.97538670888325,0.9990402856512759,1.4803431629717632,-1467.1220651782262,0.2764118050153439,506.3613024727542,0.9384075021685383,2.652344667532204,-327732.42833887687,0.07854173203500417,385.27713923928957,0.9727729548280077,2.541727432294345,-182589.49057700316,0.02411766192660882,318.0558438337294,0.9995818586924623,2.4516988482696136,-115334.1656164179,1.1249193202375738,0.1669498303761849
