run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,broadcast_mode,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.05707641690969467,0.479095458984375,242.41015129843714,242.4652433503484,0.00023540139955002815,0.9983685061739735,2.3846494926166937,-58763.247433761855,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.06700851023197174,0.479095458984375,83.09827706116236,83.15926883357172,0.0008057770319283009,0.9977511088220242,1.919910662201746,-6904.600810897485,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.49392473697662354,0.9340108036994934,892.2106578135866,892.7042187725538,0.0005532848881557584,0.8695062461453672,2.9507075871826336,-796070.1536731478,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.06582842767238617,0.50604248046875,126.92677802415209,126.98819178945621,0.0005183747853152454,0.9978312877255497,2.1037633392307447,-16109.574997662143,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.7470849752426147,0.988067626953125,1347.950955408895,1348.6977102267097,0.0005539291887544096,0.6647307716687464,3.129914620174587,-1816982.6797305897,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.06582842767238617,0.50604248046875,126.92677802415209,126.98819178945621,0.0005183747853152454,0.9978312877255497,2.1037633392307447,-16109.574997662143,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,config_91,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.3913208842277527,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.7470849752426147,0.988067626953125,1347.950955408895,1348.6977102267097,0.0005539291887544096,0.6647307716687464,3.129914620174587,-1816982.6797305897,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.004305905196815729,0.3800862729549408,725.0115164000471,725.014192323271,5.938665253779618e-06,0.9999844296459541,2.8603465080707924,-525667.773782829,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.004305905196815729,0.3800862729549408,725.0115164000471,725.014192323271,5.938665253779618e-06,0.9999844296459541,2.8603465080707924,-525667.773782829,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.006100299768149853,0.3800862729549408,22.890584182262426,22.874828290571116,0.0002666689979378134,0.9999770255615127,1.3593578427281103,-523.0027505348573,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.22127792239189148,0.797454833984375,958.1846648345187,958.4055399972997,0.00023087093723006546,0.9751880419680927,2.9815493154618715,-918153.4987834947,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.018851779401302338,0.4686788022518158,95.51901789852622,95.5324279022944,0.00019733075168915093,0.9998191947576618,1.9801508152331422,-9123.058200512247,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.018851779401302338,0.4686788022518158,95.51901789852622,95.5324279022944,0.00019733075168915093,0.9998191947576618,1.9801508152331422,-9123.058200512247,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.024061299860477448,0.4686788022518158,30.901248033283274,30.909129909312107,0.0007784449844621122,0.9997077694268971,1.4900867798642414,-953.9022163465974,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.4390103220939636,0.9865824580192566,1293.7960439335866,1294.2346299391813,0.0003392008366063237,0.8984831742283647,3.1120130160937345,-1673932.4038507775,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.0030869105830788612,0.474609375,15.505335949925819,15.47620730043583,0.00019946414977312088,0.9999949798194319,1.1896645383684379,-239.42828796549415,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.7191354632377625,0.99920654296875,617.7828316741264,618.5015537458859,0.00116270303260535,0.6948718632377866,2.7913407949633884,-381675.87565430114,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.0030869105830788612,0.474609375,15.505335949925819,15.47620730043583,0.00019946414977312088,0.9999949798194319,1.1896645383684379,-239.42828796549415,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,config_92,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.6034237146377563,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.7191354632377625,0.99920654296875,617.7828316741264,618.5015537458859,0.00116270303260535,0.6948718632377866,2.7913407949633884,-381675.87565430114,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.013052518479526043,0.3789774477481842,356.01370274107137,356.02590832023475,3.666125485324301e-05,0.9999015525683128,2.551481603116415,-126746.75179409242,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.013052518479526043,0.3789774477481842,356.01370274107137,356.02590832023475,3.666125485324301e-05,0.9999015525683128,2.551481603116415,-126746.75179409242,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.02453414537012577,0.3789774477481842,21.05082883701243,21.051612611734267,0.0011653959518298507,0.9996894387783006,1.323285369604117,-442.1476983107142,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.20564530789852142,0.7456529140472412,814.812322574662,815.0174128300307,0.0002523123403079808,0.978615684055083,2.911166887531648,-663934.1240474554,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.024519316852092743,0.4965718686580658,80.93188763044486,80.95005986927092,0.00030288961715996265,0.9996981719691194,1.9082171742862348,-6549.036789706219,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.024519316852092743,0.4965718686580658,80.93188763044486,80.95005986927092,0.00030288961715996265,0.9996981719691194,1.9082171742862348,-6549.036789706219,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.028301045298576355,0.4965718686580658,27.454455995008928,27.464552016216864,0.0010304487077519298,0.9995980620823643,1.4387725194880265,-752.7529161811652,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.5921775698661804,0.9718831181526184,1061.1917163329701,1061.783488817379,0.0005577142583206296,0.8058097634953091,3.026035967594651,-1126135.6812362522,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,-0.0068421559408307076,0.505706787109375,14.481537639452478,14.440099306633593,-0.00047382694901898503,0.9999765054698854,1.1595701799493188,-208.7167901885735,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.6607297658920288,0.987945556640625,546.1165280084311,546.7767710622386,0.0012084058253094554,0.7506252380557223,2.737810055980317,-298245.0805710343,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,-0.0068421559408307076,0.505706787109375,14.481537639452478,14.440099306633593,-0.00047382694901898503,0.9999765054698854,1.1595701799493188,-208.7167901885735,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,config_93,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.33967915177345276,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.6607297658920288,0.987945556640625,546.1165280084311,546.7767710622386,0.0012084058253094554,0.7506252380557223,2.737810055980317,-298245.0805710343,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.007522631902247667,0.446502685546875,570.6809116949255,570.6899781438506,1.3181494068703614e-05,0.9999647481459984,2.7564002459937798,-325691.6432669257,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.007522631902247667,0.446502685546875,570.6809116949255,570.6899781438506,1.3181494068703614e-05,0.9999647481459984,2.7564002459937798,-325691.6432669257,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.00873628631234169,0.446502685546875,22.422999293323297,22.409433724055045,0.00038983626291155815,0.999958189661533,1.3504308822545892,-501.8189517769709,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.2585282623767853,0.913299560546875,681.7646389472321,682.0223191784843,0.0003790473856497556,0.9659936841794599,2.833798587174736,-464828.4876066019,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.028250262141227722,0.4868977963924408,104.33836145315637,104.36178033435928,0.00027069225325249135,0.9995998041917629,2.018541479232257,-10885.513296093935,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.028250262141227722,0.4868977963924408,104.33836145315637,104.36178033435928,0.00027069225325249135,0.9995998041917629,2.018541479232257,-10885.513296093935,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.033240873366594315,0.4868977963924408,34.63251690133984,34.65133576386765,0.000959287048317492,0.9994468095316192,1.5397199807572157,-1198.4124128007602,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.5659245252609253,0.995452880859375,1060.1566785804464,1060.7220820319353,0.000533521466422826,0.8244608548153382,3.025601610055402,-1123932.979757152,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.03041907213628292,0.487945556640625,18.883867019060155,18.887809533521434,0.0016105087706819177,0.9995369446958549,1.276181594625642,-355.60020584084606,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.6227484941482544,0.997283935546875,568.5024502339272,569.1247173790041,0.0010942183434963226,0.7824231994679585,2.755207447650497,-323194.1788684672,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.03041907213628292,0.487945556640625,18.883867019060155,18.887809533521434,0.0016105087706819177,0.9995369446958549,1.276181594625642,-355.60020584084606,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,config_94,mnist,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,0.42776545882225037,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.6227484941482544,0.997283935546875,568.5024502339272,569.1247173790041,0.0010942183434963226,0.7824231994679585,2.755207447650497,-323194.1788684672,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,-0.0026738708838820457,0.501708984375,34122.031108209165,34122.08498547883,-7.836359827706474e-08,0.9999975336943204,4.5330355603039,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,-0.0026738708838820457,0.501708984375,34122.031108209165,34122.08498547883,-7.836359827706474e-08,0.9999975336943204,4.5330355603039,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,-0.005460652522742748,0.501708984375,2002.0051302952452,2001.999949788546,-2.7276175842416706e-06,0.9999857080747796,3.3014640622509135,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9963744282722473,1.0,96773.09188765661,96774.06996732145,1.0295775609847624e-05,0.0851922611754476,4.985759006289095,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,-0.0030116988345980644,0.501708984375,2373.294266479592,2373.294266479592,-1.2689830555245862e-06,0.9999933567788252,3.3753515900441684,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,-0.0030116988345980644,0.501708984375,2373.294266479592,2373.294266479592,-1.2689830555245862e-06,0.9999933567788252,3.3753515900441684,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,-0.005328761413693428,0.501708984375,589.9022038611986,589.8959004804024,-9.033400601765607e-06,0.9999841537843536,2.770775378022129,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.9970264434814453,1.0,28459.46323041074,28460.447806009164,3.503201878629625e-05,0.07704400335622848,4.454241729133674,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.006232100538909435,0.501708984375,108.28977036443098,108.29120075070618,5.754947051173076e-05,0.9999811182846216,2.034593169269213,-11725.661248984583,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.9986909031867981,1.0,5202.167385404942,5203.165538541974,0.00019193891785107553,0.05117322983532986,3.7162676431806188,-27062536.9078723,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.006232100538909435,0.501708984375,108.28977036443098,108.29120075070618,5.754947051173076e-05,0.9999811182846216,2.034593169269213,-11725.661248984583,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,config_95,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1012885570526123,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.9986909031867981,1.0,5202.167385404942,5203.165538541974,0.00019193891785107553,0.05117322983532986,3.7162676431806188,-27062536.9078723,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.15830816328525543,0.499420166015625,30710.44610980478,30710.751520154667,5.154380232852418e-06,0.9873863245996894,4.487290444155956,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.15830816328525543,0.499420166015625,30710.44610980478,30710.751520154667,5.154380232852418e-06,0.9873863245996894,4.487290444155956,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.17244158685207367,0.499420166015625,1803.8083366842334,1803.9820388207318,9.558975580148399e-05,0.9850168832102599,3.2562322092148603,,294912
