model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
39,10,1.71839001055,0.18017578125,-0.91686459606,52015,16,0.5,0,mismatched_encoder,0.140625,0.4296875,0
40,10,0.497907386316,0.80224609375,0.912123905425,52015,16,0.5,1,oracle_context,1,0,0
41,10,1.40709985772,0.19677734375,-0.915714368544,52015,16,0.5,1,learned_local_cue,0.25537109375,0.372314453125,0
42,10,2.33628716283,0.19091796875,-0.953957841406,52015,16,0.5,1,frozen_profile,0.25,0.1875,0
43,10,1.3472854781,0.19873046875,-0.921704653889,52015,16,0.5,1,mismatched_encoder,0.248046875,0.3759765625,0
44,10,0.497907386316,0.80224609375,0.912123905425,52015,16,0.5,4,oracle_context,1,0,0
45,10,1.35403234272,0.1953125,-0.938552700836,52015,16,0.5,4,learned_local_cue,0.24609375,0.376953125,0
46,10,2.33628716283,0.19091796875,-0.953957841406,52015,16,0.5,4,frozen_profile,0.25,0.1875,0
47,10,1.41500531949,0.19091796875,-0.928318661391,52015,16,0.5,4,mismatched_encoder,0.2451171875,0.37744140625,0
48,10,0.497907386316,0.80224609375,0.912123905425,52015,64,0.5,0,oracle_context,1,0,0
49,10,0.666236829714,0.60986328125,0.207268614049,52015,64,0.5,0,learned_local_cue,0.62060546875,0.189697265625,0
50,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,0.5,0,frozen_profile,0.25,0.1875,0
51,10,1.65585300273,0.1884765625,-0.928498902187,52015,64,0.5,0,mismatched_encoder,0.13427734375,0.432861328125,0
52,10,0.497907386316,0.80224609375,0.912123905425,52015,64,0.5,1,oracle_context,1,0,0
53,10,1.43766079917,0.19677734375,-0.929817511524,52015,64,0.5,1,learned_local_cue,0.2529296875,0.37353515625,0
54,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,0.5,1,frozen_profile,0.25,0.1875,0
55,10,1.38912178788,0.19970703125,-0.932972294218,52015,64,0.5,1,mismatched_encoder,0.2578125,0.37109375,0
56,10,0.497907386316,0.80224609375,0.912123905425,52015,64,0.5,4,oracle_context,1,0,0
57,10,1.27484549348,0.1943359375,-0.922520140834,52015,64,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
58,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,0.5,4,frozen_profile,0.25,0.1875,0
59,10,1.40616526541,0.19775390625,-0.929161304029,52015,64,0.5,4,mismatched_encoder,0.2568359375,0.37158203125,0
60,10,0.497907386316,0.80224609375,0.912123905425,52015,256,0.5,0,oracle_context,1,0,0
61,10,0.645838679333,0.6728515625,0.395131062469,52015,256,0.5,0,learned_local_cue,0.6435546875,0.17822265625,0
62,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,0.5,0,frozen_profile,0.25,0.1875,0
63,10,1.76366629837,0.18505859375,-0.947559930935,52015,256,0.5,0,mismatched_encoder,0.12255859375,0.438720703125,0
64,10,0.497907386316,0.80224609375,0.912123905425,52015,256,0.5,1,oracle_context,1,0,0
65,10,1.44127333546,0.19970703125,-0.91917901614,52015,256,0.5,1,learned_local_cue,0.27294921875,0.363525390625,0
66,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,0.5,1,frozen_profile,0.25,0.1875,0
67,10,1.35353992505,0.2001953125,-0.939935529784,52015,256,0.5,1,mismatched_encoder,0.2490234375,0.37548828125,0
68,10,0.497907386316,0.80224609375,0.912123905425,52015,256,0.5,4,oracle_context,1,0,0
69,10,1.29102778597,0.20166015625,-0.922760774666,52015,256,0.5,4,learned_local_cue,0.2509765625,0.37451171875,0
70,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,0.5,4,frozen_profile,0.25,0.1875,0
71,10,1.42968175416,0.19677734375,-0.941202931707,52015,256,0.5,4,mismatched_encoder,0.23974609375,0.380126953125,0
72,10,0.497907386316,0.80224609375,0.912123905425,52015,16,1,0,oracle_context,1,0,0
73,10,1.32347320259,0.20556640625,-0.930629402505,52015,16,1,0,learned_local_cue,0.275390625,0.3623046875,0
74,10,2.33628716283,0.19091796875,-0.953957841406,52015,16,1,0,frozen_profile,0.25,0.1875,0
75,10,1.1855255856,0.19921875,-0.861935928709,52015,16,1,0,mismatched_encoder,0.33154296875,0.334228515625,0
76,10,0.497907386316,0.80224609375,0.912123905425,52015,16,1,1,oracle_context,1,0,0
77,10,1.37266605517,0.19677734375,-0.929917325835,52015,16,1,1,learned_local_cue,0.25830078125,0.370849609375,0
78,10,2.33628716283,0.19091796875,-0.953957841406,52015,16,1,1,frozen_profile,0.25,0.1875,0
79,10,1.33801204174,0.1962890625,-0.881308566719,52015,16,1,1,mismatched_encoder,0.25537109375,0.372314453125,0
80,10,0.497907386316,0.80224609375,0.912123905425,52015,16,1,4,oracle_context,1,0,0
81,10,1.38903509646,0.19677734375,-0.922746354542,52015,16,1,4,learned_local_cue,0.2333984375,0.38330078125,0
82,10,2.33628716283,0.19091796875,-0.953957841406,52015,16,1,4,frozen_profile,0.25,0.1875,0
83,10,1.3837884837,0.19873046875,-0.901666263046,52015,16,1,4,mismatched_encoder,0.2578125,0.37109375,0
84,10,0.497907386316,0.80224609375,0.912123905425,52015,64,1,0,oracle_context,1,0,0
85,10,1.0434820127,0.22021484375,-0.878595029316,52015,64,1,0,learned_local_cue,0.37060546875,0.314697265625,0
86,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,1,0,frozen_profile,0.25,0.1875,0
87,10,1.42576435303,0.1962890625,-0.93068393725,52015,64,1,0,mismatched_encoder,0.2314453125,0.38427734375,0
88,10,0.497907386316,0.80224609375,0.912123905425,52015,64,1,1,oracle_context,1,0,0
89,10,1.48823469887,0.19775390625,-0.93983261325,52015,64,1,1,learned_local_cue,0.2333984375,0.38330078125,0
90,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,1,1,frozen_profile,0.25,0.1875,0
91,10,1.31990600038,0.19921875,-0.915259134287,52015,64,1,1,mismatched_encoder,0.25439453125,0.372802734375,0
92,10,0.497907386316,0.80224609375,0.912123905425,52015,64,1,4,oracle_context,1,0,0
93,10,1.35189803814,0.208984375,-0.917886545634,52015,64,1,4,learned_local_cue,0.25,0.375,0
94,10,2.33628716283,0.19091796875,-0.953957841406,52015,64,1,4,frozen_profile,0.25,0.1875,0
95,10,1.35029171513,0.19189453125,-0.91359921838,52015,64,1,4,mismatched_encoder,0.24072265625,0.379638671875,0
96,10,0.497907386316,0.80224609375,0.912123905425,52015,256,1,0,oracle_context,1,0,0
97,10,0.945650993031,0.26171875,-0.79097536499,52015,256,1,0,learned_local_cue,0.43408203125,0.282958984375,0
98,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,1,0,frozen_profile,0.25,0.1875,0
99,10,1.56321369572,0.19091796875,-0.943705644672,52015,256,1,0,mismatched_encoder,0.16650390625,0.416748046875,0
100,10,0.497907386316,0.80224609375,0.912123905425,52015,256,1,1,oracle_context,1,0,0
101,10,1.40533899343,0.1962890625,-0.924110354456,52015,256,1,1,learned_local_cue,0.23974609375,0.380126953125,0
102,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,1,1,frozen_profile,0.25,0.1875,0
103,10,1.3914598275,0.1962890625,-0.936443799432,52015,256,1,1,mismatched_encoder,0.24951171875,0.375244140625,0
104,10,0.497907386316,0.80224609375,0.912123905425,52015,256,1,4,oracle_context,1,0,0
105,10,1.38546851766,0.2041015625,-0.914012210005,52015,256,1,4,learned_local_cue,0.2587890625,0.37060546875,0
106,10,2.33628716283,0.19091796875,-0.953957841406,52015,256,1,4,frozen_profile,0.25,0.1875,0
107,10,1.33458082226,0.19287109375,-0.939645191353,52015,256,1,4,mismatched_encoder,0.24365234375,0.378173828125,0
0,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0,0,oracle_context,1,0,0
1,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0,0,learned_local_cue,1,0,0
2,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0,0,frozen_profile,0.25,0.1875,0
3,40,8.77157872316,0.18603515625,-0.925198164642,52015,16,0,0,mismatched_encoder,0,0.5,0
4,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0,1,oracle_context,1,0,0
5,40,5.2598619185,0.1953125,-0.932514261429,52015,16,0,1,learned_local_cue,0.25146484375,0.374267578125,0
6,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0,1,frozen_profile,0.25,0.1875,0
7,40,5.18407279114,0.1943359375,-0.93480722272,52015,16,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
8,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0,4,oracle_context,1,0,0
9,40,4.67611247965,0.20263671875,-0.921401816204,52015,16,0,4,learned_local_cue,0.2470703125,0.37646484375,0
10,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0,4,frozen_profile,0.25,0.1875,0
11,40,4.89591443516,0.1904296875,-0.935536555999,52015,16,0,4,mismatched_encoder,0.25,0.375,0
12,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0,0,oracle_context,1,0,0
13,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0,0,learned_local_cue,1,0,0
14,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0,0,frozen_profile,0.25,0.1875,0
15,40,8.77157872316,0.18603515625,-0.925198164642,52015,64,0,0,mismatched_encoder,0,0.5,0
16,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0,1,oracle_context,1,0,0
17,40,5.2598619185,0.1953125,-0.932514261429,52015,64,0,1,learned_local_cue,0.25146484375,0.374267578125,0
18,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0,1,frozen_profile,0.25,0.1875,0
19,40,5.18407279114,0.1943359375,-0.93480722272,52015,64,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
20,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0,4,oracle_context,1,0,0
21,40,4.67611247965,0.20263671875,-0.921401816204,52015,64,0,4,learned_local_cue,0.2470703125,0.37646484375,0
22,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0,4,frozen_profile,0.25,0.1875,0
23,40,4.89591443516,0.1904296875,-0.935536555999,52015,64,0,4,mismatched_encoder,0.25,0.375,0
24,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0,0,oracle_context,1,0,0
25,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0,0,learned_local_cue,1,0,0
26,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0,0,frozen_profile,0.25,0.1875,0
27,40,8.77157872316,0.18603515625,-0.925198164642,52015,256,0,0,mismatched_encoder,0,0.5,0
28,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0,1,oracle_context,1,0,0
29,40,5.2598619185,0.1953125,-0.932514261429,52015,256,0,1,learned_local_cue,0.25146484375,0.374267578125,0
30,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0,1,frozen_profile,0.25,0.1875,0
31,40,5.18407279114,0.1943359375,-0.93480722272,52015,256,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
32,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0,4,oracle_context,1,0,0
33,40,4.67611247965,0.20263671875,-0.921401816204,52015,256,0,4,learned_local_cue,0.2470703125,0.37646484375,0
34,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0,4,frozen_profile,0.25,0.1875,0
35,40,4.89591443516,0.1904296875,-0.935536555999,52015,256,0,4,mismatched_encoder,0.25,0.375,0
36,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0.5,0,oracle_context,1,0,0
37,40,0.841642176466,0.45068359375,-0.488138249493,52015,16,0.5,0,learned_local_cue,0.54345703125,0.228271484375,0
38,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0.5,0,frozen_profile,0.25,0.1875,0
39,40,6.93155675066,0.18115234375,-0.896286185229,52015,16,0.5,0,mismatched_encoder,0.140625,0.4296875,0
40,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0.5,1,oracle_context,1,0,0
41,40,5.12559454133,0.19677734375,-0.909822398315,52015,16,0.5,1,learned_local_cue,0.25537109375,0.372314453125,0
42,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0.5,1,frozen_profile,0.25,0.1875,0
43,40,4.64822606931,0.2001953125,-0.919830889661,52015,16,0.5,1,mismatched_encoder,0.248046875,0.3759765625,0
44,40,0.442169285892,0.80029296875,0.559206408776,52015,16,0.5,4,oracle_context,1,0,0
45,40,4.77419801958,0.19677734375,-0.939874822728,52015,16,0.5,4,learned_local_cue,0.24609375,0.376953125,0
46,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,0.5,4,frozen_profile,0.25,0.1875,0
47,40,5.15647204862,0.193359375,-0.926356945043,52015,16,0.5,4,mismatched_encoder,0.2451171875,0.37744140625,0
48,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0.5,0,oracle_context,1,0,0
49,40,0.662644225702,0.626953125,-0.0293955862506,52015,64,0.5,0,learned_local_cue,0.62060546875,0.189697265625,0
50,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0.5,0,frozen_profile,0.25,0.1875,0
51,40,6.58876469399,0.19091796875,-0.918259873468,52015,64,0.5,0,mismatched_encoder,0.13427734375,0.432861328125,0
52,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0.5,1,oracle_context,1,0,0
53,40,5.33169814142,0.19677734375,-0.93272703777,52015,64,0.5,1,learned_local_cue,0.2529296875,0.37353515625,0
54,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0.5,1,frozen_profile,0.25,0.1875,0
55,40,4.96545986106,0.20458984375,-0.9312214076,52015,64,0.5,1,mismatched_encoder,0.2578125,0.37109375,0
56,40,0.442169285892,0.80029296875,0.559206408776,52015,64,0.5,4,oracle_context,1,0,0
57,40,4.25787120934,0.19677734375,-0.914025883636,52015,64,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
58,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,0.5,4,frozen_profile,0.25,0.1875,0
59,40,5.08064326921,0.20068359375,-0.925305658768,52015,64,0.5,4,mismatched_encoder,0.2568359375,0.37158203125,0
60,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0.5,0,oracle_context,1,0,0
61,40,0.623317483364,0.6826171875,0.128931465691,52015,256,0.5,0,learned_local_cue,0.6435546875,0.17822265625,0
62,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0.5,0,frozen_profile,0.25,0.1875,0
63,40,7.24481159956,0.18408203125,-0.941049576248,52015,256,0.5,0,mismatched_encoder,0.12255859375,0.438720703125,0
64,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0.5,1,oracle_context,1,0,0
65,40,5.3185842898,0.19482421875,-0.913056965752,52015,256,0.5,1,learned_local_cue,0.27294921875,0.363525390625,0
66,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0.5,1,frozen_profile,0.25,0.1875,0
67,40,4.77138412776,0.20068359375,-0.935980808863,52015,256,0.5,1,mismatched_encoder,0.2490234375,0.37548828125,0
68,40,0.442169285892,0.80029296875,0.559206408776,52015,256,0.5,4,oracle_context,1,0,0
69,40,4.36528502689,0.20751953125,-0.912873529153,52015,256,0.5,4,learned_local_cue,0.2509765625,0.37451171875,0
70,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,0.5,4,frozen_profile,0.25,0.1875,0
71,40,5.22927307222,0.19482421875,-0.942909330725,52015,256,0.5,4,mismatched_encoder,0.23974609375,0.380126953125,0
72,40,0.442169285892,0.80029296875,0.559206408776,52015,16,1,0,oracle_context,1,0,0
73,40,4.61207976631,0.2109375,-0.925146770864,52015,16,1,0,learned_local_cue,0.275390625,0.3623046875,0
74,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,1,0,frozen_profile,0.25,0.1875,0
75,40,3.61554838323,0.1962890625,-0.82382537367,52015,16,1,0,mismatched_encoder,0.33154296875,0.334228515625,0
76,40,0.442169285892,0.80029296875,0.559206408776,52015,16,1,1,oracle_context,1,0,0
77,40,4.88716520839,0.189453125,-0.917668655953,52015,16,1,1,learned_local_cue,0.25830078125,0.370849609375,0
78,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,1,1,frozen_profile,0.25,0.1875,0
79,40,4.61872780787,0.1982421875,-0.857368614321,52015,16,1,1,mismatched_encoder,0.25537109375,0.372314453125,0
80,40,0.442169285892,0.80029296875,0.559206408776,52015,16,1,4,oracle_context,1,0,0
81,40,4.96147697171,0.20263671875,-0.911059473622,52015,16,1,4,learned_local_cue,0.2333984375,0.38330078125,0
82,40,9.78364101294,0.1904296875,-0.954558069686,52015,16,1,4,frozen_profile,0.25,0.1875,0
83,40,4.92020723901,0.20166015625,-0.901473672599,52015,16,1,4,mismatched_encoder,0.2578125,0.37109375,0
84,40,0.442169285892,0.80029296875,0.559206408776,52015,64,1,0,oracle_context,1,0,0
85,40,2.68953250363,0.22021484375,-0.866643461078,52015,64,1,0,learned_local_cue,0.37060546875,0.314697265625,0
86,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,1,0,frozen_profile,0.25,0.1875,0
87,40,5.20667741168,0.19384765625,-0.920170293765,52015,64,1,0,mismatched_encoder,0.2314453125,0.38427734375,0
88,40,0.442169285892,0.80029296875,0.559206408776,52015,64,1,1,oracle_context,1,0,0
89,40,5.60494596248,0.20068359375,-0.937560576399,52015,64,1,1,learned_local_cue,0.2333984375,0.38330078125,0
90,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,1,1,frozen_profile,0.25,0.1875,0
91,40,4.66461765823,0.20166015625,-0.914982285466,52015,64,1,1,mismatched_encoder,0.25439453125,0.372802734375,0
92,40,0.442169285892,0.80029296875,0.559206408776,52015,64,1,4,oracle_context,1,0,0
93,40,4.77138073635,0.20654296875,-0.906315864068,52015,64,1,4,learned_local_cue,0.25,0.375,0
94,40,9.78364101294,0.1904296875,-0.954558069686,52015,64,1,4,frozen_profile,0.25,0.1875,0
95,40,4.63494543618,0.19384765625,-0.889052589255,52015,64,1,4,mismatched_encoder,0.24072265625,0.379638671875,0
96,40,0.442169285892,0.80029296875,0.559206408776,52015,256,1,0,oracle_context,1,0,0
97,40,2.04197821942,0.25146484375,-0.820962362109,52015,256,1,0,learned_local_cue,0.43408203125,0.282958984375,0
98,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,1,0,frozen_profile,0.25,0.1875,0
99,40,6.05337833973,0.18994140625,-0.930658108919,52015,256,1,0,mismatched_encoder,0.16650390625,0.416748046875,0
100,40,0.442169285892,0.80029296875,0.559206408776,52015,256,1,1,oracle_context,1,0,0
101,40,5.12720372949,0.1943359375,-0.927068030998,52015,256,1,1,learned_local_cue,0.23974609375,0.380126953125,0
102,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,1,1,frozen_profile,0.25,0.1875,0
103,40,5.02561175058,0.201171875,-0.934608784504,52015,256,1,1,mismatched_encoder,0.24951171875,0.375244140625,0
104,40,0.442169285892,0.80029296875,0.559206408776,52015,256,1,4,oracle_context,1,0,0
105,40,4.96483846062,0.2060546875,-0.914421999451,52015,256,1,4,learned_local_cue,0.2587890625,0.37060546875,0
106,40,9.78364101294,0.1904296875,-0.954558069686,52015,256,1,4,frozen_profile,0.25,0.1875,0
107,40,4.61985488263,0.19580078125,-0.937215766337,52015,256,1,4,mismatched_encoder,0.24365234375,0.378173828125,0
0,80,0.442436923291,0.796875,0.194871715421,52015,16,0,0,oracle_context,1,0,0
1,80,0.442436923291,0.796875,0.194871715421,52015,16,0,0,learned_local_cue,1,0,0
2,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0,0,frozen_profile,0.25,0.1875,0
3,80,18.1829064178,0.189453125,-0.924566603491,52015,16,0,0,mismatched_encoder,0,0.5,0
4,80,0.442436923291,0.796875,0.194871715421,52015,16,0,1,oracle_context,1,0,0
5,80,10.9349555407,0.19580078125,-0.931445365231,52015,16,0,1,learned_local_cue,0.25146484375,0.374267578125,0
6,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0,1,frozen_profile,0.25,0.1875,0
7,80,10.708445334,0.193359375,-0.935279276722,52015,16,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
8,80,0.442436923291,0.796875,0.194871715421,52015,16,0,4,oracle_context,1,0,0
9,80,9.62712145536,0.203125,-0.918411644076,52015,16,0,4,learned_local_cue,0.2470703125,0.37646484375,0
10,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0,4,frozen_profile,0.25,0.1875,0
11,80,10.0710340589,0.19482421875,-0.933870304101,52015,16,0,4,mismatched_encoder,0.25,0.375,0
12,80,0.442436923291,0.796875,0.194871715421,52015,64,0,0,oracle_context,1,0,0
13,80,0.442436923291,0.796875,0.194871715421,52015,64,0,0,learned_local_cue,1,0,0
14,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0,0,frozen_profile,0.25,0.1875,0
15,80,18.1829064178,0.189453125,-0.924566603491,52015,64,0,0,mismatched_encoder,0,0.5,0
16,80,0.442436923291,0.796875,0.194871715421,52015,64,0,1,oracle_context,1,0,0
17,80,10.9349555407,0.19580078125,-0.931445365231,52015,64,0,1,learned_local_cue,0.25146484375,0.374267578125,0
18,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0,1,frozen_profile,0.25,0.1875,0
19,80,10.708445334,0.193359375,-0.935279276722,52015,64,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
20,80,0.442436923291,0.796875,0.194871715421,52015,64,0,4,oracle_context,1,0,0
21,80,9.62712145536,0.203125,-0.918411644076,52015,64,0,4,learned_local_cue,0.2470703125,0.37646484375,0
22,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0,4,frozen_profile,0.25,0.1875,0
23,80,10.0710340589,0.19482421875,-0.933870304101,52015,64,0,4,mismatched_encoder,0.25,0.375,0
24,80,0.442436923291,0.796875,0.194871715421,52015,256,0,0,oracle_context,1,0,0
25,80,0.442436923291,0.796875,0.194871715421,52015,256,0,0,learned_local_cue,1,0,0
26,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0,0,frozen_profile,0.25,0.1875,0
27,80,18.1829064178,0.189453125,-0.924566603491,52015,256,0,0,mismatched_encoder,0,0.5,0
28,80,0.442436923291,0.796875,0.194871715421,52015,256,0,1,oracle_context,1,0,0
29,80,10.9349555407,0.19580078125,-0.931445365231,52015,256,0,1,learned_local_cue,0.25146484375,0.374267578125,0
30,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0,1,frozen_profile,0.25,0.1875,0
31,80,10.708445334,0.193359375,-0.935279276722,52015,256,0,1,mismatched_encoder,0.24658203125,0.376708984375,0
32,80,0.442436923291,0.796875,0.194871715421,52015,256,0,4,oracle_context,1,0,0
33,80,9.62712145536,0.203125,-0.918411644076,52015,256,0,4,learned_local_cue,0.2470703125,0.37646484375,0
34,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0,4,frozen_profile,0.25,0.1875,0
35,80,10.0710340589,0.19482421875,-0.933870304101,52015,256,0,4,mismatched_encoder,0.25,0.375,0
36,80,0.442436923291,0.796875,0.194871715421,52015,16,0.5,0,oracle_context,1,0,0
37,80,0.961813017525,0.4404296875,-0.538170457058,52015,16,0.5,0,learned_local_cue,0.54345703125,0.228271484375,0
38,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0.5,0,frozen_profile,0.25,0.1875,0
39,80,14.4000390506,0.1826171875,-0.893537074016,52015,16,0.5,0,mismatched_encoder,0.140625,0.4296875,0
40,80,0.442436923291,0.796875,0.194871715421,52015,16,0.5,1,oracle_context,1,0,0
41,80,10.5664936231,0.19775390625,-0.911043686526,52015,16,0.5,1,learned_local_cue,0.25537109375,0.372314453125,0
42,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0.5,1,frozen_profile,0.25,0.1875,0
43,80,9.46175856433,0.201171875,-0.920197587984,52015,16,0.5,1,mismatched_encoder,0.248046875,0.3759765625,0
44,80,0.442436923291,0.796875,0.194871715421,52015,16,0.5,4,oracle_context,1,0,0
45,80,9.82405488923,0.19775390625,-0.938692443602,52015,16,0.5,4,learned_local_cue,0.24609375,0.376953125,0
46,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,0.5,4,frozen_profile,0.25,0.1875,0
47,80,10.6612972772,0.1962890625,-0.924975621648,52015,16,0.5,4,mismatched_encoder,0.2451171875,0.37744140625,0
48,80,0.442436923291,0.796875,0.194871715421,52015,64,0.5,0,oracle_context,1,0,0
49,80,0.676003079202,0.6259765625,-0.120942206006,52015,64,0.5,0,learned_local_cue,0.62060546875,0.189697265625,0
50,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0.5,0,frozen_profile,0.25,0.1875,0
51,80,13.6911511213,0.1923828125,-0.917049366683,52015,64,0.5,0,mismatched_encoder,0.13427734375,0.432861328125,0
52,80,0.442436923291,0.796875,0.194871715421,52015,64,0.5,1,oracle_context,1,0,0
53,80,11.0280082175,0.19580078125,-0.934283312757,52015,64,0.5,1,learned_local_cue,0.2529296875,0.37353515625,0
54,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0.5,1,frozen_profile,0.25,0.1875,0
55,80,10.1921645029,0.20458984375,-0.930504758214,52015,64,0.5,1,mismatched_encoder,0.2578125,0.37109375,0
56,80,0.442436923291,0.796875,0.194871715421,52015,64,0.5,4,oracle_context,1,0,0
57,80,8.7451085708,0.19482421875,-0.911945162797,52015,64,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
58,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,0.5,4,frozen_profile,0.25,0.1875,0
59,80,10.4831417507,0.20166015625,-0.92497000821,52015,64,0.5,4,mismatched_encoder,0.2568359375,0.37158203125,0
60,80,0.442436923291,0.796875,0.194871715421,52015,256,0.5,0,oracle_context,1,0,0
61,80,0.631432248035,0.68017578125,-0.0189015088791,52015,256,0.5,0,learned_local_cue,0.6435546875,0.17822265625,0
62,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0.5,0,frozen_profile,0.25,0.1875,0
63,80,15.0483655522,0.18408203125,-0.939354082381,52015,256,0.5,0,mismatched_encoder,0.12255859375,0.438720703125,0
64,80,0.442436923291,0.796875,0.194871715421,52015,256,0.5,1,oracle_context,1,0,0
65,80,10.9694703016,0.1953125,-0.910799513647,52015,256,0.5,1,learned_local_cue,0.27294921875,0.363525390625,0
66,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0.5,1,frozen_profile,0.25,0.1875,0
67,80,9.79171750109,0.20263671875,-0.936082864833,52015,256,0.5,1,mismatched_encoder,0.2490234375,0.37548828125,0
68,80,0.442436923291,0.796875,0.194871715421,52015,256,0.5,4,oracle_context,1,0,0
69,80,8.95343327289,0.20654296875,-0.911430115231,52015,256,0.5,4,learned_local_cue,0.2509765625,0.37451171875,0
70,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,0.5,4,frozen_profile,0.25,0.1875,0
71,80,10.8133577177,0.19580078125,-0.942679221922,52015,256,0.5,4,mismatched_encoder,0.23974609375,0.380126953125,0
72,80,0.442436923291,0.796875,0.194871715421,52015,16,1,0,oracle_context,1,0,0
73,80,9.53719490759,0.208984375,-0.922730118438,52015,16,1,0,learned_local_cue,0.275390625,0.3623046875,0
74,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,1,0,frozen_profile,0.25,0.1875,0
75,80,7.38307739188,0.197265625,-0.806126042491,52015,16,1,0,mismatched_encoder,0.33154296875,0.334228515625,0
76,80,0.442436923291,0.796875,0.194871715421,52015,16,1,1,oracle_context,1,0,0
77,80,10.1243756105,0.19384765625,-0.913165677515,52015,16,1,1,learned_local_cue,0.25830078125,0.370849609375,0
78,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,1,1,frozen_profile,0.25,0.1875,0
