model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
36,10,0.499854875256,0.8056640625,0.933752271547,52007,16,0.5,0,oracle_context,1,0,0
37,10,0.878162330665,0.27587890625,-0.829056278964,52007,16,0.5,0,learned_local_cue,0.45947265625,0.270263671875,0
38,10,2.33550398646,0.1953125,-0.98076414293,52007,16,0.5,0,frozen_profile,0.25,0.1875,0
39,10,1.6336749761,0.19873046875,-0.950596519502,52007,16,0.5,0,mismatched_encoder,0.16064453125,0.419677734375,0
40,10,0.499854875256,0.8056640625,0.933752271547,52007,16,0.5,1,oracle_context,1,0,0
41,10,1.32152842985,0.2001953125,-0.94360259921,52007,16,0.5,1,learned_local_cue,0.2470703125,0.37646484375,0
42,10,2.33550398646,0.1953125,-0.98076414293,52007,16,0.5,1,frozen_profile,0.25,0.1875,0
43,10,1.30869388034,0.19970703125,-0.938047413788,52007,16,0.5,1,mismatched_encoder,0.240234375,0.3798828125,0
44,10,0.499854875256,0.8056640625,0.933752271547,52007,16,0.5,4,oracle_context,1,0,0
45,10,1.30430274189,0.20166015625,-0.93155748208,52007,16,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
46,10,2.33550398646,0.1953125,-0.98076414293,52007,16,0.5,4,frozen_profile,0.25,0.1875,0
47,10,1.35264717551,0.20068359375,-0.947945300481,52007,16,0.5,4,mismatched_encoder,0.23388671875,0.383056640625,0
48,10,0.499854875256,0.8056640625,0.933752271547,52007,64,0.5,0,oracle_context,1,0,0
49,10,0.679706446401,0.55859375,-0.0220748741808,52007,64,0.5,0,learned_local_cue,0.63916015625,0.180419921875,0
50,10,2.33550398646,0.1953125,-0.98076414293,52007,64,0.5,0,frozen_profile,0.25,0.1875,0
51,10,1.69449871916,0.2060546875,-0.965300939479,52007,64,0.5,0,mismatched_encoder,0.125,0.4375,0
52,10,0.499854875256,0.8056640625,0.933752271547,52007,64,0.5,1,oracle_context,1,0,0
53,10,1.33954370716,0.20556640625,-0.94723805329,52007,64,0.5,1,learned_local_cue,0.255859375,0.3720703125,0
54,10,2.33550398646,0.1953125,-0.98076414293,52007,64,0.5,1,frozen_profile,0.25,0.1875,0
55,10,1.33294120795,0.205078125,-0.935720317047,52007,64,0.5,1,mismatched_encoder,0.2412109375,0.37939453125,0
56,10,0.499854875256,0.8056640625,0.933752271547,52007,64,0.5,4,oracle_context,1,0,0
57,10,1.333533087,0.20703125,-0.939871796488,52007,64,0.5,4,learned_local_cue,0.2578125,0.37109375,0
58,10,2.33550398646,0.1953125,-0.98076414293,52007,64,0.5,4,frozen_profile,0.25,0.1875,0
59,10,1.38034648766,0.20849609375,-0.952071534168,52007,64,0.5,4,mismatched_encoder,0.24853515625,0.375732421875,0
60,10,0.499854875256,0.8056640625,0.933752271547,52007,256,0.5,0,oracle_context,1,0,0
61,10,0.664635178671,0.61669921875,0.122613182327,52007,256,0.5,0,learned_local_cue,0.65869140625,0.170654296875,0
62,10,2.33550398646,0.1953125,-0.98076414293,52007,256,0.5,0,frozen_profile,0.25,0.1875,0
63,10,1.65096645706,0.2021484375,-0.965395437731,52007,256,0.5,0,mismatched_encoder,0.13330078125,0.433349609375,0
64,10,0.499854875256,0.8056640625,0.933752271547,52007,256,0.5,1,oracle_context,1,0,0
65,10,1.28940380743,0.2080078125,-0.956658178597,52007,256,0.5,1,learned_local_cue,0.2568359375,0.37158203125,0
66,10,2.33550398646,0.1953125,-0.98076414293,52007,256,0.5,1,frozen_profile,0.25,0.1875,0
67,10,1.3129595693,0.2041015625,-0.941369947401,52007,256,0.5,1,mismatched_encoder,0.23681640625,0.381591796875,0
68,10,0.499854875256,0.8056640625,0.933752271547,52007,256,0.5,4,oracle_context,1,0,0
69,10,1.30261728799,0.19970703125,-0.940367131392,52007,256,0.5,4,learned_local_cue,0.25,0.375,0
70,10,2.33550398646,0.1953125,-0.98076414293,52007,256,0.5,4,frozen_profile,0.25,0.1875,0
71,10,1.34429459488,0.21337890625,-0.95416173357,52007,256,0.5,4,mismatched_encoder,0.25146484375,0.374267578125,0
72,10,0.499854875256,0.8056640625,0.933752271547,52007,16,1,0,oracle_context,1,0,0
73,10,1.21414889566,0.2060546875,-0.937502357097,52007,16,1,0,learned_local_cue,0.30126953125,0.349365234375,0
74,10,2.33550398646,0.1953125,-0.98076414293,52007,16,1,0,frozen_profile,0.25,0.1875,0
75,10,1.48365431683,0.20458984375,-0.925361504654,52007,16,1,0,mismatched_encoder,0.21923828125,0.390380859375,0
76,10,0.499854875256,0.8056640625,0.933752271547,52007,16,1,1,oracle_context,1,0,0
77,10,1.40469120865,0.20654296875,-0.955699250641,52007,16,1,1,learned_local_cue,0.25390625,0.373046875,0
78,10,2.33550398646,0.1953125,-0.98076414293,52007,16,1,1,frozen_profile,0.25,0.1875,0
79,10,1.28543357557,0.20361328125,-0.947744899137,52007,16,1,1,mismatched_encoder,0.2607421875,0.36962890625,0
80,10,0.499854875256,0.8056640625,0.933752271547,52007,16,1,4,oracle_context,1,0,0
81,10,1.37347997229,0.20263671875,-0.954542795326,52007,16,1,4,learned_local_cue,0.25390625,0.373046875,0
82,10,2.33550398646,0.1953125,-0.98076414293,52007,16,1,4,frozen_profile,0.25,0.1875,0
83,10,1.29441893053,0.20751953125,-0.939616988652,52007,16,1,4,mismatched_encoder,0.2470703125,0.37646484375,0
84,10,0.499854875256,0.8056640625,0.933752271547,52007,64,1,0,oracle_context,1,0,0
85,10,1.18166792281,0.2236328125,-0.911105124314,52007,64,1,0,learned_local_cue,0.3291015625,0.33544921875,0
86,10,2.33550398646,0.1953125,-0.98076414293,52007,64,1,0,frozen_profile,0.25,0.1875,0
87,10,1.42440207419,0.208984375,-0.94522900674,52007,64,1,0,mismatched_encoder,0.23974609375,0.380126953125,0
88,10,0.499854875256,0.8056640625,0.933752271547,52007,64,1,1,oracle_context,1,0,0
89,10,1.40349826102,0.21240234375,-0.940216620604,52007,64,1,1,learned_local_cue,0.26220703125,0.368896484375,0
90,10,2.33550398646,0.1953125,-0.98076414293,52007,64,1,1,frozen_profile,0.25,0.1875,0
91,10,1.30459055277,0.21337890625,-0.952192095842,52007,64,1,1,mismatched_encoder,0.2451171875,0.37744140625,0
92,10,0.499854875256,0.8056640625,0.933752271547,52007,64,1,4,oracle_context,1,0,0
93,10,1.34781821846,0.2041015625,-0.939486874917,52007,64,1,4,learned_local_cue,0.25,0.375,0
94,10,2.33550398646,0.1953125,-0.98076414293,52007,64,1,4,frozen_profile,0.25,0.1875,0
95,10,1.34265518303,0.2099609375,-0.942159613403,52007,64,1,4,mismatched_encoder,0.26953125,0.365234375,0
96,10,0.499854875256,0.8056640625,0.933752271547,52007,256,1,0,oracle_context,1,0,0
97,10,0.966692292659,0.22705078125,-0.897785920426,52007,256,1,0,learned_local_cue,0.42236328125,0.288818359375,0
98,10,2.33550398646,0.1953125,-0.98076414293,52007,256,1,0,frozen_profile,0.25,0.1875,0
99,10,1.48855512001,0.208984375,-0.958828149632,52007,256,1,0,mismatched_encoder,0.19189453125,0.404052734375,0
100,10,0.499854875256,0.8056640625,0.933752271547,52007,256,1,1,oracle_context,1,0,0
101,10,1.31892241555,0.2041015625,-0.938774452987,52007,256,1,1,learned_local_cue,0.24658203125,0.376708984375,0
102,10,2.33550398646,0.1953125,-0.98076414293,52007,256,1,1,frozen_profile,0.25,0.1875,0
103,10,1.31362338668,0.21044921875,-0.951729506651,52007,256,1,1,mismatched_encoder,0.24365234375,0.378173828125,0
104,10,0.499854875256,0.8056640625,0.933752271547,52007,256,1,4,oracle_context,1,0,0
105,10,1.33018412898,0.2041015625,-0.956458170635,52007,256,1,4,learned_local_cue,0.25830078125,0.370849609375,0
106,10,2.33550398646,0.1953125,-0.98076414293,52007,256,1,4,frozen_profile,0.25,0.1875,0
107,10,1.40801191595,0.20556640625,-0.955067943468,52007,256,1,4,mismatched_encoder,0.255859375,0.3720703125,0
0,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0,0,oracle_context,1,0,0
1,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0,0,learned_local_cue,1,0,0
2,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0,0,frozen_profile,0.25,0.1875,0
3,40,9.11353075212,0.19970703125,-0.963847938801,52007,16,0,0,mismatched_encoder,0,0.5,0
4,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0,1,oracle_context,1,0,0
5,40,4.56259088753,0.20263671875,-0.945964776256,52007,16,0,1,learned_local_cue,0.25634765625,0.371826171875,0
6,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0,1,frozen_profile,0.25,0.1875,0
7,40,4.79334972033,0.20556640625,-0.937814341484,52007,16,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
8,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0,4,oracle_context,1,0,0
9,40,4.40321640767,0.20751953125,-0.937545450612,52007,16,0,4,learned_local_cue,0.255859375,0.3720703125,0
10,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0,4,frozen_profile,0.25,0.1875,0
11,40,4.71350410675,0.2021484375,-0.953267406706,52007,16,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
12,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0,0,oracle_context,1,0,0
13,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0,0,learned_local_cue,1,0,0
14,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0,0,frozen_profile,0.25,0.1875,0
15,40,9.11353075212,0.19970703125,-0.963847938801,52007,64,0,0,mismatched_encoder,0,0.5,0
16,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0,1,oracle_context,1,0,0
17,40,4.56259088753,0.20263671875,-0.945964776256,52007,64,0,1,learned_local_cue,0.25634765625,0.371826171875,0
18,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0,1,frozen_profile,0.25,0.1875,0
19,40,4.79334972033,0.20556640625,-0.937814341484,52007,64,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
20,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0,4,oracle_context,1,0,0
21,40,4.40321640767,0.20751953125,-0.937545450612,52007,64,0,4,learned_local_cue,0.255859375,0.3720703125,0
22,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0,4,frozen_profile,0.25,0.1875,0
23,40,4.71350410675,0.2021484375,-0.953267406706,52007,64,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
24,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0,0,oracle_context,1,0,0
25,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0,0,learned_local_cue,1,0,0
26,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0,0,frozen_profile,0.25,0.1875,0
27,40,9.11353075212,0.19970703125,-0.963847938801,52007,256,0,0,mismatched_encoder,0,0.5,0
28,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0,1,oracle_context,1,0,0
29,40,4.56259088753,0.20263671875,-0.945964776256,52007,256,0,1,learned_local_cue,0.25634765625,0.371826171875,0
30,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0,1,frozen_profile,0.25,0.1875,0
31,40,4.79334972033,0.20556640625,-0.937814341484,52007,256,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
32,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0,4,oracle_context,1,0,0
33,40,4.40321640767,0.20751953125,-0.937545450612,52007,256,0,4,learned_local_cue,0.255859375,0.3720703125,0
34,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0,4,frozen_profile,0.25,0.1875,0
35,40,4.71350410675,0.2021484375,-0.953267406706,52007,256,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
36,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0.5,0,oracle_context,1,0,0
37,40,1.69261835519,0.27392578125,-0.868243702177,52007,16,0.5,0,learned_local_cue,0.45947265625,0.270263671875,0
38,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0.5,0,frozen_profile,0.25,0.1875,0
39,40,6.53961000032,0.19970703125,-0.937602747703,52007,16,0.5,0,mismatched_encoder,0.16064453125,0.419677734375,0
40,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0.5,1,oracle_context,1,0,0
41,40,4.75587743023,0.20458984375,-0.935101231456,52007,16,0.5,1,learned_local_cue,0.2470703125,0.37646484375,0
42,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0.5,1,frozen_profile,0.25,0.1875,0
43,40,4.55158611129,0.197265625,-0.914573754433,52007,16,0.5,1,mismatched_encoder,0.240234375,0.3798828125,0
44,40,0.441938730716,0.80322265625,0.640798513149,52007,16,0.5,4,oracle_context,1,0,0
45,40,4.63332477623,0.2060546875,-0.915450394275,52007,16,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
46,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,0.5,4,frozen_profile,0.25,0.1875,0
47,40,4.9441836984,0.20166015625,-0.938216898478,52007,16,0.5,4,mismatched_encoder,0.23388671875,0.383056640625,0
48,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0.5,0,oracle_context,1,0,0
49,40,0.705928206979,0.5361328125,-0.292512632073,52007,64,0.5,0,learned_local_cue,0.63916015625,0.180419921875,0
50,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0.5,0,frozen_profile,0.25,0.1875,0
51,40,6.97190473024,0.20654296875,-0.963164298875,52007,64,0.5,0,mismatched_encoder,0.125,0.4375,0
52,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0.5,1,oracle_context,1,0,0
53,40,4.83231191547,0.2080078125,-0.934560110492,52007,64,0.5,1,learned_local_cue,0.255859375,0.3720703125,0
54,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0.5,1,frozen_profile,0.25,0.1875,0
55,40,4.79844687737,0.20751953125,-0.922691142227,52007,64,0.5,1,mismatched_encoder,0.2412109375,0.37939453125,0
56,40,0.441938730716,0.80322265625,0.640798513149,52007,64,0.5,4,oracle_context,1,0,0
57,40,4.82178505246,0.20263671875,-0.938009198236,52007,64,0.5,4,learned_local_cue,0.2578125,0.37109375,0
58,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,0.5,4,frozen_profile,0.25,0.1875,0
59,40,5.18193712607,0.2080078125,-0.949726462393,52007,64,0.5,4,mismatched_encoder,0.24853515625,0.375732421875,0
60,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0.5,0,oracle_context,1,0,0
61,40,0.676524820326,0.5830078125,-0.184860951812,52007,256,0.5,0,learned_local_cue,0.65869140625,0.170654296875,0
62,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0.5,0,frozen_profile,0.25,0.1875,0
63,40,6.6998044172,0.19970703125,-0.960995503543,52007,256,0.5,0,mismatched_encoder,0.13330078125,0.433349609375,0
64,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0.5,1,oracle_context,1,0,0
65,40,4.54875960543,0.20947265625,-0.945569024191,52007,256,0.5,1,learned_local_cue,0.2568359375,0.37158203125,0
66,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0.5,1,frozen_profile,0.25,0.1875,0
67,40,4.68681136101,0.20849609375,-0.935204252253,52007,256,0.5,1,mismatched_encoder,0.23681640625,0.381591796875,0
68,40,0.441938730716,0.80322265625,0.640798513149,52007,256,0.5,4,oracle_context,1,0,0
69,40,4.63472910211,0.20068359375,-0.939026549103,52007,256,0.5,4,learned_local_cue,0.25,0.375,0
70,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,0.5,4,frozen_profile,0.25,0.1875,0
71,40,4.92615931896,0.2119140625,-0.94672750214,52007,256,0.5,4,mismatched_encoder,0.25146484375,0.374267578125,0
72,40,0.441938730716,0.80322265625,0.640798513149,52007,16,1,0,oracle_context,1,0,0
73,40,4.04862921374,0.20556640625,-0.910337315961,52007,16,1,0,learned_local_cue,0.30126953125,0.349365234375,0
74,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,1,0,frozen_profile,0.25,0.1875,0
75,40,5.62592982693,0.20654296875,-0.900002384372,52007,16,1,0,mismatched_encoder,0.21923828125,0.390380859375,0
76,40,0.441938730716,0.80322265625,0.640798513149,52007,16,1,1,oracle_context,1,0,0
77,40,5.24937744711,0.2080078125,-0.950771343181,52007,16,1,1,learned_local_cue,0.25390625,0.373046875,0
78,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,1,1,frozen_profile,0.25,0.1875,0
79,40,4.49061344961,0.20556640625,-0.93911334495,52007,16,1,1,mismatched_encoder,0.2607421875,0.36962890625,0
80,40,0.441938730716,0.80322265625,0.640798513149,52007,16,1,4,oracle_context,1,0,0
81,40,5.01976728912,0.20458984375,-0.941187549577,52007,16,1,4,learned_local_cue,0.25390625,0.373046875,0
82,40,9.99682483364,0.1943359375,-0.978875055539,52007,16,1,4,frozen_profile,0.25,0.1875,0
83,40,4.49164131156,0.203125,-0.919092316069,52007,16,1,4,mismatched_encoder,0.2470703125,0.37646484375,0
84,40,0.441938730716,0.80322265625,0.640798513149,52007,64,1,0,oracle_context,1,0,0
85,40,3.73745823728,0.21728515625,-0.898406401159,52007,64,1,0,learned_local_cue,0.3291015625,0.33544921875,0
86,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,1,0,frozen_profile,0.25,0.1875,0
87,40,5.2715967567,0.20703125,-0.91478912548,52007,64,1,0,mismatched_encoder,0.23974609375,0.380126953125,0
88,40,0.441938730716,0.80322265625,0.640798513149,52007,64,1,1,oracle_context,1,0,0
89,40,5.11937156656,0.2060546875,-0.921732062183,52007,64,1,1,learned_local_cue,0.26220703125,0.368896484375,0
90,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,1,1,frozen_profile,0.25,0.1875,0
91,40,4.65505381817,0.21630859375,-0.943593523669,52007,64,1,1,mismatched_encoder,0.2451171875,0.37744140625,0
92,40,0.441938730716,0.80322265625,0.640798513149,52007,64,1,4,oracle_context,1,0,0
93,40,4.77982913714,0.2080078125,-0.917402004158,52007,64,1,4,learned_local_cue,0.25,0.375,0
94,40,9.99682483364,0.1943359375,-0.978875055539,52007,64,1,4,frozen_profile,0.25,0.1875,0
95,40,4.8410949451,0.21142578125,-0.924842257675,52007,64,1,4,mismatched_encoder,0.26953125,0.365234375,0
96,40,0.441938730716,0.80322265625,0.640798513149,52007,256,1,0,oracle_context,1,0,0
97,40,2.26825536539,0.21533203125,-0.886234089262,52007,256,1,0,learned_local_cue,0.42236328125,0.288818359375,0
98,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,1,0,frozen_profile,0.25,0.1875,0
99,40,5.75647928393,0.20947265625,-0.952968822636,52007,256,1,0,mismatched_encoder,0.19189453125,0.404052734375,0
100,40,0.441938730716,0.80322265625,0.640798513149,52007,256,1,1,oracle_context,1,0,0
101,40,4.63345962648,0.20751953125,-0.932572069693,52007,256,1,1,learned_local_cue,0.24658203125,0.376708984375,0
102,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,1,1,frozen_profile,0.25,0.1875,0
103,40,4.72676912414,0.2119140625,-0.952367564304,52007,256,1,1,mismatched_encoder,0.24365234375,0.378173828125,0
104,40,0.441938730716,0.80322265625,0.640798513149,52007,256,1,4,oracle_context,1,0,0
105,40,4.77100060382,0.20458984375,-0.951829122276,52007,256,1,4,learned_local_cue,0.25830078125,0.370849609375,0
106,40,9.99682483364,0.1943359375,-0.978875055539,52007,256,1,4,frozen_profile,0.25,0.1875,0
107,40,5.28929027937,0.20556640625,-0.954566779841,52007,256,1,4,mismatched_encoder,0.255859375,0.3720703125,0
0,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0,0,oracle_context,1,0,0
1,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0,0,learned_local_cue,1,0,0
2,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0,0,frozen_profile,0.25,0.1875,0
3,80,18.9067049117,0.19970703125,-0.962918788453,52007,16,0,0,mismatched_encoder,0,0.5,0
4,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0,1,oracle_context,1,0,0
5,80,9.45750521826,0.20458984375,-0.941074535558,52007,16,0,1,learned_local_cue,0.25634765625,0.371826171875,0
6,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0,1,frozen_profile,0.25,0.1875,0
7,80,9.96095069464,0.2041015625,-0.936026236405,52007,16,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
8,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0,4,oracle_context,1,0,0
9,80,9.02710509784,0.20458984375,-0.933293277902,52007,16,0,4,learned_local_cue,0.255859375,0.3720703125,0
10,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0,4,frozen_profile,0.25,0.1875,0
11,80,9.76480248598,0.2021484375,-0.950294788892,52007,16,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
12,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0,0,oracle_context,1,0,0
13,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0,0,learned_local_cue,1,0,0
14,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0,0,frozen_profile,0.25,0.1875,0
15,80,18.9067049117,0.19970703125,-0.962918788453,52007,64,0,0,mismatched_encoder,0,0.5,0
16,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0,1,oracle_context,1,0,0
17,80,9.45750521826,0.20458984375,-0.941074535558,52007,64,0,1,learned_local_cue,0.25634765625,0.371826171875,0
18,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0,1,frozen_profile,0.25,0.1875,0
19,80,9.96095069464,0.2041015625,-0.936026236405,52007,64,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
20,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0,4,oracle_context,1,0,0
21,80,9.02710509784,0.20458984375,-0.933293277902,52007,64,0,4,learned_local_cue,0.255859375,0.3720703125,0
22,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0,4,frozen_profile,0.25,0.1875,0
23,80,9.76480248598,0.2021484375,-0.950294788892,52007,64,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
24,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0,0,oracle_context,1,0,0
25,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0,0,learned_local_cue,1,0,0
26,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0,0,frozen_profile,0.25,0.1875,0
27,80,18.9067049117,0.19970703125,-0.962918788453,52007,256,0,0,mismatched_encoder,0,0.5,0
28,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0,1,oracle_context,1,0,0
29,80,9.45750521826,0.20458984375,-0.941074535558,52007,256,0,1,learned_local_cue,0.25634765625,0.371826171875,0
30,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0,1,frozen_profile,0.25,0.1875,0
31,80,9.96095069464,0.2041015625,-0.936026236405,52007,256,0,1,mismatched_encoder,0.2392578125,0.38037109375,0
32,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0,4,oracle_context,1,0,0
33,80,9.02710509784,0.20458984375,-0.933293277902,52007,256,0,4,learned_local_cue,0.255859375,0.3720703125,0
34,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0,4,frozen_profile,0.25,0.1875,0
35,80,9.76480248598,0.2021484375,-0.950294788892,52007,256,0,4,mismatched_encoder,0.2587890625,0.37060546875,0
36,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0.5,0,oracle_context,1,0,0
37,80,3.00112595426,0.2724609375,-0.851655832675,52007,16,0.5,0,learned_local_cue,0.45947265625,0.270263671875,0
38,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0.5,0,frozen_profile,0.25,0.1875,0
39,80,13.5950194187,0.201171875,-0.93587047836,52007,16,0.5,0,mismatched_encoder,0.16064453125,0.419677734375,0
40,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0.5,1,oracle_context,1,0,0
41,80,9.89121195333,0.20654296875,-0.93238723579,52007,16,0.5,1,learned_local_cue,0.2470703125,0.37646484375,0
42,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0.5,1,frozen_profile,0.25,0.1875,0
43,80,9.38105454788,0.19775390625,-0.909466236632,52007,16,0.5,1,mismatched_encoder,0.240234375,0.3798828125,0
44,80,0.439025925972,0.8017578125,0.336433494292,52007,16,0.5,4,oracle_context,1,0,0
45,80,9.67795111303,0.20703125,-0.911890979089,52007,16,0.5,4,learned_local_cue,0.24560546875,0.377197265625,0
46,80,20.6403015231,0.193359375,-0.978824640234,52007,16,0.5,4,frozen_profile,0.25,0.1875,0
47,80,10.3516174702,0.201171875,-0.935583463809,52007,16,0.5,4,mismatched_encoder,0.23388671875,0.383056640625,0
48,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0.5,0,oracle_context,1,0,0
49,80,0.738999459532,0.5234375,-0.381812411721,52007,64,0.5,0,learned_local_cue,0.63916015625,0.180419921875,0
50,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0.5,0,frozen_profile,0.25,0.1875,0
51,80,14.4939801383,0.20947265625,-0.962645230887,52007,64,0.5,0,mismatched_encoder,0.125,0.4375,0
52,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0.5,1,oracle_context,1,0,0
53,80,10.0727702948,0.2099609375,-0.931075435824,52007,64,0.5,1,learned_local_cue,0.255859375,0.3720703125,0
54,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0.5,1,frozen_profile,0.25,0.1875,0
55,80,9.99284429611,0.21142578125,-0.918398591188,52007,64,0.5,1,mismatched_encoder,0.2412109375,0.37939453125,0
56,80,0.439025925972,0.8017578125,0.336433494292,52007,64,0.5,4,oracle_context,1,0,0
57,80,10.0320323577,0.203125,-0.936450220595,52007,64,0.5,4,learned_local_cue,0.2578125,0.37109375,0
58,80,20.6403015231,0.193359375,-0.978824640234,52007,64,0.5,4,frozen_profile,0.25,0.1875,0
59,80,10.8368336805,0.208984375,-0.947954819496,52007,64,0.5,4,mismatched_encoder,0.24853515625,0.375732421875,0
60,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0.5,0,oracle_context,1,0,0
61,80,0.706917383631,0.568359375,-0.314683325574,52007,256,0.5,0,learned_local_cue,0.65869140625,0.170654296875,0
62,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0.5,0,frozen_profile,0.25,0.1875,0
63,80,13.8980723815,0.19970703125,-0.959409865863,52007,256,0.5,0,mismatched_encoder,0.13330078125,0.433349609375,0
64,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0.5,1,oracle_context,1,0,0
65,80,9.45793895165,0.21240234375,-0.940447076084,52007,256,0.5,1,learned_local_cue,0.2568359375,0.37158203125,0
66,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0.5,1,frozen_profile,0.25,0.1875,0
67,80,9.75178152773,0.208984375,-0.931930849097,52007,256,0.5,1,mismatched_encoder,0.23681640625,0.381591796875,0
68,80,0.439025925972,0.8017578125,0.336433494292,52007,256,0.5,4,oracle_context,1,0,0
69,80,9.612761692,0.201171875,-0.936440482063,52007,256,0.5,4,learned_local_cue,0.25,0.375,0
70,80,20.6403015231,0.193359375,-0.978824640234,52007,256,0.5,4,frozen_profile,0.25,0.1875,0
71,80,10.2658821919,0.212890625,-0.944309212652,52007,256,0.5,4,mismatched_encoder,0.25146484375,0.374267578125,0
72,80,0.439025925972,0.8017578125,0.336433494292,52007,16,1,0,oracle_context,1,0,0
73,80,8.39328171492,0.20556640625,-0.904000686413,52007,16,1,0,learned_local_cue,0.30126953125,0.349365234375,0
74,80,20.6403015231,0.193359375,-0.978824640234,52007,16,1,0,frozen_profile,0.25,0.1875,0
