seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211205,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023399221012368798
211205,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023423539008945227
211205,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.02344092703424394
211205,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023455179994925857
211205,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.02346872095949948
211205,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023482682998292148
211205,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023496196954511106
211205,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.02351002802606672
211205,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023523540003225207
211205,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023536941967904568
211205,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023550095967948437
211205,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.2043670225493253,1.1618337240658514,1.196881251987167,2.300179137981192,0.8756316822893476,0,0,0.023563517024740577
211205,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.173860308686932,1.1331135712377227,1.1667032860416517,2.2872733600275383,0.8637539257187847,0,0,0.04570660903118551
